Date,First Trust ISE Global Engineering & Construction_Open_average,First Trust ISE Global Engineering & Construction_Open_max,First Trust ISE Global Engineering & Construction_Open_min,First Trust ISE Global Engineering & Construction_High_average,First Trust ISE Global Engineering & Construction_High_max,First Trust ISE Global Engineering & Construction_High_min,First Trust ISE Global Engineering & Construction_Low_average,First Trust ISE Global Engineering & Construction_Low_max,First Trust ISE Global Engineering & Construction_Low_min,First Trust ISE Global Engineering & Construction_Close_average,First Trust ISE Global Engineering & Construction_Close_max,First Trust ISE Global Engineering & Construction_Close_min
2018-04-08,-0.37394611378150766,-0.37394611378150766,-0.37394611378150766,-0.48158918375682047,-0.48158918375682047,-0.48158918375682047,-0.1963004458604809,-0.1963004458604809,-0.1963004458604809,-0.3390017810557648,-0.3390017810557648,-0.3390017810557648
2018-04-15,0.1300940580144927,0.1300940580144927,0.1300940580144927,0.024486573407714703,0.024486573407714703,0.024486573407714703,0.30333363609975234,0.30333363609975234,0.30333363609975234,0.1574158501607009,0.1574158501607009,0.1574158501607009
2018-04-22,1.1140132451381657,1.1140132451381657,1.1140132451381657,0.9620734734177313,0.9620734734177313,0.9620734734177313,1.421682037357224,1.421682037357224,1.421682037357224,1.209363363697192,1.209363363697192,1.209363363697192
2018-04-29,0.9858751899607037,0.9858751899607037,0.9858751899607037,0.9270567839670808,0.9270567839670808,0.9270567839670808,1.0009921168158882,1.0009921168158882,1.0009921168158882,0.939699748684002,0.939699748684002,0.939699748684002
2018-05-06,1.3833499578638617,1.3833499578638617,1.3833499578638617,1.4294777878224814,1.4294777878224814,1.4294777878224814,1.308974136386251,1.308974136386251,1.308974136386251,1.243060691082805,1.243060691082805,1.243060691082805
2018-05-13,0.7523976419815036,0.7523976419815036,0.7523976419815036,0.6947537901901448,0.6947537901901448,0.6947537901901448,0.772556126515991,0.772556126515991,0.772556126515991,0.7540223989278273,0.7540223989278273,0.7540223989278273
2018-05-20,-0.26576045681815863,-0.26576045681815863,-0.26576045681815863,-0.3711518046589547,-0.3711518046589547,-0.3711518046589547,-0.3474614617590141,-0.3474614617590141,-0.3474614617590141,-0.24692330650599098,-0.24692330650599098,-0.24692330650599098
2018-05-27,-0.0014126434576908122,-0.0014126434576908122,-0.0014126434576908122,-0.017803174574230588,-0.017803174574230588,-0.017803174574230588,0.18057016658616146,0.18057016658616146,0.18057016658616146,0.14847208356413705,0.14847208356413705,0.14847208356413705
2018-06-03,0.269185924219634,0.269185924219634,0.269185924219634,0.37266166134164136,0.37266166134164136,0.37266166134164136,0.3249268528126888,0.3249268528126888,0.3249268528126888,0.4684023280966917,0.4684023280966917,0.4684023280966917
2018-06-10,-1.0911349858754893,-1.0911349858754893,-1.0911349858754893,-0.6943104528302121,-0.6943104528302121,-0.6943104528302121,-0.7272276123099802,-0.7272276123099802,-0.7272276123099802,-0.4820645488174655,-0.4820645488174655,-0.4820645488174655
2018-06-17,-1.8809662561245366,-1.8809662561245366,-1.8809662561245366,-1.940354650085785,-1.940354650085785,-1.940354650085785,-1.4519162592448904,-1.4519162592448904,-1.4519162592448904,-1.6522293415970568,-1.6522293415970568,-1.6522293415970568
2018-06-24,-2.142446751673538,-2.142446751673538,-2.142446751673538,-2.1009093653343665,-2.1009093653343665,-2.1009093653343665,-2.1018998632924775,-2.1018998632924775,-2.1018998632924775,-2.1710670360986724,-2.1710670360986724,-2.1710670360986724
2018-07-01,-1.0325071531263725,-1.0325071531263725,-1.0325071531263725,-1.1110365263803408,-1.1110365263803408,-1.1110365263803408,-0.9917559807119533,-0.9917559807119533,-0.9917559807119533,-1.0591275331472574,-1.0591275331472574,-1.0591275331472574
2018-07-08,-1.251955017457852,-1.251955017457852,-1.251955017457852,-1.2821386815248204,-1.2821386815248204,-1.2821386815248204,-1.2471558730484933,-1.2471558730484933,-1.2471558730484933,-1.3048579186303706,-1.3048579186303706,-1.3048579186303706
2018-07-15,-1.0388526279586816,-1.0388526279586816,-1.0388526279586816,-1.0984142659299834,-1.0984142659299834,-1.0984142659299834,-1.0407844118756213,-1.0407844118756213,-1.0407844118756213,-1.0783490653219183,-1.0783490653219183,-1.0783490653219183
2018-07-22,-0.07744337031095287,-0.07744337031095287,-0.07744337031095287,-0.04761007807976291,-0.04761007807976291,-0.04761007807976291,-0.030554702825068496,-0.030554702825068496,-0.030554702825068496,-0.10570294396369281,-0.10570294396369281,-0.10570294396369281
2018-07-29,-0.825201615922609,-0.825201615922609,-0.825201615922609,-0.6250955245842669,-0.6250955245842669,-0.6250955245842669,-0.7700883566552206,-0.7700883566552206,-0.7700883566552206,-0.6800939474249152,-0.6800939474249152,-0.6800939474249152
2018-08-05,-1.2301405693751348,-1.2301405693751348,-1.2301405693751348,-1.2009993567098471,-1.2009993567098471,-1.2009993567098471,-1.4078763124254114,-1.4078763124254114,-1.4078763124254114,-1.449392425660083,-1.449392425660083,-1.449392425660083
2018-08-12,-1.2879908547167431,-1.2879908547167431,-1.2879908547167431,-1.3864587017946322,-1.3864587017946322,-1.3864587017946322,-1.231887302550019,-1.231887302550019,-1.231887302550019,-1.2498670364031779,-1.2498670364031779,-1.2498670364031779
2018-08-19,-0.45513683274484856,-0.45513683274484856,-0.45513683274484856,-0.4483833020157476,-0.4483833020157476,-0.4483833020157476,-0.3782636908781621,-0.3782636908781621,-0.3782636908781621,-0.32994776580690804,-0.32994776580690804,-0.32994776580690804
2018-08-26,-0.1834472837088587,-0.1834472837088587,-0.1834472837088587,-0.2889249174700662,-0.2889249174700662,-0.2889249174700662,-0.3476834871299042,-0.3476834871299042,-0.3476834871299042,-0.3748830181708964,-0.3748830181708964,-0.3748830181708964
2018-09-02,-1.0595173149108956,-1.0595173149108956,-1.0595173149108956,-1.0376231483084282,-1.0376231483084282,-1.0376231483084282,-0.9961108017405201,-0.9961108017405201,-0.9961108017405201,-0.8150416170485963,-0.8150416170485963,-0.8150416170485963
2018-09-09,0.989042291387004,0.989042291387004,0.989042291387004,0.9327748444380717,0.9327748444380717,0.9327748444380717,0.6455648000279983,0.6455648000279983,0.6455648000279983,0.5604808846392616,0.5604808846392616,0.5604808846392616
2018-09-16,2.0921077696633397,2.0921077696633397,2.0921077696633397,2.040670548050694,2.040670548050694,2.040670548050694,1.9180651907458297,1.9180651907458297,1.9180651907458297,1.8770139596136681,1.8770139596136681,1.8770139596136681
