Date,iShares Short-Term Corporate BondEtf_Open_average,iShares Short-Term Corporate BondEtf_Open_max,iShares Short-Term Corporate BondEtf_Open_min,iShares Short-Term Corporate BondEtf_High_average,iShares Short-Term Corporate BondEtf_High_max,iShares Short-Term Corporate BondEtf_High_min,iShares Short-Term Corporate BondEtf_Low_average,iShares Short-Term Corporate BondEtf_Low_max,iShares Short-Term Corporate BondEtf_Low_min,iShares Short-Term Corporate BondEtf_Close_average,iShares Short-Term Corporate BondEtf_Close_max,iShares Short-Term Corporate BondEtf_Close_min
2019-04-28,0.9470943281195886,0.9470943281195886,0.9470943281195886,1.0525827319554482,1.0525827319554482,1.0525827319554482,0.9431069948878015,0.9431069948878015,0.9431069948878015,0.9896582691652187,0.9896582691652187,0.9896582691652187
2019-05-05,1.0448796307209984,1.0448796307209984,1.0448796307209984,0.9615451291468253,0.9615451291468253,0.9615451291468253,0.8972719799248575,0.8972719799248575,0.8972719799248575,0.9466575111106866,0.9466575111106866,0.9466575111106866
2019-05-12,1.2590288711055544,1.2590288711055544,1.2590288711055544,1.1639697127419644,1.1639697127419644,1.1639697127419644,1.1404801866118734,1.1404801866118734,1.1404801866118734,1.1291347085303765,1.1291347085303765,1.1291347085303765
2019-05-19,1.0989312975663148,1.0989312975663148,1.0989312975663148,1.1186494140223993,1.1186494140223993,1.1186494140223993,1.150745066804309,1.150745066804309,1.150745066804309,1.1927356315906006,1.1927356315906006,1.1927356315906006
2019-05-26,1.7165981481343273,1.7165981481343273,1.7165981481343273,1.7253795775043141,1.7253795775043141,1.7253795775043141,1.7044673541837903,1.7044673541837903,1.7044673541837903,1.7344462002877505,1.7344462002877505,1.7344462002877505
2019-06-02,1.921015182798313,1.921015182798313,1.921015182798313,1.8185419595681744,1.8185419595681744,1.8185419595681744,1.8078261153976896,1.8078261153976896,1.8078261153976896,1.705395141143515,1.705395141143515,1.705395141143515
2019-06-09,1.607380523176723,1.607380523176723,1.607380523176723,1.6280151556697364,1.6280151556697364,1.6280151556697364,1.691329273981681,1.691329273981681,1.691329273981681,1.668337810425203,1.668337810425203,1.668337810425203
2019-06-16,2.0620112926532705,2.0620112926532705,2.0620112926532705,1.9930743313542636,1.9930743313542636,1.9930743313542636,2.0181920502872623,2.0181920502872623,2.0181920502872623,2.0253295067141543,2.0253295067141543,2.0253295067141543
2019-06-23,1.9504737752448764,1.9504737752448764,1.9504737752448764,1.9647230589099371,1.9647230589099371,1.9647230589099371,1.9622410410116768,1.9622410410116768,1.9622410410116768,1.9851612513507655,1.9851612513507655,1.9851612513507655
2019-06-30,1.3695673653672302,1.3695673653672302,1.3695673653672302,1.3598591725033484,1.3598591725033484,1.3598591725033484,1.250062927792233,1.250062927792233,1.250062927792233,1.2743514978359467,1.2743514978359467,1.2743514978359467
2019-07-07,1.1246992021336304,1.1246992021336304,1.1246992021336304,1.2180115486082272,1.2180115486082272,1.2180115486082272,1.2228605078306967,1.2228605078306967,1.2228605078306967,1.2150457046502423,1.2150457046502423,1.2150457046502423
2019-07-14,1.4229666633774098,1.4229666633774098,1.4229666633774098,1.411383579540554,1.411383579540554,1.411383579540554,1.451452466527476,1.451452466527476,1.451452466527476,1.4218393550864394,1.4218393550864394,1.4218393550864394
2019-07-21,1.3524715965292362,1.3524715965292362,1.3524715965292362,1.3398958036619026,1.3398958036619026,1.3398958036619026,1.3737519738985855,1.3737519738985855,1.3737519738985855,1.3771233280469126,1.3771233280469126,1.3771233280469126
2019-07-28,1.3745775412004337,1.3745775412004337,1.3745775412004337,1.3696009172191732,1.3696009172191732,1.3696009172191732,1.3406050636585534,1.3406050636585534,1.3406050636585534,1.2860584203152365,1.2860584203152365,1.2860584203152365
2019-08-04,1.5819228815639441,1.5819228815639441,1.5819228815639441,1.5520192546199354,1.5520192546199354,1.5520192546199354,1.55901248567653,1.55901248567653,1.55901248567653,1.4903678956584083,1.4903678956584083,1.4903678956584083
2019-08-11,1.6003982347540762,1.6003982347540762,1.6003982347540762,1.6263270777822583,1.6263270777822583,1.6263270777822583,1.5605638923421281,1.5605638923421281,1.5605638923421281,1.6560057439786042,1.6560057439786042,1.6560057439786042
2019-08-18,1.5619806471164437,1.5619806471164437,1.5619806471164437,1.7652417339241657,1.7652417339241657,1.7652417339241657,1.623180174614968,1.623180174614968,1.623180174614968,1.7456603316515795,1.7456603316515795,1.7456603316515795
2019-08-25,1.6667353871666817,1.6667353871666817,1.6667353871666817,1.6480322099959865,1.6480322099959865,1.6480322099959865,1.715337788184606,1.715337788184606,1.715337788184606,1.6547877722855227,1.6547877722855227,1.6547877722855227
2019-09-01,1.1480485214230638,1.1480485214230638,1.1480485214230638,1.210740343986882,1.210740343986882,1.210740343986882,1.213920680243422,1.213920680243422,1.213920680243422,1.2133953755785636,1.2133953755785636,1.2133953755785636
2019-09-08,0.3873056844325704,0.3873056844325704,0.3873056844325704,0.3199038423630345,0.3199038423630345,0.3199038423630345,0.26273038211865984,0.26273038211865984,0.26273038211865984,0.17085806690632688,0.17085806690632688,0.17085806690632688
2019-09-15,0.6788032463888228,0.6788032463888228,0.6788032463888228,0.7789595781607862,0.7789595781607862,0.7789595781607862,0.7263058465068486,0.7263058465068486,0.7263058465068486,0.876730051921505,0.876730051921505,0.876730051921505
2019-09-22,0.9497302215826336,0.9497302215826336,0.9497302215826336,0.9434229094552736,0.9434229094552736,0.9434229094552736,0.9642113201816007,0.9642113201816007,0.9642113201816007,1.0120737496173706,1.0120737496173706,1.0120737496173706
2019-09-29,1.5095256963792176,1.5095256963792176,1.5095256963792176,1.4904323280158027,1.4904323280158027,1.4904323280158027,1.5298166442527004,1.5298166442527004,1.5298166442527004,1.5303178093043035,1.5303178093043035,1.5303178093043035
2019-10-06,0.8615441824322203,0.8615441824322203,0.8615441824322203,0.6882478028088069,0.6882478028088069,0.6882478028088069,0.7075997188749074,0.7075997188749074,0.7075997188749074,0.6336403408292434,0.6336403408292434,0.6336403408292434
2019-10-13,0.9758486333779491,0.9758486333779491,0.9758486333779491,0.9241514977683366,0.9241514977683366,0.9241514977683366,1.0406947203057222,1.0406947203057222,1.0406947203057222,0.9074805888571492,0.9074805888571492,0.9074805888571492
2019-10-20,1.1709696272254009,1.1709696272254009,1.1709696272254009,1.028048082063153,1.028048082063153,1.028048082063153,0.9131119569425742,0.9131119569425742,0.9131119569425742,0.8802390072749732,0.8802390072749732,0.8802390072749732
2019-10-27,0.5340179792444917,0.5340179792444917,0.5340179792444917,0.6590536971509231,0.6590536971509231,0.6590536971509231,0.6343256485872139,0.6343256485872139,0.6343256485872139,0.5031477551939534,0.5031477551939534,0.5031477551939534
2019-11-03,-0.20848034029037585,-0.20848034029037585,-0.20848034029037585,-0.23029457152094224,-0.23029457152094224,-0.23029457152094224,-0.043938965686456236,-0.043938965686456236,-0.043938965686456236,-0.21136592014031366,-0.21136592014031366,-0.21136592014031366
2019-11-10,0.45011846781831266,0.45011846781831266,0.45011846781831266,0.24176148609639816,0.24176148609639816,0.24176148609639816,0.4855262814198943,0.4855262814198943,0.4855262814198943,0.3702230225114298,0.3702230225114298,0.3702230225114298
2019-11-17,0.6162707118261388,0.6162707118261388,0.6162707118261388,0.3973077633504342,0.3973077633504342,0.3973077633504342,0.652547330716821,0.652547330716821,0.652547330716821,0.5844914761080624,0.5844914761080624,0.5844914761080624
2019-11-24,0.6967700821684331,0.6967700821684331,0.6967700821684331,0.4495960522591389,0.4495960522591389,0.4495960522591389,0.7913977175141566,0.7913977175141566,0.7913977175141566,0.7086238633278548,0.7086238633278548,0.7086238633278548
2019-12-01,-0.4066602003482489,-0.4066602003482489,-0.4066602003482489,-0.46148471922144946,-0.46148471922144946,-0.46148471922144946,-0.2649184890634115,-0.2649184890634115,-0.2649184890634115,-0.22874785549891538,-0.22874785549891538,-0.22874785549891538
2019-12-08,0.08076368050710021,0.08076368050710021,0.08076368050710021,-0.09431380235195512,-0.09431380235195512,-0.09431380235195512,-0.1295842279471509,-0.1295842279471509,-0.1295842279471509,0.22154094908344757,0.22154094908344757,0.22154094908344757
2019-12-15,-1.2742767227197318,-1.2742767227197318,-1.2742767227197318,-1.285810780363667,-1.285810780363667,-1.285810780363667,-1.1518697121786838,-1.1518697121786838,-1.1518697121786838,-0.9233363603962809,-0.9233363603962809,-0.9233363603962809
2019-12-22,-0.28837844224053405,-0.28837844224053405,-0.28837844224053405,-0.08803422731398157,-0.08803422731398157,-0.08803422731398157,-0.22609491275076654,-0.22609491275076654,-0.22609491275076654,0.20910248533285974,0.20910248533285974,0.20910248533285974
2019-12-29,0.6959748755596639,0.6959748755596639,0.6959748755596639,0.7416198487096134,0.7416198487096134,0.7416198487096134,0.6089083074150109,0.6089083074150109,0.6089083074150109,0.900990383341845,0.900990383341845,0.900990383341845
