Date,SPDR Dorsey Wright Fixed Income AllocationEtf_Open_average,SPDR Dorsey Wright Fixed Income AllocationEtf_Open_max,SPDR Dorsey Wright Fixed Income AllocationEtf_Open_min,SPDR Dorsey Wright Fixed Income AllocationEtf_High_average,SPDR Dorsey Wright Fixed Income AllocationEtf_High_max,SPDR Dorsey Wright Fixed Income AllocationEtf_High_min,SPDR Dorsey Wright Fixed Income AllocationEtf_Low_average,SPDR Dorsey Wright Fixed Income AllocationEtf_Low_max,SPDR Dorsey Wright Fixed Income AllocationEtf_Low_min,SPDR Dorsey Wright Fixed Income AllocationEtf_Close_average,SPDR Dorsey Wright Fixed Income AllocationEtf_Close_max,SPDR Dorsey Wright Fixed Income AllocationEtf_Close_min
2018-10-14,-2.0008395300466466,-2.0008395300466466,-2.0008395300466466,-2.007780107328383,-2.007780107328383,-2.007780107328383,-2.1148311524268,-2.1148311524268,-2.1148311524268,-2.0531338383616378,-2.0531338383616378,-2.0531338383616378
2018-10-21,-2.094735364991997,-2.094735364991997,-2.094735364991997,-1.9434919271489524,-1.9434919271489524,-1.9434919271489524,-2.069848622211788,-2.069848622211788,-2.069848622211788,-1.9722718403118726,-1.9722718403118726,-1.9722718403118726
2018-10-28,-2.0305807338072794,-2.0305807338072794,-2.0305807338072794,-2.016319647207198,-2.016319647207198,-2.016319647207198,-2.0021126764982973,-2.0021126764982973,-2.0021126764982973,-1.993448863457896,-1.993448863457896,-1.993448863457896
2018-11-04,-1.6163551437918127,-1.6163551437918127,-1.6163551437918127,-1.5675778091897983,-1.5675778091897983,-1.5675778091897983,-1.5847650078015056,-1.5847650078015056,-1.5847650078015056,-1.5560588345835216,-1.5560588345835216,-1.5560588345835216
2018-11-11,-1.7824870255964815,-1.7824870255964815,-1.7824870255964815,-1.7255491364932931,-1.7255491364932931,-1.7255491364932931,-1.7460056637787718,-1.7460056637787718,-1.7460056637787718,-1.7348223396141447,-1.7348223396141447,-1.7348223396141447
2018-11-18,-1.6388219856158803,-1.6388219856158803,-1.6388219856158803,-1.6885681027617976,-1.6885681027617976,-1.6885681027617976,-1.61546693532705,-1.61546693532705,-1.61546693532705,-1.6443187018067593,-1.6443187018067593,-1.6443187018067593
2018-11-25,-1.361697315133656,-1.361697315133656,-1.361697315133656,-1.4495174364658814,-1.4495174364658814,-1.4495174364658814,-1.382091691339598,-1.382091691339598,-1.382091691339598,-1.3959720538120535,-1.3959720538120535,-1.3959720538120535
2018-12-02,-1.3325431024947834,-1.3325431024947834,-1.3325431024947834,-1.4846031085506908,-1.4846031085506908,-1.4846031085506908,-1.5672931055471675,-1.5672931055471675,-1.5672931055471675,-1.6562871027407993,-1.6562871027407993,-1.6562871027407993
2018-12-09,-1.6309766171179894,-1.6309766171179894,-1.6309766171179894,-1.5306120244065198,-1.5306120244065198,-1.5306120244065198,-1.5727992400326278,-1.5727992400326278,-1.5727992400326278,-1.528079044520728,-1.528079044520728,-1.528079044520728
2018-12-16,-1.944234443177894,-1.944234443177894,-1.944234443177894,-1.9080175293167454,-1.9080175293167454,-1.9080175293167454,-1.9124808691078354,-1.9124808691078354,-1.9124808691078354,-1.9565463694304481,-1.9565463694304481,-1.9565463694304481
2018-12-23,-1.5147983401294334,-1.5147983401294334,-1.5147983401294334,-1.5596346782337274,-1.5596346782337274,-1.5596346782337274,-1.5079544885067113,-1.5079544885067113,-1.5079544885067113,-1.5084495899541834,-1.5084495899541834,-1.5084495899541834
2018-12-30,-1.0769506423227277,-1.0769506423227277,-1.0769506423227277,-1.0548687145622866,-1.0548687145622866,-1.0548687145622866,-1.0345805496431544,-1.0345805496431544,-1.0345805496431544,-1.0217026037017662,-1.0217026037017662,-1.0217026037017662
2019-01-06,-0.4670421142154474,-0.4670421142154474,-0.4670421142154474,-0.6106106732307786,-0.6106106732307786,-0.6106106732307786,-0.4600908807504019,-0.4600908807504019,-0.4600908807504019,-0.5115297657977096,-0.5115297657977096,-0.5115297657977096
2019-01-13,-0.25987345979124665,-0.25987345979124665,-0.25987345979124665,-0.38310140858502156,-0.38310140858502156,-0.38310140858502156,-0.2082134131064645,-0.2082134131064645,-0.2082134131064645,-0.2851383359012319,-0.2851383359012319,-0.2851383359012319
2019-01-20,-0.1356934914864406,-0.1356934914864406,-0.1356934914864406,-0.2377473578911852,-0.2377473578911852,-0.2377473578911852,-0.08686054694552785,-0.08686054694552785,-0.08686054694552785,-0.14059842306629194,-0.14059842306629194,-0.14059842306629194
2019-01-27,0.06554138330823116,0.06554138330823116,0.06554138330823116,-0.09108449849405603,-0.09108449849405603,-0.09108449849405603,0.06878418563734973,0.06878418563734973,0.06878418563734973,0.012309282402558559,0.012309282402558559,0.012309282402558559
2019-02-03,0.321257069076083,0.321257069076083,0.321257069076083,0.1477814375431141,0.1477814375431141,0.1477814375431141,0.2975024546541364,0.2975024546541364,0.2975024546541364,0.2253182729800371,0.2253182729800371,0.2253182729800371
2019-02-10,0.7768902484485277,0.7768902484485277,0.7768902484485277,0.7174402328329328,0.7174402328329328,0.7174402328329328,0.8893055273024613,0.8893055273024613,0.8893055273024613,0.873098216309006,0.873098216309006,0.873098216309006
2019-02-17,1.1870084296289207,1.1870084296289207,1.1870084296289207,1.2065879703387017,1.2065879703387017,1.2065879703387017,1.2941133626510402,1.2941133626510402,1.2941133626510402,1.1650667281836673,1.1650667281836673,1.1650667281836673
2019-02-24,1.1606572553645265,1.1606572553645265,1.1606572553645265,1.0478890944908985,1.0478890944908985,1.0478890944908985,1.2249188260210262,1.2249188260210262,1.2249188260210262,1.1550367811869646,1.1550367811869646,1.1550367811869646
2019-03-03,1.0630120135504595,1.0630120135504595,1.0630120135504595,1.0447558682834786,1.0447558682834786,1.0447558682834786,1.0603365394883166,1.0603365394883166,1.0603365394883166,1.0800253611629638,1.0800253611629638,1.0800253611629638
2019-03-10,1.4556129135051985,1.4556129135051985,1.4556129135051985,1.4402784013231453,1.4402784013231453,1.4402784013231453,1.4516360792140879,1.4516360792140879,1.4516360792140879,1.4186586097881246,1.4186586097881246,1.4186586097881246
2019-03-17,1.5820595537188071,1.5820595537188071,1.5820595537188071,1.6052671447179305,1.6052671447179305,1.6052671447179305,1.5479848912348857,1.5479848912348857,1.5479848912348857,1.4982512720903478,1.4982512720903478,1.4982512720903478
2019-03-24,1.5022421239523815,1.5022421239523815,1.5022421239523815,1.704819221697716,1.704819221697716,1.704819221697716,1.5348294382171015,1.5348294382171015,1.5348294382171015,1.6263051908846908,1.6263051908846908,1.6263051908846908
2019-03-31,1.2563305581634112,1.2563305581634112,1.2563305581634112,1.3898088257861827,1.3898088257861827,1.3898088257861827,1.285784411594613,1.285784411594613,1.285784411594613,1.273580174173449,1.273580174173449,1.273580174173449
2019-04-07,1.4991344068356185,1.4991344068356185,1.4991344068356185,1.4852587828392885,1.4852587828392885,1.4852587828392885,1.4382317122756165,1.4382317122756165,1.4382317122756165,1.4328618123312762,1.4328618123312762,1.4328618123312762
2019-04-14,1.3128684126636108,1.3128684126636108,1.3128684126636108,1.2994916079725607,1.2994916079725607,1.2994916079725607,1.2890276420815183,1.2890276420815183,1.2890276420815183,1.2592461913244255,1.2592461913244255,1.2592461913244255
2019-04-21,1.4100535754101344,1.4100535754101344,1.4100535754101344,1.4687295227688633,1.4687295227688633,1.4687295227688633,1.3930256346632595,1.3930256346632595,1.3930256346632595,1.4245314811643812,1.4245314811643812,1.4245314811643812
2019-04-28,1.147712530284217,1.147712530284217,1.147712530284217,1.1571896432884907,1.1571896432884907,1.1571896432884907,1.1569950604717159,1.1569950604717159,1.1569950604717159,1.179552793689842,1.179552793689842,1.179552793689842
2019-05-05,0.9339843515730784,0.9339843515730784,0.9339843515730784,0.9533405832736441,0.9533405832736441,0.9533405832736441,0.9408007952486283,0.9408007952486283,0.9408007952486283,0.9973414282746218,0.9973414282746218,0.9973414282746218
2019-05-12,1.0906575538359333,1.0906575538359333,1.0906575538359333,1.1099265762178294,1.1099265762178294,1.1099265762178294,1.1401527876139503,1.1401527876139503,1.1401527876139503,1.0886436653849854,1.0886436653849854,1.0886436653849854
2019-05-19,1.0738642935067806,1.0738642935067806,1.0738642935067806,0.9825023326196677,0.9825023326196677,0.9825023326196677,1.080413911257916,1.080413911257916,1.080413911257916,1.01558165367439,1.01558165367439,1.01558165367439
2019-05-26,0.9496471480565867,0.9496471480565867,0.9496471480565867,0.9097442102240474,0.9097442102240474,0.9097442102240474,1.004293716972454,1.004293716972454,1.004293716972454,0.9416796545985154,0.9416796545985154,0.9416796545985154
2019-06-02,1.2057202897123873,1.2057202897123873,1.2057202897123873,1.2626684153569607,1.2626684153569607,1.2626684153569607,1.2088993784340785,1.2088993784340785,1.2088993784340785,1.1550433489406737,1.1550433489406737,1.1550433489406737
2019-06-09,1.2745739738748423,1.2745739738748423,1.2745739738748423,1.2287030662308258,1.2287030662308258,1.2287030662308258,1.2249337259087305,1.2249337259087305,1.2249337259087305,1.3246321516701105,1.3246321516701105,1.3246321516701105
2019-06-16,1.8233940053666244,1.8233940053666244,1.8233940053666244,1.8024410468535168,1.8024410468535168,1.8024410468535168,1.7476316393864584,1.7476316393864584,1.7476316393864584,1.6974451593873154,1.6974451593873154,1.6974451593873154
2019-06-23,1.7718937513279513,1.7718937513279513,1.7718937513279513,1.7312971992629003,1.7312971992629003,1.7312971992629003,1.7338832527589139,1.7338832527589139,1.7338832527589139,1.7959423943873674,1.7959423943873674,1.7959423943873674
2019-06-30,1.2747295015715638,1.2747295015715638,1.2747295015715638,1.2777375869105925,1.2777375869105925,1.2777375869105925,1.2254447438394342,1.2254447438394342,1.2254447438394342,1.2160143171193294,1.2160143171193294,1.2160143171193294
2019-07-07,1.0601435775534547,1.0601435775534547,1.0601435775534547,1.2245141218997737,1.2245141218997737,1.2245141218997737,1.181959382414092,1.181959382414092,1.181959382414092,1.2356152705121966,1.2356152705121966,1.2356152705121966
2019-07-14,1.3923932419466256,1.3923932419466256,1.3923932419466256,1.3276718417289566,1.3276718417289566,1.3276718417289566,1.4539925016064035,1.4539925016064035,1.4539925016064035,1.449763246707058,1.449763246707058,1.449763246707058
2019-07-21,1.655443836733214,1.655443836733214,1.655443836733214,1.667266364852476,1.667266364852476,1.667266364852476,1.7248807713038008,1.7248807713038008,1.7248807713038008,1.7059519053371068,1.7059519053371068,1.7059519053371068
2019-07-28,1.3440291025851705,1.3440291025851705,1.3440291025851705,1.4913144520570747,1.4913144520570747,1.4913144520570747,1.403502478174188,1.403502478174188,1.403502478174188,1.3882496103431907,1.3882496103431907,1.3882496103431907
2019-08-04,1.488139449601748,1.488139449601748,1.488139449601748,1.433845428896837,1.433845428896837,1.433845428896837,1.4219517013968968,1.4219517013968968,1.4219517013968968,1.4169784009114983,1.4169784009114983,1.4169784009114983
2019-08-11,2.467956720492884,2.467956720492884,2.467956720492884,2.4524910743506747,2.4524910743506747,2.4524910743506747,2.3260464872498785,2.3260464872498785,2.3260464872498785,2.356084215882024,2.356084215882024,2.356084215882024
2019-08-18,1.9034617638094913,1.9034617638094913,1.9034617638094913,2.3117108003870976,2.3117108003870976,2.3117108003870976,2.083458604510909,2.083458604510909,2.083458604510909,2.4041214611578874,2.4041214611578874,2.4041214611578874
2019-08-25,2.307056588097978,2.307056588097978,2.307056588097978,2.37647778454982,2.37647778454982,2.37647778454982,2.325452719101513,2.325452719101513,2.325452719101513,2.403762058020624,2.403762058020624,2.403762058020624
2019-09-01,1.5543677743543876,1.5543677743543876,1.5543677743543876,1.555839561021684,1.555839561021684,1.555839561021684,1.6888709540339872,1.6888709540339872,1.6888709540339872,1.6123021882207387,1.6123021882207387,1.6123021882207387
2019-09-08,-0.5861422715519661,-0.5861422715519661,-0.5861422715519661,-0.6489982682101745,-0.6489982682101745,-0.6489982682101745,-1.0257291523162027,-1.0257291523162027,-1.0257291523162027,-0.9952750482160161,-0.9952750482160161,-0.9952750482160161
2019-09-15,0.15974423807331398,0.15974423807331398,0.15974423807331398,0.39022865570049237,0.39022865570049237,0.39022865570049237,0.11116529843993424,0.11116529843993424,0.11116529843993424,0.3467450069528313,0.3467450069528313,0.3467450069528313
2019-09-22,0.5256958446486206,0.5256958446486206,0.5256958446486206,0.47112908721754987,0.47112908721754987,0.47112908721754987,0.5367855731323122,0.5367855731323122,0.5367855731323122,0.5780905437336533,0.5780905437336533,0.5780905437336533
2019-09-29,0.9538548799798408,0.9538548799798408,0.9538548799798408,0.9160739677813284,0.9160739677813284,0.9160739677813284,1.0694452620166246,1.0694452620166246,1.0694452620166246,1.0039105387477312,1.0039105387477312,1.0039105387477312
2019-10-06,0.46197467223058636,0.46197467223058636,0.46197467223058636,0.29054353065469235,0.29054353065469235,0.29054353065469235,-0.4193926338622943,-0.4193926338622943,-0.4193926338622943,-0.24921027424409603,-0.24921027424409603,-0.24921027424409603
2019-10-13,-0.46952708765131745,-0.46952708765131745,-0.46952708765131745,-0.5777402390207618,-0.5777402390207618,-0.5777402390207618,-0.3816962200580049,-0.3816962200580049,-0.3816962200580049,-0.5074235722982307,-0.5074235722982307,-0.5074235722982307
2019-10-20,-0.8881387316594117,-0.8881387316594117,-0.8881387316594117,-0.8236722959956687,-0.8236722959956687,-0.8236722959956687,-0.7687231214998657,-0.7687231214998657,-0.7687231214998657,-0.8070967009447737,-0.8070967009447737,-0.8070967009447737
2019-10-27,-0.5978314943440235,-0.5978314943440235,-0.5978314943440235,-0.6263636761382048,-0.6263636761382048,-0.6263636761382048,-0.6181013724508109,-0.6181013724508109,-0.6181013724508109,-0.5403957191979988,-0.5403957191979988,-0.5403957191979988
2019-11-03,-2.4446781633502206,-2.4446781633502206,-2.4446781633502206,-2.1742637009490746,-2.1742637009490746,-2.1742637009490746,-2.208093459036931,-2.208093459036931,-2.208093459036931,-2.1706121347910856,-2.1706121347910856,-2.1706121347910856
2019-11-10,-1.317669556227268,-1.317669556227268,-1.317669556227268,-1.240771705053177,-1.240771705053177,-1.240771705053177,-1.1370348587738541,-1.1370348587738541,-1.1370348587738541,-1.0336955114546293,-1.0336955114546293,-1.0336955114546293
2019-11-17,-0.9784655558383245,-0.9784655558383245,-0.9784655558383245,-0.8238704301979083,-0.8238704301979083,-0.8238704301979083,-0.8190498224898908,-0.8190498224898908,-0.8190498224898908,-0.749908335135948,-0.749908335135948,-0.749908335135948
2019-11-24,-0.24399437017414322,-0.24399437017414322,-0.24399437017414322,-0.32899362947754524,-0.32899362947754524,-0.32899362947754524,-0.13776504611019488,-0.13776504611019488,-0.13776504611019488,-0.2250209423406592,-0.2250209423406592,-0.2250209423406592
2019-12-01,-0.4103101636320364,-0.4103101636320364,-0.4103101636320364,-0.5451043410597628,-0.5451043410597628,-0.5451043410597628,-0.30421926089124807,-0.30421926089124807,-0.30421926089124807,-0.429459040048411,-0.429459040048411,-0.429459040048411
2019-12-08,-0.052755117884606885,-0.052755117884606885,-0.052755117884606885,0.17778639037780325,0.17778639037780325,0.17778639037780325,0.1082772115003568,0.1082772115003568,0.1082772115003568,0.2615234858880317,0.2615234858880317,0.2615234858880317
2019-12-15,-0.3332011176222474,-0.3332011176222474,-0.3332011176222474,-0.31808775781433535,-0.31808775781433535,-0.31808775781433535,-0.17543528093567323,-0.17543528093567323,-0.17543528093567323,-0.21817868085522366,-0.21817868085522366,-0.21817868085522366
2019-12-22,0.245230100802845,0.245230100802845,0.245230100802845,0.12380916967143665,0.12380916967143665,0.12380916967143665,0.22782406373329575,0.22782406373329575,0.22782406373329575,0.1507446329045315,0.1507446329045315,0.1507446329045315
2019-12-29,0.43205170559360545,0.43205170559360545,0.43205170559360545,0.4558446254240217,0.4558446254240217,0.4558446254240217,0.5687716389931455,0.5687716389931455,0.5687716389931455,0.3562860561572242,0.3562860561572242,0.3562860561572242
