Date,iShares Global Healthcare_Open_average,iShares Global Healthcare_Open_max,iShares Global Healthcare_High_average,iShares Global Healthcare_High_max,iShares Global Healthcare_Low_average,iShares Global Healthcare_Low_max,iShares Global Healthcare_Close_average,iShares Global Healthcare_Close_max
2016-03-27,1.1505787292120087,1.1505787292120087,1.2998955550598803,1.2998955550598803,1.3678792105185282,1.3678792105185282,1.3841121154953346,1.3841121154953346
2016-04-03,1.684028802548949,1.684028802548949,1.4720339657652979,1.4720339657652979,1.390473133999663,1.390473133999663,1.2752897734886852,1.2752897734886852
2016-04-10,1.6269209218976088,1.6269209218976088,1.8103364087542306,1.8103364087542306,1.6657575686518964,1.6657575686518964,1.9278013602246582,1.9278013602246582
2016-04-17,1.904896886870485,1.904896886870485,1.7712186178319371,1.7712186178319371,1.8133513567519859,1.8133513567519859,1.8105836584612702,1.8105836584612702
2016-04-24,1.0128199761847025,1.0128199761847025,0.9999808042889138,0.9999808042889138,1.0056768508357314,1.0056768508357314,1.0815474922940274,1.0815474922940274
2016-05-01,0.4903372888700263,0.4903372888700263,0.6732182303432408,0.6732182303432408,0.5954123851827546,0.5954123851827546,0.6798550004768452,0.6798550004768452
2016-05-08,0.31564104915390434,0.31564104915390434,0.5942506646109066,0.5942506646109066,0.439566349509696,0.439566349509696,0.6644331018737252,0.6644331018737252
2016-05-15,0.40921132434490504,0.40921132434490504,0.23249613168904304,0.23249613168904304,0.40164924277900527,0.40164924277900527,0.16048699802448466,0.16048699802448466
2016-05-22,1.1804034037362285,1.1804034037362285,1.1655355151136229,1.1655355151136229,1.2937620108256696,1.2937620108256696,1.1471072619282223,1.1471072619282223
2016-05-29,1.7141341737678262,1.7141341737678262,1.705032641118353,1.705032641118353,1.7499095362047468,1.7499095362047468,1.6973649826853692,1.6973649826853692
2016-06-05,0.6966842082353186,0.6966842082353186,0.6885587190695646,0.6885587190695646,0.5668883313535358,0.5668883313535358,0.33966162503316966,0.33966162503316966
2016-06-12,0.40504090530206316,0.40504090530206316,0.21596176591972288,0.21596176591972288,0.2559290308073774,0.2559290308073774,0.060718797973397694,0.060718797973397694
2016-06-19,-1.6040813664819995,-1.6040813664819995,-1.9172899061916604,-1.9172899061916604,-2.049804189567014,-2.049804189567014,-1.9728776727565953,-1.9728776727565953
2016-06-26,0.8796526390014302,0.8796526390014302,0.9141534319432523,0.9141534319432523,0.9031727275570265,0.9031727275570265,0.9770508931962302,0.9770508931962302
2016-07-03,1.7411416503685087,1.7411416503685087,1.5902269230393662,1.5902269230393662,1.5814599343013214,1.5814599343013214,1.4591866922780434,1.4591866922780434
2016-07-10,1.4308166932770883,1.4308166932770883,1.3691303337951348,1.3691303337951348,1.425064013002225,1.425064013002225,1.402126853509379,1.402126853509379
2016-07-17,1.6977540457220401,1.6977540457220401,1.5793742575205936,1.5793742575205936,1.4427047334595269,1.4427047334595269,1.5496428409405707,1.5496428409405707
2016-07-24,1.6390478663879737,1.6390478663879737,1.8084434089166734,1.8084434089166734,1.6757599679065114,1.6757599679065114,1.7039310164683588,1.7039310164683588
2016-07-31,1.1107581578987555,1.1107581578987555,0.9698312935725524,0.9698312935725524,0.889367634753075,0.889367634753075,0.8504126101129621,0.8504126101129621
2016-08-07,0.9469435421482134,0.9469435421482134,0.9094668426920525,0.9094668426920525,1.0088102617081847,1.0088102617081847,0.9533336796477881,0.9533336796477881
2016-08-14,0.380493436866023,0.380493436866023,0.455180472159449,0.455180472159449,0.488947333301449,0.488947333301449,0.5099526041084094,0.5099526041084094
2016-08-21,-0.3733743027821585,-0.3733743027821585,-0.30849583632487965,-0.30849583632487965,-0.22847625629679258,-0.22847625629679258,-0.18314346308564883,-0.18314346308564883
2016-08-28,-0.4560149503689936,-0.4560149503689936,-0.5525308340230308,-0.5525308340230308,-0.36931317092879945,-0.36931317092879945,-0.4023941048266826,-0.4023941048266826
2016-09-04,-1.1903705248140488,-1.1903705248140488,-0.5463252154307225,-0.5463252154307225,-0.9829804917633739,-0.9829804917633739,-0.45679926653969005,-0.45679926653969005
2016-09-11,-0.4885221854636934,-0.4885221854636934,-0.6458742156991709,-0.6458742156991709,-0.5348462513778443,-0.5348462513778443,-0.7494775366265964,-0.7494775366265964
2016-09-18,-0.4937096206841954,-0.4937096206841954,-0.8011754823730949,-0.8011754823730949,-0.7506651480859021,-0.7506651480859021,-0.9899848929052412,-0.9899848929052412
2016-09-25,-1.1349170344191148,-1.1349170344191148,-1.3251051125544198,-1.3251051125544198,-1.1597908108660293,-1.1597908108660293,-1.176797034582837,-1.176797034582837
2016-10-02,-1.0232688399917789,-1.0232688399917789,-1.0793252180165152,-1.0793252180165152,-0.9299853960391858,-0.9299853960391858,-1.104045927574808,-1.104045927574808
2016-10-09,-2.0297013216416846,-2.0297013216416846,-2.177421440005192,-2.177421440005192,-2.028987075707435,-2.028987075707435,-2.1909923439571437,-2.1909923439571437
2016-10-16,-1.602545582868502,-1.602545582868502,-1.643254845947079,-1.643254845947079,-1.6271388638750943,-1.6271388638750943,-1.732695091120091,-1.732695091120091
2016-10-23,-2.1145215607171144,-2.1145215607171144,-2.193867823993343,-2.193867823993343,-2.1400962950380187,-2.1400962950380187,-2.2018996635750083,-2.2018996635750083
2016-10-30,-1.8627884593110704,-1.8627884593110704,-1.6979166675276747,-1.6979166675276747,-1.7777014927076824,-1.7777014927076824,-1.6418244160320048,-1.6418244160320048
2016-11-06,-0.6362671349119279,-0.6362671349119279,-0.7703774597099189,-0.7703774597099189,-0.7695874377496947,-0.7695874377496947,-0.84595528891972,-0.84595528891972
2016-11-13,-1.0026102434347688,-1.0026102434347688,-1.0586506767563206,-1.0586506767563206,-0.9444112478689348,-0.9444112478689348,-0.977353544319083,-0.977353544319083
2016-11-20,-1.0891610538699397,-1.0891610538699397,-1.1971737281250014,-1.1971737281250014,-1.1875692605616077,-1.1875692605616077,-1.2540537566134529,-1.2540537566134529
2016-11-27,-1.1502672584399083,-1.1502672584399083,-1.2239449329307117,-1.2239449329307117,-1.2461709439812925,-1.2461709439812925,-1.217553863050797,-1.217553863050797
2016-12-04,-0.9575113531430209,-0.9575113531430209,-0.8695345084132202,-0.8695345084132202,-0.8549877815136468,-0.8549877815136468,-0.792683340220187,-0.792683340220187
2016-12-11,-0.3310313522060947,-0.3310313522060947,-0.3051512284710847,-0.3051512284710847,-0.3657769057316378,-0.3657769057316378,-0.45129205755232804,-0.45129205755232804
2016-12-18,-0.6858037409546747,-0.6858037409546747,-0.5817274497658681,-0.5817274497658681,-0.5557099799003831,-0.5557099799003831,-0.4492528215519491,-0.4492528215519491
2016-12-25,-0.183223915309548,-0.183223915309548,-0.3350543930737964,-0.3350543930737964,-0.37586646092673,-0.37586646092673,-0.4343569686195711,-0.4343569686195711
2017-01-01,1.4565400174356393,1.4565400174356393,1.724649881747488,1.724649881747488,1.6696718910701247,1.6696718910701247,1.8675845098601624,1.8675845098601624
2017-01-08,1.2211486525612163,1.2211486525612163,1.310537730754919,1.310537730754919,1.3631525394805588,1.3631525394805588,1.372859151504072,1.372859151504072
2017-01-15,0.3133438372626307,0.3133438372626307,0.2511937693402881,0.2511937693402881,0.23925536153262894,0.23925536153262894,0.21424900687572687,0.21424900687572687
2017-01-22,0.3018067709432494,0.3018067709432494,0.2322962819750088,0.2322962819750088,0.24293820923650045,0.24293820923650045,0.37939284293486986,0.37939284293486986
2017-01-29,1.564186125503056,1.564186125503056,1.5349670804391717,1.5349670804391717,1.6884076838623443,1.6884076838623443,1.6797165014913986,1.6797165014913986
2017-02-05,2.112018138554729,2.112018138554729,2.074584831626399,2.074584831626399,2.1082647128440475,2.1082647128440475,2.0895871940178194,2.0895871940178194
2017-02-12,2.205521327964137,2.205521327964137,2.183684375100636,2.183684375100636,2.1418985215778386,2.1418985215778386,2.1903493188493806,2.1903493188493806
2017-02-19,2.0489962070229915,2.0489962070229915,2.0815062901041,2.0815062901041,2.0291893722218726,2.0291893722218726,2.044785972004554,2.044785972004554
2017-02-26,1.9520891102793239,1.9520891102793239,1.8794397229056998,1.8794397229056998,1.8770009319169267,1.8770009319169267,1.821984103221423,1.821984103221423
2017-03-05,1.7304794291444403,1.7304794291444403,1.643268031061546,1.643268031061546,1.647071260086803,1.647071260086803,1.654472919453565,1.654472919453565
2017-03-12,1.3943315573022053,1.3943315573022053,1.353948166335699,1.353948166335699,1.358686795783918,1.358686795783918,1.2903179163229632,1.2903179163229632
2017-03-19,0.8383450489427626,0.8383450489427626,1.0419631704330712,1.0419631704330712,0.8945513026656029,0.8945513026656029,1.0410856289817856,1.0410856289817856
2017-03-26,0.8857278711301435,0.8857278711301435,0.9058469085868954,0.9058469085868954,0.8393606640556579,0.8393606640556579,0.8649251438820209,0.8649251438820209
2017-04-02,0.6702978968532679,0.6702978968532679,0.6436843873025622,0.6436843873025622,0.6701257055889123,0.6701257055889123,0.554564856138674,0.554564856138674
2017-04-09,0.5326689886463988,0.5326689886463988,0.5206436186378303,0.5206436186378303,0.5824667852570972,0.5824667852570972,0.5841165589935917,0.5841165589935917
2017-04-16,0.7074887798056545,0.7074887798056545,0.6513504794530127,0.6513504794530127,0.7481263802980952,0.7481263802980952,0.6436259489819542,0.6436259489819542
2017-04-23,1.3818463421715466,1.3818463421715466,1.3118924144218447,1.3118924144218447,1.4361792539498421,1.4361792539498421,1.3207166852435284,1.3207166852435284
2017-04-30,1.7966444106386952,1.7966444106386952,1.770839380571773,1.770839380571773,1.707815149520205,1.707815149520205,1.681713650864148,1.681713650864148
2017-05-07,1.7189336165656313,1.7189336165656313,1.9877143333848006,1.9877143333848006,1.899618374634161,1.899618374634161,2.1304651960367504,2.1304651960367504
2017-05-14,1.5969588049018808,1.5969588049018808,1.644745834316388,1.644745834316388,1.6934326541600706,1.6934326541600706,1.7018506763923762,1.7018506763923762
2017-05-21,1.6446472723235213,1.6446472723235213,1.678339404543084,1.678339404543084,1.6971226798637025,1.6971226798637025,1.5826845282654944,1.5826845282654944
2017-05-28,2.1346731342065173,2.1346731342065173,2.100568364925657,2.100568364925657,2.055774900142336,2.055774900142336,2.076771927911319,2.076771927911319
2017-06-04,1.3698475534524732,1.3698475534524732,1.4052690830977734,1.4052690830977734,1.3339557902008332,1.3339557902008332,1.420202930179736,1.420202930179736
2017-06-11,1.518230373077256,1.518230373077256,1.7119059764055236,1.7119059764055236,1.6437107752514704,1.6437107752514704,1.8046571765764214,1.8046571765764214
2017-06-18,1.9414098421520514,1.9414098421520514,1.8677820172355404,1.8677820172355404,1.9202246599021107,1.9202246599021107,1.8093208985070024,1.8093208985070024
2017-06-25,0.9501628242812465,0.9501628242812465,1.011495890849195,1.011495890849195,1.043967143613421,1.043967143613421,0.9470415330808655,0.9470415330808655
2017-07-02,0.5910304920496485,0.5910304920496485,0.5179889589422599,0.5179889589422599,0.5832284794289438,0.5832284794289438,0.5572619389282927,0.5572619389282927
2017-07-09,1.0399923426215836,1.0399923426215836,1.006819566590426,1.006819566590426,0.9787208358008991,0.9787208358008991,0.9156712657905104,0.9156712657905104
2017-07-16,1.227236713172026,1.227236713172026,1.1609274761655513,1.1609274761655513,1.193106511848482,1.193106511848482,1.2539334677384264,1.2539334677384264
2017-07-23,0.58224768828387,0.58224768828387,0.600178528634987,0.600178528634987,0.6917145730523615,0.6917145730523615,0.5771780730690868,0.5771780730690868
2017-07-30,0.026105517389200427,0.026105517389200427,-0.07353152619165254,-0.07353152619165254,0.1276295339302765,0.1276295339302765,0.0910176925110402,0.0910176925110402
2017-08-06,-0.5481324455035382,-0.5481324455035382,-0.5430635611651713,-0.5430635611651713,-0.4204749897406388,-0.4204749897406388,-0.5223917806334487,-0.5223917806334487
2017-08-13,-1.4694395139716272,-1.4694395139716272,-1.383034716313347,-1.383034716313347,-1.4253567503776383,-1.4253567503776383,-1.2441776572331968,-1.2441776572331968
2017-08-20,-0.3378812291372689,-0.3378812291372689,-0.34076230958654286,-0.34076230958654286,-0.2794803699431149,-0.2794803699431149,-0.33779371793974533,-0.33779371793974533
2017-08-27,1.448952517128144,1.448952517128144,1.39343818840772,1.39343818840772,1.367427680739775,1.367427680739775,1.4488511128918409,1.4488511128918409
2017-09-03,2.0715451856870892,2.0715451856870892,2.2303770563746528,2.2303770563746528,2.281101611951899,2.281101611951899,2.373851233565952,2.373851233565952
2017-09-10,1.7068507636104908,1.7068507636104908,1.7070128895057302,1.7070128895057302,1.6906750823885004,1.6906750823885004,1.627639609019047,1.627639609019047
2017-09-17,1.13103913243389,1.13103913243389,1.2132388081349006,1.2132388081349006,1.1586809036417594,1.1586809036417594,1.1508549436345936,1.1508549436345936
