Date,First Trust Brazil AlphaDEX_Open_average,First Trust Brazil AlphaDEX_Open_max,First Trust Brazil AlphaDEX_Open_min,First Trust Brazil AlphaDEX_High_average,First Trust Brazil AlphaDEX_High_max,First Trust Brazil AlphaDEX_High_min,First Trust Brazil AlphaDEX_Low_average,First Trust Brazil AlphaDEX_Low_max,First Trust Brazil AlphaDEX_Low_min,First Trust Brazil AlphaDEX_Close_average,First Trust Brazil AlphaDEX_Close_max,First Trust Brazil AlphaDEX_Close_min
2018-11-11,1.0251333379104632,1.0251333379104632,1.0251333379104632,0.9934226008282381,0.9934226008282381,0.9934226008282381,1.0920540659191635,1.0920540659191635,1.0920540659191635,1.0738255112914155,1.0738255112914155,1.0738255112914155
2018-11-18,0.47785458492178023,0.47785458492178023,0.47785458492178023,0.5776732473816959,0.5776732473816959,0.5776732473816959,0.4443743676568609,0.4443743676568609,0.4443743676568609,0.35603359938821943,0.35603359938821943,0.35603359938821943
2018-11-25,0.9096266072287497,0.9096266072287497,0.9096266072287497,0.9258266794861428,0.9258266794861428,0.9258266794861428,0.9903958111833349,0.9903958111833349,0.9903958111833349,0.9329150611306446,0.9329150611306446,0.9329150611306446
2018-12-02,0.18031716352853094,0.18031716352853094,0.18031716352853094,0.17330509278881787,0.17330509278881787,0.17330509278881787,0.3067658777977997,0.3067658777977997,0.3067658777977997,0.3164992882540201,0.3164992882540201,0.3164992882540201
2018-12-09,0.2589155467962072,0.2589155467962072,0.2589155467962072,0.2345488954691941,0.2345488954691941,0.2345488954691941,0.2665507499782864,0.2665507499782864,0.2665507499782864,0.17489441658191116,0.17489441658191116,0.17489441658191116
2018-12-16,-0.5307338401994957,-0.5307338401994957,-0.5307338401994957,-0.49231928551998805,-0.49231928551998805,-0.49231928551998805,-0.34244732262549143,-0.34244732262549143,-0.34244732262549143,-0.4579390817305075,-0.4579390817305075,-0.4579390817305075
2018-12-23,-0.2471581327099159,-0.2471581327099159,-0.2471581327099159,-0.2174959915035441,-0.2174959915035441,-0.2174959915035441,-0.03762901307377709,-0.03762901307377709,-0.03762901307377709,-0.16450734222833757,-0.16450734222833757,-0.16450734222833757
2018-12-30,1.7837650828337062,1.7837650828337062,1.7837650828337062,1.8053039638375514,1.8053039638375514,1.8053039638375514,1.786838751418434,1.786838751418434,1.786838751418434,1.7895659131006914,1.7895659131006914,1.7895659131006914
2019-01-06,1.8708411030427397,1.8708411030427397,1.8708411030427397,2.1746632007911724,2.1746632007911724,2.1746632007911724,2.2054100521284665,2.2054100521284665,2.2054100521284665,2.2553038350374996,2.2553038350374996,2.2553038350374996
2019-01-13,1.7869962044997407,1.7869962044997407,1.7869962044997407,1.741181698509386,1.741181698509386,1.741181698509386,1.83092251235137,1.83092251235137,1.83092251235137,1.739843489257567,1.739843489257567,1.739843489257567
2019-01-20,1.4667194461717463,1.4667194461717463,1.4667194461717463,1.5927607249689657,1.5927607249689657,1.5927607249689657,1.6490988730813496,1.6490988730813496,1.6490988730813496,1.657539762071456,1.657539762071456,1.657539762071456
2019-01-27,1.9994297114187793,1.9994297114187793,1.9994297114187793,2.0575623609851266,2.0575623609851266,2.0575623609851266,2.064125833861703,2.064125833861703,2.064125833861703,2.0862169446166425,2.0862169446166425,2.0862169446166425
2019-02-03,1.0755602565888556,1.0755602565888556,1.0755602565888556,0.9468430203339389,0.9468430203339389,0.9468430203339389,0.9294769732141309,0.9294769732141309,0.9294769732141309,0.9240313987241925,0.9240313987241925,0.9240313987241925
2019-02-10,1.3880137334691234,1.3880137334691234,1.3880137334691234,1.2866590241741056,1.2866590241741056,1.2866590241741056,1.280850976854849,1.280850976854849,1.280850976854849,1.3190108156686924,1.3190108156686924,1.3190108156686924
2019-02-17,1.2465751608598283,1.2465751608598283,1.2465751608598283,1.1626904397846278,1.1626904397846278,1.1626904397846278,1.1676204726418835,1.1676204726418835,1.1676204726418835,1.033117344155605,1.033117344155605,1.033117344155605
2019-02-24,0.4611871344432844,0.4611871344432844,0.4611871344432844,0.45649490383817826,0.45649490383817826,0.45649490383817826,0.5487385955416485,0.5487385955416485,0.5487385955416485,0.45589313429594513,0.45589313429594513,0.45589313429594513
2019-03-03,0.17271135812635083,0.17271135812635083,0.17271135812635083,0.3053983800162705,0.3053983800162705,0.3053983800162705,0.3096961942307615,0.3096961942307615,0.3096961942307615,0.4042626330861363,0.4042626330861363,0.4042626330861363
2019-03-10,0.7571909903291153,0.7571909903291153,0.7571909903291153,0.8018777913197942,0.8018777913197942,0.8018777913197942,0.8317371904812885,0.8317371904812885,0.8317371904812885,0.8887577623299927,0.8887577623299927,0.8887577623299927
2019-03-17,-0.9929690494909262,-0.9929690494909262,-0.9929690494909262,-0.715596149515857,-0.715596149515857,-0.715596149515857,-0.836567324369869,-0.836567324369869,-0.836567324369869,-0.7265000792062206,-0.7265000792062206,-0.7265000792062206
2019-03-24,-0.8849876709372192,-0.8849876709372192,-0.8849876709372192,-1.0791152402870827,-1.0791152402870827,-1.0791152402870827,-0.7942103954301679,-0.7942103954301679,-0.7942103954301679,-0.8174330627890738,-0.8174330627890738,-0.8174330627890738
2019-03-31,-0.6035963640756676,-0.6035963640756676,-0.6035963640756676,-0.7842757003892946,-0.7842757003892946,-0.7842757003892946,-0.5886230214965631,-0.5886230214965631,-0.5886230214965631,-0.7714217142132594,-0.7714217142132594,-0.7714217142132594
2019-04-07,-1.578454763500875,-1.578454763500875,-1.578454763500875,-1.634950543576515,-1.634950543576515,-1.634950543576515,-1.6714762839849806,-1.6714762839849806,-1.6714762839849806,-1.703078842098065,-1.703078842098065,-1.703078842098065
2019-04-14,-1.6144228130077138,-1.6144228130077138,-1.6144228130077138,-1.6861060281010847,-1.6861060281010847,-1.6861060281010847,-1.6113279344672897,-1.6113279344672897,-1.6113279344672897,-1.5943716636827476,-1.5943716636827476,-1.5943716636827476
2019-04-21,-0.8653915426198732,-0.8653915426198732,-0.8653915426198732,-1.0242799059471897,-1.0242799059471897,-1.0242799059471897,-0.9661270181584954,-0.9661270181584954,-0.9661270181584954,-1.0676453153535934,-1.0676453153535934,-1.0676453153535934
2019-04-28,-1.096586233988093,-1.096586233988093,-1.096586233988093,-1.0283682806487053,-1.0283682806487053,-1.0283682806487053,-1.044056054196753,-1.044056054196753,-1.044056054196753,-0.9045333376233685,-0.9045333376233685,-0.9045333376233685
2019-05-05,-1.1742097357728338,-1.1742097357728338,-1.1742097357728338,-1.2915602756421736,-1.2915602756421736,-1.2915602756421736,-1.3318785807553497,-1.3318785807553497,-1.3318785807553497,-1.4001296476365264,-1.4001296476365264,-1.4001296476365264
2019-05-12,-1.8744213686734394,-1.8744213686734394,-1.8744213686734394,-1.829920522441582,-1.829920522441582,-1.829920522441582,-1.8700342363730125,-1.8700342363730125,-1.8700342363730125,-1.722027438685449,-1.722027438685449,-1.722027438685449
2019-05-19,-0.44909936650112375,-0.44909936650112375,-0.44909936650112375,-0.6523505885842031,-0.6523505885842031,-0.6523505885842031,-0.5210947718090783,-0.5210947718090783,-0.5210947718090783,-0.5502332496646217,-0.5502332496646217,-0.5502332496646217
2019-05-26,1.3344896804767243,1.3344896804767243,1.3344896804767243,1.218733890957224,1.218733890957224,1.218733890957224,1.1768247991459808,1.1768247991459808,1.1768247991459808,1.0882245594279936,1.0882245594279936,1.0882245594279936
2019-06-02,1.594589993402661,1.594589993402661,1.594589993402661,1.5065172736527108,1.5065172736527108,1.5065172736527108,1.5200805916025577,1.5200805916025577,1.5200805916025577,1.5355724819492473,1.5355724819492473,1.5355724819492473
2019-06-09,1.1973445774004194,1.1973445774004194,1.1973445774004194,1.2263039367670514,1.2263039367670514,1.2263039367670514,1.2544956979190525,1.2544956979190525,1.2544956979190525,1.2032323685264048,1.2032323685264048,1.2032323685264048
2019-06-16,1.9585704367465944,1.9585704367465944,1.9585704367465944,1.985181920041772,1.985181920041772,1.985181920041772,1.9489772748337826,1.9489772748337826,1.9489772748337826,1.9470926087963079,1.9470926087963079,1.9470926087963079
2019-06-23,1.7147109141176688,1.7147109141176688,1.7147109141176688,1.7356895596853235,1.7356895596853235,1.7356895596853235,1.456679340605512,1.456679340605512,1.456679340605512,1.413723239328054,1.413723239328054,1.413723239328054
2019-06-30,1.7752739746127935,1.7752739746127935,1.7752739746127935,1.9094094989270258,1.9094094989270258,1.9094094989270258,1.992891266581813,1.992891266581813,1.992891266581813,2.0524160649468572,2.0524160649468572,2.0524160649468572
2019-07-07,1.759392688956671,1.759392688956671,1.759392688956671,1.7501684994388815,1.7501684994388815,1.7501684994388815,1.8224771942083309,1.8224771942083309,1.8224771942083309,1.8185896007281996,1.8185896007281996,1.8185896007281996
2019-07-14,1.493582054981983,1.493582054981983,1.493582054981983,1.4877181979224525,1.4877181979224525,1.4877181979224525,1.5595282414422251,1.5595282414422251,1.5595282414422251,1.552658712135608,1.552658712135608,1.552658712135608
2019-07-21,1.0394918837090033,1.0394918837090033,1.0394918837090033,1.028567898300263,1.028567898300263,1.028567898300263,1.0853413480137775,1.0853413480137775,1.0853413480137775,1.1217157532067343,1.1217157532067343,1.1217157532067343
2019-07-28,0.5671129525359763,0.5671129525359763,0.5671129525359763,0.5479715142303746,0.5479715142303746,0.5479715142303746,0.4181509130357093,0.4181509130357093,0.4181509130357093,0.3742908337706869,0.3742908337706869,0.3742908337706869
2019-08-04,0.5171393139674942,0.5171393139674942,0.5171393139674942,0.531771853563707,0.531771853563707,0.531771853563707,0.5960257923740706,0.5960257923740706,0.5960257923740706,0.5592470314917272,0.5592470314917272,0.5592470314917272
2019-08-11,0.08351749744515957,0.08351749744515957,0.08351749744515957,0.05621361054153297,0.05621361054153297,0.05621361054153297,-0.2958563888656499,-0.2958563888656499,-0.2958563888656499,-0.32973049271246757,-0.32973049271246757,-0.32973049271246757
2019-08-18,-1.1640781371433293,-1.1640781371433293,-1.1640781371433293,-1.196859538313854,-1.196859538313854,-1.196859538313854,-1.3521636917298652,-1.3521636917298652,-1.3521636917298652,-1.3417618762303818,-1.3417618762303818,-1.3417618762303818
2019-08-25,-0.5001048492028969,-0.5001048492028969,-0.5001048492028969,-0.47275716441223736,-0.47275716441223736,-0.47275716441223736,-0.3295813022723217,-0.3295813022723217,-0.3295813022723217,-0.16598507935866963,-0.16598507935866963,-0.16598507935866963
2019-09-01,-0.5021020080671718,-0.5021020080671718,-0.5021020080671718,-0.46596262996697135,-0.46596262996697135,-0.46596262996697135,-0.5637396726777931,-0.5637396726777931,-0.5637396726777931,-0.5990169663043978,-0.5990169663043978,-0.5990169663043978
2019-09-08,-1.0936542036394663,-1.0936542036394663,-1.0936542036394663,-0.7479055350585195,-0.7479055350585195,-0.7479055350585195,-0.5924800667648177,-0.5924800667648177,-0.5924800667648177,-0.37169886246496825,-0.37169886246496825,-0.37169886246496825
2019-09-15,-0.5594844283438354,-0.5594844283438354,-0.5594844283438354,-0.6484039500228713,-0.6484039500228713,-0.6484039500228713,-0.5580982339345215,-0.5580982339345215,-0.5580982339345215,-0.5476980287404509,-0.5476980287404509,-0.5476980287404509
2019-09-22,-0.7200516647718993,-0.7200516647718993,-0.7200516647718993,-0.8075770687516807,-0.8075770687516807,-0.8075770687516807,-0.4197801106491111,-0.4197801106491111,-0.4197801106491111,-0.47684072736466665,-0.47684072736466665,-0.47684072736466665
2019-09-29,-0.5358885078801785,-0.5358885078801785,-0.5358885078801785,-0.6057453375069887,-0.6057453375069887,-0.6057453375069887,-0.6221727413713576,-0.6221727413713576,-0.6221727413713576,-0.7189494849726815,-0.7189494849726815,-0.7189494849726815
2019-10-06,-0.603048059709783,-0.603048059709783,-0.603048059709783,-0.6787033406581899,-0.6787033406581899,-0.6787033406581899,-0.3287434325071031,-0.3287434325071031,-0.3287434325071031,-0.35966699456153434,-0.35966699456153434,-0.35966699456153434
2019-10-13,0.07828362287506138,0.07828362287506138,0.07828362287506138,0.07834351341364183,0.07834351341364183,0.07834351341364183,0.44536967109859094,0.44536967109859094,0.44536967109859094,0.4883712636244654,0.4883712636244654,0.4883712636244654
2019-10-20,1.793280402974563,1.793280402974563,1.793280402974563,1.75062098636918,1.75062098636918,1.75062098636918,1.832208115798225,1.832208115798225,1.832208115798225,1.7482197078264685,1.7482197078264685,1.7482197078264685
2019-10-27,2.247816768626979,2.247816768626979,2.247816768626979,2.234791865365347,2.234791865365347,2.234791865365347,1.9230836792415176,1.9230836792415176,1.9230836792415176,1.8772453453237536,1.8772453453237536,1.8772453453237536
2019-11-03,0.18392313807820493,0.18392313807820493,0.18392313807820493,0.3280963843075446,0.3280963843075446,0.3280963843075446,0.596395904080553,0.596395904080553,0.596395904080553,0.6378537698370058,0.6378537698370058,0.6378537698370058
2019-11-10,-0.056497358816745884,-0.056497358816745884,-0.056497358816745884,-0.14488000469615972,-0.14488000469615972,-0.14488000469615972,0.29169797069950243,0.29169797069950243,0.29169797069950243,0.1710024059502606,0.1710024059502606,0.1710024059502606
2019-11-17,0.6891909511843777,0.6891909511843777,0.6891909511843777,0.628224984276523,0.628224984276523,0.628224984276523,0.6787679233909714,0.6787679233909714,0.6787679233909714,0.6184120811010227,0.6184120811010227,0.6184120811010227
2019-11-24,0.7856621149591227,0.7856621149591227,0.7856621149591227,0.9413259299415774,0.9413259299415774,0.9413259299415774,1.1030490172391416,1.1030490172391416,1.1030490172391416,1.1393748854668757,1.1393748854668757,1.1393748854668757
2019-12-01,2.0601109706107614,2.0601109706107614,2.0601109706107614,2.0697251328824753,2.0697251328824753,2.0697251328824753,2.0349995209388854,2.0349995209388854,2.0349995209388854,2.042932055001129,2.042932055001129,2.042932055001129
2019-12-08,0.6849935281716242,0.6849935281716242,0.6849935281716242,0.7914724463766194,0.7914724463766194,0.7914724463766194,0.8468797195033633,0.8468797195033633,0.8468797195033633,0.9486741549082504,0.9486741549082504,0.9486741549082504
2019-12-15,0.6828680400265565,0.6828680400265565,0.6828680400265565,1.1817810074686628,1.1817810074686628,1.1817810074686628,0.9011161552459427,0.9011161552459427,0.9011161552459427,1.3360560215652393,1.3360560215652393,1.3360560215652393
2019-12-22,1.6813102239142113,1.6813102239142113,1.6813102239142113,1.7656097270006035,1.7656097270006035,1.7656097270006035,1.7511399918965647,1.7511399918965647,1.7511399918965647,1.6770538997834377,1.6770538997834377,1.6770538997834377
2019-12-29,1.6645775197631418,1.6645775197631418,1.6645775197631418,1.6828784486894701,1.6828784486894701,1.6828784486894701,1.8037049114240675,1.8037049114240675,1.8037049114240675,1.8612424259756892,1.8612424259756892,1.8612424259756892
