Date,SDPI_Open_average,SDPI_Open_max,SDPI_Open_min,SDPI_Open_volatility,SDPI_Open_change,SDPI_High_average,SDPI_High_max,SDPI_High_min,SDPI_High_volatility,SDPI_High_change,SDPI_Low_average,SDPI_Low_max,SDPI_Low_min,SDPI_Low_volatility,SDPI_Low_change,SDPI_Close_average,SDPI_Close_max,SDPI_Close_min,SDPI_Close_volatility,SDPI_Close_change,SDPI_Volume_average,SDPI_Volume_max,SDPI_Volume_min,SDPI_Volume_volatility,SDPI_Volume_change
2018-04-08,2.3294202673179085,2.310485261943736,1.7201095794674082,1.9451298208120242,2.0793607540067245,2.4627021679604684,2.7057375561849577,2.2902876437665545,1.7889743019447475,0.6893679436040216,2.3210206752021625,2.4486492258740604,1.6813011938044131,1.5340754934404865,2.056391716022067,2.416407256316175,2.4564025696869747,2.3698761920970557,-0.1001235619700274,1.1002882198656683,0.7328219383252159,0.16872680494191944,-0.5537225445973524,0.3185278873984179,-1.22832062969698
2018-04-15,2.196023064718635,2.0238244501260843,2.5669302099363844,-1.6386222483928918,-0.4607384581300165,1.9573128039286296,1.6120946724603906,2.1990673331206776,-1.575499557695773,-0.44584659831120166,2.092201106826786,1.9915414804926432,2.170045871041267,-0.6294392139396751,0.1520162159279283,2.0941831646432267,2.095747327982336,2.2688879033977853,-1.4494802857593174,0.1692738527389122,-0.9855575878989037,-1.0154364836146046,-0.45931943982102724,-1.0137264722476071,0.03899576349400194
2018-04-22,1.5529604112580737,1.4439494104600321,1.7097795400712994,-1.1223954671450258,-0.461221797033574,1.4357590968963432,1.251921994788887,1.5625977965473006,-1.0677209993713488,-0.3421711203570828,1.5726888680247486,1.5115245046490662,1.7503277613285484,-1.0190123517105947,-0.6576264800480576,1.4677421184817918,1.4709421848441004,1.5714224145515074,-1.1677484162422889,-0.7605773737284975,-1.0044775435181958,-1.0421348816066538,0.20264212074043406,-1.1673158813015991,0.41377366227525314
2018-04-29,1.1854478508315616,1.1173093258313174,1.2461494020694421,-0.6704049018934719,0.1853911687047539,1.1022156722248455,0.9124091580546404,1.182403947085219,-0.9294862600053417,0.19198114558730964,1.219510883799498,1.1270572141181692,1.377242415999702,-0.9762651957794045,0.060038485977209274,1.1514430064002354,1.1539449365132204,1.192120134435847,-0.7371180534677676,0.059451124533816964,-1.2974761298797304,-0.9563727687827256,-1.620583429303781,-0.5737298891432799,-0.23760272973135188
2018-05-06,1.590168486750305,2.4693114324557635,1.190041324718813,2.809384545887119,2.699277922947459,1.8159221833400812,2.401184369180222,1.0430425593010317,2.7647311092442846,2.923512238035863,1.6321422874945966,2.2352548927219913,1.335044411705567,2.7717712897943123,2.506201458708775,1.7637537740412423,2.37074067594803,1.2390438229798542,2.9176249059112953,2.6767327266533614,0.7915627211441159,1.45780665492299,-1.2510156184245855,1.9354565116778168,2.1207075050615245
2018-05-13,2.0247912897708127,1.7650075261330644,2.127141758451381,-0.18372608486985284,-0.09422792392375696,2.0820104709155056,1.814438553599984,2.2433136665028632,-0.33104891643863893,-0.6502706167044295,2.0185798719188246,1.7261593344640445,2.200632783692145,-0.7225617556418147,-0.09349469900084749,2.030955085324411,1.8336863691024465,2.1493614066844033,-0.6070634110363267,0.16533254953643992,1.1784785564803795,1.1887445576778006,1.6985106227431153,0.6464435099902907,0.8220417970045546
2018-05-20,1.734663215755667,1.4641537485703884,1.6603139319967166,0.007069065193722633,-1.2774691205986308,1.577728029579,1.3989676942234277,1.4765552963264805,0.3204414512011847,-1.3433812481592764,1.3753285444630456,1.3607789853802388,1.2172067768557098,0.671299424421459,-1.5437334284474198,1.4723512411806883,1.469160369599293,1.2385832247829176,0.8860810923834058,-1.7604684486701156,1.1795849414604924,0.6068123397928886,0.6591180818146222,0.4209150485952233,0.8832154167637748
2018-05-27,1.0333178432530594,1.0602266410634056,1.032645398102816,0.2856063671889221,-0.543822195917489,1.039148610630918,0.9632348442742878,1.0242732197746929,0.16961166038581532,-1.047638600046216,1.0768182508567092,0.9540055722864266,1.2032233326092432,-0.5297263878811387,-0.4450910249903129,1.047919544917572,1.068175359283693,1.0670563817962229,0.20435826953398603,-1.0672505755165305,0.2561349958733158,-0.2998437586078465,1.3108058093869417,-0.7878160787932531,-0.8744626475979912
2018-06-03,0.758895103776641,0.45175395145262615,0.9808425945868408,-0.9509321921864764,-0.12818321841633043,0.7025151330841533,0.46711833210851245,0.8879333112276195,-0.6049085741602246,-0.1707717425896253,0.9332856782979093,0.6971306324347174,1.0875504123480169,-0.9166583780541634,-0.056449446895505524,0.8134977484444355,0.6365997060339059,1.0132470894970842,-0.7831781063672321,0.017981006781899306,-1.1544361458529877,-1.0490666405560436,-1.132748444437417,-0.661148506921788,-0.0029361004078650105
2018-06-10,0.9787173764365302,1.0184788224211294,0.8888129730784498,0.3717932927422915,-0.4922462845737667,0.9928058649266819,1.1271995732053843,0.7593641222239381,0.8766233210488377,-0.8944508258960311,0.6931740367485174,1.038509033786792,0.025571303505736515,1.8694910830117986,-1.6691357002994052,0.806284304813186,1.129960569472615,0.19319370586668486,1.8427094242399886,-1.7881774134334194,1.6905942868480217,2.301234179995799,1.2948383204619212,2.1352658480030535,0.9421014249092418
