Date,Cambria Sovereign BondEtf_Open_average,Cambria Sovereign BondEtf_Open_max,Cambria Sovereign BondEtf_Open_min,Cambria Sovereign BondEtf_High_average,Cambria Sovereign BondEtf_High_max,Cambria Sovereign BondEtf_High_min,Cambria Sovereign BondEtf_Low_average,Cambria Sovereign BondEtf_Low_max,Cambria Sovereign BondEtf_Low_min,Cambria Sovereign BondEtf_Close_average,Cambria Sovereign BondEtf_Close_max,Cambria Sovereign BondEtf_Close_min
2018-08-05,-1.389656531503547,-1.389656531503547,-1.389656531503547,-0.9883894583852263,-0.9883894583852263,-0.9883894583852263,-1.3754398515466082,-1.3754398515466082,-1.3754398515466082,-1.1964637124437028,-1.1964637124437028,-1.1964637124437028
2018-08-12,-1.400496214999284,-1.400496214999284,-1.400496214999284,-1.5254017727882165,-1.5254017727882165,-1.5254017727882165,-1.3888392535248073,-1.3888392535248073,-1.3888392535248073,-1.47575732369298,-1.47575732369298,-1.47575732369298
2018-08-19,-1.2867379246696211,-1.2867379246696211,-1.2867379246696211,-1.415588402746862,-1.415588402746862,-1.415588402746862,-1.2688414575359648,-1.2688414575359648,-1.2688414575359648,-1.3763909465285897,-1.3763909465285897,-1.3763909465285897
2018-08-26,-1.6646464828067202,-1.6646464828067202,-1.6646464828067202,-1.7792160053176107,-1.7792160053176107,-1.7792160053176107,-1.835824485605425,-1.835824485605425,-1.835824485605425,-1.7893452766482367,-1.7893452766482367,-1.7893452766482367
2018-09-02,-1.8231471804066277,-1.8231471804066277,-1.8231471804066277,-1.9185199161004065,-1.9185199161004065,-1.9185199161004065,-1.7925104413475932,-1.7925104413475932,-1.7925104413475932,-1.884282719782203,-1.884282719782203,-1.884282719782203
2018-09-09,-1.1461375447634137,-1.1461375447634137,-1.1461375447634137,-1.0974906007395868,-1.0974906007395868,-1.0974906007395868,-1.1305229463344588,-1.1305229463344588,-1.1305229463344588,-1.1048406303941254,-1.1048406303941254,-1.1048406303941254
2018-09-16,-1.5786771862124886,-1.5786771862124886,-1.5786771862124886,-1.041602553497315,-1.041602553497315,-1.041602553497315,-1.5222097745382892,-1.5222097745382892,-1.5222097745382892,-1.1344427583849337,-1.1344427583849337,-1.1344427583849337
2018-09-23,-1.0739776146705902,-1.0739776146705902,-1.0739776146705902,-1.2474807115609339,-1.2474807115609339,-1.2474807115609339,-1.4669652297269993,-1.4669652297269993,-1.4669652297269993,-1.6586881208944182,-1.6586881208944182,-1.6586881208944182
2018-09-30,-1.3091254646202024,-1.3091254646202024,-1.3091254646202024,-1.4213130693793408,-1.4213130693793408,-1.4213130693793408,-1.1946997959774992,-1.1946997959774992,-1.1946997959774992,-1.3080233095623002,-1.3080233095623002,-1.3080233095623002
2018-10-07,-0.9677316913439715,-0.9677316913439715,-0.9677316913439715,-1.1117186051834889,-1.1117186051834889,-1.1117186051834889,-1.4491674054380899,-1.4491674054380899,-1.4491674054380899,-1.26973085634056,-1.26973085634056,-1.26973085634056
2018-10-14,-0.7110259734102224,-0.7110259734102224,-0.7110259734102224,-0.8559792205433521,-0.8559792205433521,-0.8559792205433521,-0.552997783501735,-0.552997783501735,-0.552997783501735,-0.733102879845052,-0.733102879845052,-0.733102879845052
2018-10-21,-0.4208091394676516,-0.4208091394676516,-0.4208091394676516,-0.5683400183537912,-0.5683400183537912,-0.5683400183537912,-0.2684008751613023,-0.2684008751613023,-0.2684008751613023,-0.449994669893647,-0.449994669893647,-0.449994669893647
2018-10-28,-0.5081330935516661,-0.5081330935516661,-0.5081330935516661,-0.6476451386111652,-0.6476451386111652,-0.6476451386111652,-0.3505452198112281,-0.3505452198112281,-0.3505452198112281,-0.5281339813683059,-0.5281339813683059,-0.5281339813683059
2018-11-04,-0.42163978298211996,-0.42163978298211996,-0.42163978298211996,-0.5592830747836305,-0.5592830747836305,-0.5592830747836305,-0.3115479819420746,-0.3115479819420746,-0.3115479819420746,-0.48886154921289354,-0.48886154921289354,-0.48886154921289354
2018-11-11,-0.3343212282627056,-0.3343212282627056,-0.3343212282627056,-0.4725147369291791,-0.4725147369291791,-0.4725147369291791,-0.1795565216279803,-0.1795565216279803,-0.1795565216279803,-0.3593152926715229,-0.3593152926715229,-0.3593152926715229
2018-11-18,-0.009871677791701765,-0.009871677791701765,-0.009871677791701765,-0.1571591312654893,-0.1571591312654893,-0.1571591312654893,0.13527653563420533,0.13527653563420533,0.13527653563420533,-0.04711543620065058,-0.04711543620065058,-0.04711543620065058
2018-11-25,0.2998982514290879,0.2998982514290879,0.2998982514290879,0.47652782126917304,0.47652782126917304,0.47652782126917304,0.3984477359842691,0.3984477359842691,0.3984477359842691,0.26067368472870633,0.26067368472870633,0.26067368472870633
2018-12-02,0.4135514634629843,0.4135514634629843,0.4135514634629843,0.2271947230437443,0.2271947230437443,0.2271947230437443,0.5005828491695333,0.5005828491695333,0.5005828491695333,0.36275779991864066,0.36275779991864066,0.36275779991864066
2018-12-09,0.9807068866124404,0.9807068866124404,0.9807068866124404,0.7000915382490325,0.7000915382490325,0.7000915382490325,0.6153396523239975,0.6153396523239975,0.6153396523239975,0.44012890973664476,0.44012890973664476,0.44012890973664476
2018-12-16,1.3797250432895412,1.3797250432895412,1.3797250432895412,1.0183931262972565,1.0183931262972565,1.0183931262972565,0.8563474289673543,0.8563474289673543,0.8563474289673543,0.6871523095496448,0.6871523095496448,0.6871523095496448
2018-12-23,-0.40571030725212814,-0.40571030725212814,-0.40571030725212814,-0.32789865494513687,-0.32789865494513687,-0.32789865494513687,-0.10811015743216672,-0.10811015743216672,-0.10811015743216672,-0.06110482264055597,-0.06110482264055597,-0.06110482264055597
2018-12-30,0.4171186736525318,0.4171186736525318,0.4171186736525318,0.7394746849138465,0.7394746849138465,0.7394746849138465,0.5240013909769518,0.5240013909769518,0.5240013909769518,0.8702365772680133,0.8702365772680133,0.8702365772680133
2019-01-06,1.5784027567111085,1.5784027567111085,1.5784027567111085,1.407706771986392,1.407706771986392,1.407706771986392,1.5521922568927924,1.5521922568927924,1.5521922568927924,1.5666074852331744,1.5666074852331744,1.5666074852331744
2019-01-13,1.7716271936497745,1.7716271936497745,1.7716271936497745,1.6661416687675787,1.6661416687675787,1.6661416687675787,1.7988677427551931,1.7988677427551931,1.7988677427551931,1.8564449694622926,1.8564449694622926,1.8564449694622926
2019-01-20,1.5998855932122213,1.5998855932122213,1.5998855932122213,1.9772053635725437,1.9772053635725437,1.9772053635725437,1.5791304611834307,1.5791304611834307,1.5791304611834307,1.7250940184747243,1.7250940184747243,1.7250940184747243
2019-01-27,2.31156311475146,2.31156311475146,2.31156311475146,2.785150075732936,2.785150075732936,2.785150075732936,2.143940899975054,2.143940899975054,2.143940899975054,2.743376223514713,2.743376223514713,2.743376223514713
2019-02-03,1.809763873312463,1.809763873312463,1.809763873312463,1.8559969730293766,1.8559969730293766,1.8559969730293766,1.723497087728077,1.723497087728077,1.723497087728077,1.6957236197563323,1.6957236197563323,1.6957236197563323
2019-02-10,1.7540497881461456,1.7540497881461456,1.7540497881461456,1.4383088378492341,1.4383088378492341,1.4383088378492341,1.7119426958213664,1.7119426958213664,1.7119426958213664,1.6227117108886677,1.6227117108886677,1.6227117108886677
2019-02-17,1.6001595068437935,1.6001595068437935,1.6001595068437935,1.3573342634870214,1.3573342634870214,1.3573342634870214,1.1820830186506504,1.1820830186506504,1.1820830186506504,1.4678330096802372,1.4678330096802372,1.4678330096802372
2019-02-24,1.5082179603196446,1.5082179603196446,1.5082179603196446,1.2552760036938264,1.2552760036938264,1.2552760036938264,1.3676903511249168,1.3676903511249168,1.3676903511249168,1.1687271067965508,1.1687271067965508,1.1687271067965508
2019-03-03,0.7125989419364847,0.7125989419364847,0.7125989419364847,0.5254835135234073,0.5254835135234073,0.5254835135234073,0.8494439448543741,0.8494439448543741,0.8494439448543741,0.6944192159318217,0.6944192159318217,0.6944192159318217
2019-03-10,0.8820130524543959,0.8820130524543959,0.8820130524543959,0.6906089300690668,0.6906089300690668,0.6906089300690668,1.0144499650828473,1.0144499650828473,1.0144499650828473,0.8569045934766752,0.8569045934766752,0.8569045934766752
2019-03-17,1.0657611394937518,1.0657611394937518,1.0657611394937518,1.3200990521487561,1.3200990521487561,1.3200990521487561,1.0438552048226528,1.0438552048226528,1.0438552048226528,1.470507528357893,1.470507528357893,1.470507528357893
2019-03-24,-0.40320581096477437,-0.40320581096477437,-0.40320581096477437,-0.5456093023525854,-0.5456093023525854,-0.5456093023525854,-0.48383068494905124,-0.48383068494905124,-0.48383068494905124,-0.4953700991364783,-0.4953700991364783,-0.4953700991364783
2019-03-31,0.14215244018717396,0.14215244018717396,0.14215244018717396,-0.05221329746913482,-0.05221329746913482,-0.05221329746913482,0.1652014991123019,0.1652014991123019,0.1652014991123019,0.0069478664567875345,0.0069478664567875345,0.0069478664567875345
2019-04-07,-0.04429894117279366,-0.04429894117279366,-0.04429894117279366,-0.23628400533669408,-0.23628400533669408,-0.23628400533669408,-0.19641715587245637,-0.19641715587245637,-0.19641715587245637,-0.19048048037575865,-0.19048048037575865,-0.19048048037575865
2019-04-14,-1.5799993238631396,-1.5799993238631396,-1.5799993238631396,-0.39374880412523816,-0.39374880412523816,-0.39374880412523816,-1.4323769325920404,-1.4323769325920404,-1.4323769325920404,-0.28555295394155966,-0.28555295394155966,-0.28555295394155966
2019-04-21,-1.0714144453201369,-1.0714144453201369,-1.0714144453201369,-1.106265819805553,-1.106265819805553,-1.106265819805553,-0.9240010686386027,-0.9240010686386027,-0.9240010686386027,-1.0877724763961296,-1.0877724763961296,-1.0877724763961296
2019-04-28,-0.6136641081119248,-0.6136641081119248,-0.6136641081119248,-0.8529181018304247,-0.8529181018304247,-0.8529181018304247,-0.7532940983269275,-0.7532940983269275,-0.7532940983269275,-0.953864408819205,-0.953864408819205,-0.953864408819205
2019-05-05,-1.1856886502854775,-1.1856886502854775,-1.1856886502854775,-1.395633806653629,-1.395633806653629,-1.395633806653629,-1.1231046375743723,-1.1231046375743723,-1.1231046375743723,-1.3073600037077717,-1.3073600037077717,-1.3073600037077717
2019-05-12,-1.6485415702216963,-1.6485415702216963,-1.6485415702216963,-1.8082767286958301,-1.8082767286958301,-1.8082767286958301,-1.6018822449251722,-1.6018822449251722,-1.6018822449251722,-1.7267448618474959,-1.7267448618474959,-1.7267448618474959
2019-05-19,-1.3835673789619123,-1.3835673789619123,-1.3835673789619123,-1.4871112878405333,-1.4871112878405333,-1.4871112878405333,-1.3393586741578714,-1.3393586741578714,-1.3393586741578714,-1.4181005284274522,-1.4181005284274522,-1.4181005284274522
2019-05-26,-1.1713712842265303,-1.1713712842265303,-1.1713712842265303,-0.8645394994961142,-0.8645394994961142,-0.8645394994961142,-1.128469860031419,-1.128469860031419,-1.128469860031419,-0.7846574822168754,-0.7846574822168754,-0.7846574822168754
2019-06-02,0.5397206574481689,0.5397206574481689,0.5397206574481689,0.48438711276277335,0.48438711276277335,0.48438711276277335,0.4731642555892016,0.4731642555892016,0.4731642555892016,0.6082783307823587,0.6082783307823587,0.6082783307823587
2019-06-09,1.2021327136262163,1.2021327136262163,1.2021327136262163,1.1132178131482526,1.1132178131482526,1.1132178131482526,1.2401114222324048,1.2401114222324048,1.2401114222324048,1.0551228288191448,1.0551228288191448,1.0551228288191448
2019-06-16,1.8104888502590937,1.8104888502590937,1.8104888502590937,1.6917279408573498,1.6917279408573498,1.6917279408573498,1.9019755446293634,1.9019755446293634,1.9019755446293634,1.7235454946683149,1.7235454946683149,1.7235454946683149
2019-06-23,1.6436541655683483,1.6436541655683483,1.6436541655683483,1.7897809192992586,1.7897809192992586,1.7897809192992586,1.806551455956868,1.806551455956868,1.806551455956868,1.8653335687453874,1.8653335687453874,1.8653335687453874
2019-06-30,1.9337330506749613,1.9337330506749613,1.9337330506749613,1.8778726614434045,1.8778726614434045,1.8778726614434045,1.8850149166585874,1.8850149166585874,1.8850149166585874,1.8517539195793493,1.8517539195793493,1.8517539195793493
2019-07-07,1.4975730628438475,1.4975730628438475,1.4975730628438475,1.564367538811142,1.564367538811142,1.564367538811142,1.5151769874485965,1.5151769874485965,1.5151769874485965,1.6327696367750801,1.6327696367750801,1.6327696367750801
2019-07-14,2.0459473827686896,2.0459473827686896,2.0459473827686896,1.9790495397054166,1.9790495397054166,1.9790495397054166,2.1489030854821825,2.1489030854821825,2.1489030854821825,2.011962253588867,2.011962253588867,2.011962253588867
2019-07-21,1.4914563970469206,1.4914563970469206,1.4914563970469206,1.4274870350632356,1.4274870350632356,1.4274870350632356,1.5539701477023224,1.5539701477023224,1.5539701477023224,1.4417619597096254,1.4417619597096254,1.4417619597096254
2019-07-28,1.1034118893154499,1.1034118893154499,1.1034118893154499,1.0355265089621286,1.0355265089621286,1.0355265089621286,1.082063127694951,1.082063127694951,1.082063127694951,1.0055027953423281,1.0055027953423281,1.0055027953423281
2019-08-04,0.9265704877210472,0.9265704877210472,0.9265704877210472,0.8781795421925003,0.8781795421925003,0.8781795421925003,0.9192517878792628,0.9192517878792628,0.9192517878792628,0.8392024196292701,0.8392024196292701,0.8392024196292701
2019-08-11,0.05699194089665217,0.05699194089665217,0.05699194089665217,-0.029414026128410195,-0.029414026128410195,-0.029414026128410195,0.11505098745992218,0.11505098745992218,0.11505098745992218,0.015556745640509533,0.015556745640509533,0.015556745640509533
2019-08-18,0.13090167274361814,0.13090167274361814,0.13090167274361814,0.04786229141814574,0.04786229141814574,0.04786229141814574,-0.244912763806947,-0.244912763806947,-0.244912763806947,-0.3554363291770468,-0.3554363291770468,-0.3554363291770468
2019-08-25,-0.49565392066480346,-0.49565392066480346,-0.49565392066480346,-0.6099153227098564,-0.6099153227098564,-0.6099153227098564,-0.500622591734183,-0.500622591734183,-0.500622591734183,-0.6131098457325802,-0.6131098457325802,-0.6131098457325802
2019-09-01,-0.3475462346516109,-0.3475462346516109,-0.3475462346516109,-0.3173105796632623,-0.3173105796632623,-0.3173105796632623,-0.27825382151893757,-0.27825382151893757,-0.27825382151893757,-0.25333753725177455,-0.25333753725177455,-0.25333753725177455
2019-09-08,-0.4005058506517057,-0.4005058506517057,-0.4005058506517057,-0.4517444123784713,-0.4517444123784713,-0.4517444123784713,-0.32877415713787195,-0.32877415713787195,-0.32877415713787195,-0.3924387726714407,-0.3924387726714407,-0.3924387726714407
2019-09-15,-0.4887043516941761,-0.4887043516941761,-0.4887043516941761,-0.5423202957427634,-0.5423202957427634,-0.5423202957427634,-0.498157623797894,-0.498157623797894,-0.498157623797894,-0.5633861394263486,-0.5633861394263486,-0.5633861394263486
2019-09-22,-0.8948941435306039,-0.8948941435306039,-0.8948941435306039,-0.9556048136273481,-0.9556048136273481,-0.9556048136273481,-0.8342184059527846,-0.8342184059527846,-0.8342184059527846,-0.9018236973014306,-0.9018236973014306,-0.9018236973014306
2019-09-29,-0.9420014410380351,-0.9420014410380351,-0.9420014410380351,-0.9183960400363625,-0.9183960400363625,-0.9183960400363625,-0.8755908872828886,-0.8755908872828886,-0.8755908872828886,-0.8575245532300705,-0.8575245532300705,-0.8575245532300705
2019-10-06,-1.11426061743355,-1.11426061743355,-1.11426061743355,-1.1291693425229992,-1.1291693425229992,-1.1291693425229992,-1.0447326167806665,-1.0447326167806665,-1.0447326167806665,-1.0618939383962616,-1.0618939383962616,-1.0618939383962616
2019-10-13,-1.087589606810769,-1.087589606810769,-1.087589606810769,-1.0183231742693168,-1.0183231742693168,-1.0183231742693168,-1.0102913571967267,-1.0102913571967267,-1.0102913571967267,-1.0481443238689758,-1.0481443238689758,-1.0481443238689758
2019-10-20,-0.7953728305229737,-0.7953728305229737,-0.7953728305229737,-0.7238435192756605,-0.7238435192756605,-0.7238435192756605,-0.7270207732981367,-0.7270207732981367,-0.7270207732981367,-0.7069294927997839,-0.7069294927997839,-0.7069294927997839
2019-10-27,-0.6792432653548125,-0.6792432653548125,-0.6792432653548125,-0.6717697095884632,-0.6717697095884632,-0.6717697095884632,-0.6167595409546048,-0.6167595409546048,-0.6167595409546048,-0.6598403386530919,-0.6598403386530919,-0.6598403386530919
2019-11-03,-0.7547976128815823,-0.7547976128815823,-0.7547976128815823,-0.8111667903119745,-0.8111667903119745,-0.8111667903119745,-0.986611085337315,-0.986611085337315,-0.986611085337315,-1.0163752071937493,-1.0163752071937493,-1.0163752071937493
2019-11-10,-1.0603559009527361,-1.0603559009527361,-1.0603559009527361,-0.9345422151836272,-0.9345422151836272,-0.9345422151836272,-0.9929754936358921,-0.9929754936358921,-0.9929754936358921,-0.93965235975378,-0.93965235975378,-0.93965235975378
2019-11-17,-0.7402975273786246,-0.7402975273786246,-0.7402975273786246,-0.8065154339764729,-0.8065154339764729,-0.8065154339764729,-0.6707461253244404,-0.6707461253244404,-0.6707461253244404,-0.7071998569462463,-0.7071998569462463,-0.7071998569462463
2019-11-24,-0.7703913357699005,-0.7703913357699005,-0.7703913357699005,-0.8371561436762884,-0.8371561436762884,-0.8371561436762884,-0.7053295219917513,-0.7053295219917513,-0.7053295219917513,-0.741164247295113,-0.741164247295113,-0.741164247295113
2019-12-01,-0.6795181334127914,-0.6795181334127914,-0.6795181334127914,-0.6468571597435204,-0.6468571597435204,-0.6468571597435204,-0.6124319651262153,-0.6124319651262153,-0.6124319651262153,-0.6523977323853097,-0.6523977323853097,-0.6523977323853097
2019-12-08,0.5396965488213523,0.5396965488213523,0.5396965488213523,0.5526964323908266,0.5526964323908266,0.5526964323908266,0.6807020313961756,0.6807020313961756,0.6807020313961756,0.7089905080313639,0.7089905080313639,0.7089905080313639
2019-12-15,1.5127205580644318,1.5127205580644318,1.5127205580644318,1.4861472170195995,1.4861472170195995,1.4861472170195995,1.6337509814273612,1.6337509814273612,1.6337509814273612,1.6067431565967931,1.6067431565967931,1.6067431565967931
2019-12-22,0.1916295688479103,0.1916295688479103,0.1916295688479103,0.06965792829774423,0.06965792829774423,0.06965792829774423,0.18886739994452126,0.18886739994452126,0.18886739994452126,0.1162655799795579,0.1162655799795579,0.1162655799795579
2019-12-29,0.15127772119659127,0.15127772119659127,0.15127772119659127,0.0191514916372968,0.0191514916372968,0.0191514916372968,-0.4157620588243677,-0.4157620588243677,-0.4157620588243677,-0.49981748493641276,-0.49981748493641276,-0.49981748493641276
