Date,Guggenheim Invest China Technology_Open_average,Guggenheim Invest China Technology_Open_max,Guggenheim Invest China Technology_Open_min,Guggenheim Invest China Technology_High_average,Guggenheim Invest China Technology_High_max,Guggenheim Invest China Technology_High_min,Guggenheim Invest China Technology_Low_average,Guggenheim Invest China Technology_Low_max,Guggenheim Invest China Technology_Low_min,Guggenheim Invest China Technology_Close_average,Guggenheim Invest China Technology_Close_max,Guggenheim Invest China Technology_Close_min
2019-01-20,0.7632227292245111,0.7632227292245111,0.7632227292245111,0.7181699742712154,0.7181699742712154,0.7181699742712154,0.7975624806760838,0.7975624806760838,0.7975624806760838,0.9571512007008856,0.9571512007008856,0.9571512007008856
2019-01-27,1.2443879558584185,1.2443879558584185,1.2443879558584185,1.2511420442497154,1.2511420442497154,1.2511420442497154,1.4406980893397348,1.4406980893397348,1.4406980893397348,1.4368265752956257,1.4368265752956257,1.4368265752956257
2019-02-03,1.2030064373003992,1.2030064373003992,1.2030064373003992,1.2855679181942905,1.2855679181942905,1.2855679181942905,1.4144400224264613,1.4144400224264613,1.4144400224264613,1.3516900385174246,1.3516900385174246,1.3516900385174246
2019-02-10,1.3108297852390332,1.3108297852390332,1.3108297852390332,1.1962864524071668,1.1962864524071668,1.1962864524071668,1.1862738857437378,1.1862738857437378,1.1862738857437378,1.125561411062552,1.125561411062552,1.125561411062552
2019-02-17,2.0059514823413376,2.0059514823413376,2.0059514823413376,1.9984244826960458,1.9984244826960458,1.9984244826960458,2.0138765823367755,2.0138765823367755,2.0138765823367755,2.055547368100945,2.055547368100945,2.055547368100945
2019-02-24,1.6639050039260617,1.6639050039260617,1.6639050039260617,1.6268543074602968,1.6268543074602968,1.6268543074602968,1.4831893855999279,1.4831893855999279,1.4831893855999279,1.5861263373103958,1.5861263373103958,1.5861263373103958
2019-03-03,1.099264272684952,1.099264272684952,1.099264272684952,1.3014028538244837,1.3014028538244837,1.3014028538244837,1.2269807495802916,1.2269807495802916,1.2269807495802916,1.3382026076249305,1.3382026076249305,1.3382026076249305
2019-03-10,1.3274700581473555,1.3274700581473555,1.3274700581473555,1.2990465024554059,1.2990465024554059,1.2990465024554059,1.3457915564160021,1.3457915564160021,1.3457915564160021,1.2911514757365092,1.2911514757365092,1.2911514757365092
2019-03-17,0.6134888062608117,0.6134888062608117,0.6134888062608117,0.7144755505468766,0.7144755505468766,0.7144755505468766,0.708746116077218,0.708746116077218,0.708746116077218,0.7696890322988518,0.7696890322988518,0.7696890322988518
2019-03-24,1.3006783910746234,1.3006783910746234,1.3006783910746234,1.373218935247686,1.373218935247686,1.373218935247686,1.36697544089593,1.36697544089593,1.36697544089593,1.4047131387580625,1.4047131387580625,1.4047131387580625
2019-03-31,1.675314747146178,1.675314747146178,1.675314747146178,1.6119688623908552,1.6119688623908552,1.6119688623908552,1.666141862821612,1.666141862821612,1.666141862821612,1.6365323583390818,1.6365323583390818,1.6365323583390818
2019-04-07,1.4584397972304894,1.4584397972304894,1.4584397972304894,1.375671605842179,1.375671605842179,1.375671605842179,1.2580185300579312,1.2580185300579312,1.2580185300579312,1.146862206175634,1.146862206175634,1.146862206175634
2019-04-14,1.1518132466274515,1.1518132466274515,1.1518132466274515,1.157475640495987,1.157475640495987,1.157475640495987,1.2548644075014,1.2548644075014,1.2548644075014,1.2467132693585854,1.2467132693585854,1.2467132693585854
2019-04-21,0.891475108878204,0.891475108878204,0.891475108878204,0.886808621488729,0.886808621488729,0.886808621488729,1.0465249351834678,1.0465249351834678,1.0465249351834678,0.9391589677837735,0.9391589677837735,0.9391589677837735
2019-04-28,0.16279344258917447,0.16279344258917447,0.16279344258917447,0.32184633991377704,0.32184633991377704,0.32184633991377704,0.1411078824930871,0.1411078824930871,0.1411078824930871,0.39921271442572465,0.39921271442572465,0.39921271442572465
2019-05-05,-1.5011909948481332,-1.5011909948481332,-1.5011909948481332,-1.5216323587030334,-1.5216323587030334,-1.5216323587030334,-1.4259188123396396,-1.4259188123396396,-1.4259188123396396,-1.554388319183431,-1.554388319183431,-1.554388319183431
2019-05-12,-2.034190778069029,-2.034190778069029,-2.034190778069029,-2.2091372684787585,-2.2091372684787585,-2.2091372684787585,-2.24187883721804,-2.24187883721804,-2.24187883721804,-2.3471236791147003,-2.3471236791147003,-2.3471236791147003
2019-05-19,-2.0287289765580607,-2.0287289765580607,-2.0287289765580607,-2.097784598132575,-2.097784598132575,-2.097784598132575,-2.0348973882436656,-2.0348973882436656,-2.0348973882436656,-2.09493225561751,-2.09493225561751,-2.09493225561751
2019-05-26,-1.7157798998067286,-1.7157798998067286,-1.7157798998067286,-1.7557697961746295,-1.7557697961746295,-1.7557697961746295,-1.7064478667700729,-1.7064478667700729,-1.7064478667700729,-1.678577547175693,-1.678577547175693,-1.678577547175693
2019-06-02,-1.191278577358761,-1.191278577358761,-1.191278577358761,-1.048579040999983,-1.048579040999983,-1.048579040999983,-1.05997417572476,-1.05997417572476,-1.05997417572476,-1.0104825082728934,-1.0104825082728934,-1.0104825082728934
2019-06-09,-1.1740500871461867,-1.1740500871461867,-1.1740500871461867,-1.173015986614616,-1.173015986614616,-1.173015986614616,-1.0691810772271602,-1.0691810772271602,-1.0691810772271602,-1.0826807409145929,-1.0826807409145929,-1.0826807409145929
2019-06-16,-0.49247481624086953,-0.49247481624086953,-0.49247481624086953,-0.5640604671030175,-0.5640604671030175,-0.5640604671030175,-0.5058675979165349,-0.5058675979165349,-0.5058675979165349,-0.5240178630430999,-0.5240178630430999,-0.5240178630430999
2019-06-23,0.222787086919939,0.222787086919939,0.222787086919939,0.2614144560566211,0.2614144560566211,0.2614144560566211,0.10216980218244218,0.10216980218244218,0.10216980218244218,0.06783865281487969,0.06783865281487969,0.06783865281487969
2019-06-30,-0.4249636308633453,-0.4249636308633453,-0.4249636308633453,-0.4768691831438106,-0.4768691831438106,-0.4768691831438106,-0.38482035878835524,-0.38482035878835524,-0.38482035878835524,-0.44145412250000227,-0.44145412250000227,-0.44145412250000227
2019-07-07,-0.334707415334092,-0.334707415334092,-0.334707415334092,-0.3031978533906751,-0.3031978533906751,-0.3031978533906751,-0.20755444984113114,-0.20755444984113114,-0.20755444984113114,-0.19507554526270857,-0.19507554526270857,-0.19507554526270857
2019-07-14,-0.271912546699093,-0.271912546699093,-0.271912546699093,-0.3631374765225477,-0.3631374765225477,-0.3631374765225477,-0.2769664608382715,-0.2769664608382715,-0.2769664608382715,-0.34627819901751267,-0.34627819901751267,-0.34627819901751267
2019-07-21,0.24067805590835356,0.24067805590835356,0.24067805590835356,0.19479044911675977,0.19479044911675977,0.19479044911675977,0.36314161636325404,0.36314161636325404,0.36314161636325404,0.3302517602672714,0.3302517602672714,0.3302517602672714
2019-07-28,-1.790487461105372,-1.790487461105372,-1.790487461105372,-1.7483473455702432,-1.7483473455702432,-1.7483473455702432,-2.0361556385525867,-2.0361556385525867,-2.0361556385525867,-1.9235375725515291,-1.9235375725515291,-1.9235375725515291
2019-08-04,-1.4388369601718891,-1.4388369601718891,-1.4388369601718891,-1.445775295072226,-1.445775295072226,-1.445775295072226,-1.3412123721798035,-1.3412123721798035,-1.3412123721798035,-1.3390444757272946,-1.3390444757272946,-1.3390444757272946
2019-08-11,0.4621248699840615,0.4621248699840615,0.4621248699840615,0.5723649217076993,0.5723649217076993,0.5723649217076993,0.6154356197525517,0.6154356197525517,0.6154356197525517,0.7700314099840426,0.7700314099840426,0.7700314099840426
2019-08-18,0.1579555675977037,0.1579555675977037,0.1579555675977037,0.09886528895523794,0.09886528895523794,0.09886528895523794,0.23359935883687927,0.23359935883687927,0.23359935883687927,0.17116733285756505,0.17116733285756505,0.17116733285756505
2019-08-25,0.6017876808327949,0.6017876808327949,0.6017876808327949,0.5131892888553534,0.5131892888553534,0.5131892888553534,0.5802557156069487,0.5802557156069487,0.5802557156069487,0.6026914654102301,0.6026914654102301,0.6026914654102301
2019-09-01,1.727265340751725,1.727265340751725,1.727265340751725,1.8178190791046493,1.8178190791046493,1.8178190791046493,1.8221581036330492,1.8221581036330492,1.8221581036330492,1.9064688381187802,1.9064688381187802,1.9064688381187802
2019-09-08,1.555418766944988,1.555418766944988,1.555418766944988,1.493821074876828,1.493821074876828,1.493821074876828,1.5376447998852059,1.5376447998852059,1.5376447998852059,1.524992272399667,1.524992272399667,1.524992272399667
2019-09-15,1.1673803105385974,1.1673803105385974,1.1673803105385974,1.0596586804926456,1.0596586804926456,1.0596586804926456,1.1307098650599625,1.1307098650599625,1.1307098650599625,1.0905377590478735,1.0905377590478735,1.0905377590478735
2019-09-22,0.24515892324204935,0.24515892324204935,0.24515892324204935,0.2980827774370978,0.2980827774370978,0.2980827774370978,0.2969978621736768,0.2969978621736768,0.2969978621736768,0.25339172443415,0.25339172443415,0.25339172443415
2019-09-29,0.4942966915300874,0.4942966915300874,0.4942966915300874,0.4248024522334748,0.4248024522334748,0.4248024522334748,0.42958115741323594,0.42958115741323594,0.42958115741323594,0.37142047342927775,0.37142047342927775,0.37142047342927775
2019-10-06,0.8206940587314406,0.8206940587314406,0.8206940587314406,0.7678778561345028,0.7678778561345028,0.7678778561345028,0.8312869869688968,0.8312869869688968,0.8312869869688968,0.7706454110476696,0.7706454110476696,0.7706454110476696
2019-10-13,0.7276068751089996,0.7276068751089996,0.7276068751089996,0.7333621445723371,0.7333621445723371,0.7333621445723371,0.7757387728127502,0.7757387728127502,0.7757387728127502,0.7808940719339084,0.7808940719339084,0.7808940719339084
2019-10-20,0.9249920441542687,0.9249920441542687,0.9249920441542687,1.0805110783497283,1.0805110783497283,1.0805110783497283,0.9206178792307921,0.9206178792307921,0.9206178792307921,1.0727063064581306,1.0727063064581306,1.0727063064581306
2019-10-27,1.225262670983679,1.225262670983679,1.225262670983679,1.408067881695713,1.408067881695713,1.408067881695713,1.2639661143448622,1.2639661143448622,1.2639661143448622,1.4482265328234465,1.4482265328234465,1.4482265328234465
2019-11-03,1.3914974920895968,1.3914974920895968,1.3914974920895968,1.263688926916483,1.263688926916483,1.263688926916483,1.287769285978649,1.287769285978649,1.287769285978649,1.3120170257858805,1.3120170257858805,1.3120170257858805
2019-11-10,0.7977080977491611,0.7977080977491611,0.7977080977491611,0.6546158847144559,0.6546158847144559,0.6546158847144559,0.7365030290705059,0.7365030290705059,0.7365030290705059,0.5385652926666039,0.5385652926666039,0.5385652926666039
2019-11-17,0.8701243737298934,0.8701243737298934,0.8701243737298934,0.9774056826435311,0.9774056826435311,0.9774056826435311,0.9467840051957813,0.9467840051957813,0.9467840051957813,0.9391349085795326,0.9391349085795326,0.9391349085795326
2019-11-24,1.5816828411174153,1.5816828411174153,1.5816828411174153,1.280829758392428,1.280829758392428,1.280829758392428,1.3883110547589952,1.3883110547589952,1.3883110547589952,1.1423637093748389,1.1423637093748389,1.1423637093748389
2019-12-01,1.6991540352129053,1.6991540352129053,1.6991540352129053,1.5466198635604038,1.5466198635604038,1.5466198635604038,1.554620097861152,1.554620097861152,1.554620097861152,1.296585236011604,1.296585236011604,1.296585236011604
2019-12-08,1.9921931377824162,1.9921931377824162,1.9921931377824162,2.052938536853892,2.052938536853892,2.052938536853892,2.075768102273462,2.075768102273462,2.075768102273462,2.0790541488154846,2.0790541488154846,2.0790541488154846
2019-12-15,1.7748097810524064,1.7748097810524064,1.7748097810524064,1.648690203893926,1.648690203893926,1.648690203893926,1.7739412154901506,1.7739412154901506,1.7739412154901506,1.709244576175336,1.709244576175336,1.709244576175336
2019-12-22,1.607079157578978,1.607079157578978,1.607079157578978,1.4959531361804088,1.4959531361804088,1.4959531361804088,1.5294677132458687,1.5294677132458687,1.5294677132458687,1.3664061803803564,1.3664061803803564,1.3664061803803564
2019-12-29,1.8531890385011693,1.8531890385011693,1.8531890385011693,2.0213769277709557,2.0213769277709557,2.0213769277709557,1.9919937421731142,1.9919937421731142,1.9919937421731142,1.9534275700213366,1.9534275700213366,1.9534275700213366
