Date,SRT_stock_Open_average,SRT_stock_Open_max,SRT_stock_Open_min,SRT_stock_Open_volatility,SRT_stock_Open_change,SRT_stock_High_average,SRT_stock_High_max,SRT_stock_High_min,SRT_stock_High_volatility,SRT_stock_High_change,SRT_stock_Low_average,SRT_stock_Low_max,SRT_stock_Low_min,SRT_stock_Low_volatility,SRT_stock_Low_change,SRT_stock_Close_average,SRT_stock_Close_max,SRT_stock_Close_min,SRT_stock_Close_volatility,SRT_stock_Close_change,SRT_stock_Volume_average,SRT_stock_Volume_max,SRT_stock_Volume_min,SRT_stock_Volume_volatility,SRT_stock_Volume_change
2018-07-01,-0.8233499962525852,-0.8157079510693116,-0.8002671131692798,-0.17039415912742983,0.7390061985107135,-0.8111265685510054,-0.8537624049017204,-0.7266382983604257,-0.5977700626487401,0.4134718431434745,-0.7882784090130323,-0.8360384536320318,-0.722451960462912,-0.4560210602098254,0.4305152434697575,-0.7630912047646201,-0.8155429674985724,-0.672579202388322,-0.5849095373179382,0.2860310837334081,-0.48768443419770874,-0.22336462969483986,-0.8366742361677024,-0.128683772207009,-0.18290809826635834
2018-07-08,-0.5567210555733882,-0.5197672228031237,-0.46916903235846663,-0.277491162033888,0.9450843534773455,-0.5453961560097339,-0.5402320278646924,-0.4998142201264587,-0.3046030923754884,1.026327728373337,-0.47247655717035875,-0.48969430160526706,-0.41649804656082956,-0.32349640399343865,0.8185129881829478,-0.4780001732626104,-0.5017981774891951,-0.40943454066696916,-0.3964438257152114,0.8036038510877315,-0.9614338287412393,-0.5119097106358189,-0.8917376111953929,-0.40979992947875793,-0.4570048630194207
2018-07-15,-0.39617880578131187,-0.39408942992243456,-0.3082167876244545,-0.3089782294601443,0.30778524082671466,-0.3979001342302037,-0.37413274653577194,-0.38147003454850875,-0.11791672448108446,0.7437095333343126,-0.3873468157567027,-0.4613714770137717,-0.2763040174896219,-0.5188511954656057,0.5393695176435547,-0.37786518477469583,-0.38354091772847054,-0.29967017381355016,-0.31500724260058194,0.7577722360261093,-0.9284967520993925,-0.5345359135873667,-0.9541984346508515,-0.42403178090429494,-0.42685577953405973
2018-07-22,0.5100580759198249,0.63679718972356,0.24873579543605193,0.8813590789978698,1.785291898688344,0.7353374990978621,0.755945447445715,0.1517395381636111,1.2699792759053856,1.8984623361360276,0.7055160651904406,0.7124192222173703,0.19543322524479217,0.9314188014027619,1.660726494204061,0.9101442818941489,0.8320169721267088,0.23807292516617407,1.100934038252968,1.8247041498566998,-0.27129245901088345,-0.285169968091593,0.21965310062883134,-0.3138604884653392,-0.41621361398617523
2018-07-29,1.9523843605284565,1.4567785218568896,2.6972092513330193,-0.45176910060983705,0.3390101944822526,1.9081396409183968,1.7521890285577177,2.6748665732145214,0.35497423665740907,1.1591425296119613,2.192163469619592,1.544130800703996,2.751015014501181,-0.29530205277576554,0.49164618882187716,2.1845468553127456,1.7839122310891888,2.7796419113947737,0.19399072877278137,0.9109187397457397,-0.8415156383484643,-0.5260829593957494,-0.5872375389480994,-0.4594526233453211,-0.1355188197981593
2018-08-05,1.5237240285666445,2.086323247515226,0.8778342343079445,2.177130071775986,-2.4335834004327865,1.567368162328457,1.7156072724517335,1.0027931432621604,1.8379541109090665,-2.096988121663962,1.3737645039950779,1.9771824006801186,0.7840290542276803,2.1049865942819417,-2.2867380237375277,1.313267260364084,1.7848341088430695,0.8851101665185735,2.00678285694379,-2.150972561124626,-0.3665850087480509,-0.12939820462497514,-0.7734434752620635,-0.035736979773785114,-0.05592367501333488
2018-08-12,-0.03567193547419724,-0.004855134908921638,0.05704651049714003,-0.07130243220011019,-0.697833529228936,-0.2157870640500244,-0.19693304097159356,-0.18726328107950693,-0.13411144192590047,-0.6490894747855047,-0.25591370871138147,-0.29737021301510247,-0.23432935494231466,-0.21184572298498255,-0.34876984299533736,-0.3125618023937496,-0.3244190704032417,-0.461074591402523,-0.050991960763137924,-0.731701747681726,-0.751453468184155,-0.4440816133302759,-1.3445585982472306,-0.3622200885249003,-0.3040376278789272
2018-08-19,-1.0496909697556378,-0.9336009005460973,-1.0733731366895056,-0.2696807304673474,-0.4735016270010318,-1.0081020046924398,-0.829517749142932,-1.0917705085722813,-0.21876829700268244,-0.5815086413470955,-1.041430670232293,-0.9116189144936518,-1.0449180045030528,-0.31089978316498174,-0.2727378166919176,-1.00537155796987,-0.7377879466008012,-1.1641104864315177,0.06401126697456952,-0.5982700786622942,-0.011509528336706867,-0.28002463211708634,1.599921661164919,-0.39258968394439675,-0.11600360383865284
2018-08-26,-1.2503117931007395,-1.2288180638549557,-1.1114548376216629,-0.8037748537428887,-0.03482201255777148,-1.1745802608282503,-1.0898036359198342,-1.0794256309223302,-0.7762595093935711,0.10101546221612251,-1.4359310909439689,-1.3750383441947194,-1.386849014602952,-0.780431003043935,-0.10057523590401533,-1.2587451060208676,-1.2075504194162268,-1.3301425760774617,-0.6282315837015084,-0.19105599863658534,-0.13860172372839932,-0.2615393016812599,-0.06537050615265387,-0.2623782618610564,-0.5029413732604253
2018-09-02,-1.4728371500936153,-1.0988227534572927,-1.602773829407516,0.26061849647989926,0.7105009453233202,-1.3910352797834116,-1.170668773102083,-1.501400908255877,-0.30145296402914223,0.6566823967863356,-1.5702633790324247,-1.3799735127589787,-1.6648337123794585,-0.34628199888494254,0.554495611272818,-1.459021655579136,-1.3193098051766756,-1.5326273814280675,-0.5383530057319228,0.39435048123286276,-0.16387061622177063,-0.28786780017953945,-0.3423113960563253,-0.27301803302398114,-0.16167984729628326
2018-09-09,-1.7151659711401182,-1.5485440585531323,-1.9339221792556829,0.2366850126563913,-0.8933533667556915,-1.6276363686938427,-1.3201278854076683,-1.908861926452819,0.38965369460369587,-0.7435598752236487,-1.7342030753632722,-1.3539424972177054,-1.8918172797687347,0.4439849379380444,-0.955620541849798,-1.6684961699651548,-1.3524123739511023,-1.899376356532286,0.36996278957135603,-0.48927802634796286,0.4075888849174034,-0.007592430766207496,0.6334370534821613,-0.04709612806421145,0.05108662964957604
2018-09-16,-0.816460926977066,-0.5103416513657159,-1.1596995327688266,1.2194288679396095,1.563061395910625,-0.5542489342989749,-0.029370816388450963,-1.143196179191514,1.88092918559184,1.2876271865109565,-0.8560046993293813,-0.5908039145694415,-1.2167954987505718,1.0677847084700378,1.3326930660963592,-0.6711529373556,-0.5238051286415218,-1.323062859482579,1.4298400840512604,1.4366724180211945,2.4960524031986244,2.988723995978828,2.5623131531170893,2.9018019824024273,0.5197600870373709
2018-09-23,-0.26676168156712454,-0.39719098199910224,-0.1134959783413021,-0.6593393049007731,0.1823514125708338,-0.19918349537203642,-0.4064962905381371,-0.01701231114862105,-0.7829264955684183,0.2400400100027791,-0.18229953307624921,-0.37348562807653934,0.04184551385216753,-0.9082795322967148,0.1492382146003289,-0.1538597193589404,-0.33919514022286085,0.1147894695801593,-0.9858426300580926,0.18896005499583854,-0.2841124620922099,-0.39216295517149596,-0.21363656406064455,-0.4175959023342871,-1.0981073577050624
2018-09-30,-0.07804903746474842,-0.2447278279072541,-0.0041600694726305985,-0.5332984113086583,-0.0225230260797696,-0.0873527441654558,-0.1782573861718595,0.01842972285207336,-0.3987826962858338,0.020046830637789392,-0.16175780925446293,-0.15678909168299934,-0.12545187862847032,-0.10764078104303584,0.06597265091693115,-0.13474961764091722,-0.21567485257068073,0.07925939566249177,-0.6520097776104237,-0.14179776579855174,-0.6337940307377764,-0.3606260798952,-0.4699695735554583,-0.3052369599035898,1.0194922546558998
2018-10-07,-0.7760569722201971,-0.5743777269524661,-0.654703908007808,0.036269835767836496,-0.7932595446867332,-0.7144493553400283,-0.495353356095183,-0.585117767476265,-0.014938142561561289,-1.0335983743600041,-0.8003325014374694,-0.8989567681365305,-0.6601702089252398,-0.7736707074047877,-0.37407234712970644,-0.9119329569727408,-0.9651263263007261,-0.7203020518519297,-0.8726457883944494,-0.31367404637204044,-0.7682418839449807,-0.6943185599226627,-0.1979494487894651,-0.7914568667336672,0.41199321462922833
2018-10-14,-0.7451827440458076,-0.7945908587116406,-0.6781618929682829,-0.4528496714619921,0.21012742787023123,-0.7219861521549541,-0.8367654183459373,-0.656353105267551,-0.6550650012647853,-0.35567690835215,-0.7603355365912413,-0.7362095995162673,-0.8407868059002751,-0.06048782499420396,0.17993353406238957,-0.6537867429109718,-0.6555884096215879,-0.7768037877120949,-0.02701369448428677,-0.6723808391316188,0.033578354907088395,-0.2662874026445942,0.47986534391865737,-0.4539119512341418,-0.6184373621196066
2018-10-21,-1.2457990429645343,-1.2587904038541637,-1.140774986882393,-0.5218954897078695,-0.40431008995381906,-1.3249860809302598,-1.3591800307414554,-1.1640765032452685,-0.8847770733019112,-0.2702956755290318,-1.1424315232379538,-1.1103688998961887,-0.9943107058649633,-0.5960739090574282,-0.37888852720429855,-1.2002774895214023,-1.2293493253204633,-1.0302300231704513,-0.9163343918378506,-0.21895596739370934,0.06832479442181957,-0.15478315319542033,0.7845660643706235,-0.4050189549935675,0.976200002314932
2018-10-28,-1.2737512398408442,-0.9209511063347022,-1.4652611340703192,0.7354988926525414,0.9641996288760621,-1.2348109655524249,-1.0201095522730699,-1.4526931416698925,0.3715164927030971,1.1807405194591907,-1.2049312354210762,-0.7406306537194094,-1.408791049233014,0.9016847509975503,1.3522181894940801,-1.1557536615039548,-0.7364116517703952,-1.5101715987836941,1.1432174314918884,1.640538728579677,0.19463203049768993,0.12910792962238174,-0.48802217801404524,0.2923345857124815,1.4707280535471776
2018-11-04,-0.22902416365206385,-0.6053963174692073,0.1011120278331118,-1.2771769184916346,-0.10058889256250485,-0.4417294274889233,-0.798885667264989,-0.19525533931707412,-0.8852286957845228,-0.34821739786212297,-0.34125081838863214,-0.3451290018119504,-0.9853046206817367,1.3634608109163173,-1.6206702537542552,-0.4208415674168665,-0.5708014107774806,-0.623099707979848,0.2715664029110833,-1.1239029738980324,-0.3518992383475542,0.12659991143677332,-0.6056502303342096,0.321770488616476,1.7097928931765067
2018-11-11,-0.16307651691576613,0.20945670621717302,-0.7320296378447066,1.45539525459415,1.644897068661471,0.5655755812112337,0.6673505795659904,0.44090995333710686,0.32820305031964914,1.2675763651931853,0.01764343473825217,0.6542550950783397,-0.5769142822969441,1.5927338923516063,1.6856744385862559,0.5169798512126292,0.6637120061760331,0.5173422871450651,0.027559730377010132,0.9847189673497044,-0.31707190953329034,-0.4151600421498627,0.02484890329734782,-0.49702917425757426,-0.5066977268111481
2018-11-18,0.3118357920133908,-0.014619935122349426,0.5305353188387747,-0.8322551980802073,-0.6337387900575929,0.3861815383280266,0.03872941467741532,0.6203461558794124,-0.7302876861933743,-0.42974658174703195,0.6076115800233924,0.3268455660380702,0.8736213657956237,-0.8668549910220965,-0.4578937617450583,0.5141287440212683,0.33761741995273364,0.5861258000896278,-0.5039925634954914,-0.012641635557378886,-0.22931517181647432,-0.1107693188019172,-0.32639338795910033,-0.05012373236981402,-0.042908055464581006
2018-11-25,1.0212015618747428,0.6785452484075516,1.092759131648457,-0.8984347757124255,-0.04032053468609037,0.9613837839759966,0.8769001337346344,1.0221514311987314,-0.13902591721859547,0.35958830493164223,1.193566829144529,1.128512791195819,1.1906694862228975,-0.4870376323538126,0.25191003271196466,1.140584865767188,1.515820282764839,0.947139566707981,0.5472362763788505,0.886715530274753,1.2675542637892274,0.332672613337851,1.7568913688574634,-0.12196886611300187,-1.9653249468187761
2018-12-02,1.3956831157914695,1.483844070715668,1.4233130590823218,-0.40461358098690475,-0.8746066628830176,1.1615275267805187,1.135071675542645,1.179742668161742,-0.009329368234628127,-1.1494024597416128,1.3971561396500767,1.0873071609480003,1.5311680935618486,-1.2433619911108038,-0.44377854583539755,1.117778501656647,0.8558345120238603,1.2331158558651243,-0.9419319190669602,-0.6853445964964994,0.7743311634744828,1.0427315243942576,-0.1644193071317433,1.262109693517829,-2.206084683342061
2018-12-09,0.7027710493400148,0.5039687873602778,0.9556452558453128,-0.9336895865850422,-0.24407615510569847,0.4576140854956432,0.11916180296128889,0.6965395393654054,-0.7441895034034735,0.004296818150714489,0.6998111917164436,0.47356423394453523,0.856625126857344,-0.8261915482451054,-0.21871164621485428,0.5706028158083903,0.4902950560710545,0.6276235672458095,-0.384877666972555,-0.42049072552856986,-0.7303149316424985,-0.7006555606651642,-0.5318029555776441,-0.6788342834478652,0.05092716034101389
2018-12-16,0.15336394583240756,-0.056646806918899596,0.15314136522425678,-0.3978298502071434,0.5066700864686158,0.30753427953706897,0.33350827648497283,0.30456513790306705,0.08798650299320111,0.8508555901020869,0.19731109748052458,0.4318144427476713,-0.10885374395697676,0.6818509808366919,0.6164287014494593,0.35832253744409803,0.42596947580996547,0.2662737935619193,0.18473123194439003,0.9830175222279739,-0.09965426343819725,-0.15100551744623733,-0.49652348585674466,0.010994927387665854,-0.8491482872365699
2018-12-23,1.080333657087605,0.8320406024863762,1.0675676855738374,-0.8570376290783754,0.5233663927209801,1.173674445703574,1.15134616366402,1.1755100308649662,0.08529558520533337,1.0844353369380766,1.2509157081782378,1.2551989641176262,1.283839693252328,-0.6521052633419488,0.394713987313385,1.4165681086712953,1.3446304214620146,1.4583675155003033,-0.6958932887880087,0.532678190513512,-0.6183263932033123,-0.24383114199931247,-2.083393011409994,0.6424762018774631,1.3259584897235102
2018-12-30,1.457003299094972,1.540368601837499,1.2443321226676125,-0.07404566994394247,-0.14059395906771965,1.3070904627734983,1.5042327868233014,1.0725739020669895,1.4091875198583161,0.7691748771443274,1.2478809949136613,1.6439950642616041,0.7765376675073917,0.8095698609186276,0.20894455570013276,1.4843148778208302,1.8126904107023123,1.319543065901756,0.8671265249063927,0.9161645265968743,-0.36239040785530324,0.6408377533110272,-1.082128639903474,1.0878349836621741,1.1610887326943773
2019-01-06,2.2011114153212623,2.5234128495587234,2.021185675611142,0.968421236108016,1.4027009220741342,2.2319654170049854,2.195943790487798,2.1394397666718126,1.0499828579336425,1.2257650650859484,2.247240884827066,2.5128355702537606,2.0310922481956335,0.5274692771568764,0.860073526349045,2.234710875736215,2.259789813229914,1.9079507668192668,1.0967511921567035,1.1022220422405113,0.9282527937461235,1.7107012529737642,0.5121147795198142,1.4995595984042234,-1.6815841888996526
2019-01-13,1.7903307990925965,1.9362485709159802,1.6827852357406452,0.7711759311506248,-1.5612409590071994,1.6046794589629856,1.5822125374551277,1.7566246354949357,-0.12232388642209421,-1.3461332055714643,1.6801330325804915,1.5889176914868204,1.7250073497602592,-0.7906220567273582,-0.7639938274021104,1.4959558541609241,1.302588579337752,1.6820636023911901,-1.2166898368302588,-0.9313063957033485,-0.6659923380691188,-0.4164377520483083,-0.6128496964964251,-0.1590947701083996,-0.3344925279353651
2019-01-20,1.1666264111221922,0.8389181688927265,1.233165834999639,-1.1441643194939115,-0.20080360201967543,1.1000889224277568,0.8700781275743071,1.227769011125243,-1.2065583342542459,0.005009102923758986,1.1988830595170268,1.032600378875593,1.1867773709403278,-0.8667778569294389,-0.22990869152828297,1.1010311209006372,0.9488500271011593,1.2130952922293217,-1.1165476764571405,-0.04463670017034491,-1.1703654028043688,-1.363586472033417,-0.4243196881709411,-1.298883526653437,0.009490183131963915
2019-01-27,0.9276759793315406,0.8475799725886194,0.910624233021887,-0.04454597096878327,-0.6282503059456586,0.7485300403539733,0.5115107006945002,0.8636329152537342,-0.9237878314727838,-0.4173849785771985,0.9033627402887101,0.7753718658572168,0.9051183420068557,-0.6184143256028142,-0.4316073582118684,0.8349480670257525,0.612982767157683,0.8659605967251249,-0.8209512723755413,-0.359033314417897,-1.050042793313283,-0.9514686684004077,-0.2526021503035664,-0.931115557468038,0.10744182263361325
2019-02-03,1.653884273719621,1.5876361029446346,1.103390764522628,1.530243545792582,0.4382413366704935,1.8274090765575832,1.7615205746473463,1.7750699027218249,0.19160106758992732,-0.7077344578688549,1.7061409327608414,1.8312562392566458,1.3218316774798224,0.9668192044915571,0.13765964111209014,1.8389911708878546,1.899241025391175,1.682444332542952,0.8601998541314786,-1.0767170625428744,-1.5475499031370226,-1.1372205830203417,-1.0008256986041282,-0.8671852945913109,-0.19416108139373695
2019-02-10,1.5227862361502738,1.2418698661703333,1.7450634559600346,-0.8111869244969455,0.14890793049158574,1.53534817864165,1.3711636316063216,1.7014391734977605,-1.1833823527322933,0.26096522603755673,1.5900689707940578,1.3471834766212256,1.6665292021787967,-0.7231430535560815,-0.4610298133101008,1.5321852130939113,1.4924562561684878,1.5333625792043748,0.140749779326469,-0.012640055178175496,-0.5435027957920231,-0.20422126307231628,-0.5563097932032687,-0.001941385286476494,0.4098498963508127
2019-02-17,1.691462974226274,1.4537322682761005,1.719228585820544,-0.24378310567938868,0.5528363830817747,1.7772153644174586,1.6464431633010448,1.7621826366891398,-0.8061776205914829,-1.109661351895673,1.7645983287642757,1.6677179650891367,1.7919008988772929,-0.44891293847627034,0.049406900126853705,1.691724510757001,1.4371368242013627,1.7541666639708116,-1.049361832269048,-0.5307227776030228,-0.9130772715350642,-1.1854015953914132,0.22612217546608632,-1.3967207931336207,0.2468637331222154
2019-02-24,1.4483088715444876,1.314243806418002,1.421758855468319,0.10273106647094335,0.2698396953773884,1.467731589810917,1.3311353036100078,1.3188219809846813,-0.17496416531649203,-0.22809523763562825,1.402459645338237,1.2579497697313304,1.3810221169266483,-0.5210996395689647,0.25461648351322164,1.4194808501361516,1.4870873971212228,1.4052932843559665,0.4826541009980337,1.0491300434417157,-0.8215506740250726,-0.7086537375097214,-1.2074685588041987,-0.45837557144906504,0.06585999955944592
2019-03-03,1.403449425266784,1.3197041015563233,1.4346328839942366,0.0359558732648246,-1.275681708456832,1.283924073770374,1.2388080081240638,1.1995620568205847,0.05320951891475864,-1.4740614447359859,1.3913041634749057,1.3665126066644053,1.3913218819237445,-0.4311465316643684,-1.7391427492445786,1.3415648786711005,1.4146692838031159,1.3314232624673468,0.4529856737125105,-1.880903453274106,-1.5466197260972188,-0.7916746636782989,-1.1727652871098249,-0.4696127938436149,-0.20499243753890917
2019-03-10,0.8612800901856121,0.9117819609824409,0.5944522493679127,1.2676952238891224,-1.1858048966119548,0.8581898228637699,0.837004489887222,0.565750711072157,1.008566976800837,-1.5228028888440226,0.7716310269851354,0.9348496244557434,0.4324311257957011,1.3719982463027978,-2.2341731631373523,0.8002200446524711,0.9276263655138534,0.5805192363309701,1.235069551633805,-1.889536339129556,1.4975108514744884,0.9010456841643549,-0.41337735274522425,1.094115973547179,1.67744119962258
2019-03-17,0.44953991872265436,0.6262411878996559,0.4414619672971082,0.65445454046591,1.49923030448956,0.4177533283533565,0.360935360156853,0.38777705298698434,-0.1789230757273597,1.0331959543516387,0.5167113292278068,0.6524003732003031,0.38899257996008835,0.6499475363050331,1.1510526016749723,0.5737596946241122,0.5603054583231103,0.37788600957438934,0.58827190356434,0.6422644713578912,-0.6428534079637988,-0.5514392950083944,0.29538305596725867,-0.673834193673876,-0.08844809001346306
2019-03-24,1.3444583851282506,1.0526453182815414,1.4265899898797665,-0.8526026341476375,0.7035764356429453,1.090378021665127,0.9635556078890695,1.3410456776687405,-1.489336690856365,0.26540436435365306,1.2941293892770864,1.0866999406810927,1.4015300593079152,-1.1562443415972092,0.23195668693743346,1.3089654481326891,1.003272944170097,1.5965650421873436,-1.4215044456640051,-0.1729433754423384,-1.3252820105541465,-1.0417225098431593,-1.071323432715545,-0.8658662922138286,-0.2912109229164735
2019-03-31,1.3462112667578479,1.1072592511376524,1.4350698487788491,-0.7870751461615257,0.6243016918176478,1.1814498471931754,0.9417735756191482,1.5239202702783985,-1.7596695165144893,0.34032181298897246,1.4302968994854086,1.1816004872762653,1.5040674101394527,-0.9541204931110481,0.4024235419444426,1.4078879099601322,1.0249958971641646,1.6867576055214768,-1.4382982144470329,-0.2365706672438237,1.30905844880863,1.6670141577253874,0.34500790159193195,1.7664966578081525,-1.9546404036170095
2019-04-07,0.08117822065156896,0.8181806455514611,0.10944207056370799,1.3446126366180622,-1.742214809040072,-0.1669469193224562,0.5119871523492974,-0.20390389976724346,1.7656957819820094,-1.6373304687294479,-0.23401411423775303,-0.15399810070180572,-0.34235327139585553,0.4605488614275876,-0.7913635501908732,-0.3311832009553791,-0.3574004268225308,-0.10917821325600681,-0.5679539428442857,-0.6846178123724715,2.380258762289944,1.8615474528228444,2.207809747747926,1.4804180944530523,-1.6975963649855355
2019-04-14,-0.7326871575764058,-0.9640824186297234,-0.27202553253922873,-1.3199997800099619,-0.36130735389880125,-0.9405235674408079,-1.2427583730164993,-0.641126113506388,-1.4449604321574268,0.15242120543205487,-0.6580282194940381,-0.9216023940379908,-0.35986469416989836,-1.1093821311664949,0.2685953097091637,-0.8317422156732451,-1.1588987030589801,-0.4566469241609883,-1.489731596422666,0.1769597614251568,-0.335326057704495,-0.39203447746758446,-0.29375980161081483,-0.3562328396070025,0.683279281752218
2019-04-21,-1.4359226805924248,-1.5464757673691072,-1.658446470413178,0.4132701861586542,-1.2586415349545819,-1.5151163983145766,-1.5528515590218395,-1.6673269071567964,0.34736015903484974,-0.874672687866214,-1.4399860541297076,-1.309150781426005,-1.629798345442352,1.127852840782664,-1.5564403842433367,-1.5554764167881225,-1.498538452953214,-1.66011312628173,0.42087563072632556,-0.8527188456428565,-0.31912402444787613,-0.6225470582691239,1.0104952386928008,-0.9454561784166863,-0.08886762327873951
