Date,IORStock_Open_average,IORStock_Open_max,IORStock_Open_min,IORStock_Open_volatility,IORStock_Open_change,IORStock_High_average,IORStock_High_max,IORStock_High_min,IORStock_High_volatility,IORStock_High_change,IORStock_Low_average,IORStock_Low_max,IORStock_Low_min,IORStock_Low_volatility,IORStock_Low_change,IORStock_Close_average,IORStock_Close_max,IORStock_Close_min,IORStock_Close_volatility,IORStock_Close_change,IORStock_Volume_average,IORStock_Volume_max,IORStock_Volume_min,IORStock_Volume_volatility,IORStock_Volume_change
2018-04-08,0.9867055502601032,0.964063181491992,1.1177391975725808,0.23336958656571818,-1.085068300684342,1.014497011331191,0.8529678810518857,1.1636611676900468,-0.20439045212303977,-0.5090661135619605,0.8721140044403748,0.7020369619552111,1.0110398146937774,-0.33824691674494883,-0.46845870369437015,0.8672502041175013,0.766601057291444,0.7829529290466517,0.07080398373875893,0.3127329860909774,-0.07445003322826055,0.15514535440974747,-0.15581868167045695,0.20683004125763543,0.6431303366119347
2018-04-15,1.3023503538466006,1.3476068058279635,1.4099978004092526,0.5585591291523451,1.1234458736875235,1.2614548949810105,1.2862708789684851,1.208827541652018,0.9160264872127912,1.179782577027586,1.3458767882724334,1.5945807744980343,1.426156103008832,0.8634399426730647,1.099441331853376,1.3807144292881575,1.4864446887291074,1.3617872121617003,0.8383037964021384,1.0524161395348761,1.3933779630039227,2.2290285034635966,-0.8768403714674022,2.2929878075355057,-1.9113126258302628
2018-04-22,1.641397060575539,1.5566043739114888,1.7917215323256575,0.6951243007594078,-1.2642255095974229,1.4958391147465677,1.5250983100539472,1.5568377841546732,1.0265194494675987,-1.4785739616593494,1.4320688374377109,1.1211476125094906,1.679381301317952,-0.6315344979480646,-0.2573291896477546,1.2840269292556143,1.0275185094910027,1.496204148612103,-0.7321921940212506,-0.14902914309170548,-0.21774849418386216,0.24091552850388237,-0.7498160832978328,0.43395025651571173,-1.113291551075267
2018-04-29,1.7138021399229157,1.6676237637314286,1.4705768159421975,1.670418369077356,1.41816997906985,1.8148014518836575,1.6655399643527429,1.429796942784418,1.7966188914102215,1.785327763026482,1.6781321952355728,1.7608044325675223,1.2234917942554475,2.0134031953781295,1.9008505467132706,1.8501514105012669,1.8509928253085104,1.5237504877747774,1.5893164729437683,1.7646562034330586,1.2864096247353396,0.9165078551249647,-0.2712480576433307,0.9353492252258008,-1.316306498517341
2018-05-06,1.3401288792821182,0.951307016833252,1.6437026886268327,-0.9557048053943846,-0.14636607346718344,1.2396980102156245,1.0356268254653704,1.519251952304507,-0.5627675627845957,-0.4579713184624175,1.2159990414184143,1.2116990130169745,1.1650285995794296,0.8066770532370683,-0.9401011589980086,1.134949741588787,1.2588522346726116,1.0193091756115886,1.1458957134078778,-1.0746355399144225,-0.2751367425493754,-0.5981512248383816,-0.656636133159907,-0.3887357848640604,0.9760393536679834
2018-05-13,1.1338316976310423,0.9861576012079198,1.2043966047494168,-0.08945017359174064,0.43740883521135804,1.0528953184985586,0.9656918397894921,1.2099615022526227,-0.21862657480021533,0.4111606826264294,1.1316082835190453,0.9425217120826199,1.2471691348297218,-0.18491213357923195,0.3006376129436106,1.1014842937199965,0.8696039063801927,1.3653215563894323,-1.0728516680071742,-0.14298454817447948,-0.7720720279495272,-0.7054366227677737,-0.6645953590163907,-0.4578530597469408,-0.2905523293128083
2018-05-20,1.2349329869866095,1.0930910117149946,1.2238796700951402,-0.07301893652173444,0.6982597254299715,1.4020380571666418,1.5074769105832742,1.4691317544294138,0.7761823345023005,1.050916360836804,1.3928990543839352,1.230291497666644,1.5349072893787443,-0.2743309825565203,0.4247157092035433,1.593298804318345,1.7143776686777787,1.6622118657809424,0.8299527141969547,1.054105730998052,0.4905203301792864,-0.3234314383949617,2.2211547371058993,-0.7506405341246375,0.8651764717367527
2018-05-27,1.4568268927938501,1.3367135521657505,1.5897414190936072,-1.2966843894924736,-0.4538783144958538,1.3289724971683834,1.1574983812325053,1.4850597965534031,-1.1081577485294052,-0.6537976111160885,1.674806349183801,1.6120533859207737,1.8618285890588109,-0.7927834437534897,-0.5671353482179046,1.4565560018611503,1.3150543630527682,1.620811996448374,-0.7085672544503678,-0.5622818250540061,-1.3254344515945502,-0.7952636491891085,-0.7232553906263177,-0.6075779436170908,-0.2222908538861347
2018-06-03,1.3654238412555177,1.6165902952342759,1.3168472809079488,0.6499532399070219,-0.9414378701130035,1.397662236025979,1.447312354845059,1.6322440293437297,-0.30589182827865985,-0.9601046746049469,1.2810869849510185,1.1052331785286613,1.442030370032973,-0.74136805254135,0.24082376286941184,1.312444270844743,0.9635272002210752,1.3825289043247313,-0.7650419529430145,-0.08179388951983603,1.342546244806247,1.7566552736595635,0.7657623350388599,1.6042686993348823,0.8399285904218537
2018-06-10,1.3437673415318452,1.3641052116740089,1.4568445540816115,-0.392846348521758,-0.5234021221973328,1.237793838278387,1.2199720504962146,1.359176976626121,-0.2572550493813732,-0.6559409590464429,1.2230948602434306,1.0348915176744125,1.2779658755718046,-0.5296935953115447,-0.41866318523545615,1.138434956324918,0.90418377778388,1.28862925266938,-0.798076073830495,-0.37228845458671866,0.7782648761255546,1.288722214958832,0.0,1.2837186520612223,2.2587923132120733
