Date,USAA Core Intermediate-Term Bond_Open_average,USAA Core Intermediate-Term Bond_Open_max,USAA Core Intermediate-Term Bond_Open_min,USAA Core Intermediate-Term Bond_High_average,USAA Core Intermediate-Term Bond_High_max,USAA Core Intermediate-Term Bond_High_min,USAA Core Intermediate-Term Bond_Low_average,USAA Core Intermediate-Term Bond_Low_max,USAA Core Intermediate-Term Bond_Low_min,USAA Core Intermediate-Term Bond_Close_average,USAA Core Intermediate-Term Bond_Close_max,USAA Core Intermediate-Term Bond_Close_min
2018-04-08,-0.3763120648905491,-0.3763120648905491,-0.3763120648905491,-0.2766387524301022,-0.2766387524301022,-0.2766387524301022,-0.44440962772627596,-0.44440962772627596,-0.44440962772627596,-0.2513440311714691,-0.2513440311714691,-0.2513440311714691
2018-04-15,-1.9203841292326318,-1.9203841292326318,-1.9203841292326318,-1.9420382976961812,-1.9420382976961812,-1.9420382976961812,-2.051320986828447,-2.051320986828447,-2.051320986828447,-1.9770984192323584,-1.9770984192323584,-1.9770984192323584
2018-04-22,-2.137842416246728,-2.137842416246728,-2.137842416246728,-1.7417217050281248,-1.7417217050281248,-1.7417217050281248,-2.099516688677521,-2.099516688677521,-2.099516688677521,-1.7695552196120274,-1.7695552196120274,-1.7695552196120274
2018-04-29,-1.6610210702825623,-1.6610210702825623,-1.6610210702825623,-1.6669554067253491,-1.6669554067253491,-1.6669554067253491,-1.681834056285024,-1.681834056285024,-1.681834056285024,-1.634532967994711,-1.634532967994711,-1.634532967994711
2018-05-06,-1.4126181370134638,-1.4126181370134638,-1.4126181370134638,-1.5042639121362165,-1.5042639121362165,-1.5042639121362165,-1.3911358825422573,-1.3911358825422573,-1.3911358825422573,-1.5434322524666868,-1.5434322524666868,-1.5434322524666868
2018-05-13,-1.8766228779855654,-1.8766228779855654,-1.8766228779855654,-1.8285020230896005,-1.8285020230896005,-1.8285020230896005,-1.842713630688074,-1.842713630688074,-1.842713630688074,-1.7785712458217053,-1.7785712458217053,-1.7785712458217053
2018-05-20,-0.8163782091356763,-0.8163782091356763,-0.8163782091356763,-0.8111274394784403,-0.8111274394784403,-0.8111274394784403,-0.8416723022964097,-0.8416723022964097,-0.8416723022964097,-0.7611097847160948,-0.7611097847160948,-0.7611097847160948
2018-05-27,-0.42996146203400226,-0.42996146203400226,-0.42996146203400226,-0.5680802078332643,-0.5680802078332643,-0.5680802078332643,-0.7827237803746299,-0.7827237803746299,-0.7827237803746299,-0.808946124236153,-0.808946124236153,-0.808946124236153
2018-06-03,-0.8199865030880552,-0.8199865030880552,-0.8199865030880552,-0.8317730828377934,-0.8317730828377934,-0.8317730828377934,-0.6999382490229684,-0.6999382490229684,-0.6999382490229684,-0.754385060715364,-0.754385060715364,-0.754385060715364
2018-06-10,-0.1452544349906735,-0.1452544349906735,-0.1452544349906735,-0.2836262249066683,-0.2836262249066683,-0.2836262249066683,-0.48527977495909036,-0.48527977495909036,-0.48527977495909036,-0.3146055003910593,-0.3146055003910593,-0.3146055003910593
