Date,Global X SuperDividend REIT_Open_average,Global X SuperDividend REIT_Open_max,Global X SuperDividend REIT_Open_min,Global X SuperDividend REIT_High_average,Global X SuperDividend REIT_High_max,Global X SuperDividend REIT_High_min,Global X SuperDividend REIT_Low_average,Global X SuperDividend REIT_Low_max,Global X SuperDividend REIT_Low_min,Global X SuperDividend REIT_Close_average,Global X SuperDividend REIT_Close_max,Global X SuperDividend REIT_Close_min
2018-04-08,-0.5169007013285624,-0.5169007013285624,-0.5169007013285624,-0.3811049161914041,-0.3811049161914041,-0.3811049161914041,-0.26934239450681363,-0.26934239450681363,-0.26934239450681363,-0.18541882230251494,-0.18541882230251494,-0.18541882230251494
2018-04-15,-0.37849525349201263,-0.37849525349201263,-0.37849525349201263,-0.44010925405844137,-0.44010925405844137,-0.44010925405844137,-0.1553255313928775,-0.1553255313928775,-0.1553255313928775,-0.418234788288814,-0.418234788288814,-0.418234788288814
2018-04-22,1.2853901489752906,1.2853901489752906,1.2853901489752906,1.7073563549981257,1.7073563549981257,1.7073563549981257,1.884857048447187,1.884857048447187,1.884857048447187,1.9546663984188015,1.9546663984188015,1.9546663984188015
2018-04-29,1.7907453129856996,1.7907453129856996,1.7907453129856996,1.9965662592374527,1.9965662592374527,1.9965662592374527,1.906639524943897,1.906639524943897,1.906639524943897,2.1566554640687685,2.1566554640687685,2.1566554640687685
2018-05-06,2.01316929657562,2.01316929657562,2.01316929657562,1.9628715378951729,1.9628715378951729,1.9628715378951729,1.9802034497013858,1.9802034497013858,1.9802034497013858,1.8668467485272147,1.8668467485272147,1.8668467485272147
2018-05-13,1.3949878010159493,1.3949878010159493,1.3949878010159493,1.5921648458000215,1.5921648458000215,1.5921648458000215,1.440158825720149,1.440158825720149,1.440158825720149,1.6919054123187962,1.6919054123187962,1.6919054123187962
2018-05-20,1.6248432591153792,1.6248432591153792,1.6248432591153792,1.5848642094713026,1.5848642094713026,1.5848642094713026,1.7232643759320734,1.7232643759320734,1.7232643759320734,1.655106814347393,1.655106814347393,1.655106814347393
2018-05-27,1.8458698916151886,1.8458698916151886,1.8458698916151886,1.790272903725311,1.790272903725311,1.790272903725311,1.7945741584722592,1.7945741584722592,1.7945741584722592,1.761327909823518,1.761327909823518,1.761327909823518
2018-06-03,1.2547298968015486,1.2547298968015486,1.2547298968015486,1.1897123857060843,1.1897123857060843,1.1897123857060843,1.2653262962687224,1.2653262962687224,1.2653262962687224,1.1686140327559433,1.1686140327559433,1.1686140327559433
2018-06-10,1.0302826263940097,1.0302826263940097,1.0302826263940097,1.1439130325182156,1.1439130325182156,1.1439130325182156,1.1802634842446378,1.1802634842446378,1.1802634842446378,1.0816491452354642,1.0816491452354642,1.0816491452354642
2018-06-17,1.3855194151962416,1.3855194151962416,1.3855194151962416,1.3748710803048987,1.3748710803048987,1.3748710803048987,1.3262847887528582,1.3262847887528582,1.3262847887528582,1.2753244763205065,1.2753244763205065,1.2753244763205065
2018-06-24,1.1670352919275444,1.1670352919275444,1.1670352919275444,1.1320228248134645,1.1320228248134645,1.1320228248134645,1.0426901351824502,1.0426901351824502,1.0426901351824502,1.069960912060419,1.069960912060419,1.069960912060419
2018-07-01,1.5388561355542003,1.5388561355542003,1.5388561355542003,1.6078456613541066,1.6078456613541066,1.6078456613541066,1.5533697506442234,1.5533697506442234,1.5533697506442234,1.4756653766030188,1.4756653766030188,1.4756653766030188
2018-07-08,1.2165882883750243,1.2165882883750243,1.2165882883750243,1.2058391391415642,1.2058391391415642,1.2058391391415642,1.1019374917191944,1.1019374917191944,1.1019374917191944,1.0330574047741716,1.0330574047741716,1.0330574047741716
2018-07-15,1.0154895720679176,1.0154895720679176,1.0154895720679176,1.0144006403279497,1.0144006403279497,1.0144006403279497,0.9848475223488081,0.9848475223488081,0.9848475223488081,1.046639955945624,1.046639955945624,1.046639955945624
2018-07-22,0.421922583731721,0.421922583731721,0.421922583731721,0.7702638107530335,0.7702638107530335,0.7702638107530335,0.776449292957297,0.776449292957297,0.776449292957297,1.0384446215198149,1.0384446215198149,1.0384446215198149
2018-07-29,1.1071350234315558,1.1071350234315558,1.1071350234315558,1.054053735399383,1.054053735399383,1.054053735399383,1.2950464489305482,1.2950464489305482,1.2950464489305482,1.2042076271477182,1.2042076271477182,1.2042076271477182
2018-08-05,0.31779411386133993,0.31779411386133993,0.31779411386133993,0.21879641263202426,0.21879641263202426,0.21879641263202426,0.41825850927237246,0.41825850927237246,0.41825850927237246,0.3630970351699025,0.3630970351699025,0.3630970351699025
2018-08-12,1.911632176231458,1.911632176231458,1.911632176231458,1.9233382005789446,1.9233382005789446,1.9233382005789446,2.1351767854583428,2.1351767854583428,2.1351767854583428,2.1696689708465247,2.1696689708465247,2.1696689708465247
2018-08-19,1.55414596997299,1.55414596997299,1.55414596997299,1.5386646390569434,1.5386646390569434,1.5386646390569434,1.6232059832240164,1.6232059832240164,1.6232059832240164,1.5775881828853833,1.5775881828853833,1.5775881828853833
2018-08-26,1.5353675690021735,1.5353675690021735,1.5353675690021735,1.5402967469764297,1.5402967469764297,1.5402967469764297,1.4597556525372222,1.4597556525372222,1.4597556525372222,1.4965033348360133,1.4965033348360133,1.4965033348360133
2018-09-02,0.15307870298123588,0.15307870298123588,0.15307870298123588,0.411547463946098,0.411547463946098,0.411547463946098,0.5225776903281734,0.5225776903281734,0.5225776903281734,0.3582748631457367,0.3582748631457367,0.3582748631457367
2018-09-09,-0.27543222868358685,-0.27543222868358685,-0.27543222868358685,-0.3900584395371034,-0.3900584395371034,-0.3900584395371034,-0.595841113683745,-0.595841113683745,-0.595841113683745,-0.5535352753925017,-0.5535352753925017,-0.5535352753925017
2018-09-16,-1.2840082021761565,-1.2840082021761565,-1.2840082021761565,-1.3740233830541,-1.3740233830541,-1.3740233830541,-1.7217686578776805,-1.7217686578776805,-1.7217686578776805,-1.7202506275639606,-1.7202506275639606,-1.7202506275639606
