Date,VanEck Vectors NDR CMG Long Flat AllocationEtf_Open_average,VanEck Vectors NDR CMG Long Flat AllocationEtf_Open_max,VanEck Vectors NDR CMG Long Flat AllocationEtf_Open_min,VanEck Vectors NDR CMG Long Flat AllocationEtf_High_average,VanEck Vectors NDR CMG Long Flat AllocationEtf_High_max,VanEck Vectors NDR CMG Long Flat AllocationEtf_High_min,VanEck Vectors NDR CMG Long Flat AllocationEtf_Low_average,VanEck Vectors NDR CMG Long Flat AllocationEtf_Low_max,VanEck Vectors NDR CMG Long Flat AllocationEtf_Low_min,VanEck Vectors NDR CMG Long Flat AllocationEtf_Close_average,VanEck Vectors NDR CMG Long Flat AllocationEtf_Close_max,VanEck Vectors NDR CMG Long Flat AllocationEtf_Close_min
2018-05-27,0.12722211446470363,0.12722211446470363,0.12722211446470363,0.12578087207814317,0.12578087207814317,0.12578087207814317,0.24946207809990947,0.24946207809990947,0.24946207809990947,0.17266257602007556,0.17266257602007556,0.17266257602007556
2018-06-03,0.8600477355224107,0.8600477355224107,0.8600477355224107,0.7029773131018886,0.7029773131018886,0.7029773131018886,0.7920374360931732,0.7920374360931732,0.7920374360931732,0.7457579393961787,0.7457579393961787,0.7457579393961787
2018-06-10,0.9884643537210925,0.9884643537210925,0.9884643537210925,0.9195723235179779,0.9195723235179779,0.9195723235179779,0.9975359039865497,0.9975359039865497,0.9975359039865497,0.9314328833036531,0.9314328833036531,0.9314328833036531
2018-06-17,0.9199414767183114,0.9199414767183114,0.9199414767183114,0.8517809461625013,0.8517809461625013,0.8517809461625013,0.9027047033970018,0.9027047033970018,0.9027047033970018,0.8905042886998131,0.8905042886998131,0.8905042886998131
2018-06-24,-0.1197055347071317,-0.1197055347071317,-0.1197055347071317,0.12498763264171833,0.12498763264171833,0.12498763264171833,0.015740166399733725,0.015740166399733725,0.015740166399733725,0.15465710701121002,0.15465710701121002,0.15465710701121002
2018-07-01,0.6146098902680067,0.6146098902680067,0.6146098902680067,0.8884544087196055,0.8884544087196055,0.8884544087196055,0.6726457008306935,0.6726457008306935,0.6726457008306935,0.8181780570696845,0.8181780570696845,0.8181780570696845
2018-07-08,1.6255369628378875,1.6255369628378875,1.6255369628378875,1.486565926730383,1.486565926730383,1.486565926730383,1.562532472066587,1.562532472066587,1.562532472066587,1.450069963889107,1.450069963889107,1.450069963889107
2018-07-15,1.3708056966954416,1.3708056966954416,1.3708056966954416,1.403885962243087,1.403885962243087,1.403885962243087,1.340622831233752,1.340622831233752,1.340622831233752,1.3061010553383416,1.3061010553383416,1.3061010553383416
2018-07-22,1.8490810766931138,1.8490810766931138,1.8490810766931138,1.7962502687969792,1.7962502687969792,1.7962502687969792,1.5143002742824532,1.5143002742824532,1.5143002742824532,1.4779481641965693,1.4779481641965693,1.4779481641965693
2018-07-29,1.730442968581243,1.730442968581243,1.730442968581243,1.757405626811152,1.757405626811152,1.757405626811152,1.6563020979527214,1.6563020979527214,1.6563020979527214,1.7392139765426056,1.7392139765426056,1.7392139765426056
