Date,iShares MSCI Australia_Open_average,iShares MSCI Australia_Open_max,iShares MSCI Australia_Open_min,iShares MSCI Australia_High_average,iShares MSCI Australia_High_max,iShares MSCI Australia_High_min,iShares MSCI Australia_Low_average,iShares MSCI Australia_Low_max,iShares MSCI Australia_Low_min,iShares MSCI Australia_Close_average,iShares MSCI Australia_Close_max,iShares MSCI Australia_Close_min
2018-04-08,-0.5785886306710322,-0.5785886306710322,-0.5785886306710322,-0.6694201178572997,-0.6694201178572997,-0.6694201178572997,-0.3562563937704332,-0.3562563937704332,-0.3562563937704332,-0.4887022574315533,-0.4887022574315533,-0.4887022574315533
2018-04-15,-0.6833811109273864,-0.6833811109273864,-0.6833811109273864,-0.904894093251728,-0.904894093251728,-0.904894093251728,-0.6301373311371385,-0.6301373311371385,-0.6301373311371385,-0.8113967761933718,-0.8113967761933718,-0.8113967761933718
2018-04-22,-0.5194901707444638,-0.5194901707444638,-0.5194901707444638,-0.6854599494749295,-0.6854599494749295,-0.6854599494749295,-0.4639110829581275,-0.4639110829581275,-0.4639110829581275,-0.7095690842847511,-0.7095690842847511,-0.7095690842847511
2018-04-29,0.1406952795708922,0.1406952795708922,0.1406952795708922,0.09732166773804991,0.09732166773804991,0.09732166773804991,0.33179255980132205,0.33179255980132205,0.33179255980132205,0.12989024994138332,0.12989024994138332,0.12989024994138332
2018-05-06,0.8842107991313128,0.8842107991313128,0.8842107991313128,0.7135735640362981,0.7135735640362981,0.7135735640362981,0.8275730969213639,0.8275730969213639,0.8275730969213639,0.6237016965176976,0.6237016965176976,0.6237016965176976
2018-05-13,0.6740723421552282,0.6740723421552282,0.6740723421552282,0.7056380246963022,0.7056380246963022,0.7056380246963022,0.8105682692784829,0.8105682692784829,0.8105682692784829,0.7949562489131149,0.7949562489131149,0.7949562489131149
2018-05-20,0.30037700706055176,0.30037700706055176,0.30037700706055176,0.16242351881590245,0.16242351881590245,0.16242351881590245,0.37090377507781125,0.37090377507781125,0.37090377507781125,0.20061179299978552,0.20061179299978552,0.20061179299978552
2018-05-27,0.948645486085413,0.948645486085413,0.948645486085413,0.9176869789343263,0.9176869789343263,0.9176869789343263,0.8075561670109045,0.8075561670109045,0.8075561670109045,0.7794748768066402,0.7794748768066402,0.7794748768066402
2018-06-03,1.1351435961585723,1.1351435961585723,1.1351435961585723,1.2705736677730957,1.2705736677730957,1.2705736677730957,1.2132213990862184,1.2132213990862184,1.2132213990862184,1.2710682198207854,1.2710682198207854,1.2710682198207854
2018-06-10,0.19251072876144956,0.19251072876144956,0.19251072876144956,0.2787841348487555,0.2787841348487555,0.2787841348487555,0.3003240928574376,0.3003240928574376,0.3003240928574376,0.4446946385428119,0.4446946385428119,0.4446946385428119
2018-06-17,-0.294354183369019,-0.294354183369019,-0.294354183369019,-0.5256747617353971,-0.5256747617353971,-0.5256747617353971,-0.6157762603901247,-0.6157762603901247,-0.6157762603901247,-0.6403875592518727,-0.6403875592518727,-0.6403875592518727
2018-06-24,-1.0571174351675288,-1.0571174351675288,-1.0571174351675288,-0.9632902751875868,-0.9632902751875868,-0.9632902751875868,-0.8286063627757047,-0.8286063627757047,-0.8286063627757047,-0.7125415578159444,-0.7125415578159444,-0.7125415578159444
2018-07-01,1.6270916604130832,1.6270916604130832,1.6270916604130832,1.5584750748132403,1.5584750748132403,1.5584750748132403,1.5187934792929543,1.5187934792929543,1.5187934792929543,1.5900449030964792,1.5900449030964792,1.5900449030964792
2018-07-08,0.3117557362574433,0.3117557362574433,0.3117557362574433,0.089890325495055,0.089890325495055,0.089890325495055,0.09710311146142969,0.09710311146142969,0.09710311146142969,0.09852598707298073,0.09852598707298073,0.09852598707298073
2018-07-15,-0.13977454577467105,-0.13977454577467105,-0.13977454577467105,-0.34222658344819834,-0.34222658344819834,-0.34222658344819834,-0.11474965642840225,-0.11474965642840225,-0.11474965642840225,-0.1988880478416183,-0.1988880478416183,-0.1988880478416183
2018-07-22,0.5970512774926955,0.5970512774926955,0.5970512774926955,0.4708193633867489,0.4708193633867489,0.4708193633867489,0.5687078157524904,0.5687078157524904,0.5687078157524904,0.33743979708421545,0.33743979708421545,0.33743979708421545
2018-07-29,-0.20415250171539848,-0.20415250171539848,-0.20415250171539848,-0.12650597173180253,-0.12650597173180253,-0.12650597173180253,-0.06813850288636714,-0.06813850288636714,-0.06813850288636714,-0.10094121880702704,-0.10094121880702704,-0.10094121880702704
2018-08-05,-0.9104090362502568,-0.9104090362502568,-0.9104090362502568,-1.0219614208897787,-1.0219614208897787,-1.0219614208897787,-1.1676723744681308,-1.1676723744681308,-1.1676723744681308,-1.2225304375041808,-1.2225304375041808,-1.2225304375041808
2018-08-12,0.9394261248581418,0.9394261248581418,0.9394261248581418,1.1232998064365987,1.1232998064365987,1.1232998064365987,1.071033899447341,1.071033899447341,1.071033899447341,1.1351316802716265,1.1351316802716265,1.1351316802716265
2018-08-19,-0.46008294370809566,-0.46008294370809566,-0.46008294370809566,-0.05530695654207059,-0.05530695654207059,-0.05530695654207059,-0.14390014702935525,-0.14390014702935525,-0.14390014702935525,0.11404506038588551,0.11404506038588551,0.11404506038588551
2018-08-26,-0.44366600112603427,-0.44366600112603427,-0.44366600112603427,-0.44182106031186863,-0.44182106031186863,-0.44182106031186863,-0.5607059388215855,-0.5607059388215855,-0.5607059388215855,-0.6632900678296573,-0.6632900678296573,-0.6632900678296573
2018-09-02,-2.562654517814793,-2.562654517814793,-2.562654517814793,-2.6050688908978423,-2.6050688908978423,-2.6050688908978423,-2.4920722711723045,-2.4920722711723045,-2.4920722711723045,-2.442461656791522,-2.442461656791522,-2.442461656791522
2018-09-09,-1.4078904218295125,-1.4078904218295125,-1.4078904218295125,-1.366638227275852,-1.366638227275852,-1.366638227275852,-1.3296178380045096,-1.3296178380045096,-1.3296178380045096,-1.4290103706028845,-1.4290103706028845,-1.4290103706028845
2018-09-16,-0.46574696454442943,-0.46574696454442943,-0.46574696454442943,-0.5169116692613299,-0.5169116692613299,-0.5169116692613299,-0.57216546084984,-0.57216546084984,-0.57216546084984,-0.6870715036652317,-0.6870715036652317,-0.6870715036652317
2018-09-23,-1.112543600662798,-1.112543600662798,-1.112543600662798,-1.0100750066016027,-1.0100750066016027,-1.0100750066016027,-0.9223521206953539,-0.9223521206953539,-0.9223521206953539,-0.8980114540874736,-0.8980114540874736,-0.8980114540874736
2018-09-30,-2.2125251792393463,-2.2125251792393463,-2.2125251792393463,-2.156121951754953,-2.156121951754953,-2.156121951754953,-2.177388676205991,-2.177388676205991,-2.177388676205991,-2.0165774712459346,-2.0165774712459346,-2.0165774712459346
2018-10-07,-2.3026148297431273,-2.3026148297431273,-2.3026148297431273,-2.2935502941654855,-2.2935502941654855,-2.2935502941654855,-2.2476073732120807,-2.2476073732120807,-2.2476073732120807,-2.299130013899066,-2.299130013899066,-2.299130013899066
2018-10-14,-1.6732010098183943,-1.6732010098183943,-1.6732010098183943,-1.7100306312417388,-1.7100306312417388,-1.7100306312417388,-1.7113189303831284,-1.7113189303831284,-1.7113189303831284,-1.7150993803075978,-1.7150993803075978,-1.7150993803075978
2018-10-21,-1.8440808914513147,-1.8440808914513147,-1.8440808914513147,-1.8406655138975558,-1.8406655138975558,-1.8406655138975558,-2.0947076348779134,-2.0947076348779134,-2.0947076348779134,-2.034643617724984,-2.034643617724984,-2.034643617724984
2018-10-28,-0.8948751611819126,-0.8948751611819126,-0.8948751611819126,-0.8838257044769202,-0.8838257044769202,-0.8838257044769202,-0.7714208076756202,-0.7714208076756202,-0.7714208076756202,-0.7850803449444469,-0.7850803449444469,-0.7850803449444469
2018-11-04,-0.4209723321427745,-0.4209723321427745,-0.4209723321427745,-0.481893883621604,-0.481893883621604,-0.481893883621604,-0.5430965659260747,-0.5430965659260747,-0.5430965659260747,-0.5751349830817446,-0.5751349830817446,-0.5751349830817446
2018-11-11,-0.8964051232370109,-0.8964051232370109,-0.8964051232370109,-0.9507638341386168,-0.9507638341386168,-0.9507638341386168,-0.9121819219693804,-0.9121819219693804,-0.9121819219693804,-0.926281014705193,-0.926281014705193,-0.926281014705193
2018-11-18,-0.8089872704633152,-0.8089872704633152,-0.8089872704633152,-0.7813750874766203,-0.7813750874766203,-0.7813750874766203,-0.6321458920720006,-0.6321458920720006,-0.6321458920720006,-0.5886301894500693,-0.5886301894500693,-0.5886301894500693
2018-11-25,0.127037923249366,0.127037923249366,0.127037923249366,0.07583729541292947,0.07583729541292947,0.07583729541292947,-0.04039327207760494,-0.04039327207760494,-0.04039327207760494,0.009308433780453661,0.009308433780453661,0.009308433780453661
2018-12-02,-1.5148948385431042,-1.5148948385431042,-1.5148948385431042,-1.494928153400523,-1.494928153400523,-1.494928153400523,-1.467273096082471,-1.467273096082471,-1.467273096082471,-1.3942726711643934,-1.3942726711643934,-1.3942726711643934
2018-12-09,-1.0819235594777292,-1.0819235594777292,-1.0819235594777292,-1.1161964160582265,-1.1161964160582265,-1.1161964160582265,-1.1378995979854385,-1.1378995979854385,-1.1378995979854385,-1.195592188003943,-1.195592188003943,-1.195592188003943
2018-12-16,-2.5424585769123413,-2.5424585769123413,-2.5424585769123413,-2.4987287031880134,-2.4987287031880134,-2.4987287031880134,-2.401987208544947,-2.401987208544947,-2.401987208544947,-2.470703215774764,-2.470703215774764,-2.470703215774764
2018-12-23,-1.55425319119806,-1.55425319119806,-1.55425319119806,-1.5399157161141748,-1.5399157161141748,-1.5399157161141748,-1.3618887559698993,-1.3618887559698993,-1.3618887559698993,-1.3585576736348282,-1.3585576736348282,-1.3585576736348282
2018-12-30,-0.9623254974999303,-0.9623254974999303,-0.9623254974999303,-0.8345344238599554,-0.8345344238599554,-0.8345344238599554,-0.8010073839438451,-0.8010073839438451,-0.8010073839438451,-0.7056853971681174,-0.7056853971681174,-0.7056853971681174
2019-01-06,-0.2782779982373916,-0.2782779982373916,-0.2782779982373916,-0.2294630409612535,-0.2294630409612535,-0.2294630409612535,-0.09927354827319851,-0.09927354827319851,-0.09927354827319851,-0.10789234766811436,-0.10789234766811436,-0.10789234766811436
2019-01-13,0.3421562382980047,0.3421562382980047,0.3421562382980047,0.33728072554133454,0.33728072554133454,0.33728072554133454,0.47892920048390286,0.47892920048390286,0.47892920048390286,0.47696481939989044,0.47696481939989044,0.47696481939989044
2019-01-20,0.09345851117746128,0.09345851117746128,0.09345851117746128,0.10235393774772185,0.10235393774772185,0.10235393774772185,0.20894093409827166,0.20894093409827166,0.20894093409827166,0.23597439783895124,0.23597439783895124,0.23597439783895124
2019-01-27,0.3913340897316697,0.3913340897316697,0.3913340897316697,0.534696045746922,0.534696045746922,0.534696045746922,0.5555002888657186,0.5555002888657186,0.5555002888657186,0.6546413340519649,0.6546413340519649,0.6546413340519649
2019-02-03,0.7305914696397134,0.7305914696397134,0.7305914696397134,0.7053437454730475,0.7053437454730475,0.7053437454730475,0.8037691860050079,0.8037691860050079,0.8037691860050079,0.6987880482032596,0.6987880482032596,0.6987880482032596
2019-02-10,1.0125452032224316,1.0125452032224316,1.0125452032224316,1.0596330567393457,1.0596330567393457,1.0596330567393457,1.1005228093920023,1.1005228093920023,1.1005228093920023,1.0894615162114927,1.0894615162114927,1.0894615162114927
2019-02-17,1.478323826990053,1.478323826990053,1.478323826990053,1.4374725655401703,1.4374725655401703,1.4374725655401703,1.4612430724304484,1.4612430724304484,1.4612430724304484,1.3534426929590033,1.3534426929590033,1.3534426929590033
2019-02-24,1.3782866492338324,1.3782866492338324,1.3782866492338324,1.3765812123498251,1.3765812123498251,1.3765812123498251,1.2262932293810938,1.2262932293810938,1.2262932293810938,1.2191905451591742,1.2191905451591742,1.2191905451591742
2019-03-03,1.0156028206159224,1.0156028206159224,1.0156028206159224,1.1248355575949673,1.1248355575949673,1.1248355575949673,1.0990927856243162,1.0990927856243162,1.0990927856243162,1.1701740174632125,1.1701740174632125,1.1701740174632125
2019-03-10,1.022294688844536,1.022294688844536,1.022294688844536,1.0422592773770734,1.0422592773770734,1.0422592773770734,1.0688727052393099,1.0688727052393099,1.0688727052393099,1.0696646819760565,1.0696646819760565,1.0696646819760565
2019-03-17,0.7973328243252722,0.7973328243252722,0.7973328243252722,0.7721065804358848,0.7721065804358848,0.7721065804358848,0.7712134044023555,0.7712134044023555,0.7712134044023555,0.8220651710951492,0.8220651710951492,0.8220651710951492
2019-03-24,1.279307071622681,1.279307071622681,1.279307071622681,1.2833759842296018,1.2833759842296018,1.2833759842296018,1.3410035533218039,1.3410035533218039,1.3410035533218039,1.3495673586007477,1.3495673586007477,1.3495673586007477
2019-03-31,1.077166690020904,1.077166690020904,1.077166690020904,1.1082936365739078,1.1082936365739078,1.1082936365739078,1.1548428151552408,1.1548428151552408,1.1548428151552408,1.1323648359010408,1.1323648359010408,1.1323648359010408
2019-04-07,1.4627265296475747,1.4627265296475747,1.4627265296475747,1.3494256038328087,1.3494256038328087,1.3494256038328087,1.4245198753845834,1.4245198753845834,1.4245198753845834,1.2817043052716843,1.2817043052716843,1.2817043052716843
2019-04-14,1.019945378676775,1.019945378676775,1.019945378676775,1.1713009593987567,1.1713009593987567,1.1713009593987567,1.1599377832772457,1.1599377832772457,1.1599377832772457,1.2567042944093894,1.2567042944093894,1.2567042944093894
2019-04-21,1.1357605184919002,1.1357605184919002,1.1357605184919002,1.114446122985963,1.114446122985963,1.114446122985963,1.2297460436181595,1.2297460436181595,1.2297460436181595,1.1857589275785998,1.1857589275785998,1.1857589275785998
2019-04-28,-0.16235793941523208,-0.16235793941523208,-0.16235793941523208,0.250799925982822,0.250799925982822,0.250799925982822,-0.027420556097884834,-0.027420556097884834,-0.027420556097884834,0.36092331502823916,0.36092331502823916,0.36092331502823916
2019-05-05,-0.36807545140125775,-0.36807545140125775,-0.36807545140125775,-0.643557673159614,-0.643557673159614,-0.643557673159614,-0.7532857613248688,-0.7532857613248688,-0.7532857613248688,-1.0445310662761815,-1.0445310662761815,-1.0445310662761815
2019-05-12,1.4306674364848062,1.4306674364848062,1.4306674364848062,1.5025121367088377,1.5025121367088377,1.5025121367088377,1.3376452172796978,1.3376452172796978,1.3376452172796978,1.190462112415097,1.190462112415097,1.190462112415097
2019-05-19,1.549175231535468,1.549175231535468,1.549175231535468,1.6414149832201397,1.6414149832201397,1.6414149832201397,1.4323801844794841,1.4323801844794841,1.4323801844794841,1.5011049246466635,1.5011049246466635,1.5011049246466635
2019-05-26,0.37465365838345455,0.37465365838345455,0.37465365838345455,0.20528143663620457,0.20528143663620457,0.20528143663620457,0.2625819639546265,0.2625819639546265,0.2625819639546265,0.12870282505802008,0.12870282505802008,0.12870282505802008
2019-06-02,2.17951201605663,2.17951201605663,2.17951201605663,2.1681681558659287,2.1681681558659287,2.1681681558659287,2.141922393845106,2.141922393845106,2.141922393845106,2.0961754047012007,2.0961754047012007,2.0961754047012007
2019-06-09,-0.07980219384035131,-0.07980219384035131,-0.07980219384035131,-0.2630232411488905,-0.2630232411488905,-0.2630232411488905,-0.07651758356114624,-0.07651758356114624,-0.07651758356114624,-0.2919593244148222,-0.2919593244148222,-0.2919593244148222
2019-06-16,1.885410514271771,1.885410514271771,1.885410514271771,1.878751774643372,1.878751774643372,1.878751774643372,1.9331426537561147,1.9331426537561147,1.9331426537561147,1.9253130927162552,1.9253130927162552,1.9253130927162552
