Date,iShares US FinancialsEtf_Open_average,iShares US FinancialsEtf_Open_max,iShares US FinancialsEtf_Open_min,iShares US FinancialsEtf_High_average,iShares US FinancialsEtf_High_max,iShares US FinancialsEtf_High_min,iShares US FinancialsEtf_Low_average,iShares US FinancialsEtf_Low_max,iShares US FinancialsEtf_Low_min,iShares US FinancialsEtf_Close_average,iShares US FinancialsEtf_Close_max,iShares US FinancialsEtf_Close_min
2019-03-10,1.1935392460458527,1.1935392460458527,1.1935392460458527,1.2495652432841877,1.2495652432841877,1.2495652432841877,1.2708914460148897,1.2708914460148897,1.2708914460148897,1.1985757254939315,1.1985757254939315,1.1985757254939315
2019-03-17,0.6681003311304362,0.6681003311304362,0.6681003311304362,0.6049415736857859,0.6049415736857859,0.6049415736857859,0.3842111351153246,0.3842111351153246,0.3842111351153246,0.2824518441868989,0.2824518441868989,0.2824518441868989
2019-03-24,0.8160092897062526,0.8160092897062526,0.8160092897062526,0.6670714706431135,0.6670714706431135,0.6670714706431135,0.7402631625045105,0.7402631625045105,0.7402631625045105,0.6653443129259824,0.6653443129259824,0.6653443129259824
2019-03-31,1.2311683671137015,1.2311683671137015,1.2311683671137015,1.1891707175303188,1.1891707175303188,1.1891707175303188,1.2656193395475503,1.2656193395475503,1.2656193395475503,1.202954538007735,1.202954538007735,1.202954538007735
2019-04-07,1.3828329345657455,1.3828329345657455,1.3828329345657455,1.4228579189876023,1.4228579189876023,1.4228579189876023,1.3434681779036153,1.3434681779036153,1.3434681779036153,1.4047077605684948,1.4047077605684948,1.4047077605684948
2019-04-14,1.3453956818886263,1.3453956818886263,1.3453956818886263,1.3383590045287963,1.3383590045287963,1.3383590045287963,1.355812380985084,1.355812380985084,1.355812380985084,1.2895969138197048,1.2895969138197048,1.2895969138197048
2019-04-21,1.311385003869678,1.311385003869678,1.311385003869678,1.4443142559587496,1.4443142559587496,1.4443142559587496,1.3445940131485359,1.3445940131485359,1.3445940131485359,1.4202784081277173,1.4202784081277173,1.4202784081277173
2019-04-28,1.4589726245213412,1.4589726245213412,1.4589726245213412,1.5199895326008412,1.5199895326008412,1.5199895326008412,1.4631071769384938,1.4631071769384938,1.4631071769384938,1.4651377573454527,1.4651377573454527,1.4651377573454527
2019-05-05,0.912844674273913,0.912844674273913,0.912844674273913,1.0960269743840312,1.0960269743840312,1.0960269743840312,0.8237329464031204,0.8237329464031204,0.8237329464031204,1.105120505718377,1.105120505718377,1.105120505718377
2019-05-12,0.8084700446346386,0.8084700446346386,0.8084700446346386,0.946850751534965,0.946850751534965,0.946850751534965,0.8843150750965226,0.8843150750965226,0.8843150750965226,0.8224810479681666,0.8224810479681666,0.8224810479681666
2019-05-19,0.7736962946149729,0.7736962946149729,0.7736962946149729,0.6973119851982478,0.6973119851982478,0.6973119851982478,0.801077326598386,0.801077326598386,0.801077326598386,0.7405226192262494,0.7405226192262494,0.7405226192262494
2019-05-26,-0.08716273049677888,-0.08716273049677888,-0.08716273049677888,-0.08305312895510858,-0.08305312895510858,-0.08305312895510858,-0.05806373513882945,-0.05806373513882945,-0.05806373513882945,-0.15590958257775325,-0.15590958257775325,-0.15590958257775325
2019-06-02,1.3024311673607105,1.3024311673607105,1.3024311673607105,1.2689687045426297,1.2689687045426297,1.2689687045426297,1.3536262333664875,1.3536262333664875,1.3536262333664875,1.163828372567638,1.163828372567638,1.163828372567638
2019-06-09,1.3470125824757453,1.3470125824757453,1.3470125824757453,1.2392106926832027,1.2392106926832027,1.2392106926832027,1.233538659572889,1.233538659572889,1.233538659572889,1.2214431501673846,1.2214431501673846,1.2214431501673846
2019-06-16,1.5085725803969476,1.5085725803969476,1.5085725803969476,1.3708921488137336,1.3708921488137336,1.3708921488137336,1.3516904171622157,1.3516904171622157,1.3516904171622157,1.1793259286845699,1.1793259286845699,1.1793259286845699
2019-06-23,1.2721438093261226,1.2721438093261226,1.2721438093261226,1.1845005456108255,1.1845005456108255,1.1845005456108255,1.2358692340153303,1.2358692340153303,1.2358692340153303,1.2473659162510498,1.2473659162510498,1.2473659162510498
2019-06-30,1.9557701018124019,1.9557701018124019,1.9557701018124019,1.8741480931238923,1.8741480931238923,1.8741480931238923,1.814799568043676,1.814799568043676,1.814799568043676,1.846801040315349,1.846801040315349,1.846801040315349
2019-07-07,1.8590506044056228,1.8590506044056228,1.8590506044056228,1.7827067069235827,1.7827067069235827,1.7827067069235827,1.80562773898062,1.80562773898062,1.80562773898062,1.7764676162595576,1.7764676162595576,1.7764676162595576
2019-07-14,1.5649438014842285,1.5649438014842285,1.5649438014842285,1.4086272095680232,1.4086272095680232,1.4086272095680232,1.2928884178804938,1.2928884178804938,1.2928884178804938,1.106688365957707,1.106688365957707,1.106688365957707
2019-07-21,1.6696099444693588,1.6696099444693588,1.6696099444693588,1.7603010727119535,1.7603010727119535,1.7603010727119535,1.697864220674513,1.697864220674513,1.697864220674513,1.7543559373236626,1.7543559373236626,1.7543559373236626
2019-07-28,0.6983966301902736,0.6983966301902736,0.6983966301902736,0.7391891548792495,0.7391891548792495,0.7391891548792495,0.48670217051411513,0.48670217051411513,0.48670217051411513,0.663109638163239,0.663109638163239,0.663109638163239
2019-08-04,0.45438027549061666,0.45438027549061666,0.45438027549061666,0.45458946734206757,0.45458946734206757,0.45458946734206757,0.32829492683613754,0.32829492683613754,0.32829492683613754,0.431156440337481,0.431156440337481,0.431156440337481
2019-08-11,-0.6688503716421179,-0.6688503716421179,-0.6688503716421179,-0.37583370652012255,-0.37583370652012255,-0.37583370652012255,-0.5393612441253435,-0.5393612441253435,-0.5393612441253435,-0.34844490977255765,-0.34844490977255765,-0.34844490977255765
2019-08-18,-0.0883001877276874,-0.0883001877276874,-0.0883001877276874,-0.08376080754527308,-0.08376080754527308,-0.08376080754527308,-1.0437073217812005,-1.0437073217812005,-1.0437073217812005,-1.070051549905684,-1.070051549905684,-1.070051549905684
2019-08-25,0.35465605524384985,0.35465605524384985,0.35465605524384985,0.1802352195088636,0.1802352195088636,0.1802352195088636,0.31716895578718435,0.31716895578718435,0.31716895578718435,0.1927335045602254,0.1927335045602254,0.1927335045602254
2019-09-01,1.121651802129019,1.121651802129019,1.121651802129019,1.1040370479772965,1.1040370479772965,1.1040370479772965,1.2438944182752638,1.2438944182752638,1.2438944182752638,1.0501847995398326,1.0501847995398326,1.0501847995398326
2019-09-08,1.7476918248719528,1.7476918248719528,1.7476918248719528,1.713335321155801,1.713335321155801,1.713335321155801,1.7749744330745858,1.7749744330745858,1.7749744330745858,1.63666413488103,1.63666413488103,1.63666413488103
2019-09-15,1.5962607341179453,1.5962607341179453,1.5962607341179453,1.6199121810199641,1.6199121810199641,1.6199121810199641,1.4686107731476563,1.4686107731476563,1.4686107731476563,1.3490032988496,1.3490032988496,1.3490032988496
2019-09-22,1.2037935956161583,1.2037935956161583,1.2037935956161583,1.122879642643196,1.122879642643196,1.122879642643196,0.9316850279041764,0.9316850279041764,0.9316850279041764,0.9754995110646916,0.9754995110646916,0.9754995110646916
2019-09-29,-0.28679068920955925,-0.28679068920955925,-0.28679068920955925,0.11960656201046689,0.11960656201046689,0.11960656201046689,-0.0719954694935306,-0.0719954694935306,-0.0719954694935306,0.3011228426002753,0.3011228426002753,0.3011228426002753
2019-10-06,0.5962299528915505,0.5962299528915505,0.5962299528915505,0.730632762560343,0.730632762560343,0.730632762560343,0.6523804805156576,0.6523804805156576,0.6523804805156576,0.45631256203803616,0.45631256203803616,0.45631256203803616
2019-10-13,0.7833290567759352,0.7833290567759352,0.7833290567759352,0.9910663457843456,0.9910663457843456,0.9910663457843456,1.021050570889136,1.021050570889136,1.021050570889136,1.0528981441810439,1.0528981441810439,1.0528981441810439
2019-10-20,1.3400442174275178,1.3400442174275178,1.3400442174275178,1.5252122625461646,1.5252122625461646,1.5252122625461646,1.4973870256710047,1.4973870256710047,1.4973870256710047,1.5558719402860832,1.5558719402860832,1.5558719402860832
2019-10-27,1.876408756173017,1.876408756173017,1.876408756173017,1.9038056221311555,1.9038056221311555,1.9038056221311555,1.8706684371308613,1.8706684371308613,1.8706684371308613,1.9639242507833328,1.9639242507833328,1.9639242507833328
2019-11-03,1.9978094210848143,1.9978094210848143,1.9978094210848143,2.0020111291971627,2.0020111291971627,2.0020111291971627,1.9229223645794782,1.9229223645794782,1.9229223645794782,2.0111479118181,2.0111479118181,2.0111479118181
2019-11-10,1.9147400410794373,1.9147400410794373,1.9147400410794373,1.8562411552387448,1.8562411552387448,1.8562411552387448,1.8463794791987933,1.8463794791987933,1.8463794791987933,1.8268158424330405,1.8268158424330405,1.8268158424330405
2019-11-17,1.6562482056507664,1.6562482056507664,1.6562482056507664,1.701492481523009,1.701492481523009,1.701492481523009,1.6165915368999022,1.6165915368999022,1.6165915368999022,1.6349541993240941,1.6349541993240941,1.6349541993240941
2019-11-24,1.9546777286025834,1.9546777286025834,1.9546777286025834,1.9989264741406199,1.9989264741406199,1.9989264741406199,1.8905613995521908,1.8905613995521908,1.8905613995521908,1.8629557963243262,1.8629557963243262,1.8629557963243262
2019-12-01,1.6674583415479152,1.6674583415479152,1.6674583415479152,1.7876329116160223,1.7876329116160223,1.7876329116160223,1.68276328540943,1.68276328540943,1.68276328540943,1.705958271170549,1.705958271170549,1.705958271170549
2019-12-08,1.6407539414058612,1.6407539414058612,1.6407539414058612,1.7574705572428602,1.7574705572428602,1.7574705572428602,1.5334875540867257,1.5334875540867257,1.5334875540867257,1.5977360321456027,1.5977360321456027,1.5977360321456027
2019-12-15,1.6793497905103862,1.6793497905103862,1.6793497905103862,1.7003929968216367,1.7003929968216367,1.7003929968216367,1.631204218776263,1.631204218776263,1.631204218776263,1.6153407179695014,1.6153407179695014,1.6153407179695014
2019-12-22,1.5764159789538301,1.5764159789538301,1.5764159789538301,1.5425564180373095,1.5425564180373095,1.5425564180373095,1.5101413741123257,1.5101413741123257,1.5101413741123257,1.5029207751567633,1.5029207751567633,1.5029207751567633
2019-12-29,1.2356949180387817,1.2356949180387817,1.2356949180387817,1.426078871094756,1.426078871094756,1.426078871094756,1.264013585294044,1.264013585294044,1.264013585294044,1.3561410287344977,1.3561410287344977,1.3561410287344977
