Date,Fieldstone UVA Unconstrained Medium-Term Fixed IncEtf_Open_average,Fieldstone UVA Unconstrained Medium-Term Fixed IncEtf_Open_max,Fieldstone UVA Unconstrained Medium-Term Fixed IncEtf_Open_min,Fieldstone UVA Unconstrained Medium-Term Fixed IncEtf_High_average,Fieldstone UVA Unconstrained Medium-Term Fixed IncEtf_High_max,Fieldstone UVA Unconstrained Medium-Term Fixed IncEtf_High_min,Fieldstone UVA Unconstrained Medium-Term Fixed IncEtf_Low_average,Fieldstone UVA Unconstrained Medium-Term Fixed IncEtf_Low_max,Fieldstone UVA Unconstrained Medium-Term Fixed IncEtf_Low_min,Fieldstone UVA Unconstrained Medium-Term Fixed IncEtf_Close_average,Fieldstone UVA Unconstrained Medium-Term Fixed IncEtf_Close_max,Fieldstone UVA Unconstrained Medium-Term Fixed IncEtf_Close_min
2018-04-08,-1.4359643567581866,-1.4359643567581866,-1.4359643567581866,-1.4901943253354268,-1.4901943253354268,-1.4901943253354268,-1.4719862214723658,-1.4719862214723658,-1.4719862214723658,-1.5211402230742002,-1.5211402230742002,-1.5211402230742002
2018-04-15,-0.2026362398360505,-0.2026362398360505,-0.2026362398360505,-0.3368607684266309,-0.3368607684266309,-0.3368607684266309,-0.1940313182241074,-0.1940313182241074,-0.1940313182241074,-0.29804456864889606,-0.29804456864889606,-0.29804456864889606
2018-04-22,-1.7678408993750294,-1.7678408993750294,-1.7678408993750294,-0.9147284802801542,-0.9147284802801542,-0.9147284802801542,-2.0954864914313975,-2.0954864914313975,-2.0954864914313975,-2.1423665270901115,-2.1423665270901115,-2.1423665270901115
2018-04-29,-0.6348229473079574,-0.6348229473079574,-0.6348229473079574,-0.06778462290723442,-0.06778462290723442,-0.06778462290723442,-0.5269342702591608,-0.5269342702591608,-0.5269342702591608,-0.5193168315741458,-0.5193168315741458,-0.5193168315741458
2018-05-06,-1.9814620658286561,-1.9814620658286561,-1.9814620658286561,-0.8384023218238063,-0.8384023218238063,-0.8384023218238063,-1.8086034627154366,-1.8086034627154366,-1.8086034627154366,-1.1219985964499333,-1.1219985964499333,-1.1219985964499333
2018-05-13,-1.7347551975719229,-1.7347551975719229,-1.7347551975719229,-2.3000786534597095,-2.3000786534597095,-2.3000786534597095,-1.6193756890782542,-1.6193756890782542,-1.6193756890782542,-1.68870469088689,-1.68870469088689,-1.68870469088689
2018-05-20,-0.4975340380704129,-0.4975340380704129,-0.4975340380704129,-1.0173675257584038,-1.0173675257584038,-1.0173675257584038,-0.4353551301598197,-0.4353551301598197,-0.4353551301598197,-0.6247927013808556,-0.6247927013808556,-0.6247927013808556
2018-05-27,-0.6413888759823738,-0.6413888759823738,-0.6413888759823738,-1.1424416697204205,-1.1424416697204205,-1.1424416697204205,-1.0164468062430119,-1.0164468062430119,-1.0164468062430119,-1.2433074403489754,-1.2433074403489754,-1.2433074403489754
2018-06-03,-0.5270990724849633,-0.5270990724849633,-0.5270990724849633,-1.0039425381244491,-1.0039425381244491,-1.0039425381244491,-0.40178555901518276,-0.40178555901518276,-0.40178555901518276,-0.5798767825819404,-0.5798767825819404,-0.5798767825819404
2018-06-10,-0.3604770788645792,-0.3604770788645792,-0.3604770788645792,-0.789331683520509,-0.789331683520509,-0.789331683520509,-0.33363974259703977,-0.33363974259703977,-0.33363974259703977,-0.501682389702783,-0.501682389702783,-0.501682389702783
2018-06-17,-0.38595369852268196,-0.38595369852268196,-0.38595369852268196,-0.3843721111029991,-0.3843721111029991,-0.3843721111029991,-0.7651211141838622,-0.7651211141838622,-0.7651211141838622,-0.03910090221029839,-0.03910090221029839,-0.03910090221029839
2018-06-24,-0.6665251369709293,-0.6665251369709293,-0.6665251369709293,-0.994895321433868,-0.994895321433868,-0.994895321433868,-0.6458349591882858,-0.6458349591882858,-0.6458349591882858,-0.9092181260287139,-0.9092181260287139,-0.9092181260287139
2018-07-01,0.6603730968900252,0.6603730968900252,0.6603730968900252,0.1749079806461668,0.1749079806461668,0.1749079806461668,0.7865539061237264,0.7865539061237264,0.7865539061237264,0.6162631092157154,0.6162631092157154,0.6162631092157154
2018-07-08,0.010349412616381408,0.010349412616381408,0.010349412616381408,0.02062476837549816,0.02062476837549816,0.02062476837549816,0.2048751076395019,0.2048751076395019,0.2048751076395019,0.45874999890859325,0.45874999890859325,0.45874999890859325
2018-07-15,0.08580042120959451,0.08580042120959451,0.08580042120959451,0.036476129961458895,0.036476129961458895,0.036476129961458895,0.3410896715821044,0.3410896715821044,0.3410896715821044,0.6104193192963572,0.6104193192963572,0.6104193192963572
2018-07-22,1.4475431857234229,1.4475431857234229,1.4475431857234229,0.8492133496484007,0.8492133496484007,0.8492133496484007,0.7098202348792394,0.7098202348792394,0.7098202348792394,0.3233138943853078,0.3233138943853078,0.3233138943853078
2018-07-29,1.3179780329599198,1.3179780329599198,1.3179780329599198,0.9933992677988008,0.9933992677988008,0.9933992677988008,0.8857494743355739,0.8857494743355739,0.8857494743355739,1.3745276198383338,1.3745276198383338,1.3745276198383338
2018-08-05,2.3173046143558724,2.3173046143558724,2.3173046143558724,2.546039028591748,2.546039028591748,2.546039028591748,2.5164995517589994,2.5164995517589994,2.5164995517589994,2.526582477468747,2.526582477468747,2.526582477468747
2018-08-12,0.37693077673713976,0.37693077673713976,0.37693077673713976,0.6046541819043539,0.6046541819043539,0.6046541819043539,0.5021032911985116,0.5021032911985116,0.5021032911985116,0.18829703210055615,0.18829703210055615,0.18829703210055615
2018-08-19,2.0108216041833367,2.0108216041833367,2.0108216041833367,1.8189735154632456,1.8189735154632456,1.8189735154632456,1.8946103365663538,1.8946103365663538,1.8946103365663538,1.6467066489184234,1.6467066489184234,1.6467066489184234
2018-08-26,0.8017837257372571,0.8017837257372571,0.8017837257372571,0.6247672811858005,0.6247672811858005,0.6247672811858005,0.9838492065014675,0.9838492065014675,0.9838492065014675,0.7696255502519833,0.7696255502519833,0.7696255502519833
2018-09-02,0.5636632665485898,0.5636632665485898,0.5636632665485898,0.387002272657761,0.387002272657761,0.387002272657761,0.5167556116734148,0.5167556116734148,0.5167556116734148,0.2850805202219539,0.2850805202219539,0.2850805202219539
2018-09-09,-0.42637720742172464,-0.42637720742172464,-0.42637720742172464,0.2902108664334365,0.2902108664334365,0.2902108664334365,-0.15863760091693307,-0.15863760091693307,-0.15863760091693307,-0.4583121337119584,-0.4583121337119584,-0.4583121337119584
2018-09-16,-0.8619275217663069,-0.8619275217663069,-0.8619275217663069,-0.2142730615353584,-0.2142730615353584,-0.2142730615353584,-0.668751144528571,-0.668751144528571,-0.668751144528571,0.06608987725633621,0.06608987725633621,0.06608987725633621
2018-09-23,1.3308764104951387,1.3308764104951387,1.3308764104951387,1.2310418016971585,1.2310418016971585,1.2310418016971585,1.4974908776670057,1.4974908776670057,1.4974908776670057,1.3809281670726838,1.3809281670726838,1.3809281670726838
2018-09-30,-0.6733312932432356,-0.6733312932432356,-0.6733312932432356,-1.168828792032696,-1.168828792032696,-1.168828792032696,-0.4948292721179511,-0.4948292721179511,-0.4948292721179511,-0.8233708735117367,-0.8233708735117367,-0.8233708735117367
2018-10-07,-1.964509221768149,-1.964509221768149,-1.964509221768149,-2.0156593252086243,-2.0156593252086243,-2.0156593252086243,-1.8338881237835079,-1.8338881237835079,-1.8338881237835079,-1.7233326334787442,-1.7233326334787442,-1.7233326334787442
2018-10-14,-1.7733705276700618,-1.7733705276700618,-1.7733705276700618,-2.0873243822949767,-2.0873243822949767,-2.0873243822949767,-1.6727004233875216,-1.6727004233875216,-1.6727004233875216,-1.899978421135624,-1.899978421135624,-1.899978421135624
2018-10-21,-1.3093720672899696,-1.3093720672899696,-1.3093720672899696,-1.5251182722346124,-1.5251182722346124,-1.5251182722346124,-1.269008912253619,-1.269008912253619,-1.269008912253619,-1.4432042717095985,-1.4432042717095985,-1.4432042717095985
2018-10-28,-1.9463366972969685,-1.9463366972969685,-1.9463366972969685,-1.9703944969695062,-1.9703944969695062,-1.9703944969695062,-2.060615987923633,-2.060615987923633,-2.060615987923633,-2.0868125110995015,-2.0868125110995015,-2.0868125110995015
2018-11-04,-1.5491933384829675,-1.5491933384829675,-1.5491933384829675,-1.6852653763935292,-1.6852653763935292,-1.6852653763935292,-1.5199879241754104,-1.5199879241754104,-1.5199879241754104,-1.6127734857909786,-1.6127734857909786,-1.6127734857909786
2018-11-11,-0.7426858253610187,-0.7426858253610187,-0.7426858253610187,-0.855031788293941,-0.855031788293941,-0.855031788293941,-0.7140828548056247,-0.7140828548056247,-0.7140828548056247,-0.7892607542748337,-0.7892607542748337,-0.7892607542748337
2018-11-18,-1.1887413013184762,-1.1887413013184762,-1.1887413013184762,-1.1407157705529711,-1.1407157705529711,-1.1407157705529711,-1.1586881617053673,-1.1586881617053673,-1.1586881617053673,-1.0892084267229611,-1.0892084267229611,-1.0892084267229611
2018-11-25,-1.3485340872965552,-1.3485340872965552,-1.3485340872965552,-1.0453442543151057,-1.0453442543151057,-1.0453442543151057,-1.3257113606132782,-1.3257113606132782,-1.3257113606132782,-1.006436758523256,-1.006436758523256,-1.006436758523256
2018-12-02,-1.230953226692161,-1.230953226692161,-1.230953226692161,-1.3487009761164555,-1.3487009761164555,-1.3487009761164555,-1.2030667909419197,-1.2030667909419197,-1.2030667909419197,-1.3305266611101865,-1.3305266611101865,-1.3305266611101865
2018-12-09,-1.053501489180544,-1.053501489180544,-1.053501489180544,-1.037904680840788,-1.037904680840788,-1.037904680840788,-1.0303697910825855,-1.0303697910825855,-1.0303697910825855,-1.0031945126284196,-1.0031945126284196,-1.0031945126284196
2018-12-16,-0.9030772059704627,-0.9030772059704627,-0.9030772059704627,-1.0395931066537043,-1.0395931066537043,-1.0395931066537043,-0.8832117207762831,-0.8832117207762831,-0.8832117207762831,-1.006991092973118,-1.006991092973118,-1.006991092973118
2018-12-23,-1.4335273449057828,-1.4335273449057828,-1.4335273449057828,-1.5782096968440964,-1.5782096968440964,-1.5782096968440964,-1.405618089869443,-1.405618089869443,-1.405618089869443,-1.535420707221196,-1.535420707221196,-1.535420707221196
2018-12-30,-0.2505170073549061,-0.2505170073549061,-0.2505170073549061,-0.4060896265953992,-0.4060896265953992,-0.4060896265953992,-0.7095485473433227,-0.7095485473433227,-0.7095485473433227,-0.8319351555710465,-0.8319351555710465,-0.8319351555710465
2019-01-06,1.4792005232672556,1.4792005232672556,1.4792005232672556,1.412970677513484,1.412970677513484,1.412970677513484,1.4966611808899437,1.4966611808899437,1.4966611808899437,1.4322668135864818,1.4322668135864818,1.4322668135864818
2019-01-13,1.6909999295416527,1.6909999295416527,1.6909999295416527,1.9660903402832182,1.9660903402832182,1.9660903402832182,1.5277871794275475,1.5277871794275475,1.5277871794275475,1.470283375239386,1.470283375239386,1.470283375239386
2019-01-20,2.1447119008032067,2.1447119008032067,2.1447119008032067,1.9941460127247488,1.9941460127247488,1.9941460127247488,2.2026506462965463,2.2026506462965463,2.2026506462965463,2.1820853501574637,2.1820853501574637,2.1820853501574637
2019-01-27,2.4395491518661316,2.4395491518661316,2.4395491518661316,2.3873960198636457,2.3873960198636457,2.3873960198636457,2.4574036323056547,2.4574036323056547,2.4574036323056547,2.467041705571416,2.467041705571416,2.467041705571416
2019-02-03,1.856765581102998,1.856765581102998,1.856765581102998,1.8290464552992385,1.8290464552992385,1.8290464552992385,1.8662933899057834,1.8662933899057834,1.8662933899057834,1.8713352437040096,1.8713352437040096,1.8713352437040096
2019-02-10,1.773789643940181,1.773789643940181,1.773789643940181,1.7597737901869241,1.7597737901869241,1.7597737901869241,1.6428360649792102,1.6428360649792102,1.6428360649792102,1.6463500863891467,1.6463500863891467,1.6463500863891467
2019-02-17,1.454581186071524,1.454581186071524,1.454581186071524,1.4451479749645588,1.4451479749645588,1.4451479749645588,1.5026055948379593,1.5026055948379593,1.5026055948379593,1.508710493557754,1.508710493557754,1.508710493557754
2019-02-24,1.2279754408583359,1.2279754408583359,1.2279754408583359,1.2183171455864146,1.2183171455864146,1.2183171455864146,1.0859009073456203,1.0859009073456203,1.0859009073456203,1.0868705080139476,1.0868705080139476,1.0868705080139476
2019-03-03,1.1583254255221502,1.1583254255221502,1.1583254255221502,1.1526455828311577,1.1526455828311577,1.1526455828311577,1.2233392898350006,1.2233392898350006,1.2233392898350006,1.2267022721473093,1.2267022721473093,1.2267022721473093
2019-03-10,1.3135404415130087,1.3135404415130087,1.3135404415130087,1.3091998044199722,1.3091998044199722,1.3091998044199722,1.0161352785722688,1.0161352785722688,1.0161352785722688,1.1956806367110953,1.1956806367110953,1.1956806367110953
2019-03-17,1.4757391836642926,1.4757391836642926,1.4757391836642926,1.4773407662169697,1.4773407662169697,1.4773407662169697,1.589028404772455,1.589028404772455,1.589028404772455,1.549835200033395,1.549835200033395,1.549835200033395
2019-03-24,1.5801244957808112,1.5801244957808112,1.5801244957808112,1.5910796691219198,1.5910796691219198,1.5910796691219198,1.4984528103154424,1.4984528103154424,1.4984528103154424,1.4643415320669468,1.4643415320669468,1.4643415320669468
2019-03-31,1.1578387205872727,1.1578387205872727,1.1578387205872727,1.170669176686362,1.170669176686362,1.170669176686362,1.3053226200473849,1.3053226200473849,1.3053226200473849,1.2747691723125953,1.2747691723125953,1.2747691723125953
2019-04-07,1.0789974474747688,1.0789974474747688,1.0789974474747688,1.0989460060281033,1.0989460060281033,1.0989460060281033,1.2056866675377556,1.2056866675377556,1.2056866675377556,1.179747081411062,1.179747081411062,1.179747081411062
2019-04-14,1.4783240904975623,1.4783240904975623,1.4783240904975623,1.4783240904975623,1.4783240904975623,1.4783240904975623,1.0643738258098947,1.0643738258098947,1.0643738258098947,1.1472495146579353,1.1472495146579353,1.1472495146579353
2019-04-21,1.1999337672986221,1.1999337672986221,1.1999337672986221,1.6438365290717023,1.6438365290717023,1.6438365290717023,1.4392895096433027,1.4392895096433027,1.4392895096433027,1.6995376320745932,1.6995376320745932,1.6995376320745932
2019-04-28,0.9814635941676667,0.9814635941676667,0.9814635941676667,0.8726786725302029,0.8726786725302029,0.8726786725302029,1.1731567323885088,1.1731567323885088,1.1731567323885088,1.0598222496915524,1.0598222496915524,1.0598222496915524
2019-05-05,0.585747297112446,0.585747297112446,0.585747297112446,1.22623517066442,1.22623517066442,1.22623517066442,0.7654307105504697,0.7654307105504697,0.7654307105504697,1.2133602603901747,1.2133602603901747,1.2133602603901747
2019-05-12,1.0566560204375148,1.0566560204375148,1.0566560204375148,1.06332180751252,1.06332180751252,1.06332180751252,1.1281106030381858,1.1281106030381858,1.1281106030381858,1.2360616234014894,1.2360616234014894,1.2360616234014894
2019-05-19,1.1589957897050476,1.1589957897050476,1.1589957897050476,1.1267586114423107,1.1267586114423107,1.1267586114423107,1.2478748419679346,1.2478748419679346,1.2478748419679346,1.2571546108429128,1.2571546108429128,1.2571546108429128
2019-05-26,1.5570733203058547,1.5570733203058547,1.5570733203058547,1.672858132649247,1.672858132649247,1.672858132649247,1.593065914465847,1.593065914465847,1.593065914465847,1.5073590191955082,1.5073590191955082,1.5073590191955082
2019-06-02,2.153524330510132,2.153524330510132,2.153524330510132,1.8521526309152456,1.8521526309152456,1.8521526309152456,1.8301771902624264,1.8301771902624264,1.8301771902624264,1.9772698586350306,1.9772698586350306,1.9772698586350306
2019-06-09,2.3481760902749222,2.3481760902749222,2.3481760902749222,1.9468130294560695,1.9468130294560695,1.9468130294560695,2.2159615990641797,2.2159615990641797,2.2159615990641797,1.8017633557799413,1.8017633557799413,1.8017633557799413
2019-06-16,2.2999025942205575,2.2999025942205575,2.2999025942205575,2.130337480007838,2.130337480007838,2.130337480007838,2.331561611464794,2.331561611464794,2.331561611464794,2.142165539391442,2.142165539391442,2.142165539391442
2019-06-23,1.6285396354453792,1.6285396354453792,1.6285396354453792,1.6485150717981358,1.6485150717981358,1.6485150717981358,1.7680355096842328,1.7680355096842328,1.7680355096842328,1.7854232168422035,1.7854232168422035,1.7854232168422035
2019-06-30,1.6797061610792505,1.6797061610792505,1.6797061610792505,1.647017290209262,1.647017290209262,1.647017290209262,1.6939327414130736,1.6939327414130736,1.6939327414130736,1.7226542244557088,1.7226542244557088,1.7226542244557088
2019-07-07,0.814509840791034,0.814509840791034,0.814509840791034,1.4513131597167714,1.4513131597167714,1.4513131597167714,0.9113988587482639,0.9113988587482639,0.9113988587482639,1.2452922104498985,1.2452922104498985,1.2452922104498985
2019-07-14,1.6412811691943674,1.6412811691943674,1.6412811691943674,1.5155508666788844,1.5155508666788844,1.5155508666788844,1.7340654463158214,1.7340654463158214,1.7340654463158214,1.6249091127779471,1.6249091127779471,1.6249091127779471
2019-07-21,1.411635618664155,1.411635618664155,1.411635618664155,1.3146674796520386,1.3146674796520386,1.3146674796520386,1.4766662705874258,1.4766662705874258,1.4766662705874258,1.3976921784520688,1.3976921784520688,1.3976921784520688
2019-07-28,1.0997699422992933,1.0997699422992933,1.0997699422992933,1.2002435151260824,1.2002435151260824,1.2002435151260824,-2.720486137981035,-2.720486137981035,-2.720486137981035,1.2597915271792892,1.2597915271792892,1.2597915271792892
