Date,SPDR DoubleLine Total Return TacticEtf_Open_average,SPDR DoubleLine Total Return TacticEtf_Open_max,SPDR DoubleLine Total Return TacticEtf_Open_min,SPDR DoubleLine Total Return TacticEtf_High_average,SPDR DoubleLine Total Return TacticEtf_High_max,SPDR DoubleLine Total Return TacticEtf_High_min,SPDR DoubleLine Total Return TacticEtf_Low_average,SPDR DoubleLine Total Return TacticEtf_Low_max,SPDR DoubleLine Total Return TacticEtf_Low_min,SPDR DoubleLine Total Return TacticEtf_Close_average,SPDR DoubleLine Total Return TacticEtf_Close_max,SPDR DoubleLine Total Return TacticEtf_Close_min
2018-05-27,-0.9272061483049908,-0.9272061483049908,-0.9272061483049908,-0.8908582290877357,-0.8908582290877357,-0.8908582290877357,-0.9104789991661173,-0.9104789991661173,-0.9104789991661173,-0.8960445956114002,-0.8960445956114002,-0.8960445956114002
2018-06-03,-1.201809989805424,-1.201809989805424,-1.201809989805424,-1.169032276067026,-1.169032276067026,-1.169032276067026,-1.1823920963819738,-1.1823920963819738,-1.1823920963819738,-1.2010270207834235,-1.2010270207834235,-1.2010270207834235
2018-06-10,-0.8249741961826152,-0.8249741961826152,-0.8249741961826152,-0.9209109202723843,-0.9209109202723843,-0.9209109202723843,-0.9733558287748827,-0.9733558287748827,-0.9733558287748827,-1.1200619969886274,-1.1200619969886274,-1.1200619969886274
2018-06-17,-0.7883654175054756,-0.7883654175054756,-0.7883654175054756,-0.5003249655067435,-0.5003249655067435,-0.5003249655067435,-0.7460997048185133,-0.7460997048185133,-0.7460997048185133,-0.2882755050267344,-0.2882755050267344,-0.2882755050267344
2018-06-24,0.03473996634234973,0.03473996634234973,0.03473996634234973,0.25686195716873056,0.25686195716873056,0.25686195716873056,0.0025562949615739183,0.0025562949615739183,0.0025562949615739183,-0.1814220822208006,-0.1814220822208006,-0.1814220822208006
2018-07-01,-0.24579398862983107,-0.24579398862983107,-0.24579398862983107,-0.16362571750868782,-0.16362571750868782,-0.16362571750868782,-0.09714525322160841,-0.09714525322160841,-0.09714525322160841,-0.1306113722306078,-0.1306113722306078,-0.1306113722306078
2018-07-08,0.11141679023693672,0.11141679023693672,0.11141679023693672,0.28382684442544737,0.28382684442544737,0.28382684442544737,0.16524392938703217,0.16524392938703217,0.16524392938703217,0.23449054330143623,0.23449054330143623,0.23449054330143623
2018-07-15,0.054460714314880934,0.054460714314880934,0.054460714314880934,-0.22873209350227433,-0.22873209350227433,-0.22873209350227433,-0.2177714202839819,-0.2177714202839819,-0.2177714202839819,-0.40925471496458843,-0.40925471496458843,-0.40925471496458843
2018-07-22,-0.4909133615962993,-0.4909133615962993,-0.4909133615962993,-0.7328516327151968,-0.7328516327151968,-0.7328516327151968,-0.8029352612304135,-0.8029352612304135,-0.8029352612304135,-0.9168263835878894,-0.9168263835878894,-0.9168263835878894
2018-07-29,-1.275848330766203,-1.275848330766203,-1.275848330766203,-1.2144680376836925,-1.2144680376836925,-1.2144680376836925,-1.2605904541920285,-1.2605904541920285,-1.2605904541920285,-1.2119250577440872,-1.2119250577440872,-1.2119250577440872
