Date,SPDR S&P Software & ServicesEtf_Open_average,SPDR S&P Software & ServicesEtf_Open_max,SPDR S&P Software & ServicesEtf_Open_min,SPDR S&P Software & ServicesEtf_High_average,SPDR S&P Software & ServicesEtf_High_max,SPDR S&P Software & ServicesEtf_High_min,SPDR S&P Software & ServicesEtf_Low_average,SPDR S&P Software & ServicesEtf_Low_max,SPDR S&P Software & ServicesEtf_Low_min,SPDR S&P Software & ServicesEtf_Close_average,SPDR S&P Software & ServicesEtf_Close_max,SPDR S&P Software & ServicesEtf_Close_min
2018-05-27,1.6000299743200972,1.6000299743200972,1.6000299743200972,1.6679364149213192,1.6679364149213192,1.6679364149213192,1.5613779820944627,1.5613779820944627,1.5613779820944627,1.684768330589635,1.684768330589635,1.684768330589635
2018-06-03,1.607016219034944,1.607016219034944,1.607016219034944,1.8067035322945495,1.8067035322945495,1.8067035322945495,1.568306624783691,1.568306624783691,1.568306624783691,1.7955704984918164,1.7955704984918164,1.7955704984918164
2018-06-10,2.0881233521498657,2.0881233521498657,2.0881233521498657,2.092659362429747,2.092659362429747,2.092659362429747,1.906337033509468,1.906337033509468,1.906337033509468,2.087092116272475,2.087092116272475,2.087092116272475
2018-06-17,1.6272790809120445,1.6272790809120445,1.6272790809120445,1.5615084498491985,1.5615084498491985,1.5615084498491985,1.3795077289845048,1.3795077289845048,1.3795077289845048,1.3554459859553638,1.3554459859553638,1.3554459859553638
2018-06-24,0.7953538226753929,0.7953538226753929,0.7953538226753929,0.8071775063951243,0.8071775063951243,0.8071775063951243,0.8609801354203126,0.8609801354203126,0.8609801354203126,0.7399753364499082,0.7399753364499082,0.7399753364499082
2018-07-01,1.3919820305647672,1.3919820305647672,1.3919820305647672,1.6029806547156604,1.6029806547156604,1.6029806547156604,1.4609218912120039,1.4609218912120039,1.4609218912120039,1.6443276784007754,1.6443276784007754,1.6443276784007754
2018-07-08,2.0676525323183035,2.0676525323183035,2.0676525323183035,2.028244275226713,2.028244275226713,2.028244275226713,1.9108534503715697,1.9108534503715697,1.9108534503715697,1.9394855933112918,1.9394855933112918,1.9394855933112918
2018-07-15,1.8437553210693363,1.8437553210693363,1.8437553210693363,1.7868949890248096,1.7868949890248096,1.7868949890248096,1.8214674136916018,1.8214674136916018,1.8214674136916018,1.715816791356466,1.715816791356466,1.715816791356466
2018-07-22,1.6076639430272581,1.6076639430272581,1.6076639430272581,1.5617391797096587,1.5617391797096587,1.5617391797096587,1.0134538292938748,1.0134538292938748,1.0134538292938748,1.0460488457865256,1.0460488457865256,1.0460488457865256
2018-07-29,0.9669592941027931,0.9669592941027931,0.9669592941027931,0.910432036459138,0.910432036459138,0.910432036459138,0.8091519323823776,0.8091519323823776,0.8091519323823776,0.8510816533051587,0.8510816533051587,0.8510816533051587
2018-08-05,1.0712170039052527,1.0712170039052527,1.0712170039052527,1.2652137056195858,1.2652137056195858,1.2652137056195858,1.256275303467476,1.256275303467476,1.256275303467476,1.3337405892963072,1.3337405892963072,1.3337405892963072
2018-08-12,1.1462736403158096,1.1462736403158096,1.1462736403158096,1.1582479646476138,1.1582479646476138,1.1582479646476138,1.2291194367679108,1.2291194367679108,1.2291194367679108,1.2839420036212232,1.2839420036212232,1.2839420036212232
2018-08-19,1.6258958611845549,1.6258958611845549,1.6258958611845549,1.8890015129731204,1.8890015129731204,1.8890015129731204,1.839108352547055,1.839108352547055,1.839108352547055,2.0150067896285586,2.0150067896285586,2.0150067896285586
2018-08-26,1.9436335358323498,1.9436335358323498,1.9436335358323498,1.9751544929447027,1.9751544929447027,1.9751544929447027,2.137661347939473,2.137661347939473,2.137661347939473,2.0787947036216528,2.0787947036216528,2.0787947036216528
2018-09-02,1.6797875734158287,1.6797875734158287,1.6797875734158287,1.694771560086511,1.694771560086511,1.694771560086511,1.783566395687665,1.783566395687665,1.783566395687665,1.6471433980723629,1.6471433980723629,1.6471433980723629
2018-09-09,1.9781150967815064,1.9781150967815064,1.9781150967815064,1.9320164280583019,1.9320164280583019,1.9320164280583019,2.0671630696935765,2.0671630696935765,2.0671630696935765,1.98732121618712,1.98732121618712,1.98732121618712
2018-09-16,1.5459605911815402,1.5459605911815402,1.5459605911815402,1.4170728203028689,1.4170728203028689,1.4170728203028689,1.4514166691910364,1.4514166691910364,1.4514166691910364,1.3416194722856922,1.3416194722856922,1.3416194722856922
2018-09-23,1.2389898791348979,1.2389898791348979,1.2389898791348979,1.232922724255589,1.232922724255589,1.232922724255589,1.339916796988115,1.339916796988115,1.339916796988115,1.233377495175755,1.233377495175755,1.233377495175755
2018-09-30,0.365743741075861,0.365743741075861,0.365743741075861,0.32303845920438584,0.32303845920438584,0.32303845920438584,0.06461221770265901,0.06461221770265901,0.06461221770265901,0.20187327887244014,0.20187327887244014,0.20187327887244014
2018-10-07,-1.3522835526500696,-1.3522835526500696,-1.3522835526500696,-1.3058528147741568,-1.3058528147741568,-1.3058528147741568,-1.4695713172327902,-1.4695713172327902,-1.4695713172327902,-1.3881799268168606,-1.3881799268168606,-1.3881799268168606
2018-10-14,-1.0272422243764818,-1.0272422243764818,-1.0272422243764818,-1.1009117060784115,-1.1009117060784115,-1.1009117060784115,-1.3445048995224458,-1.3445048995224458,-1.3445048995224458,-1.464107982840945,-1.464107982840945,-1.464107982840945
2018-10-21,-2.197573208500375,-2.197573208500375,-2.197573208500375,-1.9637562444479726,-1.9637562444479726,-1.9637562444479726,-2.0780704789458633,-2.0780704789458633,-2.0780704789458633,-1.923443154825165,-1.923443154825165,-1.923443154825165
2018-10-28,-1.1198178215983619,-1.1198178215983619,-1.1198178215983619,-1.1226183956023559,-1.1226183956023559,-1.1226183956023559,-1.1429701929743274,-1.1429701929743274,-1.1429701929743274,-1.183744306597591,-1.183744306597591,-1.183744306597591
