Date,iShares Russell 2000 Growth_Open_average,iShares Russell 2000 Growth_Open_max,iShares Russell 2000 Growth_Open_min,iShares Russell 2000 Growth_High_average,iShares Russell 2000 Growth_High_max,iShares Russell 2000 Growth_High_min,iShares Russell 2000 Growth_Low_average,iShares Russell 2000 Growth_Low_max,iShares Russell 2000 Growth_Low_min,iShares Russell 2000 Growth_Close_average,iShares Russell 2000 Growth_Close_max,iShares Russell 2000 Growth_Close_min
2018-04-08,0.40822233258832535,0.40822233258832535,0.40822233258832535,0.36954155678399137,0.36954155678399137,0.36954155678399137,0.4666686965993855,0.4666686965993855,0.4666686965993855,0.5058346927014364,0.5058346927014364,0.5058346927014364
2018-04-15,0.5575720570742921,0.5575720570742921,0.5575720570742921,0.4782040396230804,0.4782040396230804,0.4782040396230804,0.523677404000495,0.523677404000495,0.523677404000495,0.4309890447026155,0.4309890447026155,0.4309890447026155
2018-04-22,0.2114258375931856,0.2114258375931856,0.2114258375931856,0.13562594080138948,0.13562594080138948,0.13562594080138948,0.2047405998929528,0.2047405998929528,0.2047405998929528,-0.06275133958559914,-0.06275133958559914,-0.06275133958559914
2018-04-29,0.5277527094219352,0.5277527094219352,0.5277527094219352,0.8007617469457227,0.8007617469457227,0.8007617469457227,0.809899384712316,0.809899384712316,0.809899384712316,0.8173368123035946,0.8173368123035946,0.8173368123035946
2018-05-06,1.6734810215579454,1.6734810215579454,1.6734810215579454,1.8221279909773669,1.8221279909773669,1.8221279909773669,1.5861057362310726,1.5861057362310726,1.5861057362310726,1.367664305536768,1.367664305536768,1.367664305536768
2018-05-13,1.9046375156437718,1.9046375156437718,1.9046375156437718,1.9582338801307986,1.9582338801307986,1.9582338801307986,1.8850046609597295,1.8850046609597295,1.8850046609597295,1.8087309708477262,1.8087309708477262,1.8087309708477262
2018-05-20,1.239093619205137,1.239093619205137,1.239093619205137,1.2614200629976584,1.2614200629976584,1.2614200629976584,1.3365433186337907,1.3365433186337907,1.3365433186337907,1.2498611529562482,1.2498611529562482,1.2498611529562482
2018-05-27,1.6744902498377083,1.6744902498377083,1.6744902498377083,1.6560703798810688,1.6560703798810688,1.6560703798810688,1.4475141240590668,1.4475141240590668,1.4475141240590668,1.6172835475273253,1.6172835475273253,1.6172835475273253
2018-06-03,1.823812948762304,1.823812948762304,1.823812948762304,1.9058263873817676,1.9058263873817676,1.9058263873817676,1.7966492628196316,1.7966492628196316,1.7966492628196316,1.7849349316174803,1.7849349316174803,1.7849349316174803
2018-06-10,1.7969007589281043,1.7969007589281043,1.7969007589281043,1.9401844465019444,1.9401844465019444,1.9401844465019444,1.7074700877523783,1.7074700877523783,1.7074700877523783,1.8485191145559277,1.8485191145559277,1.8485191145559277
2018-06-17,1.3414986321526612,1.3414986321526612,1.3414986321526612,1.225041943435531,1.225041943435531,1.225041943435531,0.8576105665402927,0.8576105665402927,0.8576105665402927,0.8355305149796438,0.8355305149796438,0.8355305149796438
2018-06-24,0.37185190870594403,0.37185190870594403,0.37185190870594403,0.6792155207828939,0.6792155207828939,0.6792155207828939,0.5027228918638814,0.5027228918638814,0.5027228918638814,0.7901820158985953,0.7901820158985953,0.7901820158985953
2018-07-01,1.4883066710042199,1.4883066710042199,1.4883066710042199,1.4150883142404886,1.4150883142404886,1.4150883142404886,1.4800607836381199,1.4800607836381199,1.4800607836381199,1.4050332108912225,1.4050332108912225,1.4050332108912225
2018-07-08,1.1653585127989985,1.1653585127989985,1.1653585127989985,1.0816712716134573,1.0816712716134573,1.0816712716134573,1.024553602066701,1.024553602066701,1.024553602066701,0.928330583810119,0.928330583810119,0.928330583810119
2018-07-15,1.1531539400210091,1.1531539400210091,1.1531539400210091,1.1799094492741764,1.1799094492741764,1.1799094492741764,1.2465787337977186,1.2465787337977186,1.2465787337977186,1.200469041059744,1.200469041059744,1.200469041059744
2018-07-22,0.21477189389683612,0.21477189389683612,0.21477189389683612,0.1222398245368514,0.1222398245368514,0.1222398245368514,-0.053848539620541494,-0.053848539620541494,-0.053848539620541494,-0.24505502838605522,-0.24505502838605522,-0.24505502838605522
2018-07-29,0.2787982608219241,0.2787982608219241,0.2787982608219241,0.4906124548696068,0.4906124548696068,0.4906124548696068,0.5249784055390513,0.5249784055390513,0.5249784055390513,0.6864438382592022,0.6864438382592022,0.6864438382592022
2018-08-05,0.8239905084658768,0.8239905084658768,0.8239905084658768,0.7389036358816669,0.7389036358816669,0.7389036358816669,0.5943516679969487,0.5943516679969487,0.5943516679969487,0.41251692013011937,0.41251692013011937,0.41251692013011937
2018-08-12,0.9339108222147804,0.9339108222147804,0.9339108222147804,0.7842929921310899,0.7842929921310899,0.7842929921310899,0.9675476768131485,0.9675476768131485,0.9675476768131485,0.8857311171896798,0.8857311171896798,0.8857311171896798
2018-08-19,2.1014262993159196,2.1014262993159196,2.1014262993159196,2.2335912338916217,2.2335912338916217,2.2335912338916217,2.2382999701397526,2.2382999701397526,2.2382999701397526,2.078681073776203,2.078681073776203,2.078681073776203
2018-08-26,1.8459559568305635,1.8459559568305635,1.8459559568305635,2.170579365479524,2.170579365479524,2.170579365479524,1.9631937759057192,1.9631937759057192,1.9631937759057192,2.100455149339058,2.100455149339058,2.100455149339058
2018-09-02,1.3859151132100376,1.3859151132100376,1.3859151132100376,1.364610244914151,1.364610244914151,1.364610244914151,1.3607923385864176,1.3607923385864176,1.3607923385864176,1.2766566383989082,1.2766566383989082,1.2766566383989082
2018-09-09,1.3341159380057006,1.3341159380057006,1.3341159380057006,1.2239310338380822,1.2239310338380822,1.2239310338380822,0.8226962493538833,0.8226962493538833,0.8226962493538833,0.6459815699531399,0.6459815699531399,0.6459815699531399
