Date,NXPIStock_Open_average,NXPIStock_Open_max,NXPIStock_Open_min,NXPIStock_Open_volatility,NXPIStock_Open_change,NXPIStock_High_average,NXPIStock_High_max,NXPIStock_High_min,NXPIStock_High_volatility,NXPIStock_High_change,NXPIStock_Low_average,NXPIStock_Low_max,NXPIStock_Low_min,NXPIStock_Low_volatility,NXPIStock_Low_change,NXPIStock_Close_average,NXPIStock_Close_max,NXPIStock_Close_min,NXPIStock_Close_volatility,NXPIStock_Close_change,NXPIStock_Volume_average,NXPIStock_Volume_max,NXPIStock_Volume_min,NXPIStock_Volume_volatility,NXPIStock_Volume_change
2018-05-27,-0.057312430271083466,0.20120151996608063,-0.11574845618527387,0.8506342269933409,-1.1067804036239823,-0.05305850484952768,0.14082172970204448,-0.03967836215517626,0.5138454225103574,-1.2343378150192879,-0.14991576454994843,-0.15776062282680964,-0.04042230337151589,-0.24026709145508832,0.009813358011147478,-0.08956676530820895,-0.11932482271002393,0.01008566892503177,-0.3248800563538668,-0.47984065275056526,0.6724735108035971,-0.055475247687963185,1.5042994581569542,-0.4838739646423989,-0.3551766352715498
2018-06-03,-0.0163802285938001,0.5734763898520027,-0.4008875179348957,2.278798031873362,2.7843445752788867,0.13424290256013796,0.5769689010761216,-0.4006327906009704,2.4187400878791547,3.067682782219783,-0.030809871973319084,0.4677452636880856,-0.32698544811923164,1.813232156308559,2.649735352544976,0.11339155023192651,0.4208478675714371,-0.31008620874672227,1.817396916690884,2.9817255429697984,0.7570814000069402,1.2786984370876102,0.5004730267558851,1.2944411906136155,0.24144830632565262
2018-06-10,-0.020348241312295758,0.2064896659422469,-0.22595355616670146,1.0156572254399963,-0.30891878233158215,-0.006743020094407232,0.15187846441913916,-0.11924940992197496,0.6783149746420329,-0.13278016005340135,-0.11066186912797578,0.17500403118696423,-0.1817898909217665,0.8240045875909686,-0.7488294906237963,-0.12328061184798486,0.18132180574411222,-0.18016239871519615,0.9011374271260995,-1.1959342233122596,0.5585924727899406,-0.008223542167540438,0.4038900709739391,-0.11809885159460366,0.9311108423660315
2018-06-17,-0.49781593787053074,-0.5341516430214405,-0.5091383530100988,0.17904429165378638,0.7839242979035469,-0.3675548642622759,-0.38471982765335483,-0.4618473259222023,0.3863966637483261,1.1025003203015407,-0.4237943731977894,-0.47338721747439494,-0.3544973171863488,-0.07773711589546652,0.8965408517844741,-0.3317231159298043,-0.22615117622367897,-0.4010462254164248,0.5938363123787918,1.1771304037423298,-0.20418758016189711,-0.5729863921689391,-0.2656599384138993,-0.5597653309949786,0.125935351222112
2018-06-24,-0.4767536161827713,-0.5085796437814529,-0.3220483023759606,-0.25956714477214105,-0.17644073216507927,-0.5467591057794939,-0.5970591423278366,-0.3595745772979971,-0.4013682059495745,-0.40246629516262933,-0.5637734552135258,-0.812041779507408,-0.2978710409323529,-0.9400237272817098,0.47623779540067496,-0.6102577102906224,-0.8327960999015968,-0.3317510120731156,-0.9761728255858856,-0.06379602768300843,-0.7437049299293141,-0.8059300983644441,-0.26931342706933215,-0.8177558962321866,-0.04223381027127043
2018-07-01,-0.822837268281987,-1.0206304913343962,-0.6040854935226548,-0.6948434834148727,0.09591303804116912,-0.9083083835323086,-1.1040279887170485,-0.6471804603459379,-0.8500960728302508,-0.005946584052100832,-0.8163121959868874,-1.0435116863401521,-0.5434571166892573,-0.8578129503532177,0.30597940245835825,-0.8385250300682001,-0.944341582690862,-0.578756512268288,-0.593932108237726,-0.1465022908837914,-1.0736311130506089,-0.9344645383628647,-0.7864770307239786,-0.8249714533454808,-0.07508152569525242
2018-07-08,-0.774786030603415,-0.9442988864556822,-0.6855821359798688,-0.3833589474437597,0.5884181300958908,-0.685456554388619,-0.6745003100894406,-0.530062489898896,-0.1915153547755079,0.8331246040874725,-0.7590726213122894,-0.9374119200985452,-0.5085028365028272,-0.7574712346625093,0.5456268275912547,-0.6591239563339786,-0.6560037999025702,-0.4244953429086896,-0.38147041561922784,0.25940438215514877,-0.702916401653335,-0.6709283833045179,-0.43577264930569615,-0.6157948958697333,0.09812212922168657
2018-07-15,-1.1443763946879077,-1.0895997259276948,-0.9074139578030311,-0.2055416216990344,-0.456725426069304,-1.0677398801339522,-1.0666057080979294,-0.9525616309888668,-0.06330552855426783,-0.00809060634041112,-1.126817175143067,-1.2338712388643964,-0.9190736786871972,-0.4903398367113613,0.021120098971080456,-1.109940460437376,-1.0929979396545562,-0.8360779812861501,-0.3798335269391215,0.028786575816022952,0.23504017582382078,-0.20892803330377321,0.47852757491170833,-0.3735988727509354,0.3784123292641617
2018-07-22,-1.757902793112731,-1.233203546999696,-2.059183780273432,2.3096372029409205,-1.3413492997344452,-1.648953473615697,-1.2471061209109926,-2.0051116084199943,2.2277402516710216,-2.097515991799635,-1.8300904252657026,-1.537532855894712,-1.992179661550618,1.3855951599970873,-0.9655853088629839,-1.744707304969173,-1.1859591365137543,-1.9567786755081429,2.1569019299227654,-2.125138484019004,3.269285366159556,3.1896101709783005,2.1327595985464423,3.1151919373402133,1.282498834868182
2018-07-29,-1.8876182932810877,-2.1729378376720403,-1.523136047457492,-1.1637502894275507,0.7058987822022138,-2.0253861043221617,-2.2611311366755302,-1.6265988512175549,-1.3037106635854194,0.42091669390100533,-1.7703897062080782,-1.941269050458195,-1.3947733805800795,-1.0276281308178483,0.5620899459388838,-1.9106506807404715,-2.157937288871625,-1.5571337175058835,-1.0760473493230036,0.5285362038133555,0.46257361615199893,0.10056221754055886,1.1105985949971202,-0.1448969074687428,-1.5671146056183183
