Date,UBS ETRACS ProShares Daily 3x Inverse CrudeEtf_Open_average,UBS ETRACS ProShares Daily 3x Inverse CrudeEtf_Open_max,UBS ETRACS ProShares Daily 3x Inverse CrudeEtf_Open_min,UBS ETRACS ProShares Daily 3x Inverse CrudeEtf_High_average,UBS ETRACS ProShares Daily 3x Inverse CrudeEtf_High_max,UBS ETRACS ProShares Daily 3x Inverse CrudeEtf_High_min,UBS ETRACS ProShares Daily 3x Inverse CrudeEtf_Low_average,UBS ETRACS ProShares Daily 3x Inverse CrudeEtf_Low_max,UBS ETRACS ProShares Daily 3x Inverse CrudeEtf_Low_min,UBS ETRACS ProShares Daily 3x Inverse CrudeEtf_Close_average,UBS ETRACS ProShares Daily 3x Inverse CrudeEtf_Close_max,UBS ETRACS ProShares Daily 3x Inverse CrudeEtf_Close_min
2018-11-11,2.1929137511508214,2.1929137511508214,2.1929137511508214,2.4339257995179118,2.4339257995179118,2.4339257995179118,2.236818930193899,2.236818930193899,2.236818930193899,2.3569851626505196,2.3569851626505196,2.3569851626505196
2018-11-18,2.6334992877754533,2.6334992877754533,2.6334992877754533,2.583829161789619,2.583829161789619,2.583829161789619,2.682069746572448,2.682069746572448,2.682069746572448,2.617373152654933,2.617373152654933,2.617373152654933
2018-11-25,2.059001968321572,2.059001968321572,2.059001968321572,2.005880218964006,2.005880218964006,2.005880218964006,1.899393802804815,1.899393802804815,1.899393802804815,1.9590149275129345,1.9590149275129345,1.9590149275129345
2018-12-02,0.9735047309018414,0.9735047309018414,0.9735047309018414,1.1258835848540134,1.1258835848540134,1.1258835848540134,0.9720458372308939,0.9720458372308939,0.9720458372308939,1.1989372944989145,1.1989372944989145,1.1989372944989145
2018-12-09,1.0630743268408949,1.0630743268408949,1.0630743268408949,1.1408146481439068,1.1408146481439068,1.1408146481439068,1.1733918632332005,1.1733918632332005,1.1733918632332005,1.20557023094302,1.20557023094302,1.20557023094302
2018-12-16,1.9997289192501073,1.9997289192501073,1.9997289192501073,1.9210319698185532,1.9210319698185532,1.9210319698185532,1.9726343009319112,1.9726343009319112,1.9726343009319112,1.9567539247236367,1.9567539247236367,1.9567539247236367
2018-12-23,1.4933287348493294,1.4933287348493294,1.4933287348493294,1.480402830222737,1.480402830222737,1.480402830222737,1.455442333524969,1.455442333524969,1.455442333524969,1.3979372453321695,1.3979372453321695,1.3979372453321695
2018-12-30,0.6129832336246172,0.6129832336246172,0.6129832336246172,0.5743154305697221,0.5743154305697221,0.5743154305697221,0.5158608451064747,0.5158608451064747,0.5158608451064747,0.5632838994151055,0.5632838994151055,0.5632838994151055
2019-01-06,-0.2610642641196914,-0.2610642641196914,-0.2610642641196914,-0.2624057495974988,-0.2624057495974988,-0.2624057495974988,-0.20803492575676896,-0.20803492575676896,-0.20803492575676896,-0.2522868593488598,-0.2522868593488598,-0.2522868593488598
2019-01-13,-0.5433366171508718,-0.5433366171508718,-0.5433366171508718,-0.6343641208546773,-0.6343641208546773,-0.6343641208546773,-0.6565754495164315,-0.6565754495164315,-0.6565754495164315,-0.746060858676151,-0.746060858676151,-0.746060858676151
2019-01-20,-0.8010588010453561,-0.8010588010453561,-0.8010588010453561,-0.8790101759695782,-0.8790101759695782,-0.8790101759695782,-0.7741932068734552,-0.7741932068734552,-0.7741932068734552,-0.8604795961773025,-0.8604795961773025,-0.8604795961773025
2019-01-27,-1.0574105633282909,-1.0574105633282909,-1.0574105633282909,-1.1658190294165862,-1.1658190294165862,-1.1658190294165862,-1.2192000331366009,-1.2192000331366009,-1.2192000331366009,-1.2622685659064379,-1.2622685659064379,-1.2622685659064379
2019-02-03,-0.8612999353995686,-0.8612999353995686,-0.8612999353995686,-0.9324351389796334,-0.9324351389796334,-0.9324351389796334,-0.7766565260983107,-0.7766565260983107,-0.7766565260983107,-0.8445753136512998,-0.8445753136512998,-0.8445753136512998
2019-02-10,-1.2456527600308582,-1.2456527600308582,-1.2456527600308582,-1.2850715732975524,-1.2850715732975524,-1.2850715732975524,-1.2195336099494465,-1.2195336099494465,-1.2195336099494465,-1.2721830190075412,-1.2721830190075412,-1.2721830190075412
2019-02-17,-1.2739236464263892,-1.2739236464263892,-1.2739236464263892,-1.2731662127713996,-1.2731662127713996,-1.2731662127713996,-1.2239755768969238,-1.2239755768969238,-1.2239755768969238,-1.196097703019697,-1.196097703019697,-1.196097703019697
2019-02-24,-1.0855446001418618,-1.0855446001418618,-1.0855446001418618,-0.9403261322375537,-0.9403261322375537,-0.9403261322375537,-1.0320949410096467,-1.0320949410096467,-1.0320949410096467,-0.8902969136651939,-0.8902969136651939,-0.8902969136651939
2019-03-03,-0.699309627601551,-0.699309627601551,-0.699309627601551,-0.7148465189747923,-0.7148465189747923,-0.7148465189747923,-0.7590431290782157,-0.7590431290782157,-0.7590431290782157,-0.8151819901695204,-0.8151819901695204,-0.8151819901695204
2019-03-10,-0.9320440256034344,-0.9320440256034344,-0.9320440256034344,-0.9719198798047307,-0.9719198798047307,-0.9719198798047307,-0.9268652976451258,-0.9268652976451258,-0.9268652976451258,-0.9476443444643232,-0.9476443444643232,-0.9476443444643232
2019-03-17,-0.9895890552817225,-0.9895890552817225,-0.9895890552817225,-0.9368062442693396,-0.9368062442693396,-0.9368062442693396,-0.9264787722009574,-0.9264787722009574,-0.9264787722009574,-0.9230050800445576,-0.9230050800445576,-0.9230050800445576
2019-03-24,-1.26929119771205,-1.26929119771205,-1.26929119771205,-1.262102964292657,-1.262102964292657,-1.262102964292657,-1.2376445473575473,-1.2376445473575473,-1.2376445473575473,-1.2102986283218604,-1.2102986283218604,-1.2102986283218604
2019-03-31,-1.7082388237435,-1.7082388237435,-1.7082388237435,-1.7807489252115403,-1.7807489252115403,-1.7807489252115403,-1.7958950250024102,-1.7958950250024102,-1.7958950250024102,-1.8326206366345656,-1.8326206366345656,-1.8326206366345656
2019-04-07,-1.7040927606620446,-1.7040927606620446,-1.7040927606620446,-1.7694007237881155,-1.7694007237881155,-1.7694007237881155,-1.7352483514308505,-1.7352483514308505,-1.7352483514308505,-1.7398136535632147,-1.7398136535632147,-1.7398136535632147
2019-04-14,-1.3870620513411644,-1.3870620513411644,-1.3870620513411644,-1.4614777236563772,-1.4614777236563772,-1.4614777236563772,-1.4202359469076702,-1.4202359469076702,-1.4202359469076702,-1.4623214149525536,-1.4623214149525536,-1.4623214149525536
2019-04-21,-1.2871078634214512,-1.2871078634214512,-1.2871078634214512,-1.1308312387779746,-1.1308312387779746,-1.1308312387779746,-1.2698364128729953,-1.2698364128729953,-1.2698364128729953,-1.109149575859016,-1.109149575859016,-1.109149575859016
2019-04-28,-0.7208572838561654,-0.7208572838561654,-0.7208572838561654,-0.8213506333824003,-0.8213506333824003,-0.8213506333824003,-0.8210141708222827,-0.8210141708222827,-0.8210141708222827,-0.7914418832654364,-0.7914418832654364,-0.7914418832654364
2019-05-05,-0.6982504171287622,-0.6982504171287622,-0.6982504171287622,-0.741766253470422,-0.741766253470422,-0.741766253470422,-0.6532540105870273,-0.6532540105870273,-0.6532540105870273,-0.6710519490073439,-0.6710519490073439,-0.6710519490073439
2019-05-12,-0.9054560563139137,-0.9054560563139137,-0.9054560563139137,-0.8939984480564596,-0.8939984480564596,-0.8939984480564596,-0.9449257165725642,-0.9449257165725642,-0.9449257165725642,-0.8484729871114741,-0.8484729871114741,-0.8484729871114741
2019-05-19,0.34125964521110747,0.34125964521110747,0.34125964521110747,0.514228762350983,0.514228762350983,0.514228762350983,0.4386999670747843,0.4386999670747843,0.4386999670747843,0.2818443499622432,0.2818443499622432,0.2818443499622432
2019-05-26,1.5810339210101636,1.5810339210101636,1.5810339210101636,1.8913820530946719,1.8913820530946719,1.8913820530946719,1.6795346894803802,1.6795346894803802,1.6795346894803802,2.175127173077692,2.175127173077692,2.175127173077692
2019-06-02,2.228732124772184,2.228732124772184,2.228732124772184,1.9472423451632719,1.9472423451632719,1.9472423451632719,1.8651315751498088,1.8651315751498088,1.8651315751498088,1.6719687753329793,1.6719687753329793,1.6719687753329793
2019-06-09,1.8428793680106974,1.8428793680106974,1.8428793680106974,1.7076170597308569,1.7076170597308569,1.7076170597308569,1.9373318584748997,1.9373318584748997,1.9373318584748997,1.7794575954880194,1.7794575954880194,1.7794575954880194
2019-06-16,0.19097011610680364,0.19097011610680364,0.19097011610680364,0.06558328877884002,0.06558328877884002,0.06558328877884002,0.22630449210612125,0.22630449210612125,0.22630449210612125,0.08323606097215361,0.08323606097215361,0.08323606097215361
2019-06-23,-0.37432886866410503,-0.37432886866410503,-0.37432886866410503,-0.09934444447741109,-0.09934444447741109,-0.09934444447741109,-0.2795036817875829,-0.2795036817875829,-0.2795036817875829,-0.03891319653209845,-0.03891319653209845,-0.03891319653209845
2019-06-30,0.00847610698036077,0.00847610698036077,0.00847610698036077,-0.06772697116124447,-0.06772697116124447,-0.06772697116124447,0.07083561557491269,0.07083561557491269,0.07083561557491269,-0.07302096165978175,-0.07302096165978175,-0.07302096165978175
2019-07-07,-0.7018024673670898,-0.7018024673670898,-0.7018024673670898,-0.8197652191254272,-0.8197652191254272,-0.8197652191254272,-0.8060930628760294,-0.8060930628760294,-0.8060930628760294,-0.8264720452672677,-0.8264720452672677,-0.8264720452672677
2019-07-14,0.20484614559579103,0.20484614559579103,0.20484614559579103,0.2614914515350926,0.2614914515350926,0.2614914515350926,0.241373578289049,0.241373578289049,0.241373578289049,0.0844780320226883,0.0844780320226883,0.0844780320226883
2019-07-21,0.04349037689631924,0.04349037689631924,0.04349037689631924,-0.03139648566460198,-0.03139648566460198,-0.03139648566460198,0.12880480297067398,0.12880480297067398,0.12880480297067398,0.01912599565924974,0.01912599565924974,0.01912599565924974
2019-07-28,-0.21023124283926556,-0.21023124283926556,-0.21023124283926556,-0.15802821128131628,-0.15802821128131628,-0.15802821128131628,-0.09747214889033871,-0.09747214889033871,-0.09747214889033871,-0.05046132554997797,-0.05046132554997797,-0.05046132554997797
2019-08-04,0.14418258512328205,0.14418258512328205,0.14418258512328205,-0.0031040503539304467,-0.0031040503539304467,-0.0031040503539304467,0.047805286393088335,0.047805286393088335,0.047805286393088335,0.06115034182343392,0.06115034182343392,0.06115034182343392
2019-08-11,-0.2641706449281386,-0.2641706449281386,-0.2641706449281386,-0.40512225770984195,-0.40512225770984195,-0.40512225770984195,-0.26021410566218034,-0.26021410566218034,-0.26021410566218034,-0.3755623078088327,-0.3755623078088327,-0.3755623078088327
2019-08-18,-0.21796120447058123,-0.21796120447058123,-0.21796120447058123,-0.15135497037753404,-0.15135497037753404,-0.15135497037753404,-0.24550760755670353,-0.24550760755670353,-0.24550760755670353,-0.1309375880721289,-0.1309375880721289,-0.1309375880721289
2019-08-25,-0.9288659322354207,-0.9288659322354207,-0.9288659322354207,-0.6227351210282746,-0.6227351210282746,-0.6227351210282746,-0.8702327730650132,-0.8702327730650132,-0.8702327730650132,-0.5730761836090544,-0.5730761836090544,-0.5730761836090544
2019-09-01,-0.5769280946490302,-0.5769280946490302,-0.5769280946490302,-0.7072350389226767,-0.7072350389226767,-0.7072350389226767,-1.0864218855106116,-1.0864218855106116,-1.0864218855106116,-1.1932407644424419,-1.1932407644424419,-1.1932407644424419
2019-09-08,-0.756479716661761,-0.756479716661761,-0.756479716661761,-0.8472054115418483,-0.8472054115418483,-0.8472054115418483,-0.4331346072140182,-0.4331346072140182,-0.4331346072140182,-0.5721440383796887,-0.5721440383796887,-0.5721440383796887
2019-09-15,-2.7169299281047343,-2.7169299281047343,-2.7169299281047343,-2.763563468949762,-2.763563468949762,-2.763563468949762,-2.68511796840229,-2.68511796840229,-2.68511796840229,-2.7298152492705428,-2.7298152492705428,-2.7298152492705428
2019-09-22,-1.4599381196611223,-1.4599381196611223,-1.4599381196611223,-1.5808053115147696,-1.5808053115147696,-1.5808053115147696,-1.5467727755700276,-1.5467727755700276,-1.5467727755700276,-1.5408064092685994,-1.5408064092685994,-1.5408064092685994
2019-09-29,-0.5310743996884543,-0.5310743996884543,-0.5310743996884543,-0.4275661336588292,-0.4275661336588292,-0.4275661336588292,-0.47268739011537175,-0.47268739011537175,-0.47268739011537175,-0.48592488273028495,-0.48592488273028495,-0.48592488273028495
2019-10-06,-0.8842062863837319,-0.8842062863837319,-0.8842062863837319,-1.0415470643882359,-1.0415470643882359,-1.0415470643882359,-1.028094108817352,-1.028094108817352,-1.028094108817352,-1.1282428236435826,-1.1282428236435826,-1.1282428236435826
2019-10-13,-0.9373051930945485,-0.9373051930945485,-0.9373051930945485,-0.7869534025841334,-0.7869534025841334,-0.7869534025841334,-0.8090640309683295,-0.8090640309683295,-0.8090640309683295,-0.7320904395689212,-0.7320904395689212,-0.7320904395689212
2019-10-20,-1.2991226435721432,-1.2991226435721432,-1.2991226435721432,-1.3465203774472567,-1.3465203774472567,-1.3465203774472567,-1.3179547030690177,-1.3179547030690177,-1.3179547030690177,-1.4082796866259795,-1.4082796866259795,-1.4082796866259795
2019-10-27,-0.8289740491230616,-0.8289740491230616,-0.8289740491230616,-0.9611257144121647,-0.9611257144121647,-0.9611257144121647,-1.0757625241823847,-1.0757625241823847,-1.0757625241823847,-1.1060974616301287,-1.1060974616301287,-1.1060974616301287
2019-11-03,-1.1221680443492685,-1.1221680443492685,-1.1221680443492685,-1.1330850513846675,-1.1330850513846675,-1.1330850513846675,-1.2099047601856756,-1.2099047601856756,-1.2099047601856756,-1.2565903736734547,-1.2565903736734547,-1.2565903736734547
2019-11-10,-1.1725581804692462,-1.1725581804692462,-1.1725581804692462,-1.2281568171275854,-1.2281568171275854,-1.2281568171275854,-1.2257403014304822,-1.2257403014304822,-1.2257403014304822,-1.1951563998824362,-1.1951563998824362,-1.1951563998824362
2019-11-17,-1.5070294896310046,-1.5070294896310046,-1.5070294896310046,-1.353174557458644,-1.353174557458644,-1.353174557458644,-1.2666210350614526,-1.2666210350614526,-1.2666210350614526,-1.1918078069790732,-1.1918078069790732,-1.1918078069790732
2019-11-24,-1.0158870202910353,-1.0158870202910353,-1.0158870202910353,-0.6589517736410468,-0.6589517736410468,-0.6589517736410468,-0.7912018481521002,-0.7912018481521002,-0.7912018481521002,-0.4443085606635296,-0.4443085606635296,-0.4443085606635296
2019-12-01,-1.2768837299385525,-1.2768837299385525,-1.2768837299385525,-1.4104985974587365,-1.4104985974587365,-1.4104985974587365,-1.4403931940208923,-1.4403931940208923,-1.4403931940208923,-1.3884070738427094,-1.3884070738427094,-1.3884070738427094
2019-12-08,-1.3772433950659928,-1.3772433950659928,-1.3772433950659928,-1.4839999647720592,-1.4839999647720592,-1.4839999647720592,-1.5538204472851735,-1.5538204472851735,-1.5538204472851735,-1.5209633810039558,-1.5209633810039558,-1.5209633810039558
2019-12-15,-1.728486692086321,-1.728486692086321,-1.728486692086321,-1.6722724534906246,-1.6722724534906246,-1.6722724534906246,-1.4562945407010053,-1.4562945407010053,-1.4562945407010053,-1.5089910329006122,-1.5089910329006122,-1.5089910329006122
2019-12-22,-1.6005029897160308,-1.6005029897160308,-1.6005029897160308,-1.5877634146782722,-1.5877634146782722,-1.5877634146782722,-1.4484989350420268,-1.4484989350420268,-1.4484989350420268,-1.49737562964046,-1.49737562964046,-1.49737562964046
2019-12-29,-1.6804217678734787,-1.6804217678734787,-1.6804217678734787,-1.5710301959162607,-1.5710301959162607,-1.5710301959162607,-1.6047899080458943,-1.6047899080458943,-1.6047899080458943,-1.5882357409828942,-1.5882357409828942,-1.5882357409828942
