Date,PowerShares DB US Dollar BullishEtf_Open_average,PowerShares DB US Dollar BullishEtf_Open_max,PowerShares DB US Dollar BullishEtf_Open_min,PowerShares DB US Dollar BullishEtf_High_average,PowerShares DB US Dollar BullishEtf_High_max,PowerShares DB US Dollar BullishEtf_High_min,PowerShares DB US Dollar BullishEtf_Low_average,PowerShares DB US Dollar BullishEtf_Low_max,PowerShares DB US Dollar BullishEtf_Low_min,PowerShares DB US Dollar BullishEtf_Close_average,PowerShares DB US Dollar BullishEtf_Close_max,PowerShares DB US Dollar BullishEtf_Close_min
2018-08-05,1.5405278204101824,1.5405278204101824,1.5405278204101824,1.5533511722918847,1.5533511722918847,1.5533511722918847,1.5245714787635172,1.5245714787635172,1.5245714787635172,1.5876797817662396,1.5876797817662396,1.5876797817662396
2018-08-12,1.4214169279250646,1.4214169279250646,1.4214169279250646,1.397737014663788,1.397737014663788,1.397737014663788,1.434103627545322,1.434103627545322,1.434103627545322,1.3947518348866126,1.3947518348866126,1.3947518348866126
2018-08-19,0.9295491763961357,0.9295491763961357,0.9295491763961357,0.9218196918170488,0.9218196918170488,0.9218196918170488,0.8646644169205902,0.8646644169205902,0.8646644169205902,0.8961260699710023,0.8961260699710023,0.8961260699710023
2018-08-26,0.7101481360168801,0.7101481360168801,0.7101481360168801,0.8278608479207714,0.8278608479207714,0.8278608479207714,0.7414620764271356,0.7414620764271356,0.7414620764271356,0.8377778961987525,0.8377778961987525,0.8377778961987525
2018-09-02,0.9016567994351883,0.9016567994351883,0.9016567994351883,0.9811385556838649,0.9811385556838649,0.9811385556838649,0.9866668661228415,0.9866668661228415,0.9866668661228415,1.0316728054406004,1.0316728054406004,1.0316728054406004
2018-09-09,0.47757263488391993,0.47757263488391993,0.47757263488391993,0.6539327014468006,0.6539327014468006,0.6539327014468006,0.5703623514252608,0.5703623514252608,0.5703623514252608,0.7168494229629478,0.7168494229629478,0.7168494229629478
2018-09-16,0.03343945753896955,0.03343945753896955,0.03343945753896955,-0.017712078367532805,-0.017712078367532805,-0.017712078367532805,0.04932177502050734,0.04932177502050734,0.04932177502050734,0.012508168748290423,0.012508168748290423,0.012508168748290423
2018-09-23,1.0505497338966783,1.0505497338966783,1.0505497338966783,0.9545872198487592,0.9545872198487592,0.9545872198487592,0.9479508551708038,0.9479508551708038,0.9479508551708038,0.9526464342256593,0.9526464342256593,0.9526464342256593
2018-09-30,1.3872095762049677,1.3872095762049677,1.3872095762049677,1.4198417907042262,1.4198417907042262,1.4198417907042262,1.5498516709857142,1.5498516709857142,1.5498516709857142,1.414566414431512,1.414566414431512,1.414566414431512
2018-10-07,0.8665225107569503,0.8665225107569503,0.8665225107569503,0.9378240912221436,0.9378240912221436,0.9378240912221436,1.0423319956703998,1.0423319956703998,1.0423319956703998,1.00938883447002,1.00938883447002,1.00938883447002
2018-10-14,1.5684879595328058,1.5684879595328058,1.5684879595328058,1.4728290790973555,1.4728290790973555,1.4728290790973555,1.389531504959068,1.389531504959068,1.389531504959068,1.453237789640832,1.453237789640832,1.453237789640832
2018-10-21,2.2873113218664733,2.2873113218664733,2.2873113218664733,2.21288846600823,2.21288846600823,2.21288846600823,2.1355338453900305,2.1355338453900305,2.1355338453900305,2.032740983096703,2.032740983096703,2.032740983096703
2018-10-28,1.7025376121562263,1.7025376121562263,1.7025376121562263,1.8607996097534054,1.8607996097534054,1.8607996097534054,1.7992580971813008,1.7992580971813008,1.7992580971813008,1.9427820726921454,1.9427820726921454,1.9427820726921454
2018-11-04,1.9372767506264095,1.9372767506264095,1.9372767506264095,1.9563168428569582,1.9563168428569582,1.9563168428569582,2.042353833846346,2.042353833846346,2.042353833846346,1.9408053714851774,1.9408053714851774,1.9408053714851774
2018-11-11,1.4885675035757806,1.4885675035757806,1.4885675035757806,1.4178037253998497,1.4178037253998497,1.4178037253998497,1.5715896505749278,1.5715896505749278,1.5715896505749278,1.4701691638594847,1.4701691638594847,1.4701691638594847
2018-11-18,1.6247697488440918,1.6247697488440918,1.6247697488440918,1.7122335810737124,1.7122335810737124,1.7122335810737124,1.80658288774735,1.80658288774735,1.80658288774735,1.8355990362552754,1.8355990362552754,1.8355990362552754
2018-11-25,1.6185717256083287,1.6185717256083287,1.6185717256083287,1.7927642574754297,1.7927642574754297,1.7927642574754297,1.7611562155985814,1.7611562155985814,1.7611562155985814,1.762712809219531,1.762712809219531,1.762712809219531
2018-12-02,1.286302498780666,1.286302498780666,1.286302498780666,1.2385521747128363,1.2385521747128363,1.2385521747128363,1.2660313756267845,1.2660313756267845,1.2660313756267845,1.2416002904484342,1.2416002904484342,1.2416002904484342
2018-12-09,1.9337134425421043,1.9337134425421043,1.9337134425421043,1.8958741108202184,1.8958741108202184,1.8958741108202184,1.9061927577873006,1.9061927577873006,1.9061927577873006,1.8273455182009604,1.8273455182009604,1.8273455182009604
2018-12-16,0.9445200058788019,0.9445200058788019,0.9445200058788019,1.2659177775002861,1.2659177775002861,1.2659177775002861,1.0769756771420105,1.0769756771420105,1.0769756771420105,1.3386811503701508,1.3386811503701508,1.3386811503701508
2018-12-23,-0.21196921963245136,-0.21196921963245136,-0.21196921963245136,-0.10408383494505023,-0.10408383494505023,-0.10408383494505023,-0.07527484377307765,-0.07527484377307765,-0.07527484377307765,-0.11010488525717504,-0.11010488525717504,-0.11010488525717504
2018-12-30,0.26295543532114996,0.26295543532114996,0.26295543532114996,0.10425813897401928,0.10425813897401928,0.10425813897401928,-0.11133047332199304,-0.11133047332199304,-0.11133047332199304,-0.24509433585818077,-0.24509433585818077,-0.24509433585818077
2019-01-06,-0.7178825652256702,-0.7178825652256702,-0.7178825652256702,-0.6765900328339336,-0.6765900328339336,-0.6765900328339336,-0.5790823586159268,-0.5790823586159268,-0.5790823586159268,-0.6150648445842514,-0.6150648445842514,-0.6150648445842514
2019-01-13,-0.24890476660895916,-0.24890476660895916,-0.24890476660895916,-0.07418541765746373,-0.07418541765746373,-0.07418541765746373,-0.10913655729469389,-0.10913655729469389,-0.10913655729469389,-0.003510245005365783,-0.003510245005365783,-0.003510245005365783
2019-01-20,-0.0942831879407204,-0.0942831879407204,-0.0942831879407204,-0.26107937352207816,-0.26107937352207816,-0.26107937352207816,-0.3650306807301246,-0.3650306807301246,-0.3650306807301246,-0.462772383611906,-0.462772383611906,-0.462772383611906
2019-01-27,-0.9131150271491445,-0.9131150271491445,-0.9131150271491445,-0.7957645069004209,-0.7957645069004209,-0.7957645069004209,-0.740191883031067,-0.740191883031067,-0.740191883031067,-0.7096320056922273,-0.7096320056922273,-0.7096320056922273
2019-02-03,0.3080885896728685,0.3080885896728685,0.3080885896728685,0.22528958545348168,0.22528958545348168,0.22528958545348168,0.4068401195731954,0.4068401195731954,0.4068401195731954,0.4532167311622574,0.4532167311622574,0.4532167311622574
2019-02-10,0.8528247932870533,0.8528247932870533,0.8528247932870533,0.8442011414962662,0.8442011414962662,0.8442011414962662,0.8167151485636406,0.8167151485636406,0.8167151485636406,0.6815220588052244,0.6815220588052244,0.6815220588052244
2019-02-17,0.31959735491689967,0.31959735491689967,0.31959735491689967,0.18179835884982584,0.18179835884982584,0.18179835884982584,0.33113677096858946,0.33113677096858946,0.33113677096858946,0.29388397061948673,0.29388397061948673,0.29388397061948673
2019-02-24,-0.26410294793356126,-0.26410294793356126,-0.26410294793356126,0.09637900712280142,0.09637900712280142,0.09637900712280142,-0.14016508541780673,-0.14016508541780673,-0.14016508541780673,0.31284108161514423,0.31284108161514423,0.31284108161514423
2019-03-03,1.4524573676508794,1.4524573676508794,1.4524573676508794,1.2147287863836644,1.2147287863836644,1.2147287863836644,1.494613964403934,1.494613964403934,1.494613964403934,1.42322208290093,1.42322208290093,1.42322208290093
2019-03-10,0.5670793751783525,0.5670793751783525,0.5670793751783525,0.31701673759907484,0.31701673759907484,0.31701673759907484,0.495226362594449,0.495226362594449,0.495226362594449,0.43556290047025215,0.43556290047025215,0.43556290047025215
2019-03-17,0.431684584777067,0.431684584777067,0.431684584777067,0.489127891740052,0.489127891740052,0.489127891740052,0.5494219651582161,0.5494219651582161,0.5494219651582161,0.41122432986339463,0.41122432986339463,0.41122432986339463
2019-03-24,1.2439277388522156,1.2439277388522156,1.2439277388522156,1.2612261291747031,1.2612261291747031,1.2612261291747031,1.3351670811228424,1.3351670811228424,1.3351670811228424,1.4116977547742746,1.4116977547742746,1.4116977547742746
2019-03-31,1.382100831441168,1.382100831441168,1.382100831441168,1.3918984955700249,1.3918984955700249,1.3918984955700249,1.4874842792454208,1.4874842792454208,1.4874842792454208,1.3897403653907885,1.3897403653907885,1.3897403653907885
2019-04-07,0.7996439176022173,0.7996439176022173,0.7996439176022173,0.8443971998168218,0.8443971998168218,0.8443971998168218,0.8739121522045092,0.8739121522045092,0.8739121522045092,0.9124801567801811,0.9124801567801811,0.9124801567801811
2019-04-14,1.4433263993213343,1.4433263993213343,1.4433263993213343,1.4738201662509514,1.4738201662509514,1.4738201662509514,1.4997540453534868,1.4997540453534868,1.4997540453534868,1.5248260593776422,1.5248260593776422,1.5248260593776422
2019-04-21,1.9849647511109456,1.9849647511109456,1.9849647511109456,1.8970152897785506,1.8970152897785506,1.8970152897785506,1.8918862797832396,1.8918862797832396,1.8918862797832396,1.9294461816468278,1.9294461816468278,1.9294461816468278
2019-04-28,1.74452498711417,1.74452498711417,1.74452498711417,1.6395148824496115,1.6395148824496115,1.6395148824496115,1.4861890944490022,1.4861890944490022,1.4861890944490022,1.319234997862047,1.319234997862047,1.319234997862047
2019-05-05,1.1103038244959973,1.1103038244959973,1.1103038244959973,1.1538115739795074,1.1538115739795074,1.1538115739795074,1.1409332194625872,1.1409332194625872,1.1409332194625872,1.203843654186967,1.203843654186967,1.203843654186967
2019-05-12,1.5415984347166942,1.5415984347166942,1.5415984347166942,1.6238570784182569,1.6238570784182569,1.6238570784182569,1.6467077800265406,1.6467077800265406,1.6467077800265406,1.6633143699264197,1.6633143699264197,1.6633143699264197
2019-05-19,1.3720954665479284,1.3720954665479284,1.3720954665479284,1.327511554898345,1.327511554898345,1.327511554898345,1.330472763104706,1.330472763104706,1.330472763104706,1.2088319597934043,1.2088319597934043,1.2088319597934043
2019-05-26,1.5310231617028542,1.5310231617028542,1.5310231617028542,1.4771430565706611,1.4771430565706611,1.4771430565706611,1.4070243303764853,1.4070243303764853,1.4070243303764853,1.3343650177268762,1.3343650177268762,1.3343650177268762
2019-06-02,0.35985349323444954,0.35985349323444954,0.35985349323444954,0.32138507160348195,0.32138507160348195,0.32138507160348195,0.284186719380933,0.284186719380933,0.284186719380933,0.2981896386413139,0.2981896386413139,0.2981896386413139
2019-06-09,0.9727603851225823,0.9727603851225823,0.9727603851225823,1.1429031245348205,1.1429031245348205,1.1429031245348205,1.060284401997734,1.060284401997734,1.060284401997734,1.1937805250787086,1.1937805250787086,1.1937805250787086
2019-06-16,0.13572574343483793,0.13572574343483793,0.13572574343483793,0.1146697558980847,0.1146697558980847,0.1146697558980847,-0.18588116552823078,-0.18588116552823078,-0.18588116552823078,-0.36571681322502725,-0.36571681322502725,-0.36571681322502725
2019-06-23,-0.34001042368503087,-0.34001042368503087,-0.34001042368503087,-0.3423811492371976,-0.3423811492371976,-0.3423811492371976,-0.3558419636115071,-0.3558419636115071,-0.3558419636115071,-0.35032386911868707,-0.35032386911868707,-0.35032386911868707
2019-06-30,0.9567483574408492,0.9567483574408492,0.9567483574408492,1.157160650693482,1.157160650693482,1.157160650693482,1.1552824758693776,1.1552824758693776,1.1552824758693776,1.0609095402628386,1.0609095402628386,1.0609095402628386
2019-07-07,0.7389470841175549,0.7389470841175549,0.7389470841175549,0.5959893971719527,0.5959893971719527,0.5959893971719527,0.6018564277262656,0.6018564277262656,0.6018564277262656,0.5401701635256895,0.5401701635256895,0.5401701635256895
2019-07-14,0.8982666345977699,0.8982666345977699,0.8982666345977699,1.0087748326027581,1.0087748326027581,1.0087748326027581,0.975490001071265,0.975490001071265,0.975490001071265,1.0071371363290613,1.0071371363290613,1.0071371363290613
2019-07-21,1.9216396312223163,1.9216396312223163,1.9216396312223163,2.0551584925808926,2.0551584925808926,2.0551584925808926,2.114922131638797,2.114922131638797,2.114922131638797,2.085856120629655,2.085856120629655,2.085856120629655
2019-07-28,2.2509817135944576,2.2509817135944576,2.2509817135944576,2.1676758007432255,2.1676758007432255,2.1676758007432255,2.115849145416949,2.115849145416949,2.115849145416949,2.0220597298651186,2.0220597298651186,2.0220597298651186
2019-08-04,1.2096864450120066,1.2096864450120066,1.2096864450120066,1.1832069129887004,1.1832069129887004,1.1832069129887004,1.1868981461706547,1.1868981461706547,1.1868981461706547,1.2910100955996189,1.2910100955996189,1.2910100955996189
2019-08-11,2.099028420728569,2.099028420728569,2.099028420728569,2.0418343059143713,2.0418343059143713,2.0418343059143713,2.0231943383020226,2.0231943383020226,2.0231943383020226,1.9891155162522616,1.9891155162522616,1.9891155162522616
2019-08-18,1.7773004670044115,1.7773004670044115,1.7773004670044115,1.9748307348280107,1.9748307348280107,1.9748307348280107,1.255958971417039,1.255958971417039,1.255958971417039,1.1806565141355276,1.1806565141355276,1.1806565141355276
2019-08-25,1.9159693125771309,1.9159693125771309,1.9159693125771309,2.22498119723831,2.22498119723831,2.22498119723831,2.050193577380704,2.050193577380704,2.050193577380704,2.3422629060551996,2.3422629060551996,2.3422629060551996
2019-09-01,1.476864439061858,1.476864439061858,1.476864439061858,1.4680215815441404,1.4680215815441404,1.4680215815441404,1.6047594501365468,1.6047594501365468,1.6047594501365468,1.7005635433096002,1.7005635433096002,1.7005635433096002
2019-09-08,1.255244908263488,1.255244908263488,1.255244908263488,1.2160245648066024,1.2160245648066024,1.2160245648066024,1.4263101004237386,1.4263101004237386,1.4263101004237386,1.3152159889299766,1.3152159889299766,1.3152159889299766
2019-09-15,1.5186955899661192,1.5186955899661192,1.5186955899661192,1.443351350482906,1.443351350482906,1.443351350482906,1.650857130316181,1.650857130316181,1.650857130316181,1.523229369851525,1.523229369851525,1.523229369851525
2019-09-22,1.9521852570910088,1.9521852570910088,1.9521852570910088,1.8050356775191896,1.8050356775191896,1.8050356775191896,1.9091963703754733,1.9091963703754733,1.9091963703754733,1.8541311711391821,1.8541311711391821,1.8541311711391821
2019-09-29,1.5362640923054696,1.5362640923054696,1.5362640923054696,1.4754918308868967,1.4754918308868967,1.4754918308868967,1.582633749140099,1.582633749140099,1.582633749140099,1.4920312409332435,1.4920312409332435,1.4920312409332435
2019-10-06,0.9308360200392587,0.9308360200392587,0.9308360200392587,0.9355345581924998,0.9355345581924998,0.9355345581924998,0.9784939923778043,0.9784939923778043,0.9784939923778043,0.95915258300769,0.95915258300769,0.95915258300769
2019-10-13,0.23665448457937263,0.23665448457937263,0.23665448457937263,0.17961661253750896,0.17961661253750896,0.17961661253750896,0.20061124357194676,0.20061124357194676,0.20061124357194676,0.10014731961345201,0.10014731961345201,0.10014731961345201
2019-10-20,0.47749521905771297,0.47749521905771297,0.47749521905771297,0.4826923061980754,0.4826923061980754,0.4826923061980754,0.5607300881806856,0.5607300881806856,0.5607300881806856,0.5792244072855324,0.5792244072855324,0.5792244072855324
2019-10-27,0.053532179326195216,0.053532179326195216,0.053532179326195216,-0.03619562893609717,-0.03619562893609717,-0.03619562893609717,0.08108653670419558,0.08108653670419558,0.08108653670419558,0.04801298181630567,0.04801298181630567,0.04801298181630567
2019-11-03,1.0471959661286234,1.0471959661286234,1.0471959661286234,0.9598547663904794,0.9598547663904794,0.9598547663904794,1.0974729933757545,1.0974729933757545,1.0974729933757545,1.0495162476614488,1.0495162476614488,1.0495162476614488
2019-11-10,0.7117310820086827,0.7117310820086827,0.7117310820086827,0.6121063276523452,0.6121063276523452,0.6121063276523452,0.8065580362883565,0.8065580362883565,0.8065580362883565,0.6719769873443686,0.6719769873443686,0.6719769873443686
2019-11-17,0.5489059864609118,0.5489059864609118,0.5489059864609118,0.8902710485148846,0.8902710485148846,0.8902710485148846,0.7290783946372477,0.7290783946372477,0.7290783946372477,1.0182064115649638,1.0182064115649638,1.0182064115649638
2019-11-24,1.1895682484760914,1.1895682484760914,1.1895682484760914,1.152263317614762,1.152263317614762,1.152263317614762,1.1134917444906371,1.1134917444906371,1.1134917444906371,0.9817915478274407,0.9817915478274407,0.9817915478274407
2019-12-01,0.023550419300499264,0.023550419300499264,0.023550419300499264,0.17253206225450804,0.17253206225450804,0.17253206225450804,0.22175661953984752,0.22175661953984752,0.22175661953984752,0.20399355465084776,0.20399355465084776,0.20399355465084776
2019-12-08,-1.2454045297702625,-1.2454045297702625,-1.2454045297702625,-0.9471767032766435,-0.9471767032766435,-0.9471767032766435,-0.8934154259180624,-0.8934154259180624,-0.8934154259180624,-0.591040183509298,-0.591040183509298,-0.591040183509298
2019-12-15,-0.03164149153025271,-0.03164149153025271,-0.03164149153025271,0.031682740282007876,0.031682740282007876,0.031682740282007876,0.21824074460296414,0.21824074460296414,0.21824074460296414,0.24340885410452337,0.24340885410452337,0.24340885410452337
2019-12-22,-3.2664598098083597,-3.2664598098083597,-3.2664598098083597,-3.3442546602646446,-3.3442546602646446,-3.3442546602646446,-3.200421135752307,-3.200421135752307,-3.200421135752307,-3.203089640617172,-3.203089640617172,-3.203089640617172
2019-12-29,-2.5127404610828865,-2.5127404610828865,-2.5127404610828865,-2.6112503483169096,-2.6112503483169096,-2.6112503483169096,-2.561834390844253,-2.561834390844253,-2.561834390844253,-2.492711276293343,-2.492711276293343,-2.492711276293343
