Date,ARCAYStock_Open_average,ARCAYStock_Open_max,ARCAYStock_Open_min,ARCAYStock_Open_volatility,ARCAYStock_Open_change,ARCAYStock_High_average,ARCAYStock_High_max,ARCAYStock_High_min,ARCAYStock_High_volatility,ARCAYStock_High_change,ARCAYStock_Low_average,ARCAYStock_Low_max,ARCAYStock_Low_min,ARCAYStock_Low_volatility,ARCAYStock_Low_change,ARCAYStock_Close_average,ARCAYStock_Close_max,ARCAYStock_Close_min,ARCAYStock_Close_volatility,ARCAYStock_Close_change,ARCAYStock_Volume_average,ARCAYStock_Volume_max,ARCAYStock_Volume_min,ARCAYStock_Volume_volatility,ARCAYStock_Volume_change
2018-05-27,-0.3674762377725299,-0.43686922871904826,-0.29151413074514204,-0.48823273126036054,0.3014836940168159,-0.3763629019911949,-0.4421741592266241,-0.3104229760142195,-0.4584804326545433,0.3629170477297331,-0.33697761828949124,-0.4141998193063112,-0.2515247990923437,-0.5017582180653494,0.24172673695774785,-0.3458903522598298,-0.41932422608351805,-0.27083000178919336,-0.47257603160636685,0.2964277636957528,-0.5149607483767359,-0.4854664684870455,-0.3505622273855301,-0.34652256219067057,0.13737793519800942
2018-06-03,-0.8150190549090166,-0.8365912662262244,-0.7865883320266573,-0.48823273126036054,0.3014836940168159,-0.8212134572339856,-0.8426317748505919,-0.7951350835792049,-0.4584804326545433,0.3629170477297331,-0.7880175661478216,-0.8092768667282783,-0.7495232034270157,-0.5017582180653494,0.24172673695774785,-0.7940856265323147,-0.8150970609173313,-0.7579786940929722,-0.47257603160636685,0.2964277636957528,-0.5149607483767359,-0.4854664684870455,-0.3505622273855301,-0.34652256219067057,0.13737793519800942
2018-06-10,-1.165639397301415,-1.135395456391034,-1.1647981029535424,-0.4268023168548355,0.24133219482659402,-1.1676004704418996,-1.1417478199902025,-1.160397702861988,-0.3963932496941615,0.30045295359812635,-1.1327334181096986,-1.1050416890933714,-1.1282351536558781,-0.4348569750760802,0.2574572273958578,-1.1346884077732353,-1.1111587996242507,-1.1237526170367595,-0.40509388847990574,0.31369505098370554,-0.49614241703713047,-0.4494293775621396,-0.3505622273855301,-0.312278475159969,0.10536285464630266
2018-06-17,-1.174426450133987,-1.1219285401522208,-1.1970558863496041,-0.4268023168548355,0.24133219482659402,-1.1739016511192348,-1.127699895618673,-1.1843370701206861,-0.3963932496941615,0.30045295359812635,-1.1443404315912826,-1.0936681788454101,-1.1658302525491153,-0.4348569750760802,0.2574572273958578,-1.1438316355295786,-1.099249368192113,-1.1526676242982652,-0.40509388847990574,0.31369505098370554,-0.49614241703713047,-0.4494293775621396,-0.3505622273855301,-0.312278475159969,0.10536285464630266
2018-06-24,-1.0010170363136235,-0.8552909356679532,-1.0987092163893968,0.3738645425549554,0.857747535756411,-0.9244180585423957,-0.6386860555315998,-1.0890208886055281,1.58669543612277,2.082439970382126,-0.9743783403665267,-0.8300687371581427,-1.0702065615121377,0.26740159179312645,0.7655062039288145,-0.8977549552538531,-0.6147089870994498,-1.0600893122356452,1.2505493269181591,1.7466760963016394,-0.31161054274767896,-0.16512138646274305,-0.3505622273855301,-0.012151082340074976,0.3904453314778902
2018-07-01,-0.8446775894645598,-0.7727427430159435,-0.9318045602598347,0.08102080421699431,-0.4720814569167947,-0.8534691748203225,-0.7963520050836828,-0.9244392993056197,0.11712458202529918,-0.49020846646643446,-0.8202125344256955,-0.7493040587945058,-0.9056722283839158,0.020367797170336023,-0.35069969458230893,-0.828867484858718,-0.7722590883966239,-0.8978909907383394,0.045290984347731995,-0.3515599284862262,-0.5087878353337809,-0.46680262227034924,-0.3505622273855301,-0.3280792231820243,0.08982910815322757
2018-07-08,-1.686211857066966,-1.3695600173094336,-1.9863665733716482,2.154352726331195,-2.320083515370261,-1.5951241526624154,-1.1815269354015032,-1.9889104429349136,2.63649929046947,-2.74593221641874,-1.7272792285374041,-1.4600131965311252,-1.9857781765199765,1.3320823820173737,-1.4599289393291837,-1.7400975892447206,-1.4855764139450551,-1.9879323017907855,1.2390944516844125,-1.4020338239663326,0.04081896174231801,0.2789014320745955,-0.3505622273855301,0.7961836904508603,-1.3314316142047367
2018-07-15,-0.7310744099069798,-0.7663347062993306,-0.6775070769779924,-0.42876581253773904,0.3257657503515707,-0.7616565888549437,-0.8229868280472469,-0.6815518804772313,-0.4488965298221137,0.26183772565228813,-0.7004130414841937,-0.7252813335760115,-0.657363837063855,-0.39358525283030993,0.3064920092312829,-0.712133972786096,-0.7488459863238299,-0.6613551126768366,-0.42436047395119286,0.24087780489286756,-0.4015014502913914,-0.467763415596571,-0.3505622273855301,-0.39535759884245075,-0.045800573557631036
2018-07-22,-1.74901688082519,-1.7033706961032504,-1.7013227699062998,-0.42876581253773904,0.3257657503515707,-1.79445518952212,-1.7792707549038933,-1.6990740042808021,-0.4488965298221137,0.26183772565228813,-1.7380415718429583,-1.6564311951376012,-1.7452644339142653,-0.39358525283030993,0.3064920092312829,-1.7463888936352636,-1.678205242159442,-1.741509918828356,-0.42436047395119286,0.24087780489286756,-0.4015014502913914,-0.467763415596571,-0.3505622273855301,-0.39535759884245075,-0.045800573557631036
2018-07-29,-1.5539696982011069,-1.6595874333182619,-1.4476367970738027,-0.3761366025288682,0.22685073437244502,-1.5974573707774642,-1.7429417339023805,-1.4435566810184437,-0.37278527323226784,0.15062984265446794,-1.52958512517099,-1.6164199557718473,-1.4444798746011882,-0.4056781764621905,0.22111913719781495,-1.5337699117203556,-1.630225480785504,-1.4397944977425954,-0.41493727323839635,0.09359037887861311,-0.3899062677401458,-0.43495754064752173,-0.3505622273855301,-0.31589907124212235,0.051343055205543296
2018-08-05,-1.0201213139900556,-1.0714435625086434,-0.9693771048509036,0.04814985251753692,-0.18116318549716814,-1.056673327049066,-1.1413781488413215,-0.9672945838767872,-0.0852211007327505,-0.12186499839763901,-0.996652304522593,-1.0328767076310403,-0.9628458815198849,0.11972620307619355,-0.27970667304074753,-1.0017193435223575,-1.0468786487176927,-0.9602453122810872,0.007996566422307694,-0.3012773342856101,-0.3899062677401458,-0.43495754064752173,-0.3505622273855301,-0.31589907124212235,0.051343055205543296
2018-08-12,-1.1687728042920893,-0.8415074059758948,-1.4381851415403675,2.596048684759717,-2.5954051599525623,-1.2027550590504141,-0.9043177786391634,-1.4316162628659148,1.8777032096768616,-1.9408618534295574,-1.1509406715683574,-0.8033118206170408,-1.445530449300865,2.964896592340456,-2.9459459650019904,-1.153463934498022,-0.819949126783654,-1.437993189576676,2.57147310972959,-2.5995622695109613,-0.3899062677401458,-0.43495754064752173,-0.3505622273855301,-0.31589907124212235,0.051343055205543296
2018-08-19,-1.1384331464605744,-1.2787345425018342,-1.0038644629829425,-0.43187795799256123,0.30704910956472337,-1.16865760181726,-1.3373353100124232,-1.0013727982622904,-0.43593887747361604,0.22833668863877118,-1.122992059778043,-1.2506003041492966,-1.0011046652129396,-0.4430305252922508,0.3026305489293972,-1.124979914745673,-1.257057066671299,-0.9980808677984185,-0.4650706494290301,0.1956659772750179,-0.3899062677401458,-0.43495754064752173,-0.3505622273855301,-0.31589907124212235,0.051343055205543296
2018-08-26,-0.6297320738492345,-0.7341121998417248,-0.5330511234965063,-0.43187795799256123,0.30704910956472337,-0.6563782178505292,-0.786721118955183,-0.5349618880401622,-0.43593887747361604,0.22833668863877118,-0.9438520694712231,-1.0524811624299324,-0.8393387531788853,-0.4430305252922508,0.3026305489293972,-0.9471465052208735,-1.0608485718455571,-0.837805460403109,-0.4650706494290301,0.1956659772750179,3.982807380307234,3.9766363710217827,3.9810418919376493,-0.31589907124212235,0.051343055205543296
2018-09-02,-1.337616553019146,-1.462685660780854,-1.2094565676099325,-0.43187795799256123,0.30704910956472337,-1.3625438186518473,-1.5077102833619678,-1.2046922352109966,-0.43593887747361604,0.22833668863877118,-1.2979219661524632,-1.4073254620288533,-1.186151854059506,-0.4430305252922508,0.3026305489293972,-1.296259933761259,-1.4067724416787812,-1.180943186672676,-0.4650706494290301,0.1956659772750179,-0.35348227066664456,-0.3710466457501227,-0.33924025509921835,-0.31589907124212235,0.051343055205543296
2018-09-09,-1.0425943893968241,-0.719929309533507,-1.2655431196580829,2.204684827834421,-1.3374425023359464,-1.0643491938432146,-0.7630945631978981,-1.2598916018410777,1.7072520729137182,-1.022086205965408,-1.2542487018002726,-1.1450406356112441,-1.2491963778039916,0.9039979062580604,1.5023667208083644,-1.251762457669095,-1.1469992262495503,-1.2429425539526477,0.7424739811559294,1.2563358785035568,-0.07961544782567188,0.4533750090203852,-0.33924025509921835,3.8014523065327857,-3.785303139194491
