Date,First Trust Asia Pacific Ex-Japan AlphaDEXEtf_Open_average,First Trust Asia Pacific Ex-Japan AlphaDEXEtf_Open_max,First Trust Asia Pacific Ex-Japan AlphaDEXEtf_Open_min,First Trust Asia Pacific Ex-Japan AlphaDEXEtf_High_average,First Trust Asia Pacific Ex-Japan AlphaDEXEtf_High_max,First Trust Asia Pacific Ex-Japan AlphaDEXEtf_High_min,First Trust Asia Pacific Ex-Japan AlphaDEXEtf_Low_average,First Trust Asia Pacific Ex-Japan AlphaDEXEtf_Low_max,First Trust Asia Pacific Ex-Japan AlphaDEXEtf_Low_min,First Trust Asia Pacific Ex-Japan AlphaDEXEtf_Close_average,First Trust Asia Pacific Ex-Japan AlphaDEXEtf_Close_max,First Trust Asia Pacific Ex-Japan AlphaDEXEtf_Close_min
2018-12-02,-1.0075618175780632,-1.0075618175780632,-1.0075618175780632,-0.987874251728336,-0.987874251728336,-0.987874251728336,-1.1261020831449668,-1.1261020831449668,-1.1261020831449668,-1.148335600612782,-1.148335600612782,-1.148335600612782
2018-12-09,-1.0999025926646655,-1.0999025926646655,-1.0999025926646655,-1.1106434678029404,-1.1106434678029404,-1.1106434678029404,-1.0420149066472852,-1.0420149066472852,-1.0420149066472852,-0.975651162427145,-0.975651162427145,-0.975651162427145
2018-12-16,-1.444096399761894,-1.444096399761894,-1.444096399761894,-1.383718290383019,-1.383718290383019,-1.383718290383019,-1.4510762542754763,-1.4510762542754763,-1.4510762542754763,-1.5094391307941615,-1.5094391307941615,-1.5094391307941615
2018-12-23,-1.2159714350319284,-1.2159714350319284,-1.2159714350319284,-1.1754134965984528,-1.1754134965984528,-1.1754134965984528,-1.1603052536171974,-1.1603052536171974,-1.1603052536171974,-1.1772422828582416,-1.1772422828582416,-1.1772422828582416
2018-12-30,-1.1656786616873684,-1.1656786616873684,-1.1656786616873684,-0.9857862924066055,-0.9857862924066055,-0.9857862924066055,-1.043794255768918,-1.043794255768918,-1.043794255768918,-0.8579840612682076,-0.8579840612682076,-0.8579840612682076
2019-01-06,-0.10947816778191843,-0.10947816778191843,-0.10947816778191843,-0.0804465684307098,-0.0804465684307098,-0.0804465684307098,-0.08808096073700496,-0.08808096073700496,-0.08808096073700496,-0.06493395839385832,-0.06493395839385832,-0.06493395839385832
2019-01-13,0.23637746832202686,0.23637746832202686,0.23637746832202686,0.17546506746706658,0.17546506746706658,0.17546506746706658,0.3470773113232532,0.3470773113232532,0.3470773113232532,0.28495182330352803,0.28495182330352803,0.28495182330352803
2019-01-20,0.4645655617572531,0.4645655617572531,0.4645655617572531,0.5715017748871531,0.5715017748871531,0.5715017748871531,0.6150881348502942,0.6150881348502942,0.6150881348502942,0.7033097409110859,0.7033097409110859,0.7033097409110859
2019-01-27,0.8287807349911197,0.8287807349911197,0.8287807349911197,0.79719205075228,0.79719205075228,0.79719205075228,0.9101351811888334,0.9101351811888334,0.9101351811888334,0.9553509525794793,0.9553509525794793,0.9553509525794793
2019-02-03,0.9106128925044107,0.9106128925044107,0.9106128925044107,0.8497534235040984,0.8497534235040984,0.8497534235040984,1.1121226118666758,1.1121226118666758,1.1121226118666758,1.0466046660191768,1.0466046660191768,1.0466046660191768
2019-02-10,1.7856039470841805,1.7856039470841805,1.7856039470841805,1.9425215055298815,1.9425215055298815,1.9425215055298815,1.9199061672212123,1.9199061672212123,1.9199061672212123,1.8768191770882952,1.8768191770882952,1.8768191770882952
2019-02-17,2.1462158033182153,2.1462158033182153,2.1462158033182153,2.245360090615038,2.245360090615038,2.245360090615038,2.157268104680592,2.157268104680592,2.157268104680592,2.306877133139647,2.306877133139647,2.306877133139647
2019-02-24,1.6098001983149683,1.6098001983149683,1.6098001983149683,1.5530464064693417,1.5530464064693417,1.5530464064693417,1.655725837930685,1.655725837930685,1.655725837930685,1.5871435624576602,1.5871435624576602,1.5871435624576602
2019-03-03,0.9671068835587118,0.9671068835587118,0.9671068835587118,0.8996457946637425,0.8996457946637425,0.8996457946637425,0.9406009361474583,0.9406009361474583,0.9406009361474583,0.978441076640976,0.978441076640976,0.978441076640976
2019-03-10,1.0003150402950016,1.0003150402950016,1.0003150402950016,1.1921660297624996,1.1921660297624996,1.1921660297624996,1.0659922793786332,1.0659922793786332,1.0659922793786332,1.232363217325869,1.232363217325869,1.232363217325869
2019-03-17,1.0104114958800903,1.0104114958800903,1.0104114958800903,0.9669353010761297,0.9669353010761297,0.9669353010761297,1.0260588680621403,1.0260588680621403,1.0260588680621403,0.9813399737618406,0.9813399737618406,0.9813399737618406
2019-03-24,1.0692294921624164,1.0692294921624164,1.0692294921624164,1.002105082660125,1.002105082660125,1.002105082660125,1.011635674305285,1.011635674305285,1.011635674305285,0.9416534281167122,0.9416534281167122,0.9416534281167122
2019-03-31,1.4018272062040131,1.4018272062040131,1.4018272062040131,1.3594825970836837,1.3594825970836837,1.3594825970836837,1.2513933360877025,1.2513933360877025,1.2513933360877025,1.3021238036578264,1.3021238036578264,1.3021238036578264
2019-04-07,1.163697218747979,1.163697218747979,1.163697218747979,1.196745422756079,1.196745422756079,1.196745422756079,1.1878878593817703,1.1878878593817703,1.1878878593817703,1.206115093833725,1.206115093833725,1.206115093833725
2019-04-14,0.7999475372961599,0.7999475372961599,0.7999475372961599,0.7421796142947882,0.7421796142947882,0.7421796142947882,0.6689578770901933,0.6689578770901933,0.6689578770901933,0.5828253337839545,0.5828253337839545,0.5828253337839545
2019-04-21,0.31489453971734854,0.31489453971734854,0.31489453971734854,0.2987617304720351,0.2987617304720351,0.2987617304720351,0.28519922409981335,0.28519922409981335,0.28519922409981335,0.2632261186925938,0.2632261186925938,0.2632261186925938
2019-04-28,0.34837835785869004,0.34837835785869004,0.34837835785869004,0.44372842905347337,0.44372842905347337,0.44372842905347337,0.36440678971190565,0.36440678971190565,0.36440678971190565,0.5027736294457026,0.5027736294457026,0.5027736294457026
2019-05-05,-0.7198906276483539,-0.7198906276483539,-0.7198906276483539,-0.8795561478979254,-0.8795561478979254,-0.8795561478979254,-0.8809306426096044,-0.8809306426096044,-0.8809306426096044,-0.8863095831120239,-0.8863095831120239,-0.8863095831120239
2019-05-12,-1.372273394835291,-1.372273394835291,-1.372273394835291,-1.462588472101418,-1.462588472101418,-1.462588472101418,-1.3593142650616064,-1.3593142650616064,-1.3593142650616064,-1.3752017274097588,-1.3752017274097588,-1.3752017274097588
2019-05-19,-1.6920173568703343,-1.6920173568703343,-1.6920173568703343,-1.7956008265862688,-1.7956008265862688,-1.7956008265862688,-1.8330169546547146,-1.8330169546547146,-1.8330169546547146,-1.938285251252247,-1.938285251252247,-1.938285251252247
2019-05-26,-2.2447298974335306,-2.2447298974335306,-2.2447298974335306,-2.2432589055354453,-2.2432589055354453,-2.2432589055354453,-2.3239547221397006,-2.3239547221397006,-2.3239547221397006,-2.139772944829799,-2.139772944829799,-2.139772944829799
2019-06-02,-1.218320766729422,-1.218320766729422,-1.218320766729422,-1.2830813005903492,-1.2830813005903492,-1.2830813005903492,-1.2920786659009196,-1.2920786659009196,-1.2920786659009196,-1.303341484440427,-1.303341484440427,-1.303341484440427
2019-06-09,-1.4303426498808436,-1.4303426498808436,-1.4303426498808436,-1.4617861536031502,-1.4617861536031502,-1.4617861536031502,-1.2887257909449954,-1.2887257909449954,-1.2887257909449954,-1.412986903547257,-1.412986903547257,-1.412986903547257
2019-06-16,-0.4619981797559995,-0.4619981797559995,-0.4619981797559995,-0.45710723011205895,-0.45710723011205895,-0.45710723011205895,-0.42357908366162117,-0.42357908366162117,-0.42357908366162117,-0.4811575871505634,-0.4811575871505634,-0.4811575871505634
2019-06-23,-0.31932635963766764,-0.31932635963766764,-0.31932635963766764,-0.2315720510180446,-0.2315720510180446,-0.2315720510180446,-0.17994339887556185,-0.17994339887556185,-0.17994339887556185,-0.15155075655615807,-0.15155075655615807,-0.15155075655615807
2019-06-30,0.07138502930977673,0.07138502930977673,0.07138502930977673,-0.0005376770269798984,-0.0005376770269798984,-0.0005376770269798984,-0.0235873890284559,-0.0235873890284559,-0.0235873890284559,-0.07391615114095748,-0.07391615114095748,-0.07391615114095748
2019-07-07,-0.25345770196749945,-0.25345770196749945,-0.25345770196749945,-0.31485169832581467,-0.31485169832581467,-0.31485169832581467,-0.29611303077034434,-0.29611303077034434,-0.29611303077034434,-0.2438387975071774,-0.2438387975071774,-0.2438387975071774
2019-07-14,-0.12526329750238457,-0.12526329750238457,-0.12526329750238457,-0.07889257520063694,-0.07889257520063694,-0.07889257520063694,0.01288085208542067,0.01288085208542067,0.01288085208542067,-0.13001874915907147,-0.13001874915907147,-0.13001874915907147
2019-07-21,-0.19088529958791864,-0.19088529958791864,-0.19088529958791864,-0.25913168690604427,-0.25913168690604427,-0.25913168690604427,-0.20261028162474834,-0.20261028162474834,-0.20261028162474834,-0.33632136009900565,-0.33632136009900565,-0.33632136009900565
2019-07-28,-1.8697511662217652,-1.8697511662217652,-1.8697511662217652,-1.8109847023851409,-1.8109847023851409,-1.8109847023851409,-1.830105550066978,-1.830105550066978,-1.830105550066978,-1.925066643952273,-1.925066643952273,-1.925066643952273
2019-08-04,-2.4085822305959232,-2.4085822305959232,-2.4085822305959232,-2.427220327605869,-2.427220327605869,-2.427220327605869,-2.3627803009318415,-2.3627803009318415,-2.3627803009318415,-2.4084672605564714,-2.4084672605564714,-2.4084672605564714
2019-08-11,-2.25504093484387,-2.25504093484387,-2.25504093484387,-2.196578296065361,-2.196578296065361,-2.196578296065361,-2.1852547452477413,-2.1852547452477413,-2.1852547452477413,-2.1323149527269587,-2.1323149527269587,-2.1323149527269587
2019-08-18,-1.9313025154120729,-1.9313025154120729,-1.9313025154120729,-1.8957515231611226,-1.8957515231611226,-1.8957515231611226,-1.9475659092884456,-1.9475659092884456,-1.9475659092884456,-1.9874507406963,-1.9874507406963,-1.9874507406963
2019-08-25,-1.5731288455035788,-1.5731288455035788,-1.5731288455035788,-1.4702589640932149,-1.4702589640932149,-1.4702589640932149,-1.510376954824155,-1.510376954824155,-1.510376954824155,-1.4009557965019601,-1.4009557965019601,-1.4009557965019601
2019-09-01,-0.4446557333075002,-0.4446557333075002,-0.4446557333075002,-0.50336064256202,-0.50336064256202,-0.50336064256202,-0.4662814425621656,-0.4662814425621656,-0.4662814425621656,-0.5310289070416034,-0.5310289070416034,-0.5310289070416034
2019-09-08,-0.05301436143111224,-0.05301436143111224,-0.05301436143111224,-0.10681196401907612,-0.10681196401907612,-0.10681196401907612,0.03608454584608721,0.03608454584608721,0.03608454584608721,-0.042672394719956555,-0.042672394719956555,-0.042672394719956555
2019-09-15,-0.4387539419043406,-0.4387539419043406,-0.4387539419043406,-0.18931291855979268,-0.18931291855979268,-0.18931291855979268,-0.3483414113005997,-0.3483414113005997,-0.3483414113005997,-0.1801341792997071,-0.1801341792997071,-0.1801341792997071
2019-09-22,-1.0108164410393854,-1.0108164410393854,-1.0108164410393854,-0.8471858669566591,-0.8471858669566591,-0.8471858669566591,-0.9475048982858302,-0.9475048982858302,-0.9475048982858302,-0.9425413168059603,-0.9425413168059603,-0.9425413168059603
2019-09-29,-1.0684661892505216,-1.0684661892505216,-1.0684661892505216,-1.039696065213906,-1.039696065213906,-1.039696065213906,-1.0697207160045152,-1.0697207160045152,-1.0697207160045152,-0.9632700876688978,-0.9632700876688978,-0.9632700876688978
2019-10-06,-0.7391432115826801,-0.7391432115826801,-0.7391432115826801,-0.5771518371699416,-0.5771518371699416,-0.5771518371699416,-0.738582692852507,-0.738582692852507,-0.738582692852507,-0.5450102533541406,-0.5450102533541406,-0.5450102533541406
2019-10-13,-0.7107895413055574,-0.7107895413055574,-0.7107895413055574,-0.7322267617905606,-0.7322267617905606,-0.7322267617905606,-0.6864496460867692,-0.6864496460867692,-0.6864496460867692,-0.6985133294701166,-0.6985133294701166,-0.6985133294701166
2019-10-20,-0.35811311404514706,-0.35811311404514706,-0.35811311404514706,-0.3603303108136052,-0.3603303108136052,-0.3603303108136052,-0.3722122285092909,-0.3722122285092909,-0.3722122285092909,-0.28927081613484634,-0.28927081613484634,-0.28927081613484634
2019-10-27,0.019919754552394163,0.019919754552394163,0.019919754552394163,0.0030183244629425794,0.0030183244629425794,0.0030183244629425794,0.0796139647345439,0.0796139647345439,0.0796139647345439,0.06416406494528305,0.06416406494528305,0.06416406494528305
2019-11-03,0.7208586651692099,0.7208586651692099,0.7208586651692099,0.6465166059761236,0.6465166059761236,0.6465166059761236,0.7897396937581017,0.7897396937581017,0.7897396937581017,0.710425014357623,0.710425014357623,0.710425014357623
2019-11-10,0.09357309716951633,0.09357309716951633,0.09357309716951633,-0.005666634485871057,-0.005666634485871057,-0.005666634485871057,0.11197961433974797,0.11197961433974797,0.11197961433974797,0.021261013655672147,0.021261013655672147,0.021261013655672147
2019-11-17,0.15986735544071565,0.15986735544071565,0.15986735544071565,0.12229329826035978,0.12229329826035978,0.12229329826035978,0.19001691135866888,0.19001691135866888,0.19001691135866888,0.09724402055685843,0.09724402055685843,0.09724402055685843
2019-11-24,0.37303387887174694,0.37303387887174694,0.37303387887174694,0.26166389610949425,0.26166389610949425,0.26166389610949425,0.12837619299299569,0.12837619299299569,0.12837619299299569,0.13280290730478228,0.13280290730478228,0.13280290730478228
2019-12-01,0.31895608958671245,0.31895608958671245,0.31895608958671245,0.19679444989977266,0.19679444989977266,0.19679444989977266,0.15289773979355675,0.15289773979355675,0.15289773979355675,0.09036570942273138,0.09036570942273138,0.09036570942273138
2019-12-08,0.7642667977277204,0.7642667977277204,0.7642667977277204,0.6474339165912474,0.6474339165912474,0.6474339165912474,0.5915603816495401,0.5915603816495401,0.5915603816495401,0.6299335518161345,0.6299335518161345,0.6299335518161345
2019-12-15,0.9060351115398635,0.9060351115398635,0.9060351115398635,0.9228980537212872,0.9228980537212872,0.9228980537212872,0.8015568460901279,0.8015568460901279,0.8015568460901279,0.9299343049717849,0.9299343049717849,0.9299343049717849
2019-12-22,1.419982116501036,1.419982116501036,1.419982116501036,1.3822120083176634,1.3822120083176634,1.3822120083176634,1.2312749300600199,1.2312749300600199,1.2312749300600199,1.1312566639700032,1.1312566639700032,1.1312566639700032
2019-12-29,0.3973435356474323,0.3973435356474323,0.3973435356474323,0.5255467895715916,0.5255467895715916,0.5255467895715916,0.540850384114254,0.540850384114254,0.540850384114254,0.6544270403583118,0.6544270403583118,0.6544270403583118
