Date,RGAStock_Open_average,RGAStock_Open_max,RGAStock_Open_min,RGAStock_Open_volatility,RGAStock_Open_change,RGAStock_High_average,RGAStock_High_max,RGAStock_High_min,RGAStock_High_volatility,RGAStock_High_change,RGAStock_Low_average,RGAStock_Low_max,RGAStock_Low_min,RGAStock_Low_volatility,RGAStock_Low_change,RGAStock_Close_average,RGAStock_Close_max,RGAStock_Close_min,RGAStock_Close_volatility,RGAStock_Close_change,RGAStock_Volume_average,RGAStock_Volume_max,RGAStock_Volume_min,RGAStock_Volume_volatility,RGAStock_Volume_change
2018-05-27,-1.1891632649407533,-1.322864691587574,-0.9900320344631792,-0.3680273457843403,0.9369883957924859,-1.1247688451599023,-0.9328449954792732,-1.0238339681204898,0.41255976270898914,0.8865882607811639,-1.1705490210996432,-1.171086715931883,-1.473277928982567,0.7364825975092836,1.540992207059494,-1.2254259413264121,-1.408635878807271,-0.9636392208268018,-0.8532440671874331,0.6040520866711855,0.725773148477167,-0.04853273541081992,1.0808819091219413,-0.4009662228368467,-0.4138956373510276
2018-06-03,-0.8750899875542454,-1.1908982376903436,-0.5061924812523276,-0.9767563843275046,0.31134410890016234,-1.0770438362396306,-1.3248408328670938,-0.7761709789824808,-1.061023646627764,0.4608418539374743,-0.7231782238650176,-0.8282655837628745,-0.4687115997264339,-0.5880144556151032,0.35888177094951496,-0.8296908628828479,-1.0362090627365617,-0.5925946194069504,-0.9563177668857632,0.3364416086323284,-0.03529155908606919,0.1637881341855133,-0.6559564155514037,0.3951857756925033,0.6496854045226187
2018-06-10,-1.6431929075553382,-1.0164901693516581,-2.170618106879525,1.579770625339004,-1.7695784039034732,-1.7663816205831382,-1.1742796300998954,-2.177414101176103,2.003826511650797,-1.9089131656422538,-1.7942188035818614,-1.1117455397387617,-2.0703665362598302,1.3780851055287446,-1.6081893020066649,-1.9923094408747213,-1.3915227218606538,-2.1649414451219413,1.1639371666515197,-1.4137554462734334,1.6653646659298633,1.742887980568078,1.6123586715136926,1.4223901937094632,1.2476818672258978
2018-06-17,-2.7652537378538464,-2.873364457589056,-2.5137810028661387,-0.5332619930675012,-0.41754278750776674,-2.8207230772057796,-2.852098066507514,-2.639069630707318,-0.22675462128341295,-0.557846312514241,-2.737405814312928,-2.6904286151441275,-2.6743179578048886,0.12315843274951416,-0.8587598783057327,-2.7727998613408102,-2.6457442996576956,-2.792232337585083,0.14885089648103045,-0.9402793336441083,0.624315487292842,0.5208022854019102,0.6206058290038784,0.3796041608418685,0.6830303046723081
2018-06-24,-2.873487783724994,-2.8487433100704487,-2.902574830986851,0.2144886075431771,-0.6768782836682715,-2.8259551779996666,-2.814374018642593,-2.8250313831474965,0.33250111950259503,-0.37243509887282117,-2.8796172426802196,-2.8047634712202654,-2.7751138375084006,0.006253495139997732,-0.6145684829789807,-2.8637018077563186,-2.747701520246087,-2.7997298762297507,-0.13062515529494156,-0.7039980142913898,-0.029131971320331282,-0.4397135591497308,0.35935439885713943,-0.6254012802678925,0.3004070434548823
2018-07-01,-2.416528054310105,-2.4835710618790188,-2.344374529495346,-0.49401860149977606,0.8286827007061179,-2.339408241598016,-2.4110208511041504,-2.229336819052058,-0.6476077163078074,1.061091730815099,-2.344567334714651,-2.373698664442029,-2.329393477935668,-0.10216727900361298,1.0916264593493705,-2.2611271999220315,-2.284043489870911,-2.249412343205005,-0.47324655920395575,0.9940760423872382,-0.2747169521149286,-0.583338030514662,0.001566939431027019,-0.6955496439158658,0.46028335696939965
2018-07-08,-1.7316444011773617,-1.6820213926747127,-1.7243407305641365,0.034625573787456385,-0.10650551025716003,-1.7127247613303431,-1.691976232189719,-1.63271740375302,-0.339696183586177,-0.5103112099388544,-1.7674751298131068,-1.7216701872987494,-1.6831915827525916,-0.17808680924827106,-0.022176950658473277,-1.6764808599665098,-1.6174573127298166,-1.6252478771399792,-0.23724318370095587,-0.5039127919544053,-0.7159939915316804,-0.9320013708377142,0.05287339678218022,-1.103146610198758,-0.3829472933123618
2018-07-15,-1.4412717274810165,-1.4119203330115058,-1.4217211463674755,-0.0008907986226111479,0.6650897002982167,-1.4029479706826353,-1.3728128541298361,-1.3572506793747658,-0.10298061458229552,0.6039336101382228,-1.4057804966071115,-1.5283344175468223,-1.2844973546239282,-0.937965277632682,0.3793059550806328,-1.353233729100797,-1.3117469173893457,-1.286380054147341,-0.3161562173203078,0.41552925984069455,-0.3900166109896769,-0.6403308965736184,0.0033984436181843363,-0.7409981296337921,0.37254723129576967
2018-07-22,-1.2125245162198675,-1.3163549205177756,-1.1000749211770968,-0.8965586267682886,0.7608544109511978,-1.2011065197430992,-1.1729708636550178,-1.0916426376263761,-0.39466530590908,0.48339291265064366,-1.2849502013319534,-1.2928045716112875,-1.2903050713478168,0.03726266498261863,-0.4403410697542346,-1.1763578904688805,-1.1233937360109296,-1.217229471213414,0.3482564441040321,-0.26508657909053934,0.01949061904041353,0.4129977025063528,-0.5681251508397902,0.6845441060303724,1.0712109545037272
2018-07-29,-0.8704817712000643,-0.9085907084139071,-0.9606482887860731,0.17967777151776204,1.2456713377860205,-0.7645327169980924,-0.7824705002260343,-0.6919935492455281,-0.5363111542002859,0.9180485692116939,-0.781469759928937,-0.8060360189896673,-0.8014337498611691,-0.06056784560141042,1.1326543283940016,-0.7405177280629345,-0.8548189754818213,-0.755687304936145,-0.5923503126189578,1.1516782915634312,0.43419605974265735,-0.39282492726669777,1.551844524901538,-1.0372374299513785,-0.31898463807413446
