Date,Hartford US EquityEtf_Open_average,Hartford US EquityEtf_Open_max,Hartford US EquityEtf_Open_min,Hartford US EquityEtf_High_average,Hartford US EquityEtf_High_max,Hartford US EquityEtf_High_min,Hartford US EquityEtf_Low_average,Hartford US EquityEtf_Low_max,Hartford US EquityEtf_Low_min,Hartford US EquityEtf_Close_average,Hartford US EquityEtf_Close_max,Hartford US EquityEtf_Close_min
2018-05-27,0.2796004861638597,0.2796004861638597,0.2796004861638597,0.328799288033997,0.328799288033997,0.328799288033997,0.3559718352956886,0.3559718352956886,0.3559718352956886,0.38814781782796315,0.38814781782796315,0.38814781782796315
2018-06-03,1.147253841004299,1.147253841004299,1.147253841004299,1.2511467043581233,1.2511467043581233,1.2511467043581233,1.1001023544585844,1.1001023544585844,1.1001023544585844,1.2760440231391479,1.2760440231391479,1.2760440231391479
2018-06-10,1.2569784221194225,1.2569784221194225,1.2569784221194225,1.3963792991295667,1.3963792991295667,1.3963792991295667,1.1870463077624267,1.1870463077624267,1.1870463077624267,1.325014311190202,1.325014311190202,1.325014311190202
2018-06-17,1.211840045111301,1.211840045111301,1.211840045111301,0.9460090020024478,0.9460090020024478,0.9460090020024478,0.8595724265156721,0.8595724265156721,0.8595724265156721,0.7077708279108063,0.7077708279108063,0.7077708279108063
2018-06-24,-0.12248481951247331,-0.12248481951247331,-0.12248481951247331,-0.16655578860844172,-0.16655578860844172,-0.16655578860844172,-0.07581924828860245,-0.07581924828860245,-0.07581924828860245,-0.2626809703928892,-0.2626809703928892,-0.2626809703928892
2018-07-01,0.07683163621635743,0.07683163621635743,0.07683163621635743,0.2229351671732172,0.2229351671732172,0.2229351671732172,0.17605923447102406,0.17605923447102406,0.17605923447102406,0.32296840622076567,0.32296840622076567,0.32296840622076567
2018-07-08,1.006332773893541,1.006332773893541,1.006332773893541,0.7493474361752458,0.7493474361752458,0.7493474361752458,0.8404633090898381,0.8404633090898381,0.8404633090898381,0.7098521560722453,0.7098521560722453,0.7098521560722453
2018-07-15,1.1468979422864662,1.1468979422864662,1.1468979422864662,0.9149557502957244,0.9149557502957244,0.9149557502957244,0.9359646375123963,0.9359646375123963,0.9359646375123963,0.753588109457168,0.753588109457168,0.753588109457168
2018-07-22,1.8088033149749456,1.8088033149749456,1.8088033149749456,1.7006863427033883,1.7006863427033883,1.7006863427033883,1.3113208109644445,1.3113208109644445,1.3113208109644445,1.1967004814142168,1.1967004814142168,1.1967004814142168
2018-07-29,1.524206052387973,1.524206052387973,1.524206052387973,1.4631936139075816,1.4631936139075816,1.4631936139075816,1.523392288898786,1.523392288898786,1.523392288898786,1.549344748635081,1.549344748635081,1.549344748635081
2018-08-05,1.6583599739451425,1.6583599739451425,1.6583599739451425,1.6034133571964493,1.6034133571964493,1.6034133571964493,1.5108797493549255,1.5108797493549255,1.5108797493549255,1.5173439631397714,1.5173439631397714,1.5173439631397714
