Date,PIMCO RAFI Dynamic Multi-Factor U.S. EquityEtf_Open_average,PIMCO RAFI Dynamic Multi-Factor U.S. EquityEtf_Open_max,PIMCO RAFI Dynamic Multi-Factor U.S. EquityEtf_Open_min,PIMCO RAFI Dynamic Multi-Factor U.S. EquityEtf_High_average,PIMCO RAFI Dynamic Multi-Factor U.S. EquityEtf_High_max,PIMCO RAFI Dynamic Multi-Factor U.S. EquityEtf_High_min,PIMCO RAFI Dynamic Multi-Factor U.S. EquityEtf_Low_average,PIMCO RAFI Dynamic Multi-Factor U.S. EquityEtf_Low_max,PIMCO RAFI Dynamic Multi-Factor U.S. EquityEtf_Low_min,PIMCO RAFI Dynamic Multi-Factor U.S. EquityEtf_Close_average,PIMCO RAFI Dynamic Multi-Factor U.S. EquityEtf_Close_max,PIMCO RAFI Dynamic Multi-Factor U.S. EquityEtf_Close_min
2018-05-27,0.5691004170355789,0.5691004170355789,0.5691004170355789,0.4815696509161724,0.4815696509161724,0.4815696509161724,0.6393650362886243,0.6393650362886243,0.6393650362886243,0.5599696415503203,0.5599696415503203,0.5599696415503203
2018-06-03,1.48143864348746,1.48143864348746,1.48143864348746,1.541917886363439,1.541917886363439,1.541917886363439,1.4412581625545118,1.4412581625545118,1.4412581625545118,1.5266169313208482,1.5266169313208482,1.5266169313208482
2018-06-10,1.6298404028607025,1.6298404028607025,1.6298404028607025,1.6224543931923099,1.6224543931923099,1.6224543931923099,1.5445396332148391,1.5445396332148391,1.5445396332148391,1.5527745890505351,1.5527745890505351,1.5527745890505351
2018-06-17,1.7592334986257345,1.7592334986257345,1.7592334986257345,1.724828743331921,1.724828743331921,1.724828743331921,1.4162389243414606,1.4162389243414606,1.4162389243414606,1.4287860430845059,1.4287860430845059,1.4287860430845059
2018-06-24,0.9089654979375371,0.9089654979375371,0.9089654979375371,0.9472904338710186,0.9472904338710186,0.9472904338710186,0.7299578803092442,0.7299578803092442,0.7299578803092442,0.6474457931565739,0.6474457931565739,0.6474457931565739
2018-07-01,0.7265549348330864,0.7265549348330864,0.7265549348330864,1.031936000438285,1.031936000438285,1.031936000438285,0.790726799461948,0.790726799461948,0.790726799461948,0.9631237980612476,0.9631237980612476,0.9631237980612476
2018-07-08,1.4570467970371617,1.4570467970371617,1.4570467970371617,1.3936811745868558,1.3936811745868558,1.3936811745868558,1.3141742092215811,1.3141742092215811,1.3141742092215811,1.2461730313749049,1.2461730313749049,1.2461730313749049
2018-07-15,1.2305483534858732,1.2305483534858732,1.2305483534858732,1.1624308811206296,1.1624308811206296,1.1624308811206296,1.15871874373321,1.15871874373321,1.15871874373321,1.0960550419423083,1.0960550419423083,1.0960550419423083
2018-07-22,1.108197485031503,1.108197485031503,1.108197485031503,1.0550066298732348,1.0550066298732348,1.0550066298732348,1.1242665980287894,1.1242665980287894,1.1242665980287894,1.0890724527801996,1.0890724527801996,1.0890724527801996
2018-07-29,1.2364602014024126,1.2364602014024126,1.2364602014024126,1.2233058742692786,1.2233058742692786,1.2233058742692786,1.1707340855858326,1.1707340855858326,1.1707340855858326,1.2166117211606255,1.2166117211606255,1.2166117211606255
2018-08-05,1.2144111379693354,1.2144111379693354,1.2144111379693354,1.183555395522269,1.183555395522269,1.183555395522269,1.2077354996341243,1.2077354996341243,1.2077354996341243,1.1816294297453964,1.1816294297453964,1.1816294297453964
2018-08-12,1.175206948478336,1.175206948478336,1.175206948478336,1.4804329284064202,1.4804329284064202,1.4804329284064202,1.1750470399547817,1.1750470399547817,1.1750470399547817,1.4489176948648745,1.4489176948648745,1.4489176948648745
2018-08-19,1.8534206319570703,1.8534206319570703,1.8534206319570703,1.8749299923099638,1.8749299923099638,1.8749299923099638,1.9000715150378533,1.9000715150378533,1.9000715150378533,1.8610956120996442,1.8610956120996442,1.8610956120996442
2018-08-26,1.7689124331427255,1.7689124331427255,1.7689124331427255,1.781836136461215,1.781836136461215,1.781836136461215,1.8236594905708157,1.8236594905708157,1.8236594905708157,1.8423314958652575,1.8423314958652575,1.8423314958652575
2018-09-02,1.2138844254032424,1.2138844254032424,1.2138844254032424,1.4360512098015998,1.4360512098015998,1.4360512098015998,1.2667832089601117,1.2667832089601117,1.2667832089601117,1.36641512194166,1.36641512194166,1.36641512194166
2018-09-09,1.7758177049821515,1.7758177049821515,1.7758177049821515,1.6445290300322088,1.6445290300322088,1.6445290300322088,1.8036743226988219,1.8036743226988219,1.8036743226988219,1.7223743591217977,1.7223743591217977,1.7223743591217977
2018-09-16,2.06301733553106,2.06301733553106,2.06301733553106,1.9657264724872574,1.9657264724872574,1.9657264724872574,2.048724658726186,2.048724658726186,2.048724658726186,1.9769318257244701,1.9769318257244701,1.9769318257244701
2018-09-23,1.6086350273787855,1.6086350273787855,1.6086350273787855,1.4989557974420846,1.4989557974420846,1.4989557974420846,1.5230938103148555,1.5230938103148555,1.5230938103148555,1.5224271077570257,1.5224271077570257,1.5224271077570257
2018-09-30,1.0688046082178264,1.0688046082178264,1.0688046082178264,0.9722854851314522,0.9722854851314522,0.9722854851314522,0.5161299106377173,0.5161299106377173,0.5161299106377173,0.6940713519174952,0.6940713519174952,0.6940713519174952
2018-10-07,-1.5483310150615768,-1.5483310150615768,-1.5483310150615768,-1.64112387644346,-1.64112387644346,-1.64112387644346,-1.8369495002610199,-1.8369495002610199,-1.8369495002610199,-1.6520341542515482,-1.6520341542515482,-1.6520341542515482
