Date,Hartford Multifactor REITEtf_Open_average,Hartford Multifactor REITEtf_Open_max,Hartford Multifactor REITEtf_Open_min,Hartford Multifactor REITEtf_High_average,Hartford Multifactor REITEtf_High_max,Hartford Multifactor REITEtf_High_min,Hartford Multifactor REITEtf_Low_average,Hartford Multifactor REITEtf_Low_max,Hartford Multifactor REITEtf_Low_min,Hartford Multifactor REITEtf_Close_average,Hartford Multifactor REITEtf_Close_max,Hartford Multifactor REITEtf_Close_min
2018-05-27,1.9892572685099483,1.9892572685099483,1.9892572685099483,2.0381887524732245,2.0381887524732245,2.0381887524732245,2.0518624430739383,2.0518624430739383,2.0518624430739383,2.0719328457756747,2.0719328457756747,2.0719328457756747
2018-06-03,2.1448060548524803,2.1448060548524803,2.1448060548524803,2.1927494026953376,2.1927494026953376,2.1927494026953376,2.1406873436996987,2.1406873436996987,2.1406873436996987,2.1623971778873066,2.1623971778873066,2.1623971778873066
2018-06-10,1.9488517869021926,1.9488517869021926,1.9488517869021926,1.983095083232966,1.983095083232966,1.983095083232966,1.998151279184329,1.998151279184329,1.998151279184329,2.0121936512334364,2.0121936512334364,2.0121936512334364
2018-06-17,2.0293903838770673,2.0293903838770673,2.0293903838770673,2.061548519356546,2.061548519356546,2.061548519356546,2.005031789577113,2.005031789577113,2.005031789577113,2.0749507205134536,2.0749507205134536,2.0749507205134536
2018-06-24,1.687751778971167,1.687751778971167,1.687751778971167,1.8660329180402275,1.8660329180402275,1.8660329180402275,1.7038430972878156,1.7038430972878156,1.7038430972878156,1.8767825248806642,1.8767825248806642,1.8767825248806642
2018-07-01,1.980085856841926,1.980085856841926,1.980085856841926,1.9707020784189941,1.9707020784189941,1.9707020784189941,1.9871832923570627,1.9871832923570627,1.9871832923570627,1.9760051115259558,1.9760051115259558,1.9760051115259558
2018-07-08,1.5666538258808425,1.5666538258808425,1.5666538258808425,1.5369935307184475,1.5369935307184475,1.5369935307184475,1.5727625260858813,1.5727625260858813,1.5727625260858813,1.5418397631834142,1.5418397631834142,1.5418397631834142
2018-07-15,1.1064973237768028,1.1064973237768028,1.1064973237768028,1.0810358865872631,1.0810358865872631,1.0810358865872631,1.1179718362577422,1.1179718362577422,1.1179718362577422,1.0870975138818297,1.0870975138818297,1.0870975138818297
2018-07-22,0.8680047028756365,0.8680047028756365,0.8680047028756365,0.8815550631134876,0.8815550631134876,0.8815550631134876,0.8790305606154515,0.8790305606154515,0.8790305606154515,0.8880294555212201,0.8880294555212201,0.8880294555212201
2018-07-29,1.167248049348354,1.167248049348354,1.167248049348354,1.1436535604105893,1.1436535604105893,1.1436535604105893,1.1750764154350086,1.1750764154350086,1.1750764154350086,1.145794515680464,1.145794515680464,1.145794515680464
2018-08-05,1.022005302209151,1.022005302209151,1.022005302209151,1.0010668442577468,1.0010668442577468,1.0010668442577468,1.032187658375286,1.032187658375286,1.032187658375286,1.0057465536455619,1.0057465536455619,1.0057465536455619
2018-08-12,1.3812752190911946,1.3812752190911946,1.3812752190911946,1.3748607157886705,1.3748607157886705,1.3748607157886705,1.3888837277792494,1.3888837277792494,1.3888837277792494,1.3785441672734782,1.3785441672734782,1.3785441672734782
2018-08-19,1.348517704013934,1.348517704013934,1.348517704013934,1.3328800711186135,1.3328800711186135,1.3328800711186135,1.1641609536578623,1.1641609536578623,1.1641609536578623,1.1559668761621629,1.1559668761621629,1.1559668761621629
2018-08-26,1.1902868998680507,1.1902868998680507,1.1902868998680507,1.1716146797317202,1.1716146797317202,1.1716146797317202,1.222781495746258,1.222781495746258,1.222781495746258,1.1990624510191663,1.1990624510191663,1.1990624510191663
2018-09-02,0.773862361599838,0.773862361599838,0.773862361599838,0.7704621890567112,0.7704621890567112,0.7704621890567112,0.8061622950297987,0.8061622950297987,0.8061622950297987,0.7982469666229755,0.7982469666229755,0.7982469666229755
2018-09-09,0.7876856213391995,0.7876856213391995,0.7876856213391995,0.8629434649147547,0.8629434649147547,0.8629434649147547,0.8214196616604041,0.8214196616604041,0.8214196616604041,0.8915818280938057,0.8915818280938057,0.8915818280938057
2018-09-16,0.14577243133892828,0.14577243133892828,0.14577243133892828,0.11741563460308171,0.11741563460308171,0.11741563460308171,0.15693024327654068,0.15693024327654068,0.15693024327654068,0.14272877638354858,0.14272877638354858,0.14272877638354858
2018-09-23,-0.38790446078694524,-0.38790446078694524,-0.38790446078694524,-0.41557171870227577,-0.41557171870227577,-0.41557171870227577,-0.36789585542619174,-0.36789585542619174,-0.36789585542619174,-0.400712689028057,-0.400712689028057,-0.400712689028057
2018-09-30,-1.769019813513301,-1.769019813513301,-1.769019813513301,-1.78722582377099,-1.78722582377099,-1.78722582377099,-1.7794923260193096,-1.7794923260193096,-1.7794923260193096,-1.7997752597122791,-1.7997752597122791,-1.7997752597122791
2018-10-07,-2.6271239746894905,-2.6271239746894905,-2.6271239746894905,-2.6357593940969335,-2.6357593940969335,-2.6357593940969335,-2.654872626853326,-2.654872626853326,-2.654872626853326,-2.6628713278535194,-2.6628713278535194,-2.6628713278535194
2018-10-14,-1.5706748129062416,-1.5706748129062416,-1.5706748129062416,-1.587154952374675,-1.587154952374675,-1.587154952374675,-1.5746382052205765,-1.5746382052205765,-1.5746382052205765,-1.5933117511806618,-1.5933117511806618,-1.5933117511806618
2018-10-21,-1.667813440717861,-1.667813440717861,-1.667813440717861,-1.6799676156362653,-1.6799676156362653,-1.6799676156362653,-1.699113763950513,-1.699113763950513,-1.699113763950513,-1.71245641606555,-1.71245641606555,-1.71245641606555
2018-10-28,-1.2624528640111932,-1.2624528640111932,-1.2624528640111932,-1.2767949576243636,-1.2767949576243636,-1.2767949576243636,-1.2654759585661821,-1.2654759585661821,-1.2654759585661821,-1.2820995187053619,-1.2820995187053619,-1.2820995187053619
2018-11-04,-0.7848373625805614,-0.7848373625805614,-0.7848373625805614,-0.8029336290661402,-0.8029336290661402,-0.8029336290661402,-0.7817029145223254,-0.7817029145223254,-0.7817029145223254,-0.8005624853725798,-0.8005624853725798,-0.8005624853725798
2018-11-11,-1.231156450722615,-1.231156450722615,-1.231156450722615,-1.2320709717573868,-1.2320709717573868,-1.2320709717573868,-1.2371791551330944,-1.2371791551330944,-1.2371791551330944,-1.2377756172311232,-1.2377756172311232,-1.2377756172311232
2018-11-18,-0.9725291914819716,-0.9725291914819716,-0.9725291914819716,-0.9747367680032321,-0.9747367680032321,-0.9747367680032321,-0.9753597350153612,-0.9753597350153612,-0.9753597350153612,-0.9776086262719139,-0.9776086262719139,-0.9776086262719139
2018-11-25,-0.4097035833019821,-0.4097035833019821,-0.4097035833019821,-0.4165275184640936,-0.4165275184640936,-0.4165275184640936,-0.4010177209459244,-0.4010177209459244,-0.4010177209459244,-0.4091737764897749,-0.4091737764897749,-0.4091737764897749
2018-12-02,0.0197528677527762,0.0197528677527762,0.0197528677527762,0.008802008885419687,0.008802008885419687,0.008802008885419687,-0.07681682218822457,-0.07681682218822457,-0.07681682218822457,-0.08884959737597521,-0.08884959737597521,-0.08884959737597521
2018-12-09,-0.34956065645988427,-0.34956065645988427,-0.34956065645988427,-0.3540475203604201,-0.3540475203604201,-0.3540475203604201,-0.5229026993466612,-0.5229026993466612,-0.5229026993466612,-0.4521074373476824,-0.4521074373476824,-0.4521074373476824
2018-12-16,-1.9004920180669787,-1.9004920180669787,-1.9004920180669787,-1.8222051881938293,-1.8222051881938293,-1.8222051881938293,-2.207118304339143,-2.207118304339143,-2.207118304339143,-2.1982204821940816,-2.1982204821940816,-2.1982204821940816
2018-12-23,-1.9254560762769615,-1.9254560762769615,-1.9254560762769615,-1.932727837333513,-1.932727837333513,-1.932727837333513,-2.009143620327435,-2.009143620327435,-2.009143620327435,-2.00132924547482,-2.00132924547482,-2.00132924547482
2018-12-30,-1.7468603464145416,-1.7468603464145416,-1.7468603464145416,-1.7526447871892221,-1.7526447871892221,-1.7526447871892221,-1.652712377251458,-1.652712377251458,-1.652712377251458,-1.6469537444079558,-1.6469537444079558,-1.6469537444079558
2019-01-06,-0.6505061590990239,-0.6505061590990239,-0.6505061590990239,-0.6425222786503862,-0.6425222786503862,-0.6425222786503862,-0.5787414554122269,-0.5787414554122269,-0.5787414554122269,-0.5674252063005404,-0.5674252063005404,-0.5674252063005404
2019-01-13,-0.08365098007531921,-0.08365098007531921,-0.08365098007531921,-0.09535424039566114,-0.09535424039566114,-0.09535424039566114,-0.048352356526242965,-0.048352356526242965,-0.048352356526242965,-0.059194617223068714,-0.059194617223068714,-0.059194617223068714
2019-01-20,0.23966184754128791,0.23966184754128791,0.23966184754128791,0.3031897050165499,0.3031897050165499,0.3031897050165499,0.24404261711817518,0.24404261711817518,0.24404261711817518,0.3375474218416046,0.3375474218416046,0.3375474218416046
2019-01-27,1.2695553046766859,1.2695553046766859,1.2695553046766859,1.3450073383084116,1.3450073383084116,1.3450073383084116,1.2578848778314546,1.2578848778314546,1.2578848778314546,1.3102272710221334,1.3102272710221334,1.3102272710221334
