Date,KGC_Open_average,KGC_Open_max,KGC_Open_min,KGC_Open_volatility,KGC_Open_change,KGC_High_average,KGC_High_max,KGC_High_min,KGC_High_volatility,KGC_High_change,KGC_Low_average,KGC_Low_max,KGC_Low_min,KGC_Low_volatility,KGC_Low_change,KGC_Close_average,KGC_Close_max,KGC_Close_min,KGC_Close_volatility,KGC_Close_change,KGC_Volume_average,KGC_Volume_max,KGC_Volume_min,KGC_Volume_volatility,KGC_Volume_change
2018-04-08,-0.5895841488688255,-0.5714743571400689,-0.8057735928282852,0.27453448805286984,1.5139421549839653,-0.5435223582090469,-0.5974980892946355,-0.6431089826164216,-0.12965205502799637,1.2713548885763135,-0.47779824093051304,-0.45022123486984594,-0.6984964717477241,0.552316428443796,1.4891338738367434,-0.4757006847958345,-0.5843204522004549,-0.5275700812828289,-0.3939069505924392,1.0846351152121798,-0.06685945825030938,0.11893173667829615,-0.14836467475577914,0.14172582241183757,0.24073740025326795
2018-04-15,-0.11389655711007216,-0.17166919188733087,0.07213960892636759,-0.6764235085967597,0.004456705328385351,-0.09914399934709646,-0.1800458808014117,0.06807122475071571,-0.7072703497247484,0.018851747701108115,0.007429502847345164,-0.08404184224305843,0.26695244776897076,-0.833758742038582,-0.0356031167516722,-0.032486666579855064,-0.27670436716221075,0.32953057078060477,-1.3368301179096242,0.13528074731215867,-1.3487628176282405,-0.8684299463137126,-1.3618459442528965,-0.4910610661285017,-0.518044524867833
2018-04-22,0.320206230442867,-0.051355259101310745,0.674608990876688,-1.5576322761366395,0.49392034620272063,0.23456466705026244,-0.06016107601052085,0.5888692583648762,-1.106355955943305,0.29576432618428394,0.5906252107506492,0.3639109639008461,0.9491468618690663,-0.9780976595554528,0.16623408231253334,0.4065899496722953,0.15609967651266335,0.746517320462999,-0.8511777099201299,-0.10779951925603747,-1.6582966836666564,-1.3849956197941125,-2.247508475932166,-0.661035789269578,0.188852195390787
2018-04-29,1.070434354711742,0.8147478583606138,0.8974136440710438,-0.11049650819048364,1.0217546967465783,0.953251538205582,0.7239979106060639,0.9699423480199126,-0.2577977865434373,0.8884672948895228,1.2737370246181434,1.2473988677911347,1.0735215027417524,0.12360515203603006,0.9484447417661244,1.1411935268650417,0.7417524673881803,1.3043572720419492,-0.6578449106216534,0.46535784502340055,-0.8981798143001251,-1.1164656195856066,0.02659669019951924,-1.2304746447291395,-0.5606387982632729
2018-05-06,0.09520389083403288,0.6917310105954533,0.09752027932866064,1.1312744574809566,-1.5619485676087324,-0.00025829929010475134,0.9115282099621359,-0.18575853210033227,1.5605341839576545,-1.7451441610720286,-0.21379012910916181,0.7409037825689581,-0.8678362815180617,1.9530352650667886,-1.2870804949254477,-0.0708433218099871,1.1575238115405078,-0.33753004844200973,1.8468305854239417,-1.821339741034984,0.7317087582159796,1.8332567792105665,-0.13393239915743696,2.002952738324949,-0.9446283873405703
2018-05-13,-1.3216147598820782,-1.5758344334067953,-1.0844165505746672,-0.9405441082258214,-0.3015732398641342,-1.4228875845446223,-1.6690308730730887,-1.1182474362789134,-0.9064821457333888,-0.09003261976640371,-1.2507949859017262,-1.4466696015841256,-0.9268193860162639,-0.6875363331877065,-0.20622458641630953,-1.3087754166168002,-1.4203011118561895,-0.9297048292764253,-0.6829324718693676,0.02228062366896639,-0.7655651400302184,-0.5092184817165832,-0.7202025552670177,-0.33818651932254945,-1.162050942933684
2018-05-20,-1.0828182728985363,-1.3229254637303431,-0.8970832769936105,-1.0440737199875798,-0.02087641727957585,-1.1840787910917026,-1.3459204146544514,-0.9457150416058935,-0.8563458651596958,-0.1445646988471959,-0.9917399988364617,-1.253361223391724,-0.48822278264365915,-1.0543005349020722,-0.013574058479399383,-1.1394525736791012,-1.2598090835027413,-0.7188996644986321,-0.7971755226892435,0.09905522630193245,-1.7711764499793876,-1.2885068679444114,-1.381705341087305,-1.030519721063133,-0.3449895046623706
2018-05-27,-1.2028301163338089,-1.187405339644141,-0.9933045483558205,-0.6837423350624103,0.19366773568795836,-1.2170414113790546,-1.265978103698933,-1.015568993542694,-0.6981550612382923,-0.11676613756383981,-1.102092416543238,-1.240321304313944,-0.6827692811303996,-0.8183170883849715,0.02283922652949637,-1.2510153067454064,-1.2823067574397617,-0.9786259506963159,-0.5738737198305731,-0.022950019027008377,-1.5479300519498203,-1.106730406093847,-1.774580716164704,-0.6432580147575517,-0.8520743117206
2018-06-03,-1.2872665044191556,-1.3732872982610236,-1.1540395091503404,-0.9321779676316037,-0.24733807554886839,-1.284925529611296,-1.229691188245592,-1.1424943590140364,-0.5444586963627501,0.1687984005685536,-1.1874494888113216,-1.3187748864987157,-0.7745884153729947,-0.8804847231807863,0.11882844214152473,-1.2106579771747255,-1.1460408210048894,-0.9579513483735349,-0.4645479254986789,0.35131992925994776,-1.0623375583568464,-0.8202029992293924,-1.0006170829801317,-0.6046738728650228,0.1969938761559705
2018-06-10,-0.45418796675550244,-0.48961284760968626,-0.5038135828660903,-0.14533089480463743,0.230237788638559,-0.4087747392586727,-0.5263282871033388,-0.14689359976481195,-0.6550217817576354,-0.07233123696931386,-0.35443555445945013,-0.42925512434899693,-0.07426106572325226,-0.4646756977623788,0.17091228664357047,-0.26593181427275375,-0.37828244600532185,0.0810891765819474,-0.5429094449140178,0.12027420232982942,-0.16440714163982606,0.915036734168354,-0.9362922654854068,1.4189506995255585,-0.6017101131389022
