Date,JPMorgan Diversified Alternative_etf_Open_average,JPMorgan Diversified Alternative_etf_Open_max,JPMorgan Diversified Alternative_etf_Open_min,JPMorgan Diversified Alternative_etf_High_average,JPMorgan Diversified Alternative_etf_High_max,JPMorgan Diversified Alternative_etf_High_min,JPMorgan Diversified Alternative_etf_Low_average,JPMorgan Diversified Alternative_etf_Low_max,JPMorgan Diversified Alternative_etf_Low_min,JPMorgan Diversified Alternative_etf_Close_average,JPMorgan Diversified Alternative_etf_Close_max,JPMorgan Diversified Alternative_etf_Close_min
2018-08-05,-1.4977063631564527,-1.4977063631564527,-1.4977063631564527,-1.2265497049569611,-1.2265497049569611,-1.2265497049569611,-1.1717160209959807,-1.1717160209959807,-1.1717160209959807,-1.3266136941289213,-1.3266136941289213,-1.3266136941289213
2018-08-12,-1.3291805912086205,-1.3291805912086205,-1.3291805912086205,-0.9718925820540197,-0.9718925820540197,-0.9718925820540197,-1.171432338633291,-1.171432338633291,-1.171432338633291,-0.7023452863308294,-0.7023452863308294,-0.7023452863308294
2018-08-19,-0.3250145631010068,-0.3250145631010068,-0.3250145631010068,-0.339043043516321,-0.339043043516321,-0.339043043516321,-0.39500934612631317,-0.39500934612631317,-0.39500934612631317,-0.6623905930383959,-0.6623905930383959,-0.6623905930383959
2018-08-26,-0.7307214352735113,-0.7307214352735113,-0.7307214352735113,-0.7148861439264526,-0.7148861439264526,-0.7148861439264526,-0.7039569402587139,-0.7039569402587139,-0.7039569402587139,-0.7277646236432102,-0.7277646236432102,-0.7277646236432102
2018-09-02,-1.9604093391752277,-1.9604093391752277,-1.9604093391752277,-1.9195186318215443,-1.9195186318215443,-1.9195186318215443,-2.073546868136485,-2.073546868136485,-2.073546868136485,-1.9819413051498649,-1.9819413051498649,-1.9819413051498649
2018-09-09,-1.2198909660946995,-1.2198909660946995,-1.2198909660946995,-1.483101750457765,-1.483101750457765,-1.483101750457765,-1.3454726288954153,-1.3454726288954153,-1.3454726288954153,-1.2500026767794796,-1.2500026767794796,-1.2500026767794796
2018-09-16,-0.4634586627428786,-0.4634586627428786,-0.4634586627428786,-0.8766500822621912,-0.8766500822621912,-0.8766500822621912,-0.7880450236786898,-0.7880450236786898,-0.7880450236786898,-1.1388577187718198,-1.1388577187718198,-1.1388577187718198
2018-09-23,0.3468724161407475,0.3468724161407475,0.3468724161407475,0.12373093566733043,0.12373093566733043,0.12373093566733043,0.37331378240010243,0.37331378240010243,0.37331378240010243,0.02171749171862192,0.02171749171862192,0.02171749171862192
2018-09-30,-0.975007629027781,-0.975007629027781,-0.975007629027781,-1.2201158289029708,-1.2201158289029708,-1.2201158289029708,-1.4602919081516839,-1.4602919081516839,-1.4602919081516839,-1.332861119642484,-1.332861119642484,-1.332861119642484
2018-10-07,-2.7011227789363224,-2.7011227789363224,-2.7011227789363224,-2.7601408502873954,-2.7601408502873954,-2.7601408502873954,-2.7302038053592463,-2.7302038053592463,-2.7302038053592463,-2.796910782836764,-2.796910782836764,-2.796910782836764
2018-10-14,-2.454429661898308,-2.454429661898308,-2.454429661898308,-2.448412574698506,-2.448412574698506,-2.448412574698506,-2.225669027525735,-2.225669027525735,-2.225669027525735,-2.2638421934852597,-2.2638421934852597,-2.2638421934852597
2018-10-21,-2.379367757929046,-2.379367757929046,-2.379367757929046,-2.329770446336138,-2.329770446336138,-2.329770446336138,-2.2644642195488554,-2.2644642195488554,-2.2644642195488554,-2.1974716876916216,-2.1974716876916216,-2.1974716876916216
2018-10-28,-1.2434749820083193,-1.2434749820083193,-1.2434749820083193,-1.0840646090721613,-1.0840646090721613,-1.0840646090721613,-1.1625459617443732,-1.1625459617443732,-1.1625459617443732,-1.1244030471709154,-1.1244030471709154,-1.1244030471709154
2018-11-04,-0.6524435581846018,-0.6524435581846018,-0.6524435581846018,-0.730781749404193,-0.730781749404193,-0.730781749404193,-0.7270465444013213,-0.7270465444013213,-0.7270465444013213,-0.586392249872905,-0.586392249872905,-0.586392249872905
2018-11-11,-0.5255272672531347,-0.5255272672531347,-0.5255272672531347,-0.5916572851382578,-0.5916572851382578,-0.5916572851382578,-0.4587889196311554,-0.4587889196311554,-0.4587889196311554,-0.5344370621063539,-0.5344370621063539,-0.5344370621063539
2018-11-18,-0.8180946016190985,-0.8180946016190985,-0.8180946016190985,-0.7051528749710575,-0.7051528749710575,-0.7051528749710575,-0.6876324892764674,-0.6876324892764674,-0.6876324892764674,-0.5427743822322315,-0.5427743822322315,-0.5427743822322315
2018-11-25,-0.9800057912527792,-0.9800057912527792,-0.9800057912527792,-0.2838158346647332,-0.2838158346647332,-0.2838158346647332,-0.7190199850911254,-0.7190199850911254,-0.7190199850911254,-0.1718061132175808,-0.1718061132175808,-0.1718061132175808
2018-12-02,-0.3765511211991976,-0.3765511211991976,-0.3765511211991976,-0.5206444768657659,-0.5206444768657659,-0.5206444768657659,-0.9267545520022009,-0.9267545520022009,-0.9267545520022009,-1.1940196372390954,-1.1940196372390954,-1.1940196372390954
2018-12-09,-0.8332207990157358,-0.8332207990157358,-0.8332207990157358,-0.8923129725581451,-0.8923129725581451,-0.8923129725581451,-0.8519094859751488,-0.8519094859751488,-0.8519094859751488,-0.9423555663946807,-0.9423555663946807,-0.9423555663946807
2018-12-16,-0.7508814770906169,-0.7508814770906169,-0.7508814770906169,-0.9043164383387897,-0.9043164383387897,-0.9043164383387897,-1.4874996176096862,-1.4874996176096862,-1.4874996176096862,-1.6325843208245054,-1.6325843208245054,-1.6325843208245054
2018-12-23,-1.32013251873896,-1.32013251873896,-1.32013251873896,-1.207166494637568,-1.207166494637568,-1.207166494637568,-1.049610233209995,-1.049610233209995,-1.049610233209995,-0.795671373009607,-0.795671373009607,-0.795671373009607
2018-12-30,-1.0010861374465778,-1.0010861374465778,-1.0010861374465778,-0.5475087286633125,-0.5475087286633125,-0.5475087286633125,-0.23131256375117729,-0.23131256375117729,-0.23131256375117729,0.016656837405831623,0.016656837405831623,0.016656837405831623
2019-01-06,-0.235029414148991,-0.235029414148991,-0.235029414148991,0.208484598597719,0.208484598597719,0.208484598597719,0.4111847725896507,0.4111847725896507,0.4111847725896507,0.5525232119944105,0.5525232119944105,0.5525232119944105
2019-01-13,1.0036983492806617,1.0036983492806617,1.0036983492806617,1.212177107721346,1.212177107721346,1.212177107721346,1.3616911699145964,1.3616911699145964,1.3616911699145964,0.8776010345606262,0.8776010345606262,0.8776010345606262
2019-01-20,1.9658611456810804,1.9658611456810804,1.9658611456810804,1.740662152256773,1.740662152256773,1.740662152256773,1.7146020937700077,1.7146020937700077,1.7146020937700077,1.4431761973140746,1.4431761973140746,1.4431761973140746
2019-01-27,1.9115215381332626,1.9115215381332626,1.9115215381332626,1.833189211563531,1.833189211563531,1.833189211563531,1.6055448621381254,1.6055448621381254,1.6055448621381254,1.519897550888099,1.519897550888099,1.519897550888099
2019-02-03,1.4785164463335225,1.4785164463335225,1.4785164463335225,1.7164924593786293,1.7164924593786293,1.7164924593786293,1.6338715097122325,1.6338715097122325,1.6338715097122325,1.6445669272743453,1.6445669272743453,1.6445669272743453
2019-02-10,2.1183512638435045,2.1183512638435045,2.1183512638435045,2.112756535680552,2.112756535680552,2.112756535680552,2.009667901141932,2.009667901141932,2.009667901141932,1.9665464966305435,1.9665464966305435,1.9665464966305435
2019-02-17,1.8437552515889994,1.8437552515889994,1.8437552515889994,1.8506815637696221,1.8506815637696221,1.8506815637696221,1.8426770411444435,1.8426770411444435,1.8426770411444435,1.7475898393050686,1.7475898393050686,1.7475898393050686
2019-02-24,1.5640960092559695,1.5640960092559695,1.5640960092559695,1.5369089057375214,1.5369089057375214,1.5369089057375214,1.4467783012469717,1.4467783012469717,1.4467783012469717,1.4742902103759683,1.4742902103759683,1.4742902103759683
2019-03-03,0.9469260479823697,0.9469260479823697,0.9469260479823697,1.0188706003742636,1.0188706003742636,1.0188706003742636,1.0038593247766647,1.0038593247766647,1.0038593247766647,0.9466683115763024,0.9466683115763024,0.9466683115763024
2019-03-10,0.8572483559654507,0.8572483559654507,0.8572483559654507,0.9224077842263376,0.9224077842263376,0.9224077842263376,0.8603225255195734,0.8603225255195734,0.8603225255195734,0.7886416574857998,0.7886416574857998,0.7886416574857998
2019-03-17,0.37848481901148406,0.37848481901148406,0.37848481901148406,0.36004402191422125,0.36004402191422125,0.36004402191422125,0.19155593125016432,0.19155593125016432,0.19155593125016432,0.06303621244850892,0.06303621244850892,0.06303621244850892
2019-03-24,0.5505824342839799,0.5505824342839799,0.5505824342839799,0.6546549089973523,0.6546549089973523,0.6546549089973523,0.6629877633624671,0.6629877633624671,0.6629877633624671,0.656749669206307,0.656749669206307,0.656749669206307
2019-03-31,1.0211802674459096,1.0211802674459096,1.0211802674459096,0.9251376937685907,0.9251376937685907,0.9251376937685907,1.008886191284862,1.008886191284862,1.008886191284862,0.9731116856145203,0.9731116856145203,0.9731116856145203
2019-04-07,1.0235373577400502,1.0235373577400502,1.0235373577400502,0.9954749011498997,0.9954749011498997,0.9954749011498997,1.0659103709895459,1.0659103709895459,1.0659103709895459,0.8383435790987173,0.8383435790987173,0.8383435790987173
2019-04-14,0.8228367507409986,0.8228367507409986,0.8228367507409986,0.6463254142911979,0.6463254142911979,0.6463254142911979,0.5353847570530262,0.5353847570530262,0.5353847570530262,0.5558824384752508,0.5558824384752508,0.5558824384752508
2019-04-21,0.26338283007020125,0.26338283007020125,0.26338283007020125,0.6187331852358822,0.6187331852358822,0.6187331852358822,0.4195774314527428,0.4195774314527428,0.4195774314527428,0.6312808695861349,0.6312808695861349,0.6312808695861349
2019-04-28,-0.47715079336264427,-0.47715079336264427,-0.47715079336264427,-0.3990037344430434,-0.3990037344430434,-0.3990037344430434,-0.32932138362991864,-0.32932138362991864,-0.32932138362991864,-0.4887091163280357,-0.4887091163280357,-0.4887091163280357
2019-05-05,-1.9651651339922358,-1.9651651339922358,-1.9651651339922358,-1.2806977366180077,-1.2806977366180077,-1.2806977366180077,-2.1469988122376558,-2.1469988122376558,-2.1469988122376558,-0.9068572450481951,-0.9068572450481951,-0.9068572450481951
2019-05-12,-2.3568744222531794,-2.3568744222531794,-2.3568744222531794,-2.493271972837113,-2.493271972837113,-2.493271972837113,-2.2036089793048412,-2.2036089793048412,-2.2036089793048412,-2.3919925659492454,-2.3919925659492454,-2.3919925659492454
2019-05-19,-2.537714519071289,-2.537714519071289,-2.537714519071289,-2.779616722709256,-2.779616722709256,-2.779616722709256,-2.4148620362074604,-2.4148620362074604,-2.4148620362074604,-2.5090773012379004,-2.5090773012379004,-2.5090773012379004
2019-05-26,-2.452184279852142,-2.452184279852142,-2.452184279852142,-2.546082550257251,-2.546082550257251,-2.546082550257251,-2.41966658276997,-2.41966658276997,-2.41966658276997,-2.5360330454678257,-2.5360330454678257,-2.5360330454678257
2019-06-02,-1.0491398184440874,-1.0491398184440874,-1.0491398184440874,-1.2093751497257526,-1.2093751497257526,-1.2093751497257526,-1.1620398554392153,-1.1620398554392153,-1.1620398554392153,-1.092751670116028,-1.092751670116028,-1.092751670116028
2019-06-09,-1.0710951989308428,-1.0710951989308428,-1.0710951989308428,-1.1986166273707404,-1.1986166273707404,-1.1986166273707404,-1.0428727935675817,-1.0428727935675817,-1.0428727935675817,-1.1730745972518917,-1.1730745972518917,-1.1730745972518917
2019-06-16,-0.28892421521312905,-0.28892421521312905,-0.28892421521312905,-0.4298707272602014,-0.4298707272602014,-0.4298707272602014,-0.45323295306466527,-0.45323295306466527,-0.45323295306466527,-0.5857887590256594,-0.5857887590256594,-0.5857887590256594
2019-06-23,-0.48332005506682013,-0.48332005506682013,-0.48332005506682013,-0.350473569364799,-0.350473569364799,-0.350473569364799,-0.3692191769739117,-0.3692191769739117,-0.3692191769739117,-0.3923346472536011,-0.3923346472536011,-0.3923346472536011
2019-06-30,0.0983611502537333,0.0983611502537333,0.0983611502537333,0.5455719680085891,0.5455719680085891,0.5455719680085891,0.2421125676012536,0.2421125676012536,0.2421125676012536,0.5174228687573607,0.5174228687573607,0.5174228687573607
2019-07-07,0.1265446660047021,0.1265446660047021,0.1265446660047021,0.11096598000417546,0.11096598000417546,0.11096598000417546,0.09158193805497337,0.09158193805497337,0.09158193805497337,0.266250856092772,0.266250856092772,0.266250856092772
2019-07-14,0.5769317448329124,0.5769317448329124,0.5769317448329124,0.4360963514855123,0.4360963514855123,0.4360963514855123,0.5255009501940647,0.5255009501940647,0.5255009501940647,0.2456596250457058,0.2456596250457058,0.2456596250457058
2019-07-21,0.7999420178066986,0.7999420178066986,0.7999420178066986,0.7651031808219187,0.7651031808219187,0.7651031808219187,0.9152113242848581,0.9152113242848581,0.9152113242848581,0.7900799241033972,0.7900799241033972,0.7900799241033972
2019-07-28,0.27063177189751664,0.27063177189751664,0.27063177189751664,0.5664316699464476,0.5664316699464476,0.5664316699464476,0.4893960546790191,0.4893960546790191,0.4893960546790191,0.5605138456350518,0.5605138456350518,0.5605138456350518
2019-08-04,0.4854521462837569,0.4854521462837569,0.4854521462837569,0.34795298592056895,0.34795298592056895,0.34795298592056895,0.4865693267288787,0.4865693267288787,0.4865693267288787,0.3185936223235459,0.3185936223235459,0.3185936223235459
2019-08-11,-0.3324233434382362,-0.3324233434382362,-0.3324233434382362,-0.31368086799107553,-0.31368086799107553,-0.31368086799107553,-0.2860543477050558,-0.2860543477050558,-0.2860543477050558,-0.24245200578479364,-0.24245200578479364,-0.24245200578479364
2019-08-18,-0.21030015696630056,-0.21030015696630056,-0.21030015696630056,-0.4524974474105621,-0.4524974474105621,-0.4524974474105621,-0.8238138600008738,-0.8238138600008738,-0.8238138600008738,-0.7605686208865358,-0.7605686208865358,-0.7605686208865358
2019-08-25,1.2176004199041583,1.2176004199041583,1.2176004199041583,0.5816764502710814,0.5816764502710814,0.5816764502710814,0.4377169990171616,0.4377169990171616,0.4377169990171616,0.16160062758329627,0.16160062758329627,0.16160062758329627
2019-09-01,1.5194733987621059,1.5194733987621059,1.5194733987621059,1.0837135297650635,1.0837135297650635,1.0837135297650635,1.2639985019285893,1.2639985019285893,1.2639985019285893,1.063767138955451,1.063767138955451,1.063767138955451
2019-09-08,1.3376916101776457,1.3376916101776457,1.3376916101776457,0.9539180186331605,0.9539180186331605,0.9539180186331605,1.2568164667724535,1.2568164667724535,1.2568164667724535,0.8439517393092284,0.8439517393092284,0.8439517393092284
2019-09-15,0.9466825119103125,0.9466825119103125,0.9466825119103125,0.7503133453250332,0.7503133453250332,0.7503133453250332,-2.400513284149483,-2.400513284149483,-2.400513284149483,0.20036105767625542,0.20036105767625542,0.20036105767625542
2019-09-22,2.172844443081538,2.172844443081538,2.172844443081538,1.8403278775435687,1.8403278775435687,1.8403278775435687,1.5042050399090428,1.5042050399090428,1.5042050399090428,1.9132565330052476,1.9132565330052476,1.9132565330052476
2019-09-29,1.2450457758454003,1.2450457758454003,1.2450457758454003,1.3186749819329644,1.3186749819329644,1.3186749819329644,1.3145733983632422,1.3145733983632422,1.3145733983632422,1.5705736613065733,1.5705736613065733,1.5705736613065733
2019-10-06,1.3770974578109945,1.3770974578109945,1.3770974578109945,1.729762777569422,1.729762777569422,1.729762777569422,1.3609697571340267,1.3609697571340267,1.3609697571340267,1.4490619057299123,1.4490619057299123,1.4490619057299123
2019-10-13,0.7394312294610176,0.7394312294610176,0.7394312294610176,0.5172177012687353,0.5172177012687353,0.5172177012687353,0.7654185302858648,0.7654185302858648,0.7654185302858648,0.6092386306403872,0.6092386306403872,0.6092386306403872
2019-10-20,1.6887856831475174,1.6887856831475174,1.6887856831475174,1.7708727334486603,1.7708727334486603,1.7708727334486603,1.5261366806815995,1.5261366806815995,1.5261366806815995,1.7516869920568539,1.7516869920568539,1.7516869920568539
2019-10-27,1.1248655207168525,1.1248655207168525,1.1248655207168525,1.047260443341193,1.047260443341193,1.047260443341193,1.0163520289090724,1.0163520289090724,1.0163520289090724,1.199479930123046,1.199479930123046,1.199479930123046
2019-11-03,0.43815261246004894,0.43815261246004894,0.43815261246004894,0.5476018129314288,0.5476018129314288,0.5476018129314288,0.6217867334894985,0.6217867334894985,0.6217867334894985,0.5783581990918445,0.5783581990918445,0.5783581990918445
2019-11-10,0.31267421462836115,0.31267421462836115,0.31267421462836115,0.38490275753146513,0.38490275753146513,0.38490275753146513,0.48185384018067967,0.48185384018067967,0.48185384018067967,0.4647852421410377,0.4647852421410377,0.4647852421410377
2019-11-17,-1.2586819875984756,-1.2586819875984756,-1.2586819875984756,-0.8048333226393082,-0.8048333226393082,-0.8048333226393082,-0.25569403978780414,-0.25569403978780414,-0.25569403978780414,-0.31858409437852675,-0.31858409437852675,-0.31858409437852675
2019-11-24,-0.3854049617629864,-0.3854049617629864,-0.3854049617629864,-0.018544268771885235,-0.018544268771885235,-0.018544268771885235,0.21434597255775914,0.21434597255775914,0.21434597255775914,-0.055129271206697354,-0.055129271206697354,-0.055129271206697354
2019-12-01,-0.4351016292779003,-0.4351016292779003,-0.4351016292779003,-0.4142402052774465,-0.4142402052774465,-0.4142402052774465,-0.02222589977705105,-0.02222589977705105,-0.02222589977705105,-0.1394335879662368,-0.1394335879662368,-0.1394335879662368
2019-12-08,-0.013653016933297065,-0.013653016933297065,-0.013653016933297065,-0.34753941400091887,-0.34753941400091887,-0.34753941400091887,0.14355497266768585,0.14355497266768585,0.14355497266768585,-0.2534269449478462,-0.2534269449478462,-0.2534269449478462
2019-12-15,-0.6669656025614833,-0.6669656025614833,-0.6669656025614833,0.257164545065713,0.257164545065713,0.257164545065713,-0.28303857674971716,-0.28303857674971716,-0.28303857674971716,0.27221476008120105,0.27221476008120105,0.27221476008120105
2019-12-22,-3.14780760701107,-3.14780760701107,-3.14780760701107,-3.1681542559749443,-3.1681542559749443,-3.1681542559749443,-3.182340776777135,-3.182340776777135,-3.182340776777135,-3.194901664787396,-3.194901664787396,-3.194901664787396
2019-12-29,-2.400296001229216,-2.400296001229216,-2.400296001229216,-2.252312848364941,-2.252312848364941,-2.252312848364941,-2.3714868294195806,-2.3714868294195806,-2.3714868294195806,-2.2838113651295857,-2.2838113651295857,-2.2838113651295857
