Date,Direxion NASDAQ-100 Equal Weighted Shares_Open_average,Direxion NASDAQ-100 Equal Weighted Shares_Open_max,Direxion NASDAQ-100 Equal Weighted Shares_Open_min,Direxion NASDAQ-100 Equal Weighted Shares_High_average,Direxion NASDAQ-100 Equal Weighted Shares_High_max,Direxion NASDAQ-100 Equal Weighted Shares_High_min,Direxion NASDAQ-100 Equal Weighted Shares_Low_average,Direxion NASDAQ-100 Equal Weighted Shares_Low_max,Direxion NASDAQ-100 Equal Weighted Shares_Low_min,Direxion NASDAQ-100 Equal Weighted Shares_Close_average,Direxion NASDAQ-100 Equal Weighted Shares_Close_max,Direxion NASDAQ-100 Equal Weighted Shares_Close_min
2018-04-08,-0.6344330827635536,-0.6344330827635536,-0.6344330827635536,-0.7487401606815683,-0.7487401606815683,-0.7487401606815683,-0.31445917506008336,-0.31445917506008336,-0.31445917506008336,-0.4671419399496865,-0.4671419399496865,-0.4671419399496865
2018-04-15,-0.5816071743692014,-0.5816071743692014,-0.5816071743692014,-0.746260992316116,-0.746260992316116,-0.746260992316116,-0.45364400573172725,-0.45364400573172725,-0.45364400573172725,-0.6358886290315626,-0.6358886290315626,-0.6358886290315626
2018-04-22,-0.5144632493575497,-0.5144632493575497,-0.5144632493575497,-0.7564058027158388,-0.7564058027158388,-0.7564058027158388,-0.5126702482162822,-0.5126702482162822,-0.5126702482162822,-0.6511432205761113,-0.6511432205761113,-0.6511432205761113
2018-04-29,-0.36452567649954604,-0.36452567649954604,-0.36452567649954604,-0.49342720131352696,-0.49342720131352696,-0.49342720131352696,-0.07252825629874607,-0.07252825629874607,-0.07252825629874607,-0.23425306477088884,-0.23425306477088884,-0.23425306477088884
2018-05-06,0.18526278536220694,0.18526278536220694,0.18526278536220694,0.26075237812296437,0.26075237812296437,0.26075237812296437,0.4750527829970052,0.4750527829970052,0.4750527829970052,0.26838957301072375,0.26838957301072375,0.26838957301072375
2018-05-13,0.282520461358161,0.282520461358161,0.282520461358161,0.1336635693653299,0.1336635693653299,0.1336635693653299,0.30696619605003544,0.30696619605003544,0.30696619605003544,0.11269916285116631,0.11269916285116631,0.11269916285116631
2018-05-20,0.13490121049642714,0.13490121049642714,0.13490121049642714,0.2537384654701167,0.2537384654701167,0.2537384654701167,0.46696750886678573,0.46696750886678573,0.46696750886678573,0.3410513915666294,0.3410513915666294,0.3410513915666294
2018-05-27,0.5893727799309431,0.5893727799309431,0.5893727799309431,0.741954450872582,0.741954450872582,0.741954450872582,0.8610540578114428,0.8610540578114428,0.8610540578114428,0.9034102984373771,0.9034102984373771,0.9034102984373771
2018-06-03,1.447143786130051,1.447143786130051,1.447143786130051,1.6970376684875677,1.6970376684875677,1.6970376684875677,1.5968946173080747,1.5968946173080747,1.5968946173080747,1.6840204930080962,1.6840204930080962,1.6840204930080962
2018-06-10,2.1915085437636734,2.1915085437636734,2.1915085437636734,2.0169456066139015,2.0169456066139015,2.0169456066139015,1.8383667686320064,1.8383667686320064,1.8383667686320064,1.8403153628715883,1.8403153628715883,1.8403153628715883
2018-06-17,1.2289352228292785,1.2289352228292785,1.2289352228292785,1.021996383603524,1.021996383603524,1.021996383603524,0.5083868407429671,0.5083868407429671,0.5083868407429671,0.5528304652115256,0.5528304652115256,0.5528304652115256
2018-06-24,-0.01829648628692449,-0.01829648628692449,-0.01829648628692449,0.2339760352987659,0.2339760352987659,0.2339760352987659,0.009031854196444082,0.009031854196444082,0.009031854196444082,0.49279153159438893,0.49279153159438893,0.49279153159438893
2018-07-01,1.5535051987717534,1.5535051987717534,1.5535051987717534,1.4689797887221845,1.4689797887221845,1.4689797887221845,1.5891553950304949,1.5891553950304949,1.5891553950304949,1.5268818939883124,1.5268818939883124,1.5268818939883124
2018-07-08,1.7923222447947595,1.7923222447947595,1.7923222447947595,1.6460019073787064,1.6460019073787064,1.6460019073787064,1.7027202964190864,1.7027202964190864,1.7027202964190864,1.573935371578024,1.573935371578024,1.573935371578024
2018-07-15,1.2767389459836394,1.2767389459836394,1.2767389459836394,1.2886493167521524,1.2886493167521524,1.2886493167521524,1.3010526341480917,1.3010526341480917,1.3010526341480917,1.3820035947958544,1.3820035947958544,1.3820035947958544
2018-07-22,0.9627614056685397,0.9627614056685397,0.9627614056685397,0.8287698730993015,0.8287698730993015,0.8287698730993015,0.6605932466636343,0.6605932466636343,0.6605932466636343,0.5169361932576413,0.5169361932576413,0.5169361932576413
2018-07-29,0.97621609738253,0.97621609738253,0.97621609738253,1.2251466324508522,1.2251466324508522,1.2251466324508522,1.2615230970537852,1.2615230970537852,1.2615230970537852,1.3209777826456843,1.3209777826456843,1.3209777826456843
2018-08-05,0.564127003115577,0.564127003115577,0.564127003115577,0.6709947431585912,0.6709947431585912,0.6709947431585912,0.6717584750155279,0.6717584750155279,0.6717584750155279,0.5522007207025416,0.5522007207025416,0.5522007207025416
2018-08-12,0.27618600486274886,0.27618600486274886,0.27618600486274886,0.23049125333581158,0.23049125333581158,0.23049125333581158,0.36747854045400774,0.36747854045400774,0.36747854045400774,0.44973092892177924,0.44973092892177924,0.44973092892177924
2018-08-19,1.4365343427688124,1.4365343427688124,1.4365343427688124,1.6865942581163105,1.6865942581163105,1.6865942581163105,1.619833129458663,1.619833129458663,1.619833129458663,1.7096761112282022,1.7096761112282022,1.7096761112282022
2018-08-26,1.147025639033323,1.147025639033323,1.147025639033323,1.3832459503715142,1.3832459503715142,1.3832459503715142,1.273454098975903,1.273454098975903,1.273454098975903,1.3591774342820666,1.3591774342820666,1.3591774342820666
2018-09-02,0.07052550606586902,0.07052550606586902,0.07052550606586902,0.0642727524180065,0.0642727524180065,0.0642727524180065,0.3353117980870236,0.3353117980870236,0.3353117980870236,0.245940271858798,0.245940271858798,0.245940271858798
2018-09-09,0.6503076136720594,0.6503076136720594,0.6503076136720594,0.4218385440183989,0.4218385440183989,0.4218385440183989,0.34710531741376427,0.34710531741376427,0.34710531741376427,0.13628060775144585,0.13628060775144585,0.13628060775144585
2018-09-16,0.904789875220689,0.904789875220689,0.904789875220689,0.8166549842605276,0.8166549842605276,0.8166549842605276,0.9046134814311103,0.9046134814311103,0.9046134814311103,0.8140532737802824,0.8140532737802824,0.8140532737802824
2018-09-23,1.738191548457408,1.738191548457408,1.738191548457408,1.5647890922728631,1.5647890922728631,1.5647890922728631,1.014266951017826,1.014266951017826,1.014266951017826,0.7394160280959727,0.7394160280959727,0.7394160280959727
2018-09-30,-2.324818578693693,-2.324818578693693,-2.324818578693693,-2.3846839328823495,-2.3846839328823495,-2.3846839328823495,-2.538756777069005,-2.538756777069005,-2.538756777069005,-2.3522671945839764,-2.3522671945839764,-2.3522671945839764
2018-10-07,-2.778570242123032,-2.778570242123032,-2.778570242123032,-2.7002681103937514,-2.7002681103937514,-2.7002681103937514,-2.6046231561478415,-2.6046231561478415,-2.6046231561478415,-2.7277942258799976,-2.7277942258799976,-2.7277942258799976
2018-10-14,-2.020986590755212,-2.020986590755212,-2.020986590755212,-2.049092059692311,-2.049092059692311,-2.049092059692311,-1.9859622876323282,-1.9859622876323282,-1.9859622876323282,-1.982638154648114,-1.982638154648114,-1.982638154648114
2018-10-21,-2.145184784166946,-2.145184784166946,-2.145184784166946,-2.1859156406762903,-2.1859156406762903,-2.1859156406762903,-2.4886334572152804,-2.4886334572152804,-2.4886334572152804,-2.3642109155510145,-2.3642109155510145,-2.3642109155510145
2018-10-28,-1.137882977132191,-1.137882977132191,-1.137882977132191,-1.1970788211835959,-1.1970788211835959,-1.1970788211835959,-0.9723640830012108,-0.9723640830012108,-0.9723640830012108,-1.0005873992168393,-1.0005873992168393,-1.0005873992168393
2018-11-04,-0.8246126614820077,-0.8246126614820077,-0.8246126614820077,-0.8839893660847292,-0.8839893660847292,-0.8839893660847292,-0.9837266439672298,-0.9837266439672298,-0.9837266439672298,-1.115681027741273,-1.115681027741273,-1.115681027741273
2018-11-11,-0.9654629309057755,-0.9654629309057755,-0.9654629309057755,-1.0098120415941854,-1.0098120415941854,-1.0098120415941854,-1.011194994214704,-1.011194994214704,-1.011194994214704,-1.1460398255377755,-1.1460398255377755,-1.1460398255377755
2018-11-18,-1.25850938465623,-1.25850938465623,-1.25850938465623,-1.0667968086852708,-1.0667968086852708,-1.0667968086852708,-0.8557741476923224,-0.8557741476923224,-0.8557741476923224,-0.80480335416914,-0.80480335416914,-0.80480335416914
2018-11-25,0.18324263648224562,0.18324263648224562,0.18324263648224562,0.26548285551844325,0.26548285551844325,0.26548285551844325,0.24673927478524946,0.24673927478524946,0.24673927478524946,0.21024297516791957,0.21024297516791957,0.21024297516791957
2018-12-02,-1.325238270748688,-1.325238270748688,-1.325238270748688,-1.2081884974307946,-1.2081884974307946,-1.2081884974307946,-1.1530577450796413,-1.1530577450796413,-1.1530577450796413,-0.9469419554479147,-0.9469419554479147,-0.9469419554479147
2018-12-09,-1.274636240698358,-1.274636240698358,-1.274636240698358,-1.2423389778023461,-1.2423389778023461,-1.2423389778023461,-1.3113227017909626,-1.3113227017909626,-1.3113227017909626,-1.4288783797538747,-1.4288783797538747,-1.4288783797538747
2018-12-16,-2.322036774378019,-2.322036774378019,-2.322036774378019,-2.3650314975702806,-2.3650314975702806,-2.3650314975702806,-2.2103573137194923,-2.2103573137194923,-2.2103573137194923,-2.3591301802280027,-2.3591301802280027,-2.3591301802280027
2018-12-23,-1.346627910336387,-1.346627910336387,-1.346627910336387,-1.3965006777218951,-1.3965006777218951,-1.3965006777218951,-1.1536294569058727,-1.1536294569058727,-1.1536294569058727,-1.170527600795024,-1.170527600795024,-1.170527600795024
2018-12-30,-0.8106276869986518,-0.8106276869986518,-0.8106276869986518,-0.452629770523139,-0.452629770523139,-0.452629770523139,-0.4720614997043509,-0.4720614997043509,-0.4720614997043509,-0.348639374130364,-0.348639374130364,-0.348639374130364
2019-01-06,-0.08463322702121678,-0.08463322702121678,-0.08463322702121678,-0.09021570956280024,-0.09021570956280024,-0.09021570956280024,0.18250427075112588,0.18250427075112588,0.18250427075112588,0.07686374797498577,0.07686374797498577,0.07686374797498577
2019-01-13,0.7258268324769389,0.7258268324769389,0.7258268324769389,0.7635001678269661,0.7635001678269661,0.7635001678269661,0.8636746645176654,0.8636746645176654,0.8636746645176654,0.9635608051427494,0.9635608051427494,0.9635608051427494
2019-01-20,0.7251474761650413,0.7251474761650413,0.7251474761650413,0.7152489717734375,0.7152489717734375,0.7152489717734375,0.8274121455383148,0.8274121455383148,0.8274121455383148,0.8620249860652839,0.8620249860652839,0.8620249860652839
2019-01-27,1.4436557261981062,1.4436557261981062,1.4436557261981062,1.4580735635306645,1.4580735635306645,1.4580735635306645,1.5229580219276262,1.5229580219276262,1.5229580219276262,1.5370879832535536,1.5370879832535536,1.5370879832535536
2019-02-03,1.451733006057878,1.451733006057878,1.451733006057878,1.3567602868260848,1.3567602868260848,1.3567602868260848,1.4352543504128052,1.4352543504128052,1.4352543504128052,1.3260597105374383,1.3260597105374383,1.3260597105374383
2019-02-10,1.5936865298741723,1.5936865298741723,1.5936865298741723,1.548420298823757,1.548420298823757,1.548420298823757,1.5735250044796176,1.5735250044796176,1.5735250044796176,1.5357998288391608,1.5357998288391608,1.5357998288391608
2019-02-17,1.470310296435624,1.470310296435624,1.470310296435624,1.4844375672574928,1.4844375672574928,1.4844375672574928,1.4465700859460235,1.4465700859460235,1.4465700859460235,1.3798691861344186,1.3798691861344186,1.3798691861344186
2019-02-24,1.3720166107093796,1.3720166107093796,1.3720166107093796,1.3374170258820894,1.3374170258820894,1.3374170258820894,1.123708814249357,1.123708814249357,1.123708814249357,1.1539306660142798,1.1539306660142798,1.1539306660142798
2019-03-03,0.7284028530989453,0.7284028530989453,0.7284028530989453,0.8973164757786537,0.8973164757786537,0.8973164757786537,0.8383077390855227,0.8383077390855227,0.8383077390855227,0.9440113335604284,0.9440113335604284,0.9440113335604284
2019-03-10,1.0815762814914798,1.0815762814914798,1.0815762814914798,1.0889850061940651,1.0889850061940651,1.0889850061940651,1.0694247544800266,1.0694247544800266,1.0694247544800266,1.0427322846047524,1.0427322846047524,1.0427322846047524
2019-03-17,0.8243090800223286,0.8243090800223286,0.8243090800223286,0.77912583736478,0.77912583736478,0.77912583736478,0.8246062505078317,0.8246062505078317,0.8246062505078317,0.8345435123105894,0.8345435123105894,0.8345435123105894
2019-03-24,1.1662660349736071,1.1662660349736071,1.1662660349736071,1.2897252113807334,1.2897252113807334,1.2897252113807334,1.3344951393618358,1.3344951393618358,1.3344951393618358,1.3466818395271691,1.3466818395271691,1.3466818395271691
2019-03-31,1.5829889802311137,1.5829889802311137,1.5829889802311137,1.5209643863478344,1.5209643863478344,1.5209643863478344,1.5595783943740094,1.5595783943740094,1.5595783943740094,1.5788262566719657,1.5788262566719657,1.5788262566719657
2019-04-07,1.5604887576076745,1.5604887576076745,1.5604887576076745,1.5178141215915015,1.5178141215915015,1.5178141215915015,1.523164802683187,1.523164802683187,1.523164802683187,1.496866510963681,1.496866510963681,1.496866510963681
2019-04-14,1.1422349205623583,1.1422349205623583,1.1422349205623583,1.1672469641035281,1.1672469641035281,1.1672469641035281,1.3124086745947194,1.3124086745947194,1.3124086745947194,1.2604468509717728,1.2604468509717728,1.2604468509717728
2019-04-21,1.49126979743869,1.49126979743869,1.49126979743869,1.546121115620386,1.546121115620386,1.546121115620386,1.6128458068995326,1.6128458068995326,1.6128458068995326,1.5682347136971533,1.5682347136971533,1.5682347136971533
2019-04-28,0.9932414210396833,0.9932414210396833,0.9932414210396833,1.34857651715507,1.34857651715507,1.34857651715507,1.0011596003125132,1.0011596003125132,1.0011596003125132,1.3436956702082175,1.3436956702082175,1.3436956702082175
2019-05-05,-0.3869032676292923,-0.3869032676292923,-0.3869032676292923,-0.5500096994831472,-0.5500096994831472,-0.5500096994831472,-0.7431187206472954,-0.7431187206472954,-0.7431187206472954,-0.8364603235317337,-0.8364603235317337,-0.8364603235317337
2019-05-12,-0.6381944424545495,-0.6381944424545495,-0.6381944424545495,-0.7390679850623801,-0.7390679850623801,-0.7390679850623801,-0.597364994386414,-0.597364994386414,-0.597364994386414,-0.761885882030223,-0.761885882030223,-0.761885882030223
2019-05-19,-0.9474327848279713,-0.9474327848279713,-0.9474327848279713,-1.0108049303171331,-1.0108049303171331,-1.0108049303171331,-0.8560712765501037,-0.8560712765501037,-0.8560712765501037,-1.092016628111614,-1.092016628111614,-1.092016628111614
2019-05-26,-1.70993871514256,-1.70993871514256,-1.70993871514256,-1.7100011824940553,-1.7100011824940553,-1.7100011824940553,-1.8257801964578215,-1.8257801964578215,-1.8257801964578215,-1.8607828246354776,-1.8607828246354776,-1.8607828246354776
2019-06-02,-0.02892499938692185,-0.02892499938692185,-0.02892499938692185,0.23620413196301945,0.23620413196301945,0.23620413196301945,0.19846256016069183,0.19846256016069183,0.19846256016069183,0.13325302969678204,0.13325302969678204,0.13325302969678204
