Date,ProShares Short S&P500_etf_Open_average,ProShares Short S&P500_etf_Open_max,ProShares Short S&P500_etf_Open_min,ProShares Short S&P500_etf_High_average,ProShares Short S&P500_etf_High_max,ProShares Short S&P500_etf_High_min,ProShares Short S&P500_etf_Low_average,ProShares Short S&P500_etf_Low_max,ProShares Short S&P500_etf_Low_min,ProShares Short S&P500_etf_Close_average,ProShares Short S&P500_etf_Close_max,ProShares Short S&P500_etf_Close_min
2018-12-23,1.5572820171848332,1.5572820171848332,1.5572820171848332,1.459655533791936,1.459655533791936,1.459655533791936,1.6324389093816376,1.6324389093816376,1.6324389093816376,1.4360847624668909,1.4360847624668909,1.4360847624668909
2018-12-30,1.5303209426543347,1.5303209426543347,1.5303209426543347,1.2177839565705268,1.2177839565705268,1.2177839565705268,1.2519379111656666,1.2519379111656666,1.2519379111656666,0.8562655831327719,0.8562655831327719,0.8562655831327719
2019-01-06,0.38767706084820025,0.38767706084820025,0.38767706084820025,0.19269137493408908,0.19269137493408908,0.19269137493408908,0.5268495955847574,0.5268495955847574,0.5268495955847574,0.1823124497334018,0.1823124497334018,0.1823124497334018
2019-01-13,-0.376910030059877,-0.376910030059877,-0.376910030059877,-0.5118903999539358,-0.5118903999539358,-0.5118903999539358,-0.39671151253419035,-0.39671151253419035,-0.39671151253419035,-0.5575126101911799,-0.5575126101911799,-0.5575126101911799
2019-01-20,-0.4156169268737143,-0.4156169268737143,-0.4156169268737143,-0.5554025842443103,-0.5554025842443103,-0.5554025842443103,-0.3467840405560539,-0.3467840405560539,-0.3467840405560539,-0.4519678633034296,-0.4519678633034296,-0.4519678633034296
2019-01-27,-0.8583884146600198,-0.8583884146600198,-0.8583884146600198,-0.8867906715512762,-0.8867906715512762,-0.8867906715512762,-0.8288408806724615,-0.8288408806724615,-0.8288408806724615,-0.8136033724616675,-0.8136033724616675,-0.8136033724616675
2019-02-03,-0.8124708699030153,-0.8124708699030153,-0.8124708699030153,-0.8208270523935085,-0.8208270523935085,-0.8208270523935085,-0.832203684887187,-0.832203684887187,-0.832203684887187,-0.9006340187402803,-0.9006340187402803,-0.9006340187402803
2019-02-10,-1.4265810012566422,-1.4265810012566422,-1.4265810012566422,-1.404717665169258,-1.404717665169258,-1.404717665169258,-1.4409484776263106,-1.4409484776263106,-1.4409484776263106,-1.3879433416405127,-1.3879433416405127,-1.3879433416405127
2019-02-17,-1.3154975889347704,-1.3154975889347704,-1.3154975889347704,-1.304285895716688,-1.304285895716688,-1.304285895716688,-1.3616213793915877,-1.3616213793915877,-1.3616213793915877,-1.2808340350133363,-1.2808340350133363,-1.2808340350133363
2019-02-24,-1.3551044298815567,-1.3551044298815567,-1.3551044298815567,-1.2552720347429531,-1.2552720347429531,-1.2552720347429531,-1.350307603580348,-1.350307603580348,-1.350307603580348,-1.2757995580037589,-1.2757995580037589,-1.2757995580037589
2019-03-03,-0.691732120762438,-0.691732120762438,-0.691732120762438,-0.692256064238308,-0.692256064238308,-0.692256064238308,-0.7285040828395493,-0.7285040828395493,-0.7285040828395493,-0.7315732902608582,-0.7315732902608582,-0.7315732902608582
2019-03-10,-1.166964250596219,-1.166964250596219,-1.166964250596219,-1.12986866471131,-1.12986866471131,-1.12986866471131,-1.2399049846590062,-1.2399049846590062,-1.2399049846590062,-1.0995219512440029,-1.0995219512440029,-1.0995219512440029
2019-03-17,-1.2622432080723693,-1.2622432080723693,-1.2622432080723693,-1.0444048678271702,-1.0444048678271702,-1.0444048678271702,-1.2858440535247073,-1.2858440535247073,-1.2858440535247073,-0.969965038210588,-0.969965038210588,-0.969965038210588
2019-03-24,-1.0828256630913524,-1.0828256630913524,-1.0828256630913524,-1.0798956177843884,-1.0798956177843884,-1.0798956177843884,-1.0876995488417294,-1.0876995488417294,-1.0876995488417294,-1.1836633279647601,-1.1836633279647601,-1.1836633279647601
2019-03-31,-1.5279391718489435,-1.5279391718489435,-1.5279391718489435,-1.6323530964238173,-1.6323530964238173,-1.6323530964238173,-1.5241666335706374,-1.5241666335706374,-1.5241666335706374,-1.6325076304721762,-1.6325076304721762,-1.6325076304721762
2019-04-07,-1.5516739694607682,-1.5516739694607682,-1.5516739694607682,-1.6075773949955323,-1.6075773949955323,-1.6075773949955323,-1.5621087522890627,-1.5621087522890627,-1.5621087522890627,-1.623650864902882,-1.623650864902882,-1.623650864902882
2019-04-14,-1.3439780124086211,-1.3439780124086211,-1.3439780124086211,-1.3255744174019994,-1.3255744174019994,-1.3255744174019994,-1.3069806101257817,-1.3069806101257817,-1.3069806101257817,-1.3438138632884509,-1.3438138632884509,-1.3438138632884509
2019-04-21,-1.3538273237480924,-1.3538273237480924,-1.3538273237480924,-1.397841921099137,-1.397841921099137,-1.397841921099137,-1.4519040222878592,-1.4519040222878592,-1.4519040222878592,-1.5147142356014678,-1.5147142356014678,-1.5147142356014678
2019-04-28,-1.2281931086503695,-1.2281931086503695,-1.2281931086503695,-1.314407076594921,-1.314407076594921,-1.314407076594921,-1.3243351216481178,-1.3243351216481178,-1.3243351216481178,-1.371633130980682,-1.371633130980682,-1.371633130980682
2019-05-05,-0.20187830373652607,-0.20187830373652607,-0.20187830373652607,0.11070857336711432,0.11070857336711432,0.11070857336711432,-0.5379546328063525,-0.5379546328063525,-0.5379546328063525,-0.4902808922763198,-0.4902808922763198,-0.4902808922763198
2019-05-12,-0.022855504429382115,-0.022855504429382115,-0.022855504429382115,-0.20653303740266857,-0.20653303740266857,-0.20653303740266857,-0.36708150138334583,-0.36708150138334583,-0.36708150138334583,-0.07058569012299484,-0.07058569012299484,-0.07058569012299484
2019-05-19,0.3338131471398592,0.3338131471398592,0.3338131471398592,0.36458161034901165,0.36458161034901165,0.36458161034901165,0.4599420175371973,0.4599420175371973,0.4599420175371973,0.5235561923961228,0.5235561923961228,0.5235561923961228
2019-05-26,1.5112970683072244,1.5112970683072244,1.5112970683072244,1.431611156722939,1.431611156722939,1.431611156722939,1.563055131733014,1.563055131733014,1.563055131733014,1.6053060969731718,1.6053060969731718,1.6053060969731718
2019-06-02,0.12432514480835045,0.12432514480835045,0.12432514480835045,-0.08664577070807489,-0.08664577070807489,-0.08664577070807489,-0.20635008849212247,-0.20635008849212247,-0.20635008849212247,-0.16678109624874754,-0.16678109624874754,-0.16678109624874754
2019-06-09,-0.423512341159452,-0.423512341159452,-0.423512341159452,-0.4461659768895456,-0.4461659768895456,-0.4461659768895456,-0.261469397489802,-0.261469397489802,-0.261469397489802,-0.30352656624613095,-0.30352656624613095,-0.30352656624613095
2019-06-16,-1.3701170481397948,-1.3701170481397948,-1.3701170481397948,-1.4001910460002873,-1.4001910460002873,-1.4001910460002873,-1.3702327998325348,-1.3702327998325348,-1.3702327998325348,-1.1756171550455004,-1.1756171550455004,-1.1756171550455004
2019-06-23,-1.113379013857691,-1.113379013857691,-1.113379013857691,-1.1095870325570059,-1.1095870325570059,-1.1095870325570059,-1.0493733641417944,-1.0493733641417944,-1.0493733641417944,-1.0520005285587228,-1.0520005285587228,-1.0520005285587228
2019-06-30,-1.5805784756418761,-1.5805784756418761,-1.5805784756418761,-1.4761220843493086,-1.4761220843493086,-1.4761220843493086,-1.5772623571908133,-1.5772623571908133,-1.5772623571908133,-1.5632567580486814,-1.5632567580486814,-1.5632567580486814
2019-07-07,-1.5641026468609036,-1.5641026468609036,-1.5641026468609036,-1.6117451648878909,-1.6117451648878909,-1.6117451648878909,-1.5473488245716,-1.5473488245716,-1.5473488245716,-1.5393107181473369,-1.5393107181473369,-1.5393107181473369
2019-07-14,-1.3439222800134658,-1.3439222800134658,-1.3439222800134658,-1.0886553572209476,-1.0886553572209476,-1.0886553572209476,-1.2160578487791682,-1.2160578487791682,-1.2160578487791682,-0.9495094817816941,-0.9495094817816941,-0.9495094817816941
2019-07-21,-1.2326217062826328,-1.2326217062826328,-1.2326217062826328,-1.3125653699851927,-1.3125653699851927,-1.3125653699851927,-1.270579543033409,-1.270579543033409,-1.270579543033409,-1.3117376971237997,-1.3117376971237997,-1.3117376971237997
2019-07-28,-0.39514203079272725,-0.39514203079272725,-0.39514203079272725,-0.20367300543437722,-0.20367300543437722,-0.20367300543437722,-0.28013527439084024,-0.28013527439084024,-0.28013527439084024,-0.25669504925416964,-0.25669504925416964,-0.25669504925416964
2019-08-04,-0.19435339327515824,-0.19435339327515824,-0.19435339327515824,0.01861984890273494,0.01861984890273494,0.01861984890273494,-0.13359197146271842,-0.13359197146271842,-0.13359197146271842,-0.07225827307008753,-0.07225827307008753,-0.07225827307008753
2019-08-11,0.5715482983859678,0.5715482983859678,0.5715482983859678,0.4294125874676269,0.4294125874676269,0.4294125874676269,0.36026905004056714,0.36026905004056714,0.36026905004056714,0.2753677465282313,0.2753677465282313,0.2753677465282313
2019-08-18,0.11053416606080609,0.11053416606080609,0.11053416606080609,0.8609865185083475,0.8609865185083475,0.8609865185083475,0.03240249926974588,0.03240249926974588,0.03240249926974588,0.854061647651181,0.854061647651181,0.854061647651181
2019-08-25,-0.17921166108479883,-0.17921166108479883,-0.17921166108479883,0.0030120738117963113,0.0030120738117963113,0.0030120738117963113,0.024930977537548703,0.024930977537548703,0.024930977537548703,0.0494977618901418,0.0494977618901418,0.0494977618901418
2019-09-01,-0.8248565313563775,-0.8248565313563775,-0.8248565313563775,-0.897937207804462,-0.897937207804462,-0.897937207804462,-0.7605156027995673,-0.7605156027995673,-0.7605156027995673,-0.8233667301351202,-0.8233667301351202,-0.8233667301351202
2019-09-08,-1.3053509967084271,-1.3053509967084271,-1.3053509967084271,-1.243341782131534,-1.243341782131534,-1.243341782131534,-1.3203289217258938,-1.3203289217258938,-1.3203289217258938,-1.1499173996181389,-1.1499173996181389,-1.1499173996181389
2019-09-15,-1.0938631055287973,-1.0938631055287973,-1.0938631055287973,-0.7941524489922035,-0.7941524489922035,-0.7941524489922035,-1.0830836502248764,-1.0830836502248764,-1.0830836502248764,-0.7245216248902783,-0.7245216248902783,-0.7245216248902783
2019-09-22,-0.6769754533190934,-0.6769754533190934,-0.6769754533190934,-0.2699103445935259,-0.2699103445935259,-0.2699103445935259,-0.588439616767641,-0.588439616767641,-0.588439616767641,-0.35067892508963266,-0.35067892508963266,-0.35067892508963266
2019-09-29,0.6242322678908617,0.6242322678908617,0.6242322678908617,0.18335310099897645,0.18335310099897645,0.18335310099897645,0.13410364403411298,0.13410364403411298,0.13410364403411298,-0.1958903248904228,-0.1958903248904228,-0.1958903248904228
2019-10-06,-0.44824958669262877,-0.44824958669262877,-0.44824958669262877,-0.7729381883869767,-0.7729381883869767,-0.7729381883869767,-0.8203469922386988,-0.8203469922386988,-0.8203469922386988,-0.6129422440230765,-0.6129422440230765,-0.6129422440230765
2019-10-13,-0.9215148715532472,-0.9215148715532472,-0.9215148715532472,-0.8664645751734302,-0.8664645751734302,-0.8664645751734302,-0.9096090513354034,-0.9096090513354034,-0.9096090513354034,-0.8367342414208503,-0.8367342414208503,-0.8367342414208503
2019-10-20,-1.07303744090896,-1.07303744090896,-1.07303744090896,-1.2654877432612712,-1.2654877432612712,-1.2654877432612712,-1.4032445213948173,-1.4032445213948173,-1.4032445213948173,-1.4124990418014403,-1.4124990418014403,-1.4124990418014403
2019-10-27,-1.6098653840308186,-1.6098653840308186,-1.6098653840308186,-1.6469724219286115,-1.6469724219286115,-1.6469724219286115,-1.730677993201886,-1.730677993201886,-1.730677993201886,-1.714971126251215,-1.714971126251215,-1.714971126251215
2019-11-03,-1.6749101853823838,-1.6749101853823838,-1.6749101853823838,-1.589648598366749,-1.589648598366749,-1.589648598366749,-1.7579190145014465,-1.7579190145014465,-1.7579190145014465,-1.6740638439593432,-1.6740638439593432,-1.6740638439593432
2019-11-10,-1.863943744567491,-1.863943744567491,-1.863943744567491,-1.6777074160528134,-1.6777074160528134,-1.6777074160528134,-1.8741595932306767,-1.8741595932306767,-1.8741595932306767,-1.6900296377747255,-1.6900296377747255,-1.6900296377747255
2019-11-17,-1.6043149756651451,-1.6043149756651451,-1.6043149756651451,-1.5222361047218804,-1.5222361047218804,-1.5222361047218804,-1.515449893697444,-1.515449893697444,-1.515449893697444,-1.5103316031828806,-1.5103316031828806,-1.5103316031828806
2019-11-24,-1.7626161760360062,-1.7626161760360062,-1.7626161760360062,-1.745150011340495,-1.745150011340495,-1.745150011340495,-1.7538635632847932,-1.7538635632847932,-1.7538635632847932,-1.6642019016908822,-1.6642019016908822,-1.6642019016908822
2019-12-01,-1.3781441757629547,-1.3781441757629547,-1.3781441757629547,-1.4386420351074238,-1.4386420351074238,-1.4386420351074238,-1.4684835083344565,-1.4684835083344565,-1.4684835083344565,-1.4094612987897877,-1.4094612987897877,-1.4094612987897877
2019-12-08,-1.4102891607927335,-1.4102891607927335,-1.4102891607927335,-1.3751757969239216,-1.3751757969239216,-1.3751757969239216,-1.5503182234699011,-1.5503182234699011,-1.5503182234699011,-1.419149056939135,-1.419149056939135,-1.419149056939135
2019-12-15,-1.6056724239358087,-1.6056724239358087,-1.6056724239358087,-1.6279444392169515,-1.6279444392169515,-1.6279444392169515,-1.6515578247238227,-1.6515578247238227,-1.6515578247238227,-1.6230488568338448,-1.6230488568338448,-1.6230488568338448
2019-12-22,-1.6406046309996456,-1.6406046309996456,-1.6406046309996456,-1.5876853131436293,-1.5876853131436293,-1.5876853131436293,-1.6390893537506308,-1.6390893537506308,-1.6390893537506308,-1.597079065304397,-1.597079065304397,-1.597079065304397
2019-12-29,-1.24843427813932,-1.24843427813932,-1.24843427813932,-1.3137502747851124,-1.3137502747851124,-1.3137502747851124,-1.4202780561943118,-1.4202780561943118,-1.4202780561943118,-1.3635229990731188,-1.3635229990731188,-1.3635229990731188
