Date,ProShares UltraShort Russell2000Etf_Open_average,ProShares UltraShort Russell2000Etf_Open_max,ProShares UltraShort Russell2000Etf_Open_min,ProShares UltraShort Russell2000Etf_High_average,ProShares UltraShort Russell2000Etf_High_max,ProShares UltraShort Russell2000Etf_High_min,ProShares UltraShort Russell2000Etf_Low_average,ProShares UltraShort Russell2000Etf_Low_max,ProShares UltraShort Russell2000Etf_Low_min,ProShares UltraShort Russell2000Etf_Close_average,ProShares UltraShort Russell2000Etf_Close_max,ProShares UltraShort Russell2000Etf_Close_min
2018-10-21,3.1108980332241476,3.1108980332241476,3.1108980332241476,2.9579287008798887,2.9579287008798887,2.9579287008798887,2.95352033210529,2.95352033210529,2.95352033210529,2.8184264204410736,2.8184264204410736,2.8184264204410736
2018-10-28,1.5612717945778338,1.5612717945778338,1.5612717945778338,1.3900019178174265,1.3900019178174265,1.3900019178174265,1.5661852798926337,1.5661852798926337,1.5661852798926337,1.3979022307037947,1.3979022307037947,1.3979022307037947
2018-11-04,1.1038100383689735,1.1038100383689735,1.1038100383689735,1.1633621412068116,1.1633621412068116,1.1633621412068116,1.234773300336069,1.234773300336069,1.234773300336069,1.2109433775920229,1.2109433775920229,1.2109433775920229
2018-11-11,1.7505502812278255,1.7505502812278255,1.7505502812278255,1.4388728819186452,1.4388728819186452,1.4388728819186452,1.646024852134262,1.646024852134262,1.646024852134262,1.4010062795664402,1.4010062795664402,1.4010062795664402
2018-11-18,1.9924017340028475,1.9924017340028475,1.9924017340028475,1.6747154887296096,1.6747154887296096,1.6747154887296096,1.8191582550249,1.8191582550249,1.8191582550249,1.7563963809091045,1.7563963809091045,1.7563963809091045
2018-11-25,1.1440299190085812,1.1440299190085812,1.1440299190085812,0.944032982748216,0.944032982748216,0.944032982748216,1.121927878475687,1.121927878475687,1.121927878475687,0.9339411677257085,0.9339411677257085,0.9339411677257085
2018-12-02,1.5125027931184678,1.5125027931184678,1.5125027931184678,1.733534051986711,1.733534051986711,1.733534051986711,1.5609156039843237,1.5609156039843237,1.5609156039843237,1.8468430418407702,1.8468430418407702,1.8468430418407702
2018-12-09,1.9728423611191013,1.9728423611191013,1.9728423611191013,1.8728700863881025,1.8728700863881025,1.8728700863881025,1.9695238111013287,1.9695238111013287,1.9695238111013287,1.9872533775059085,1.9872533775059085,1.9872533775059085
2018-12-16,2.556935360038839,2.556935360038839,2.556935360038839,2.7063368164463424,2.7063368164463424,2.7063368164463424,2.658659373978592,2.658659373978592,2.658659373978592,2.7904706302768605,2.7904706302768605,2.7904706302768605
2018-12-23,2.0308928104899375,2.0308928104899375,2.0308928104899375,1.8229744517054052,1.8229744517054052,1.8229744517054052,1.898550234854365,1.898550234854365,1.898550234854365,1.7891363578804167,1.7891363578804167,1.7891363578804167
2018-12-30,1.6052660655691633,1.6052660655691633,1.6052660655691633,1.3911264174491058,1.3911264174491058,1.3911264174491058,1.3719220775721437,1.3719220775721437,1.3719220775721437,1.1422364203438253,1.1422364203438253,1.1422364203438253
2019-01-06,0.541312620368172,0.541312620368172,0.541312620368172,0.40710698658701144,0.40710698658701144,0.40710698658701144,0.6079283090760216,0.6079283090760216,0.6079283090760216,0.428140354232078,0.428140354232078,0.428140354232078
2019-01-13,0.1353556744192885,0.1353556744192885,0.1353556744192885,0.04271234451750905,0.04271234451750905,0.04271234451750905,0.14663499373828776,0.14663499373828776,0.14663499373828776,0.02643061269263337,0.02643061269263337,0.02643061269263337
2019-01-20,0.05618493430354275,0.05618493430354275,0.05618493430354275,-0.0725078518496697,-0.0725078518496697,-0.0725078518496697,0.10040277745644935,0.10040277745644935,0.10040277745644935,-0.03697046506210642,-0.03697046506210642,-0.03697046506210642
2019-01-27,-0.28863928209563094,-0.28863928209563094,-0.28863928209563094,-0.36621075168426614,-0.36621075168426614,-0.36621075168426614,-0.1983932162742332,-0.1983932162742332,-0.1983932162742332,-0.3104950105916584,-0.3104950105916584,-0.3104950105916584
2019-02-03,-0.35436713866530745,-0.35436713866530745,-0.35436713866530745,-0.4644974243363863,-0.4644974243363863,-0.4644974243363863,-0.3263376550092609,-0.3263376550092609,-0.3263376550092609,-0.4653497593867861,-0.4653497593867861,-0.4653497593867861
2019-02-10,-1.0706537884833314,-1.0706537884833314,-1.0706537884833314,-1.1494991029880244,-1.1494991029880244,-1.1494991029880244,-1.168533727849415,-1.168533727849415,-1.168533727849415,-1.2025083684727012,-1.2025083684727012,-1.2025083684727012
2019-02-17,-1.3677581861701293,-1.3677581861701293,-1.3677581861701293,-1.4201278267754915,-1.4201278267754915,-1.4201278267754915,-1.4194813241719728,-1.4194813241719728,-1.4194813241719728,-1.3887911164206428,-1.3887911164206428,-1.3887911164206428
2019-02-24,-1.3546654440621941,-1.3546654440621941,-1.3546654440621941,-1.2853371943589516,-1.2853371943589516,-1.2853371943589516,-1.3292014369858784,-1.3292014369858784,-1.3292014369858784,-1.295715900456166,-1.295715900456166,-1.295715900456166
2019-03-03,-0.6075989322601811,-0.6075989322601811,-0.6075989322601811,-0.672718589572732,-0.672718589572732,-0.672718589572732,-0.5977417424668726,-0.5977417424668726,-0.5977417424668726,-0.6321926838753583,-0.6321926838753583,-0.6321926838753583
2019-03-10,-0.9443920953723112,-0.9443920953723112,-0.9443920953723112,-0.9581994272233347,-0.9581994272233347,-0.9581994272233347,-0.9860142028713638,-0.9860142028713638,-0.9860142028713638,-0.8818887368863607,-0.8818887368863607,-0.8818887368863607
2019-03-17,-0.9243588813284775,-0.9243588813284775,-0.9243588813284775,-0.5693378443837193,-0.5693378443837193,-0.5693378443837193,-0.8759748602537341,-0.8759748602537341,-0.8759748602537341,-0.45423992756605536,-0.45423992756605536,-0.45423992756605536
2019-03-24,-0.8924735693230199,-0.8924735693230199,-0.8924735693230199,-0.7920077090998617,-0.7920077090998617,-0.7920077090998617,-0.8249557387664728,-0.8249557387664728,-0.8249557387664728,-0.7806476954308008,-0.7806476954308008,-0.7806476954308008
2019-03-31,-1.0483951532451163,-1.0483951532451163,-1.0483951532451163,-1.0859410563327223,-1.0859410563327223,-1.0859410563327223,-1.106125765850625,-1.106125765850625,-1.106125765850625,-1.0974512244520338,-1.0974512244520338,-1.0974512244520338
2019-04-07,-1.1152990744412545,-1.1152990744412545,-1.1152990744412545,-1.0659976835624565,-1.0659976835624565,-1.0659976835624565,-1.072396593926847,-1.072396593926847,-1.072396593926847,-1.0294451418056931,-1.0294451418056931,-1.0294451418056931
2019-04-14,-0.8675426611212004,-0.8675426611212004,-0.8675426611212004,-0.8106352075206227,-0.8106352075206227,-0.8106352075206227,-0.8348210931831477,-0.8348210931831477,-0.8348210931831477,-0.8065549779474397,-0.8065549779474397,-0.8065549779474397
2019-04-21,-0.8630289676365922,-0.8630289676365922,-0.8630289676365922,-0.8696532005959147,-0.8696532005959147,-0.8696532005959147,-0.9513522893936682,-0.9513522893936682,-0.9513522893936682,-0.9286410664052777,-0.9286410664052777,-0.9286410664052777
2019-04-28,-0.8797269851087663,-0.8797269851087663,-0.8797269851087663,-0.9134655225431367,-0.9134655225431367,-0.9134655225431367,-1.0395610997824438,-1.0395610997824438,-1.0395610997824438,-1.0028342126150072,-1.0028342126150072,-1.0028342126150072
2019-05-05,-0.6091281320715823,-0.6091281320715823,-0.6091281320715823,-0.5049733023749394,-0.5049733023749394,-0.5049733023749394,-0.6554813140733401,-0.6554813140733401,-0.6554813140733401,-0.6681129099843023,-0.6681129099843023,-0.6681129099843023
2019-05-12,-0.36750121916565714,-0.36750121916565714,-0.36750121916565714,-0.33995268776706516,-0.33995268776706516,-0.33995268776706516,-0.4348483583494715,-0.4348483583494715,-0.4348483583494715,-0.18378741485131594,-0.18378741485131594,-0.18378741485131594
2019-05-19,0.3877140601301145,0.3877140601301145,0.3877140601301145,0.3353168546434602,0.3353168546434602,0.3353168546434602,0.4400971800876971,0.4400971800876971,0.4400971800876971,0.37373255423963697,0.37373255423963697,0.37373255423963697
2019-05-26,1.5926816176812493,1.5926816176812493,1.5926816176812493,1.571297177539593,1.571297177539593,1.571297177539593,1.6157859272763326,1.6157859272763326,1.6157859272763326,1.6011877040562457,1.6011877040562457,1.6011877040562457
2019-06-02,0.5953716455811241,0.5953716455811241,0.5953716455811241,0.44113735908289364,0.44113735908289364,0.44113735908289364,0.5026238959667247,0.5026238959667247,0.5026238959667247,0.4862918830022437,0.4862918830022437,0.4862918830022437
2019-06-09,0.03408262895555201,0.03408262895555201,0.03408262895555201,0.11494934728114228,0.11494934728114228,0.11494934728114228,0.27035288127469104,0.27035288127469104,0.27035288127469104,0.377004869481144,0.377004869481144,0.377004869481144
2019-06-16,-0.6696527783765883,-0.6696527783765883,-0.6696527783765883,-0.49356515611895335,-0.49356515611895335,-0.49356515611895335,-0.41264500388153724,-0.41264500388153724,-0.41264500388153724,-0.23702937982782066,-0.23702937982782066,-0.23702937982782066
2019-06-23,-0.35047700140698995,-0.35047700140698995,-0.35047700140698995,-0.6242799009221599,-0.6242799009221599,-0.6242799009221599,-0.6798681162169958,-0.6798681162169958,-0.6798681162169958,-0.7191337535430734,-0.7191337535430734,-0.7191337535430734
2019-06-30,-0.783311425714265,-0.783311425714265,-0.783311425714265,-0.8463085377990347,-0.8463085377990347,-0.8463085377990347,-0.830985248280948,-0.830985248280948,-0.830985248280948,-0.9465050904217142,-0.9465050904217142,-0.9465050904217142
2019-07-07,-0.6362005039027426,-0.6362005039027426,-0.6362005039027426,-0.8308790293614956,-0.8308790293614956,-0.8308790293614956,-0.8001848722646432,-0.8001848722646432,-0.8001848722646432,-0.7764639347371317,-0.7764639347371317,-0.7764639347371317
2019-07-14,-0.6052958571029732,-0.6052958571029732,-0.6052958571029732,-0.5213495558229234,-0.5213495558229234,-0.5213495558229234,-0.40794666627014536,-0.40794666627014536,-0.40794666627014536,-0.20842518658512052,-0.20842518658512052,-0.20842518658512052
2019-07-21,-0.7387684981945388,-0.7387684981945388,-0.7387684981945388,-0.9376875087911053,-0.9376875087911053,-0.9376875087911053,-0.9431146324819828,-0.9431146324819828,-0.9431146324819828,-0.9972926521039136,-0.9972926521039136,-0.9972926521039136
2019-07-28,0.01725190922234831,0.01725190922234831,0.01725190922234831,0.3423030573015809,0.3423030573015809,0.3423030573015809,0.19095477456195686,0.19095477456195686,0.19095477456195686,0.23967832611039624,0.23967832611039624,0.23967832611039624
2019-08-04,0.342154267289624,0.342154267289624,0.342154267289624,0.718948005775482,0.718948005775482,0.718948005775482,0.6009213480721555,0.6009213480721555,0.6009213480721555,0.7989636256333318,0.7989636256333318,0.7989636256333318
2019-08-11,2.0766608130403115,2.0766608130403115,2.0766608130403115,1.813984922913122,1.813984922913122,1.813984922913122,1.4508585070111257,1.4508585070111257,1.4508585070111257,1.260822096165391,1.260822096165391,1.260822096165391
2019-08-18,0.9147090399614328,0.9147090399614328,0.9147090399614328,1.8100090551989054,1.8100090551989054,1.8100090551989054,0.9700879277934819,0.9700879277934819,0.9700879277934819,1.8871154129178591,1.8871154129178591,1.8871154129178591
2019-08-25,0.5602479841735011,0.5602479841735011,0.5602479841735011,0.7401687013019047,0.7401687013019047,0.7401687013019047,0.8233763944796775,0.8233763944796775,0.8233763944796775,0.7489097108115744,0.7489097108115744,0.7489097108115744
2019-09-01,0.21322366029044623,0.21322366029044623,0.21322366029044623,0.1488443888737288,0.1488443888737288,0.1488443888737288,0.3786753310917128,0.3786753310917128,0.3786753310917128,0.3785281787259075,0.3785281787259075,0.3785281787259075
2019-09-08,-1.7404755298947547,-1.7404755298947547,-1.7404755298947547,-1.733595623004882,-1.733595623004882,-1.733595623004882,-1.7119734791804462,-1.7119734791804462,-1.7119734791804462,-1.4554390505653017,-1.4554390505653017,-1.4554390505653017
2019-09-15,-1.17749993446443,-1.17749993446443,-1.17749993446443,-1.0952479949235403,-1.0952479949235403,-1.0952479949235403,-1.1682209467304712,-1.1682209467304712,-1.1682209467304712,-1.0581535512945557,-1.0581535512945557,-1.0581535512945557
2019-09-22,-0.5956449196622456,-0.5956449196622456,-0.5956449196622456,-0.27448475548452445,-0.27448475548452445,-0.27448475548452445,-0.46215350367468405,-0.46215350367468405,-0.46215350367468405,-0.21908020582043336,-0.21908020582043336,-0.21908020582043336
2019-09-29,0.7150849084787055,0.7150849084787055,0.7150849084787055,0.6242571799943573,0.6242571799943573,0.6242571799943573,0.6257014675276303,0.6257014675276303,0.6257014675276303,0.3126345779527382,0.3126345779527382,0.3126345779527382
2019-10-06,0.20421465128555655,0.20421465128555655,0.20421465128555655,-0.09440605061785316,-0.09440605061785316,-0.09440605061785316,-0.17097469190895137,-0.17097469190895137,-0.17097469190895137,0.01028766035145115,0.01028766035145115,0.01028766035145115
2019-10-13,-0.6368679710065203,-0.6368679710065203,-0.6368679710065203,-0.5088048959989245,-0.5088048959989245,-0.5088048959989245,-0.5253934164011012,-0.5253934164011012,-0.5253934164011012,-0.5983266068492065,-0.5983266068492065,-0.5983266068492065
2019-10-20,-0.8861000712887576,-0.8861000712887576,-0.8861000712887576,-1.1096532008728908,-1.1096532008728908,-1.1096532008728908,-1.1089692174067207,-1.1089692174067207,-1.1089692174067207,-1.1495194675268323,-1.1495194675268323,-1.1495194675268323
2019-10-27,-1.4473260176673302,-1.4473260176673302,-1.4473260176673302,-1.5104493087732453,-1.5104493087732453,-1.5104493087732453,-1.7120272354456887,-1.7120272354456887,-1.7120272354456887,-1.7426829432657909,-1.7426829432657909,-1.7426829432657909
2019-11-03,-1.781635487837201,-1.781635487837201,-1.781635487837201,-1.738072112551553,-1.738072112551553,-1.738072112551553,-1.7451138739502663,-1.7451138739502663,-1.7451138739502663,-1.744067297215476,-1.744067297215476,-1.744067297215476
2019-11-10,-1.739259946556947,-1.739259946556947,-1.739259946556947,-1.611182692328006,-1.611182692328006,-1.611182692328006,-1.5572383616542151,-1.5572383616542151,-1.5572383616542151,-1.5145689422010198,-1.5145689422010198,-1.5145689422010198
2019-11-17,-1.405847970723028,-1.405847970723028,-1.405847970723028,-1.285945235274912,-1.285945235274912,-1.285945235274912,-1.2650134077868622,-1.2650134077868622,-1.2650134077868622,-1.2860841923165023,-1.2860841923165023,-1.2860841923165023
2019-11-24,-1.9657160167744372,-1.9657160167744372,-1.9657160167744372,-1.8562793760510454,-1.8562793760510454,-1.8562793760510454,-1.9238529625855034,-1.9238529625855034,-1.9238529625855034,-1.741532243404112,-1.741532243404112,-1.741532243404112
2019-12-01,-1.717042810306613,-1.717042810306613,-1.717042810306613,-1.7348337973633452,-1.7348337973633452,-1.7348337973633452,-1.7627949851769995,-1.7627949851769995,-1.7627949851769995,-1.6816342296223878,-1.6816342296223878,-1.6816342296223878
2019-12-08,-1.6747286754076216,-1.6747286754076216,-1.6747286754076216,-1.5532550488926316,-1.5532550488926316,-1.5532550488926316,-1.7495880161953197,-1.7495880161953197,-1.7495880161953197,-1.5664142200354019,-1.5664142200354019,-1.5664142200354019
2019-12-15,-1.804425744153575,-1.804425744153575,-1.804425744153575,-1.7742083223113079,-1.7742083223113079,-1.7742083223113079,-1.787907165318469,-1.787907165318469,-1.787907165318469,-1.7549325887201952,-1.7549325887201952,-1.7549325887201952
2019-12-22,-1.7006494357139585,-1.7006494357139585,-1.7006494357139585,-1.5534191819364602,-1.5534191819364602,-1.5534191819364602,-1.6729201977750454,-1.6729201977750454,-1.6729201977750454,-1.5604726844278205,-1.5604726844278205,-1.5604726844278205
2019-12-29,-1.1968670964469716,-1.1968670964469716,-1.1968670964469716,-1.227637914767918,-1.227637914767918,-1.227637914767918,-1.313387659374225,-1.313387659374225,-1.313387659374225,-1.323339712999815,-1.323339712999815,-1.323339712999815
