Date,Global X China MaterialsEtf_Open_average,Global X China MaterialsEtf_Open_max,Global X China MaterialsEtf_Open_min,Global X China MaterialsEtf_High_average,Global X China MaterialsEtf_High_max,Global X China MaterialsEtf_High_min,Global X China MaterialsEtf_Low_average,Global X China MaterialsEtf_Low_max,Global X China MaterialsEtf_Low_min,Global X China MaterialsEtf_Close_average,Global X China MaterialsEtf_Close_max,Global X China MaterialsEtf_Close_min
2018-08-26,-0.5517220621396444,-0.5517220621396444,-0.5517220621396444,-0.5943296931624755,-0.5943296931624755,-0.5943296931624755,-0.5221603128725365,-0.5221603128725365,-0.5221603128725365,-0.5652966942484496,-0.5652966942484496,-0.5652966942484496
2018-09-02,-1.1049485305387434,-1.1049485305387434,-1.1049485305387434,-1.1109109962236319,-1.1109109962236319,-1.1109109962236319,-1.140210404819989,-1.140210404819989,-1.140210404819989,-1.1267715415395496,-1.1267715415395496,-1.1267715415395496
2018-09-09,-1.5228301208495922,-1.5228301208495922,-1.5228301208495922,-1.5751738026711601,-1.5751738026711601,-1.5751738026711601,-1.5031839736285102,-1.5031839736285102,-1.5031839736285102,-1.5573634746864928,-1.5573634746864928,-1.5573634746864928
2018-09-16,0.0023477774121342275,0.0023477774121342275,0.0023477774121342275,0.2554592351196199,0.2554592351196199,0.2554592351196199,0.04963165142429523,0.04963165142429523,0.04963165142429523,0.3135485008856908,0.3135485008856908,0.3135485008856908
2018-09-23,-0.04695495213351984,-0.04695495213351984,-0.04695495213351984,-0.12908775302533307,-0.12908775302533307,-0.12908775302533307,-0.012626708845069294,-0.012626708845069294,-0.012626708845069294,-0.09207087221680926,-0.09207087221680926,-0.09207087221680926
2018-09-30,-0.8801073838965003,-0.8801073838965003,-0.8801073838965003,-0.9552240299562434,-0.9552240299562434,-0.9552240299562434,-0.9060817038160984,-0.9060817038160984,-0.9060817038160984,-0.9675047423725451,-0.9675047423725451,-0.9675047423725451
2018-10-07,-1.7834043189413278,-1.7834043189413278,-1.7834043189413278,-1.7164986953283443,-1.7164986953283443,-1.7164986953283443,-1.8045761398121787,-1.8045761398121787,-1.8045761398121787,-1.7172579948760525,-1.7172579948760525,-1.7172579948760525
2018-10-14,-1.3888105384446423,-1.3888105384446423,-1.3888105384446423,-1.436008877963865,-1.436008877963865,-1.436008877963865,-1.3843017822776864,-1.3843017822776864,-1.3843017822776864,-1.437409883629194,-1.437409883629194,-1.437409883629194
2018-10-21,-1.023503299536992,-1.023503299536992,-1.023503299536992,-1.0826569294035044,-1.0826569294035044,-1.0826569294035044,-1.0245631726302213,-1.0245631726302213,-1.0245631726302213,-1.087336547413092,-1.087336547413092,-1.087336547413092
2018-10-28,-0.9371568657238828,-0.9371568657238828,-0.9371568657238828,-0.9877568501549987,-0.9877568501549987,-0.9877568501549987,-0.9476844410868002,-0.9476844410868002,-0.9476844410868002,-0.9976545469964393,-0.9976545469964393,-0.9976545469964393
2018-11-04,-1.2571427111086384,-1.2571427111086384,-1.2571427111086384,-1.2742116659541352,-1.2742116659541352,-1.2742116659541352,-1.2480498630300283,-1.2480498630300283,-1.2480498630300283,-1.272487379158428,-1.272487379158428,-1.272487379158428
2018-11-11,-1.080532139148684,-1.080532139148684,-1.080532139148684,-1.0977758413702532,-1.0977758413702532,-1.0977758413702532,-1.0731619681027187,-1.0731619681027187,-1.0731619681027187,-1.0963125901057762,-1.0963125901057762,-1.0963125901057762
2018-11-18,-2.0258790846056893,-2.0258790846056893,-2.0258790846056893,-1.2464776778954771,-1.2464776778954771,-1.2464776778954771,-2.021749570395139,-2.021749570395139,-2.021749570395139,-1.2456830916355603,-1.2456830916355603,-1.2456830916355603
2018-11-25,-0.6737159855708446,-0.6737159855708446,-0.6737159855708446,-0.6925109725153544,-0.6925109725153544,-0.6925109725153544,-0.694596489898377,-0.694596489898377,-0.694596489898377,-0.6913845455739731,-0.6913845455739731,-0.6913845455739731
2018-12-02,-1.0386594886206806,-1.0386594886206806,-1.0386594886206806,-1.2949570033451643,-1.2949570033451643,-1.2949570033451643,-1.0324230901893612,-1.0324230901893612,-1.0324230901893612,-1.2953923530501537,-1.2953923530501537,-1.2953923530501537
2018-12-09,-0.6782500614318558,-0.6782500614318558,-0.6782500614318558,-0.6366688149112902,-0.6366688149112902,-0.6366688149112902,-0.6960459710006115,-0.6960459710006115,-0.6960459710006115,-0.6357727665060782,-0.6357727665060782,-0.6357727665060782
2018-12-16,-1.6285467818432187,-1.6285467818432187,-1.6285467818432187,-1.9855788934652299,-1.9855788934652299,-1.9855788934652299,-1.624056946731887,-1.624056946731887,-1.624056946731887,-1.9900023245213825,-1.9900023245213825,-1.9900023245213825
2018-12-23,-2.0500773844009452,-2.0500773844009452,-2.0500773844009452,-2.3160810231194193,-2.3160810231194193,-2.3160810231194193,-2.054625426158643,-2.054625426158643,-2.054625426158643,-2.3231055728906367,-2.3231055728906367,-2.3231055728906367
2018-12-30,-1.9797472727562189,-1.9797472727562189,-1.9797472727562189,-2.0740104056253768,-2.0740104056253768,-2.0740104056253768,-2.127523758046924,-2.127523758046924,-2.127523758046924,-2.1684417117189825,-2.1684417117189825,-2.1684417117189825
2019-01-06,-1.2427035683985153,-1.2427035683985153,-1.2427035683985153,-1.3646505351075102,-1.3646505351075102,-1.3646505351075102,-1.1777777872433806,-1.1777777872433806,-1.1777777872433806,-1.3194833159829553,-1.3194833159829553,-1.3194833159829553
2019-01-13,-0.5033701870030592,-0.5033701870030592,-0.5033701870030592,-0.43215140473238006,-0.43215140473238006,-0.43215140473238006,-0.4637940993189428,-0.4637940993189428,-0.4637940993189428,-0.5668132034682268,-0.5668132034682268,-0.5668132034682268
2019-01-20,-0.16619180909230286,-0.16619180909230286,-0.16619180909230286,-0.3047349096282572,-0.3047349096282572,-0.3047349096282572,-0.4404218172814152,-0.4404218172814152,-0.4404218172814152,-0.44748873038713544,-0.44748873038713544,-0.44748873038713544
2019-01-27,0.8643248910049672,0.8643248910049672,0.8643248910049672,0.6852358624125027,0.6852358624125027,0.6852358624125027,0.6009274629759165,0.6009274629759165,0.6009274629759165,0.42845806977965634,0.42845806977965634,0.42845806977965634
2019-02-03,0.6594883123844774,0.6594883123844774,0.6594883123844774,0.4741794967416085,0.4741794967416085,0.4741794967416085,0.7256422617446323,0.7256422617446323,0.7256422617446323,0.5355112814170366,0.5355112814170366,0.5355112814170366
2019-02-10,1.2886589335792376,1.2886589335792376,1.2886589335792376,1.0752592503932512,1.0752592503932512,1.0752592503932512,1.1926460354055366,1.1926460354055366,1.1926460354055366,0.9759782895590914,0.9759782895590914,0.9759782895590914
2019-02-17,1.9877260605156095,1.9877260605156095,1.9877260605156095,1.9181528941897588,1.9181528941897588,1.9181528941897588,1.8405014515816276,1.8405014515816276,1.8405014515816276,1.7725017807202843,1.7725017807202843,1.7725017807202843
2019-02-24,1.7802848559931013,1.7802848559931013,1.7802848559931013,1.7579483115817478,1.7579483115817478,1.7579483115817478,1.8029108414865513,1.8029108414865513,1.8029108414865513,1.7885127579899285,1.7885127579899285,1.7885127579899285
2019-03-03,0.8008180628901769,0.8008180628901769,0.8008180628901769,0.9392109910338731,0.9392109910338731,0.9392109910338731,0.9176230521129222,0.9176230521129222,0.9176230521129222,0.9214553013471768,0.9214553013471768,0.9214553013471768
2019-03-10,1.059860882806703,1.059860882806703,1.059860882806703,1.0316484802926793,1.0316484802926793,1.0316484802926793,1.055220770544115,1.055220770544115,1.055220770544115,1.055381567604,1.055381567604,1.055381567604
2019-03-17,0.9101025299099132,0.9101025299099132,0.9101025299099132,0.885800926084972,0.885800926084972,0.885800926084972,0.8643319888166958,0.8643319888166958,0.8643319888166958,0.8626162917456655,0.8626162917456655,0.8626162917456655
2019-03-24,0.6892956767710932,0.6892956767710932,0.6892956767710932,0.6662274709893827,0.6662274709893827,0.6662274709893827,0.8125215392743255,0.8125215392743255,0.8125215392743255,0.8140846676230624,0.8140846676230624,0.8140846676230624
2019-03-31,1.8897387220619555,1.8897387220619555,1.8897387220619555,1.8879264210970146,1.8879264210970146,1.8879264210970146,1.9985839232897862,1.9985839232897862,1.9985839232897862,2.0100725667266883,2.0100725667266883,2.0100725667266883
2019-04-07,1.3750621806682166,1.3750621806682166,1.3750621806682166,1.4409340325560425,1.4409340325560425,1.4409340325560425,1.3769860117989097,1.3769860117989097,1.3769860117989097,1.3874547621909066,1.3874547621909066,1.3874547621909066
2019-04-14,1.2840224094601218,1.2840224094601218,1.2840224094601218,1.2576596798407302,1.2576596798407302,1.2576596798407302,1.311743252150912,1.311743252150912,1.311743252150912,1.323712623992037,1.323712623992037,1.323712623992037
2019-04-21,-0.23780932038932767,-0.23780932038932767,-0.23780932038932767,-0.2263565676972964,-0.2263565676972964,-0.2263565676972964,-0.11490672459591403,-0.11490672459591403,-0.11490672459591403,-0.08059607501157494,-0.08059607501157494,-0.08059607501157494
2019-04-28,-0.5797388204066399,-0.5797388204066399,-0.5797388204066399,-0.6138801886695324,-0.6138801886695324,-0.6138801886695324,-0.47796083649735616,-0.47796083649735616,-0.47796083649735616,-0.4862564347956548,-0.4862564347956548,-0.4862564347956548
2019-05-05,-2.3078914195336386,-2.3078914195336386,-2.3078914195336386,-2.0686757314424327,-2.0686757314424327,-2.0686757314424327,-2.2892581503136147,-2.2892581503136147,-2.2892581503136147,-1.9637213270032083,-1.9637213270032083,-1.9637213270032083
2019-05-12,-1.8091212460313082,-1.8091212460313082,-1.8091212460313082,-1.9862732755607575,-1.9862732755607575,-1.9862732755607575,-1.9183464202633294,-1.9183464202633294,-1.9183464202633294,-2.1070112449923926,-2.1070112449923926,-2.1070112449923926
2019-05-19,-1.8829479133989029,-1.8829479133989029,-1.8829479133989029,-1.9269004453718763,-1.9269004453718763,-1.9269004453718763,-1.8053931649773092,-1.8053931649773092,-1.8053931649773092,-1.9217806100341979,-1.9217806100341979,-1.9217806100341979
2019-05-26,-1.2163251026500623,-1.2163251026500623,-1.2163251026500623,-1.2599865111023512,-1.2599865111023512,-1.2599865111023512,-1.1507022062051966,-1.1507022062051966,-1.1507022062051966,-1.1698073074303064,-1.1698073074303064,-1.1698073074303064
2019-06-02,-1.1652068120871357,-1.1652068120871357,-1.1652068120871357,-1.2166539882468739,-1.2166539882468739,-1.2166539882468739,-1.1106432714053496,-1.1106432714053496,-1.1106432714053496,-1.1498382463289991,-1.1498382463289991,-1.1498382463289991
2019-06-09,-0.8358083964698723,-0.8358083964698723,-0.8358083964698723,-0.7499854443359297,-0.7499854443359297,-0.7499854443359297,-0.7934438413918324,-0.7934438413918324,-0.7934438413918324,-0.8555460310039925,-0.8555460310039925,-0.8555460310039925
2019-06-16,-0.13730664992636413,-0.13730664992636413,-0.13730664992636413,-0.19606532741944835,-0.19606532741944835,-0.19606532741944835,-0.11601041304798856,-0.11601041304798856,-0.11601041304798856,-0.15787175900207623,-0.15787175900207623,-0.15787175900207623
2019-06-23,0.08130977049953149,0.08130977049953149,0.08130977049953149,0.02301143875910146,0.02301143875910146,0.02301143875910146,-0.1474282885318158,-0.1474282885318158,-0.1474282885318158,-0.19025517158056937,-0.19025517158056937,-0.19025517158056937
2019-06-30,-0.06589138375336286,-0.06589138375336286,-0.06589138375336286,-0.13925049759900265,-0.13925049759900265,-0.13925049759900265,-0.06636976240337404,-0.06636976240337404,-0.06636976240337404,-0.07945756175496883,-0.07945756175496883,-0.07945756175496883
2019-07-07,-0.14628908017153922,-0.14628908017153922,-0.14628908017153922,-0.23210682376331504,-0.23210682376331504,-0.23210682376331504,-0.19473929842927123,-0.19473929842927123,-0.19473929842927123,-0.2555771896355921,-0.2555771896355921,-0.2555771896355921
2019-07-14,0.04316807433745685,0.04316807433745685,0.04316807433745685,-0.020198425318991547,-0.020198425318991547,-0.020198425318991547,0.14434257927953495,0.14434257927953495,0.14434257927953495,0.1119677457479556,0.1119677457479556,0.1119677457479556
2019-07-21,-0.29293456609733515,-0.29293456609733515,-0.29293456609733515,-0.24560920450087764,-0.24560920450087764,-0.24560920450087764,-0.1798824096045214,-0.1798824096045214,-0.1798824096045214,-0.08057113819011869,-0.08057113819011869,-0.08057113819011869
2019-07-28,-1.708717470490688,-1.708717470490688,-1.708717470490688,-1.667578309876257,-1.667578309876257,-1.667578309876257,-1.7209251229404865,-1.7209251229404865,-1.7209251229404865,-1.8354897852531007,-1.8354897852531007,-1.8354897852531007
2019-08-04,-1.7153846469780285,-1.7153846469780285,-1.7153846469780285,-1.9149722952774129,-1.9149722952774129,-1.9149722952774129,-1.7927802109013504,-1.7927802109013504,-1.7927802109013504,-1.815806283511475,-1.815806283511475,-1.815806283511475
2019-08-11,-1.5266900570465167,-1.5266900570465167,-1.5266900570465167,-1.6632319093113301,-1.6632319093113301,-1.6632319093113301,-1.564156400845252,-1.564156400845252,-1.564156400845252,-1.5818733991692313,-1.5818733991692313,-1.5818733991692313
2019-08-18,-1.207234881497669,-1.207234881497669,-1.207234881497669,-1.2975178435495816,-1.2975178435495816,-1.2975178435495816,-1.453053429940658,-1.453053429940658,-1.453053429940658,-1.4689006721092108,-1.4689006721092108,-1.4689006721092108
2019-08-25,-1.1454324417111748,-1.1454324417111748,-1.1454324417111748,-0.9499281439141308,-0.9499281439141308,-0.9499281439141308,-1.1093505127438603,-1.1093505127438603,-1.1093505127438603,-1.0118626089026903,-1.0118626089026903,-1.0118626089026903
2019-09-01,-0.5469225223624632,-0.5469225223624632,-0.5469225223624632,-0.4272418777356953,-0.4272418777356953,-0.4272418777356953,-0.48922920834430966,-0.48922920834430966,-0.48922920834430966,-0.29404282210736304,-0.29404282210736304,-0.29404282210736304
2019-09-08,0.537527039290782,0.537527039290782,0.537527039290782,0.4830756110446867,0.4830756110446867,0.4830756110446867,0.6361577257892029,0.6361577257892029,0.6361577257892029,0.5933850656757264,0.5933850656757264,0.5933850656757264
2019-09-15,-0.0960357399485955,-0.0960357399485955,-0.0960357399485955,-0.18379992365957887,-0.18379992365957887,-0.18379992365957887,-0.01683377126747604,-0.01683377126747604,-0.01683377126747604,-0.06742732584242928,-0.06742732584242928,-0.06742732584242928
2019-09-22,-0.6092762829693492,-0.6092762829693492,-0.6092762829693492,-0.4491044196604757,-0.4491044196604757,-0.4491044196604757,-0.7147891544037499,-0.7147891544037499,-0.7147891544037499,-0.7619330625355166,-0.7619330625355166,-0.7619330625355166
2019-09-29,-0.5693615250792858,-0.5693615250792858,-0.5693615250792858,-0.7188130114468949,-0.7188130114468949,-0.7188130114468949,-0.49859150570427035,-0.49859150570427035,-0.49859150570427035,-0.5463923754207097,-0.5463923754207097,-0.5463923754207097
2019-10-06,-0.014262080159672853,-0.014262080159672853,-0.014262080159672853,0.08426847739128593,0.08426847739128593,0.08426847739128593,0.03686962378750645,0.03686962378750645,0.03686962378750645,0.20118165483664124,0.20118165483664124,0.20118165483664124
2019-10-13,-0.2349373996739735,-0.2349373996739735,-0.2349373996739735,-0.4233664404441318,-0.4233664404441318,-0.4233664404441318,-0.16328229942816463,-0.16328229942816463,-0.16328229942816463,-0.24266815801227443,-0.24266815801227443,-0.24266815801227443
2019-10-20,0.022065847116948787,0.022065847116948787,0.022065847116948787,0.5441004865022858,0.5441004865022858,0.5441004865022858,0.09121961926903666,0.09121961926903666,0.09121961926903666,0.4293345329057733,0.4293345329057733,0.4293345329057733
2019-10-27,0.42932634305096146,0.42932634305096146,0.42932634305096146,0.213598314470616,0.213598314470616,0.213598314470616,0.2506187314154881,0.2506187314154881,0.2506187314154881,0.12946169584701822,0.12946169584701822,0.12946169584701822
2019-11-03,1.3577846056358838,1.3577846056358838,1.3577846056358838,1.2035680516489429,1.2035680516489429,1.2035680516489429,1.3630696311297343,1.3630696311297343,1.3630696311297343,1.249182325597737,1.249182325597737,1.249182325597737
2019-11-10,-0.5747648018299438,-0.5747648018299438,-0.5747648018299438,-0.6767011167615958,-0.6767011167615958,-0.6767011167615958,-0.4550977692609449,-0.4550977692609449,-0.4550977692609449,-0.41885102136678926,-0.41885102136678926,-0.41885102136678926
2019-11-17,0.3599327052643282,0.3599327052643282,0.3599327052643282,0.13086798230688226,0.13086798230688226,0.13086798230688226,0.39775859018921794,0.39775859018921794,0.39775859018921794,0.2651624680943196,0.2651624680943196,0.2651624680943196
2019-11-24,1.0147084664832349,1.0147084664832349,1.0147084664832349,0.8973687829449619,0.8973687829449619,0.8973687829449619,1.0271412769007568,1.0271412769007568,1.0271412769007568,0.9373998802374098,0.9373998802374098,0.9373998802374098
2019-12-01,1.414524335977109,1.414524335977109,1.414524335977109,1.5040651849433535,1.5040651849433535,1.5040651849433535,1.267590998166936,1.267590998166936,1.267590998166936,1.2368014037280315,1.2368014037280315,1.2368014037280315
2019-12-08,2.335241798344855,2.335241798344855,2.335241798344855,2.615257486626849,2.615257486626849,2.615257486626849,2.2500880409576034,2.2500880409576034,2.2500880409576034,2.4635283313378307,2.4635283313378307,2.4635283313378307
2019-12-15,2.093177831351046,2.093177831351046,2.093177831351046,1.9129177530110215,1.9129177530110215,1.9129177530110215,2.1581735264035347,2.1581735264035347,2.1581735264035347,2.0409420127165943,2.0409420127165943,2.0409420127165943
2019-12-22,2.2754713261377573,2.2754713261377573,2.2754713261377573,2.2058670028358054,2.2058670028358054,2.2058670028358054,2.302118814358797,2.302118814358797,2.302118814358797,2.283649188009511,2.283649188009511,2.283649188009511
2019-12-29,2.209286627945607,2.209286627945607,2.209286627945607,2.2287668792389987,2.2287668792389987,2.2287668792389987,2.0366141318704063,2.0366141318704063,2.0366141318704063,2.0256850043319234,2.0256850043319234,2.0256850043319234
