Date,PowerShares Global Listed Private Equity_Open_average,PowerShares Global Listed Private Equity_Open_max,PowerShares Global Listed Private Equity_Open_min,PowerShares Global Listed Private Equity_High_average,PowerShares Global Listed Private Equity_High_max,PowerShares Global Listed Private Equity_High_min,PowerShares Global Listed Private Equity_Low_average,PowerShares Global Listed Private Equity_Low_max,PowerShares Global Listed Private Equity_Low_min,PowerShares Global Listed Private Equity_Close_average,PowerShares Global Listed Private Equity_Close_max,PowerShares Global Listed Private Equity_Close_min
2018-12-09,-1.4358295214266232,-1.4358295214266232,-1.4358295214266232,-1.4968693325567994,-1.4968693325567994,-1.4968693325567994,-1.556830912979188,-1.556830912979188,-1.556830912979188,-1.5983531447316839,-1.5983531447316839,-1.5983531447316839
2018-12-16,-1.949062227179631,-1.949062227179631,-1.949062227179631,-1.8785004045487563,-1.8785004045487563,-1.8785004045487563,-1.7248492875499357,-1.7248492875499357,-1.7248492875499357,-1.7923554537844246,-1.7923554537844246,-1.7923554537844246
2018-12-23,-1.3207891362998883,-1.3207891362998883,-1.3207891362998883,-1.3652533355988417,-1.3652533355988417,-1.3652533355988417,-1.2882372296636024,-1.2882372296636024,-1.2882372296636024,-1.279897140471453,-1.279897140471453,-1.279897140471453
2018-12-30,-0.8863251085074016,-0.8863251085074016,-0.8863251085074016,-0.7338857337518143,-0.7338857337518143,-0.7338857337518143,-0.7081157637554741,-0.7081157637554741,-0.7081157637554741,-0.5637764050910449,-0.5637764050910449,-0.5637764050910449
2019-01-06,-0.37542382151669534,-0.37542382151669534,-0.37542382151669534,-0.33402857650478424,-0.33402857650478424,-0.33402857650478424,-0.17776687008821526,-0.17776687008821526,-0.17776687008821526,-0.19608525994551104,-0.19608525994551104,-0.19608525994551104
2019-01-13,0.44334587531020836,0.44334587531020836,0.44334587531020836,0.4720350154174289,0.4720350154174289,0.4720350154174289,0.5990440791655387,0.5990440791655387,0.5990440791655387,0.5859546013400778,0.5859546013400778,0.5859546013400778
2019-01-20,0.49506234510987773,0.49506234510987773,0.49506234510987773,0.4627214170385879,0.4627214170385879,0.4627214170385879,0.6170578096934335,0.6170578096934335,0.6170578096934335,0.5912270905928925,0.5912270905928925,0.5912270905928925
2019-01-27,0.9917061510935159,0.9917061510935159,0.9917061510935159,1.1531576140283868,1.1531576140283868,1.1531576140283868,1.1175260054617393,1.1175260054617393,1.1175260054617393,1.260203725350714,1.260203725350714,1.260203725350714
2019-02-03,1.0103427381444843,1.0103427381444843,1.0103427381444843,1.0500332072205756,1.0500332072205756,1.0500332072205756,1.068750073118499,1.068750073118499,1.068750073118499,1.0140144130329887,1.0140144130329887,1.0140144130329887
2019-02-10,1.2201608030113769,1.2201608030113769,1.2201608030113769,1.2213520603674408,1.2213520603674408,1.2213520603674408,1.2053551382971766,1.2053551382971766,1.2053551382971766,1.2302820833001815,1.2302820833001815,1.2302820833001815
2019-02-17,1.5663120291764923,1.5663120291764923,1.5663120291764923,1.518248822936904,1.518248822936904,1.518248822936904,1.4403827084022973,1.4403827084022973,1.4403827084022973,1.3678719681972784,1.3678719681972784,1.3678719681972784
2019-02-24,1.4148154278361806,1.4148154278361806,1.4148154278361806,1.3721568222855158,1.3721568222855158,1.3721568222855158,1.3080674415145046,1.3080674415145046,1.3080674415145046,1.316922970532627,1.316922970532627,1.316922970532627
2019-03-03,0.7521215317377064,0.7521215317377064,0.7521215317377064,0.8497062432085419,0.8497062432085419,0.8497062432085419,0.7482883107146282,0.7482883107146282,0.7482883107146282,0.8365507153896998,0.8365507153896998,0.8365507153896998
2019-03-10,1.113322478574094,1.113322478574094,1.113322478574094,1.1697830222641699,1.1697830222641699,1.1697830222641699,1.1819115414367816,1.1819115414367816,1.1819115414367816,1.1746852187015937,1.1746852187015937,1.1746852187015937
2019-03-17,0.6937768527552811,0.6937768527552811,0.6937768527552811,0.6317215059832325,0.6317215059832325,0.6317215059832325,0.6686737702714382,0.6686737702714382,0.6686737702714382,0.5808446566044336,0.5808446566044336,0.5808446566044336
2019-03-24,1.0808268866174644,1.0808268866174644,1.0808268866174644,1.1721450083822733,1.1721450083822733,1.1721450083822733,1.1874938201957963,1.1874938201957963,1.1874938201957963,1.1988900108057168,1.1988900108057168,1.1988900108057168
2019-03-31,1.46655097936713,1.46655097936713,1.46655097936713,1.3525177404808226,1.3525177404808226,1.3525177404808226,1.4470305509494612,1.4470305509494612,1.4470305509494612,1.4026760420382711,1.4026760420382711,1.4026760420382711
2019-04-07,1.5191852656325182,1.5191852656325182,1.5191852656325182,1.4743935071876924,1.4743935071876924,1.4743935071876924,1.6077750336973697,1.6077750336973697,1.6077750336973697,1.5991912345148398,1.5991912345148398,1.5991912345148398
2019-04-14,1.5786242720853434,1.5786242720853434,1.5786242720853434,1.6799347488939322,1.6799347488939322,1.6799347488939322,1.6948544295546908,1.6948544295546908,1.6948544295546908,1.6740695925330091,1.6740695925330091,1.6740695925330091
2019-04-21,1.8491119599113506,1.8491119599113506,1.8491119599113506,1.8717521337807959,1.8717521337807959,1.8717521337807959,1.893909437536421,1.893909437536421,1.893909437536421,1.9297485584541907,1.9297485584541907,1.9297485584541907
2019-04-28,1.1331076180489303,1.1331076180489303,1.1331076180489303,1.4843552384746606,1.4843552384746606,1.4843552384746606,1.118102815847795,1.118102815847795,1.118102815847795,1.516018622902439,1.516018622902439,1.516018622902439
2019-05-05,0.4942856039131641,0.4942856039131641,0.4942856039131641,0.23932215996907247,0.23932215996907247,0.23932215996907247,0.20019782863221366,0.20019782863221366,0.20019782863221366,0.21227925890083707,0.21227925890083707,0.21227925890083707
2019-05-12,0.7076850481756762,0.7076850481756762,0.7076850481756762,0.5585464064547527,0.5585464064547527,0.5585464064547527,0.7521903184793203,0.7521903184793203,0.7521903184793203,0.6063487099385264,0.6063487099385264,0.6063487099385264
2019-05-19,0.1633446960158497,0.1633446960158497,0.1633446960158497,0.17106171730783856,0.17106171730783856,0.17106171730783856,0.14961981282313924,0.14961981282313924,0.14961981282313924,-0.04627064341403719,-0.04627064341403719,-0.04627064341403719
2019-05-26,-0.9055784583604751,-0.9055784583604751,-0.9055784583604751,-1.0437992744357123,-1.0437992744357123,-1.0437992744357123,-0.9338430828278598,-0.9338430828278598,-0.9338430828278598,-1.0004199923334092,-1.0004199923334092,-1.0004199923334092
2019-06-02,0.3382260888215573,0.3382260888215573,0.3382260888215573,0.5499031321790547,0.5499031321790547,0.5499031321790547,0.46718376720265636,0.46718376720265636,0.46718376720265636,0.3689703621256649,0.3689703621256649,0.3689703621256649
2019-06-09,0.5217075656948816,0.5217075656948816,0.5217075656948816,0.29005945088101737,0.29005945088101737,0.29005945088101737,0.37916537240773485,0.37916537240773485,0.37916537240773485,0.13547249653929874,0.13547249653929874,0.13547249653929874
2019-06-16,0.6350607957788905,0.6350607957788905,0.6350607957788905,0.40517234620010784,0.40517234620010784,0.40517234620010784,0.5148299758148371,0.5148299758148371,0.5148299758148371,0.2605404989325293,0.2605404989325293,0.2605404989325293
2019-06-23,1.5961637426866104,1.5961637426866104,1.5961637426866104,1.313725970259895,1.313725970259895,1.313725970259895,1.1548359253762759,1.1548359253762759,1.1548359253762759,1.0086865522173145,1.0086865522173145,1.0086865522173145
2019-06-30,1.1935670608481062,1.1935670608481062,1.1935670608481062,0.9346398436187053,0.9346398436187053,0.9346398436187053,1.1324197590743466,1.1324197590743466,1.1324197590743466,0.822041223934908,0.822041223934908,0.822041223934908
2019-07-07,1.2507674886758238,1.2507674886758238,1.2507674886758238,0.9935692969134731,0.9935692969134731,0.9935692969134731,1.2482329202706868,1.2482329202706868,1.2482329202706868,1.0788682803397431,1.0788682803397431,1.0788682803397431
2019-07-14,0.4056009745516833,0.4056009745516833,0.4056009745516833,0.5399751700129738,0.5399751700129738,0.5399751700129738,0.627392913477307,0.627392913477307,0.627392913477307,0.6329843054446249,0.6329843054446249,0.6329843054446249
2019-07-21,1.5024422587203239,1.5024422587203239,1.5024422587203239,1.2638595874097571,1.2638595874097571,1.2638595874097571,1.364987381883088,1.364987381883088,1.364987381883088,1.1815707034966285,1.1815707034966285,1.1815707034966285
2019-07-28,-1.5395856203727527,-1.5395856203727527,-1.5395856203727527,-1.6991897754223166,-1.6991897754223166,-1.6991897754223166,-2.001879880376677,-2.001879880376677,-2.001879880376677,-1.8672135620990131,-1.8672135620990131,-1.8672135620990131
2019-08-04,-0.9352320171912798,-0.9352320171912798,-0.9352320171912798,-1.0809751316930982,-1.0809751316930982,-1.0809751316930982,-1.1371623551156913,-1.1371623551156913,-1.1371623551156913,-1.2474873909377355,-1.2474873909377355,-1.2474873909377355
2019-08-11,-1.1207021952941474,-1.1207021952941474,-1.1207021952941474,-1.1331517171905583,-1.1331517171905583,-1.1331517171905583,-0.8321870155217403,-0.8321870155217403,-0.8321870155217403,-0.949538483103802,-0.949538483103802,-0.949538483103802
2019-08-18,-0.5011211999989319,-0.5011211999989319,-0.5011211999989319,-0.6092443233256746,-0.6092443233256746,-0.6092443233256746,-0.6443893661489227,-0.6443893661489227,-0.6443893661489227,-0.6118762381869941,-0.6118762381869941,-0.6118762381869941
2019-08-25,-0.18901327986061509,-0.18901327986061509,-0.18901327986061509,-0.30370547015907867,-0.30370547015907867,-0.30370547015907867,-0.1580793727789839,-0.1580793727789839,-0.1580793727789839,-0.18688876171361887,-0.18688876171361887,-0.18688876171361887
2019-09-01,1.3165696800820708,1.3165696800820708,1.3165696800820708,1.3899626517098411,1.3899626517098411,1.3899626517098411,1.3568541693617686,1.3568541693617686,1.3568541693617686,1.386349822995101,1.386349822995101,1.386349822995101
2019-09-08,1.382326970608083,1.382326970608083,1.382326970608083,1.3384427182636425,1.3384427182636425,1.3384427182636425,1.358059274624592,1.358059274624592,1.358059274624592,1.298168894646422,1.298168894646422,1.298168894646422
2019-09-15,0.7095726722463019,0.7095726722463019,0.7095726722463019,0.6233560273126615,0.6233560273126615,0.6233560273126615,0.515869950845505,0.515869950845505,0.515869950845505,0.6813864745163798,0.6813864745163798,0.6813864745163798
2019-09-22,-0.1129499288079282,-0.1129499288079282,-0.1129499288079282,-0.10162202952649552,-0.10162202952649552,-0.10162202952649552,-0.1519515634174161,-0.1519515634174161,-0.1519515634174161,-0.21147221305507435,-0.21147221305507435,-0.21147221305507435
2019-09-29,-1.3748111158352518,-1.3748111158352518,-1.3748111158352518,-1.2307468118372,-1.2307468118372,-1.2307468118372,-1.167890211595389,-1.167890211595389,-1.167890211595389,-1.1393352350252606,-1.1393352350252606,-1.1393352350252606
2019-10-06,-0.4937444989655784,-0.4937444989655784,-0.4937444989655784,-0.39783587230786854,-0.39783587230786854,-0.39783587230786854,-0.24575508022914622,-0.24575508022914622,-0.24575508022914622,-0.38002991643759,-0.38002991643759,-0.38002991643759
2019-10-13,0.5077665261968807,0.5077665261968807,0.5077665261968807,0.8006999856343985,0.8006999856343985,0.8006999856343985,0.7040653885286295,0.7040653885286295,0.7040653885286295,0.6835260302592785,0.6835260302592785,0.6835260302592785
2019-10-20,0.7910528238174526,0.7910528238174526,0.7910528238174526,0.9964115126081018,0.9964115126081018,0.9964115126081018,0.9277806146043293,0.9277806146043293,0.9277806146043293,1.0609168500549389,1.0609168500549389,1.0609168500549389
2019-10-27,1.481278424727446,1.481278424727446,1.481278424727446,1.4776661028841405,1.4776661028841405,1.4776661028841405,1.4993160364687448,1.4993160364687448,1.4993160364687448,1.435111374944074,1.435111374944074,1.435111374944074
2019-11-03,0.9596909140738535,0.9596909140738535,0.9596909140738535,1.0277672429987768,1.0277672429987768,1.0277672429987768,1.058771451011703,1.058771451011703,1.058771451011703,1.149305409807775,1.149305409807775,1.149305409807775
2019-11-10,1.3316166425912461,1.3316166425912461,1.3316166425912461,1.2322145852544977,1.2322145852544977,1.2322145852544977,1.2913609635827088,1.2913609635827088,1.2913609635827088,1.2603345139377893,1.2603345139377893,1.2603345139377893
2019-11-17,1.2004600486569836,1.2004600486569836,1.2004600486569836,1.3025763758508502,1.3025763758508502,1.3025763758508502,1.261413572388637,1.261413572388637,1.261413572388637,1.372866643093991,1.372866643093991,1.372866643093991
2019-11-24,1.5463891082096624,1.5463891082096624,1.5463891082096624,1.421601937328619,1.421601937328619,1.421601937328619,1.1910348575504257,1.1910348575504257,1.1910348575504257,1.196899797449724,1.196899797449724,1.196899797449724
2019-12-01,1.4225789793406427,1.4225789793406427,1.4225789793406427,1.4587922953504469,1.4587922953504469,1.4587922953504469,1.4897213006415337,1.4897213006415337,1.4897213006415337,1.4211707765338426,1.4211707765338426,1.4211707765338426
2019-12-08,1.7667245056014076,1.7667245056014076,1.7667245056014076,1.9063299872254882,1.9063299872254882,1.9063299872254882,1.8427101265451433,1.8427101265451433,1.8427101265451433,1.8982231479536529,1.8982231479536529,1.8982231479536529
2019-12-15,0.9721182950118474,0.9721182950118474,0.9721182950118474,0.8553617433107534,0.8553617433107534,0.8553617433107534,0.9478011742669469,0.9478011742669469,0.9478011742669469,0.9203533527590722,0.9203533527590722,0.9203533527590722
2019-12-22,1.1239553010945023,1.1239553010945023,1.1239553010945023,1.092202801812501,1.092202801812501,1.092202801812501,1.0662669780585157,1.0662669780585157,1.0662669780585157,0.9796999357300978,0.9796999357300978,0.9796999357300978
2019-12-29,0.949807826320479,0.949807826320479,0.949807826320479,1.0191589432730257,1.0191589432730257,1.0191589432730257,1.0549085023789417,1.0549085023789417,1.0549085023789417,1.0556047910240418,1.0556047910240418,1.0556047910240418
