Date,iShares Micro-Cap_etf_Open_average,iShares Micro-Cap_etf_Open_max,iShares Micro-Cap_etf_Open_min,iShares Micro-Cap_etf_High_average,iShares Micro-Cap_etf_High_max,iShares Micro-Cap_etf_High_min,iShares Micro-Cap_etf_Low_average,iShares Micro-Cap_etf_Low_max,iShares Micro-Cap_etf_Low_min,iShares Micro-Cap_etf_Close_average,iShares Micro-Cap_etf_Close_max,iShares Micro-Cap_etf_Close_min
2018-04-08,0.6954926280225514,0.6954926280225514,0.6954926280225514,0.33356584516002197,0.33356584516002197,0.33356584516002197,0.4232723127788599,0.4232723127788599,0.4232723127788599,0.13289076969812955,0.13289076969812955,0.13289076969812955
2018-04-15,0.8300559425672159,0.8300559425672159,0.8300559425672159,0.7644225584862808,0.7644225584862808,0.7644225584862808,0.8859118066397547,0.8859118066397547,0.8859118066397547,0.8146119437057623,0.8146119437057623,0.8146119437057623
2018-04-22,0.6809508112527303,0.6809508112527303,0.6809508112527303,0.3632306234256636,0.3632306234256636,0.3632306234256636,0.6618291572033548,0.6618291572033548,0.6618291572033548,0.5623662621847708,0.5623662621847708,0.5623662621847708
2018-04-29,0.33272041186496787,0.33272041186496787,0.33272041186496787,0.8936153566507294,0.8936153566507294,0.8936153566507294,0.565234899183487,0.565234899183487,0.565234899183487,0.9625598583457586,0.9625598583457586,0.9625598583457586
2018-05-06,1.6375573034189703,1.6375573034189703,1.6375573034189703,1.745619451503354,1.745619451503354,1.745619451503354,1.7633861781988398,1.7633861781988398,1.7633861781988398,1.7270593908008944,1.7270593908008944,1.7270593908008944
2018-05-13,2.114029706315703,2.114029706315703,2.114029706315703,2.18965542391224,2.18965542391224,2.18965542391224,2.1414716319577076,2.1414716319577076,2.1414716319577076,2.0695010527260678,2.0695010527260678,2.0695010527260678
2018-05-20,1.760711494957657,1.760711494957657,1.760711494957657,1.7420956021735516,1.7420956021735516,1.7420956021735516,1.6769024178705503,1.6769024178705503,1.6769024178705503,1.649332545713465,1.649332545713465,1.649332545713465
2018-05-27,1.8803944449529963,1.8803944449529963,1.8803944449529963,1.9408804743565873,1.9408804743565873,1.9408804743565873,1.7555420854248354,1.7555420854248354,1.7555420854248354,1.7345299497911049,1.7345299497911049,1.7345299497911049
2018-06-03,1.8494855842049154,1.8494855842049154,1.8494855842049154,1.8725445628423807,1.8725445628423807,1.8725445628423807,1.774411358235864,1.774411358235864,1.774411358235864,1.7822211310906368,1.7822211310906368,1.7822211310906368
2018-06-10,1.546525266550156,1.546525266550156,1.546525266550156,1.6476592477362522,1.6476592477362522,1.6476592477362522,1.5107051646533818,1.5107051646533818,1.5107051646533818,1.6175694131498466,1.6175694131498466,1.6175694131498466
2018-06-17,1.6486311588862306,1.6486311588862306,1.6486311588862306,1.5828521448106747,1.5828521448106747,1.5828521448106747,1.4251836051753375,1.4251836051753375,1.4251836051753375,1.5102075020188104,1.5102075020188104,1.5102075020188104
2018-06-24,0.9330671904959215,0.9330671904959215,0.9330671904959215,0.9135181651753255,0.9135181651753255,0.9135181651753255,0.8557256903927898,0.8557256903927898,0.8557256903927898,0.7449727468206664,0.7449727468206664,0.7449727468206664
2018-07-01,1.254447320693945,1.254447320693945,1.254447320693945,1.329214530319116,1.329214530319116,1.329214530319116,1.3211772395405212,1.3211772395405212,1.3211772395405212,1.3411110868563967,1.3411110868563967,1.3411110868563967
2018-07-08,1.0271834809508518,1.0271834809508518,1.0271834809508518,0.9964840093937813,0.9964840093937813,0.9964840093937813,0.997030576376513,0.997030576376513,0.997030576376513,0.8882352993789987,0.8882352993789987,0.8882352993789987
2018-07-15,0.9036759333025477,0.9036759333025477,0.9036759333025477,0.8483207993041992,0.8483207993041992,0.8483207993041992,0.8879847356354789,0.8879847356354789,0.8879847356354789,0.7920470310106096,0.7920470310106096,0.7920470310106096
2018-07-22,0.6396025345608644,0.6396025345608644,0.6396025345608644,0.5589542262946172,0.5589542262946172,0.5589542262946172,-0.051943048518455576,-0.051943048518455576,-0.051943048518455576,-0.12563071047317453,-0.12563071047317453,-0.12563071047317453
2018-07-29,-0.0585299027889896,-0.0585299027889896,-0.0585299027889896,-0.015095993264312041,-0.015095993264312041,-0.015095993264312041,-0.2631098024286028,-0.2631098024286028,-0.2631098024286028,-0.18632657170759126,-0.18632657170759126,-0.18632657170759126
2018-08-05,-0.2873896174075246,-0.2873896174075246,-0.2873896174075246,0.030182067148882205,0.030182067148882205,0.030182067148882205,0.07270782470350753,0.07270782470350753,0.07270782470350753,-0.01758535465828904,-0.01758535465828904,-0.01758535465828904
2018-08-12,-0.7095601949854828,-0.7095601949854828,-0.7095601949854828,-0.49878079862682345,-0.49878079862682345,-0.49878079862682345,-0.35695322635943383,-0.35695322635943383,-0.35695322635943383,-0.15464274392233385,-0.15464274392233385,-0.15464274392233385
2018-08-19,1.1818703526680583,1.1818703526680583,1.1818703526680583,1.223543934521705,1.223543934521705,1.223543934521705,1.457805408872125,1.457805408872125,1.457805408872125,1.389962666404815,1.389962666404815,1.389962666404815
2018-08-26,1.3203159176998038,1.3203159176998038,1.3203159176998038,1.9608721125388855,1.9608721125388855,1.9608721125388855,1.5862613062822126,1.5862613062822126,1.5862613062822126,1.780172075237975,1.780172075237975,1.780172075237975
2018-09-02,0.1943866501297344,0.1943866501297344,0.1943866501297344,0.2915562960471483,0.2915562960471483,0.2915562960471483,0.5171853420242077,0.5171853420242077,0.5171853420242077,0.29352778078551856,0.29352778078551856,0.29352778078551856
