Date,ProShares Ultra Consumer Services_etf_Open_average,ProShares Ultra Consumer Services_etf_Open_max,ProShares Ultra Consumer Services_etf_Open_min,ProShares Ultra Consumer Services_etf_High_average,ProShares Ultra Consumer Services_etf_High_max,ProShares Ultra Consumer Services_etf_High_min,ProShares Ultra Consumer Services_etf_Low_average,ProShares Ultra Consumer Services_etf_Low_max,ProShares Ultra Consumer Services_etf_Low_min,ProShares Ultra Consumer Services_etf_Close_average,ProShares Ultra Consumer Services_etf_Close_max,ProShares Ultra Consumer Services_etf_Close_min
2018-04-08,-1.218764161290853,-1.218764161290853,-1.218764161290853,-1.2570410275924757,-1.2570410275924757,-1.2570410275924757,-0.827616781588783,-0.827616781588783,-0.827616781588783,-1.0373978906469616,-1.0373978906469616,-1.0373978906469616
2018-04-15,-0.3286685100237339,-0.3286685100237339,-0.3286685100237339,-0.4045534101634247,-0.4045534101634247,-0.4045534101634247,-0.061230668240218875,-0.061230668240218875,-0.061230668240218875,-0.23465755735598462,-0.23465755735598462,-0.23465755735598462
2018-04-22,0.24721438101333437,0.24721438101333437,0.24721438101333437,0.16274431409715606,0.16274431409715606,0.16274431409715606,0.15532359063367357,0.15532359063367357,0.15532359063367357,-0.01589051882002571,-0.01589051882002571,-0.01589051882002571
2018-04-29,-1.1588505400645834,-1.1588505400645834,-1.1588505400645834,-1.2634062346275199,-1.2634062346275199,-1.2634062346275199,-0.6436396968373914,-0.6436396968373914,-0.6436396968373914,-0.9356770114309242,-0.9356770114309242,-0.9356770114309242
2018-05-06,0.2507646171688191,0.2507646171688191,0.2507646171688191,0.1722745184649203,0.1722745184649203,0.1722745184649203,0.4079533736504342,0.4079533736504342,0.4079533736504342,0.32879159269960867,0.32879159269960867,0.32879159269960867
2018-05-13,0.7001825001437619,0.7001825001437619,0.7001825001437619,0.6243599300048612,0.6243599300048612,0.6243599300048612,0.7406713362740802,0.7406713362740802,0.7406713362740802,0.6677968467817643,0.6677968467817643,0.6677968467817643
2018-05-20,0.8645992884126769,0.8645992884126769,0.8645992884126769,0.8621749352868312,0.8621749352868312,0.8621749352868312,0.9583416078066731,0.9583416078066731,0.9583416078066731,0.9391411270682835,0.9391411270682835,0.9391411270682835
2018-05-27,0.8030249066293501,0.8030249066293501,0.8030249066293501,0.8056566072353832,0.8056566072353832,0.8056566072353832,0.8769258639535401,0.8769258639535401,0.8769258639535401,0.8882684675645091,0.8882684675645091,0.8882684675645091
2018-06-03,1.9556721647466506,1.9556721647466506,1.9556721647466506,1.9918921883872245,1.9918921883872245,1.9918921883872245,1.8944320500566496,1.8944320500566496,1.8944320500566496,1.9475989325061072,1.9475989325061072,1.9475989325061072
2018-06-10,2.2306284469257514,2.2306284469257514,2.2306284469257514,2.3129694087822217,2.3129694087822217,2.3129694087822217,2.1740770252837427,2.1740770252837427,2.1740770252837427,2.2692614316148028,2.2692614316148028,2.2692614316148028
2018-06-17,1.9272418819788515,1.9272418819788515,1.9272418819788515,1.9361466714029318,1.9361466714029318,1.9361466714029318,1.8924174497733404,1.8924174497733404,1.8924174497733404,1.909210408434402,1.909210408434402,1.909210408434402
2018-06-24,0.9816724105322068,0.9816724105322068,0.9816724105322068,0.9560416854486122,0.9560416854486122,0.9560416854486122,0.8907087550220553,0.8907087550220553,0.8907087550220553,0.8750667698664335,0.8750667698664335,0.8750667698664335
2018-07-01,0.9956898268225715,0.9956898268225715,0.9956898268225715,1.0559539088009784,1.0559539088009784,1.0559539088009784,1.0260896515185796,1.0260896515185796,1.0260896515185796,1.0759230800618669,1.0759230800618669,1.0759230800618669
2018-07-08,1.3677337906282059,1.3677337906282059,1.3677337906282059,1.5111726155259608,1.5111726155259608,1.5111726155259608,1.383185645747899,1.383185645747899,1.383185645747899,1.4996566106192464,1.4996566106192464,1.4996566106192464
2018-07-15,1.3311920991035666,1.3311920991035666,1.3311920991035666,1.2448030611197083,1.2448030611197083,1.2448030611197083,1.3379490730342867,1.3379490730342867,1.3379490730342867,1.2640931863914293,1.2640931863914293,1.2640931863914293
2018-07-22,1.2564313235207945,1.2564313235207945,1.2564313235207945,1.1857853641996345,1.1857853641996345,1.1857853641996345,0.9260376900390066,0.9260376900390066,0.9260376900390066,0.8885030266130296,0.8885030266130296,0.8885030266130296
2018-07-29,0.7191738547937707,0.7191738547937707,0.7191738547937707,0.68083588087194,0.68083588087194,0.68083588087194,0.8004167358684954,0.8004167358684954,0.8004167358684954,0.7615698218798698,0.7615698218798698,0.7615698218798698
2018-08-05,1.094491830464597,1.094491830464597,1.094491830464597,1.0214907199552248,1.0214907199552248,1.0214907199552248,1.1820945055605743,1.1820945055605743,1.1820945055605743,1.107163110486971,1.107163110486971,1.107163110486971
2018-08-12,1.0071348170733245,1.0071348170733245,1.0071348170733245,1.0730881748818963,1.0730881748818963,1.0730881748818963,1.092004158895113,1.092004158895113,1.092004158895113,1.1568271394435916,1.1568271394435916,1.1568271394435916
2018-08-19,1.7793165955544363,1.7793165955544363,1.7793165955544363,1.6918378588947445,1.6918378588947445,1.6918378588947445,1.8520942933882107,1.8520942933882107,1.8520942933882107,1.7620538830010684,1.7620538830010684,1.7620538830010684
2018-08-26,2.1913040596711655,2.1913040596711655,2.1913040596711655,2.202911008117826,2.202911008117826,2.202911008117826,2.216439305968499,2.216439305968499,2.216439305968499,2.2211623142280414,2.2211623142280414,2.2211623142280414
2018-09-02,1.6578633383010124,1.6578633383010124,1.6578633383010124,1.6130388125753474,1.6130388125753474,1.6130388125753474,1.6675511219922299,1.6675511219922299,1.6675511219922299,1.6183756149332225,1.6183756149332225,1.6183756149332225
2018-09-09,1.7781885329855522,1.7781885329855522,1.7781885329855522,1.7567067928073077,1.7567067928073077,1.7567067928073077,1.6162325793769359,1.6162325793769359,1.6162325793769359,1.5861570204576199,1.5861570204576199,1.5861570204576199
2018-09-16,1.611908291789664,1.611908291789664,1.611908291789664,1.6013253379180545,1.6013253379180545,1.6013253379180545,1.4476502168627141,1.4476502168627141,1.4476502168627141,1.4281760067394413,1.4281760067394413,1.4281760067394413
2018-09-23,1.4287792639674008,1.4287792639674008,1.4287792639674008,1.4508014323496472,1.4508014323496472,1.4508014323496472,1.4745681585079211,1.4745681585079211,1.4745681585079211,1.4734693047799252,1.4734693047799252,1.4734693047799252
2018-09-30,0.03238214049748613,0.03238214049748613,0.03238214049748613,-0.010563763014993045,-0.010563763014993045,-0.010563763014993045,-0.41691741286370476,-0.41691741286370476,-0.41691741286370476,-0.32363721129966444,-0.32363721129966444,-0.32363721129966444
2018-10-07,-1.4458920425167319,-1.4458920425167319,-1.4458920425167319,-1.4680279845885573,-1.4680279845885573,-1.4680279845885573,-1.7383001517740422,-1.7383001517740422,-1.7383001517740422,-1.4940342316922783,-1.4940342316922783,-1.4940342316922783
2018-10-14,-1.3514282046296755,-1.3514282046296755,-1.3514282046296755,-1.3709383418688776,-1.3709383418688776,-1.3709383418688776,-1.1527529741956015,-1.1527529741956015,-1.1527529741956015,-1.2771075317094407,-1.2771075317094407,-1.2771075317094407
2018-10-21,-2.0812869443990105,-2.0812869443990105,-2.0812869443990105,-2.023222890561815,-2.023222890561815,-2.023222890561815,-2.030643381495584,-2.030643381495584,-2.030643381495584,-2.1363057656909477,-2.1363057656909477,-2.1363057656909477
2018-10-28,-0.8824283227349101,-0.8824283227349101,-0.8824283227349101,-0.8056271052863972,-0.8056271052863972,-0.8056271052863972,-1.1026653534191828,-1.1026653534191828,-1.1026653534191828,-1.1072843031448514,-1.1072843031448514,-1.1072843031448514
2018-11-04,-0.22417678158609183,-0.22417678158609183,-0.22417678158609183,-0.25295313990310325,-0.25295313990310325,-0.25295313990310325,-0.29130027374923706,-0.29130027374923706,-0.29130027374923706,-0.33295439702963786,-0.33295439702963786,-0.33295439702963786
2018-11-11,-1.2492941172633008,-1.2492941172633008,-1.2492941172633008,-1.115536480576085,-1.115536480576085,-1.115536480576085,-1.1217129974722613,-1.1217129974722613,-1.1217129974722613,-0.9696823081352232,-0.9696823081352232,-0.9696823081352232
2018-11-18,-1.6350725249718343,-1.6350725249718343,-1.6350725249718343,-1.661567382228019,-1.661567382228019,-1.661567382228019,-1.5163977421300316,-1.5163977421300316,-1.5163977421300316,-1.6126872538178858,-1.6126872538178858,-1.6126872538178858
