Date,SFUN_stock_Open_average,SFUN_stock_Open_max,SFUN_stock_Open_min,SFUN_stock_Open_volatility,SFUN_stock_Open_change,SFUN_stock_High_average,SFUN_stock_High_max,SFUN_stock_High_min,SFUN_stock_High_volatility,SFUN_stock_High_change,SFUN_stock_Low_average,SFUN_stock_Low_max,SFUN_stock_Low_min,SFUN_stock_Low_volatility,SFUN_stock_Low_change,SFUN_stock_Close_average,SFUN_stock_Close_max,SFUN_stock_Close_min,SFUN_stock_Close_volatility,SFUN_stock_Close_change,SFUN_stock_Volume_average,SFUN_stock_Volume_max,SFUN_stock_Volume_min,SFUN_stock_Volume_volatility,SFUN_stock_Volume_change
2018-04-08,0.37862756965214084,0.22300193670359322,0.49799482342267615,-0.5055176350615833,-0.45349769923181515,0.012185221720127237,-0.05863709056966662,0.15623342692264147,-0.34933105921371527,-0.7759914802764157,0.25073523765391026,-0.142958481553904,0.28339205992388355,-0.5937018302584479,-0.3473879689504981,-0.005843703195710648,-0.5537555398199561,0.2824246395537031,-1.0062197331266456,-0.04935690713818435,-0.37295078923644037,-0.11095721512222757,-0.5174672556484194,0.08904446704762903,-0.3260311953025351
2018-04-15,0.07682650091395286,-0.08484197394271342,0.17354488968842208,-0.33062212955926,-0.28384152131003587,-0.26313193670832136,-0.39515963119207903,-0.4126247001645321,0.2171404269871217,-0.6394140548536456,0.025609372884930127,-0.2795877060827096,0.06072845094608963,-0.3841955864450133,-0.3436338254956173,-0.3450606973118787,-0.41266522704023784,-0.40114056404414367,0.2120261096712212,-0.8848542140413413,-0.6108886746871756,-0.5575866069445718,-0.3159740258509622,-0.5064485473319711,-0.6619420071543127
2018-04-22,-1.626712634912845,-1.6289408249851718,-1.0355921770432428,-0.27494391964479087,-0.04607948498448844,-1.7726460998047175,-1.983123807580464,-1.4880694599774678,-0.12278444496836839,0.20630711256568354,-1.5687774863347503,-1.789099243060232,-1.0339588343215635,-0.5420793821683537,0.7826102971165754,-1.6811951278183754,-1.6786002609087107,-1.185004081942484,0.033922822950344586,1.151056078323659,-0.5921528283750025,0.09722438334580116,-0.6658356100613202,0.5989573984702816,-0.33329850404293815
2018-04-29,0.19113010746923106,-0.3794541117353296,0.340549948501185,-0.7876515642764739,0.8672536901741991,0.30362513661382196,-0.0770741894619991,0.6833595243916687,-1.201081665984889,0.22671640763141107,0.35995546832074865,0.20665518345565934,0.5720087241497329,-0.5266085502373808,0.9551338330319937,0.42752633581555366,-0.07946149546780226,0.6395609578519525,-1.0208386702658079,0.1572143768097362,-0.8923081641892386,-0.6090580257710557,-0.7349913971271936,-0.3339316921344871,-0.6797674259733162
2018-05-06,1.3094414719737577,1.1389702111929676,1.4936582180948554,-0.8246107006644285,0.683760044589774,1.118953062953134,0.972177746999745,1.1943918568957823,-0.7469078546005794,0.5402949455526569,1.310694911933731,1.2425787249922378,1.614005583134317,-0.9283305598133007,0.38172480915353935,1.1236644383481353,1.218706754809136,1.1280279244270432,-0.5054211143423205,0.0033695430016643588,0.22340918957526992,0.43971332383819695,-0.6118215619280295,0.6272397805886624,-0.588492637646062
2018-05-13,1.546539488781968,1.9238420408187238,1.2875277757567294,0.5478605320637769,1.1549885986881014,2.019134614963177,2.246037115907449,1.410627806620169,1.3909214104338719,1.2936171070964864,1.6837427292197578,2.1163164489566832,1.5891760560301345,0.27139974072309225,1.2314152082834964,1.815832918212165,2.1556172866722387,1.0101615263211219,1.2030620970305093,1.6164962118041584,2.7128121586267424,2.999147740513667,-0.7544688255328316,2.9813538574313974,1.2726682720681908
2018-05-20,3.3256721896713923,3.327787110470884,1.8024090703999425,3.327939292986204,3.3274892927091018,3.3253704975294305,3.3277930946428693,1.695031606700964,3.3280805862769895,3.327821637996169,3.3256644119611285,3.327807115083222,1.6350279184255612,3.3279840158864937,3.327416553941273,3.325198259968226,3.327799542447885,1.659875655213228,3.3279426833118424,3.3278123822891073,-0.5662682419333588,-0.29556115476088035,-1.6638047218735907,0.024086384951553803,-1.563708160792234
2018-05-27,3.063296520181426,2.272041545355082,3.3273549262904285,-0.052916730435360264,-0.4661890598861627,3.060206281620815,2.2556912183139053,3.3274969723637464,-0.03828664766901631,-0.4057127090077406,3.0471176315490043,2.227833380810453,3.327417297411827,-0.10727729453747277,-0.4412643890624429,3.0532805457215693,2.277191624160023,3.3273964018312743,0.0647449775109044,-0.47775498923503157,-1.2854358762975604,-0.3462131411550663,-1.2510073307028042,-0.07692503064156404,-0.2970967621462184
2018-06-03,2.0987332107707224,1.7242273721868357,2.235420145208875,-0.12055562981624834,-0.2654772807519397,2.0903240654654196,1.6909197792244424,2.2151951224475868,-0.11179243520293947,-0.34890615898607424,2.1004526265531736,1.6839618237576814,2.1851368202589336,-0.08701289567839307,-0.4331168662612079,2.107701197530207,1.6960073467901036,2.182032620595204,0.03628276597177689,-0.5250926075752101,-1.6908671936540745,-1.2255422145405674,-1.4463381554120922,-0.9942889445844588,-0.3403150702052064
2018-06-10,1.5098137836684111,1.241771846938807,1.5893765640683486,-0.1984958510336419,-0.37975558608499715,1.4915670258844718,1.213845514721062,1.5853583279889563,-0.21452312916956487,-0.37249311312470956,1.5318613362897742,1.2524475499523067,1.6304939787291561,-0.22355238071778757,-0.34761557973769763,1.5139837116895503,1.228450291891278,1.6285617238681576,-0.1849634054535291,-0.38477303212276004,-1.3162809586068662,-0.890939846476085,-1.2607240092540066,-0.6925354331426519,0.5958922883192311
2018-06-17,1.141884500705875,0.9592014274917406,1.1952490816373753,-0.1675428786444179,-0.41505909898428583,1.129425889986359,0.9594877808389592,1.1776892524257094,-0.11574141541050868,-0.465043419158432,1.1416275737178587,1.0095013811003302,1.1746946286533124,-0.02410277332906291,-0.5356221965718233,1.128085410929399,0.9593699180578429,1.2078185817596168,-0.11566815510995705,-0.46255392677791607,-1.3058930797440111,-1.030519904594693,-1.252313322051053,-0.8414333549674334,-0.3393140792520689
2018-06-24,0.7817056673137617,0.6875055821212673,0.7930949024878147,-0.038545941462885015,-0.5350851693500445,0.792456676372287,0.6601248929147411,0.8050783175925714,-0.09383282053029729,-0.3921520533011377,0.7659717659574091,0.6259890201359256,0.8162838992013298,-0.17108632824614722,-0.3393883442036879,0.7724935715011942,0.5919665279386941,0.8391689046829784,-0.24118881387983393,-0.21562055228858779,-1.074823682494849,-0.8902576992143834,-1.0498541611332735,-0.7582297906092944,-0.1395171688781301
2018-07-01,0.578613833202112,0.4392853605641794,0.6087623230816214,-0.1992238687369952,-0.37894780494458413,0.5771083316619342,0.4319726616527912,0.6415566031295791,-0.2522003882067673,-0.337520300457878,0.5798047898302682,0.43989029536539115,0.6492946211727412,-0.2508145711619277,-0.2941210855668985,0.5784946003899949,0.4227904575513156,0.6523067651517824,-0.2677650901974193,-0.2476034378342948,-1.099614403745762,-0.94100570424245,-1.0877743427215887,-0.8462116971796759,0.10323912888905917
