Date,iShares MSCI Japan Small-CapEtf_Open_average,iShares MSCI Japan Small-CapEtf_Open_max,iShares MSCI Japan Small-CapEtf_Open_min,iShares MSCI Japan Small-CapEtf_High_average,iShares MSCI Japan Small-CapEtf_High_max,iShares MSCI Japan Small-CapEtf_High_min,iShares MSCI Japan Small-CapEtf_Low_average,iShares MSCI Japan Small-CapEtf_Low_max,iShares MSCI Japan Small-CapEtf_Low_min,iShares MSCI Japan Small-CapEtf_Close_average,iShares MSCI Japan Small-CapEtf_Close_max,iShares MSCI Japan Small-CapEtf_Close_min
2018-12-23,-1.7609276584319142,-1.7609276584319142,-1.7609276584319142,-1.8142678679815425,-1.8142678679815425,-1.8142678679815425,-1.731050755913511,-1.731050755913511,-1.731050755913511,-1.7006858074510744,-1.7006858074510744,-1.7006858074510744
2018-12-30,-1.3952402952996594,-1.3952402952996594,-1.3952402952996594,-1.1509984220088896,-1.1509984220088896,-1.1509984220088896,-1.308310614162439,-1.308310614162439,-1.308310614162439,-1.0882718190484568,-1.0882718190484568,-1.0882718190484568
2019-01-06,-1.0101349099796855,-1.0101349099796855,-1.0101349099796855,-1.0947336179381495,-1.0947336179381495,-1.0947336179381495,-0.9565015670443732,-0.9565015670443732,-0.9565015670443732,-1.0381045694428979,-1.0381045694428979,-1.0381045694428979
2019-01-13,-0.5546385435413005,-0.5546385435413005,-0.5546385435413005,-0.5532095827976297,-0.5532095827976297,-0.5532095827976297,-0.46210385034142315,-0.46210385034142315,-0.46210385034142315,-0.486754400316174,-0.486754400316174,-0.486754400316174
2019-01-20,-0.5196363511256274,-0.5196363511256274,-0.5196363511256274,-0.5440064108399226,-0.5440064108399226,-0.5440064108399226,-0.43124117707151777,-0.43124117707151777,-0.43124117707151777,-0.5098541978603564,-0.5098541978603564,-0.5098541978603564
2019-01-27,-0.3269353171702853,-0.3269353171702853,-0.3269353171702853,-0.40574541646640894,-0.40574541646640894,-0.40574541646640894,-0.3086147336267474,-0.3086147336267474,-0.3086147336267474,-0.35470435019495755,-0.35470435019495755,-0.35470435019495755
2019-02-03,-0.691578272254937,-0.691578272254937,-0.691578272254937,-0.6743004760254631,-0.6743004760254631,-0.6743004760254631,-0.5984603665503754,-0.5984603665503754,-0.5984603665503754,-0.6003868204538755,-0.6003868204538755,-0.6003868204538755
2019-02-10,0.06922881613085655,0.06922881613085655,0.06922881613085655,0.12662669462435608,0.12662669462435608,0.12662669462435608,0.14934696348175594,0.14934696348175594,0.14934696348175594,0.22170176586942877,0.22170176586942877,0.22170176586942877
2019-02-17,0.3856993871021101,0.3856993871021101,0.3856993871021101,0.26963331708117105,0.26963331708117105,0.26963331708117105,0.47697689154998757,0.47697689154998757,0.47697689154998757,0.3661491838374414,0.3661491838374414,0.3661491838374414
2019-02-24,0.4792150287617403,0.4792150287617403,0.4792150287617403,0.4153923364405737,0.4153923364405737,0.4153923364405737,0.5171994195727985,0.5171994195727985,0.5171994195727985,0.5194387667424957,0.5194387667424957,0.5194387667424957
2019-03-03,-0.27327276881221524,-0.27327276881221524,-0.27327276881221524,-0.22419042778439893,-0.22419042778439893,-0.22419042778439893,-0.20704782986579462,-0.20704782986579462,-0.20704782986579462,-0.10704926419254764,-0.10704926419254764,-0.10704926419254764
2019-03-10,0.22461867880432623,0.22461867880432623,0.22461867880432623,0.2253164714264295,0.2253164714264295,0.2253164714264295,0.29908002717253657,0.29908002717253657,0.29908002717253657,0.2646356206557371,0.2646356206557371,0.2646356206557371
2019-03-17,0.7467688002410258,0.7467688002410258,0.7467688002410258,0.6800642267797626,0.6800642267797626,0.6800642267797626,0.5940184749081264,0.5940184749081264,0.5940184749081264,0.47533495442101775,0.47533495442101775,0.47533495442101775
2019-03-24,0.864860213463625,0.864860213463625,0.864860213463625,0.7689752945221461,0.7689752945221461,0.7689752945221461,0.8409583042505429,0.8409583042505429,0.8409583042505429,0.8165124005571668,0.8165124005571668,0.8165124005571668
2019-03-31,1.0293972962064584,1.0293972962064584,1.0293972962064584,1.0362443985913439,1.0362443985913439,1.0362443985913439,1.0876125441081599,1.0876125441081599,1.0876125441081599,1.0613297115810711,1.0613297115810711,1.0613297115810711
2019-04-07,0.8396803172176336,0.8396803172176336,0.8396803172176336,0.7495370070189564,0.7495370070189564,0.7495370070189564,0.818906176749211,0.818906176749211,0.818906176749211,0.7839908111089204,0.7839908111089204,0.7839908111089204
2019-04-14,0.9097908126536756,0.9097908126536756,0.9097908126536756,0.8536925402159838,0.8536925402159838,0.8536925402159838,0.9045308959068468,0.9045308959068468,0.9045308959068468,0.885519270393732,0.885519270393732,0.885519270393732
2019-04-21,0.9711226906088612,0.9711226906088612,0.9711226906088612,0.9450451744514669,0.9450451744514669,0.9450451744514669,0.931193451878398,0.931193451878398,0.931193451878398,0.9457267504183929,0.9457267504183929,0.9457267504183929
2019-04-28,0.9981505743956569,0.9981505743956569,0.9981505743956569,1.1626429211472955,1.1626429211472955,1.1626429211472955,1.0277717784473266,1.0277717784473266,1.0277717784473266,1.1566889974032346,1.1566889974032346,1.1566889974032346
2019-05-05,-0.4034462882843585,-0.4034462882843585,-0.4034462882843585,-0.2526250403148986,-0.2526250403148986,-0.2526250403148986,-0.5287852081201571,-0.5287852081201571,-0.5287852081201571,-0.18763083471898595,-0.18763083471898595,-0.18763083471898595
2019-05-12,-0.46678068265365585,-0.46678068265365585,-0.46678068265365585,-0.6769987656869587,-0.6769987656869587,-0.6769987656869587,-0.46415786053823366,-0.46415786053823366,-0.46415786053823366,-0.765532784945597,-0.765532784945597,-0.765532784945597
2019-05-19,-0.7823731134936627,-0.7823731134936627,-0.7823731134936627,-0.8815796312444307,-0.8815796312444307,-0.8815796312444307,-0.776869428789348,-0.776869428789348,-0.776869428789348,-0.8156886126585416,-0.8156886126585416,-0.8156886126585416
2019-05-26,-1.8950791180739675,-1.8950791180739675,-1.8950791180739675,-1.8906567963176308,-1.8906567963176308,-1.8906567963176308,-1.832311408915471,-1.832311408915471,-1.832311408915471,-1.912969118581597,-1.912969118581597,-1.912969118581597
2019-06-02,-0.24244072288013666,-0.24244072288013666,-0.24244072288013666,-0.1534839402318434,-0.1534839402318434,-0.1534839402318434,-0.15069067547886084,-0.15069067547886084,-0.15069067547886084,-0.06817631406536444,-0.06817631406536444,-0.06817631406536444
2019-06-09,-0.4242376471724449,-0.4242376471724449,-0.4242376471724449,-0.6460214794890512,-0.6460214794890512,-0.6460214794890512,-0.40505994092413017,-0.40505994092413017,-0.40505994092413017,-0.5899816959717239,-0.5899816959717239,-0.5899816959717239
2019-06-16,-0.9643378225173689,-0.9643378225173689,-0.9643378225173689,-1.0027153580469974,-1.0027153580469974,-1.0027153580469974,-0.8683078899962686,-0.8683078899962686,-0.8683078899962686,-1.1074356615874847,-1.1074356615874847,-1.1074356615874847
2019-06-23,-0.9546544817806266,-0.9546544817806266,-0.9546544817806266,-1.113698672822807,-1.113698672822807,-1.113698672822807,-0.9942912094696004,-0.9942912094696004,-0.9942912094696004,-1.1939978670707432,-1.1939978670707432,-1.1939978670707432
2019-06-30,0.5371965288753303,0.5371965288753303,0.5371965288753303,0.45538510740257676,0.45538510740257676,0.45538510740257676,0.5523401241672595,0.5523401241672595,0.5523401241672595,0.5137695231049831,0.5137695231049831,0.5137695231049831
2019-07-07,0.012432299520378413,0.012432299520378413,0.012432299520378413,-0.11390083628320123,-0.11390083628320123,-0.11390083628320123,0.052360540063525474,0.052360540063525474,0.052360540063525474,-0.03150691155038684,-0.03150691155038684,-0.03150691155038684
2019-07-14,-0.2803098921713355,-0.2803098921713355,-0.2803098921713355,-0.4402708742631676,-0.4402708742631676,-0.4402708742631676,-0.3052344041899121,-0.3052344041899121,-0.3052344041899121,-0.5042977815033236,-0.5042977815033236,-0.5042977815033236
2019-07-21,-0.3876744889395372,-0.3876744889395372,-0.3876744889395372,-0.4304708199454018,-0.4304708199454018,-0.4304708199454018,-0.2621314879997474,-0.2621314879997474,-0.2621314879997474,-0.3543233266952976,-0.3543233266952976,-0.3543233266952976
2019-07-28,-1.19855806800357,-1.19855806800357,-1.19855806800357,-1.3067747115454398,-1.3067747115454398,-1.3067747115454398,-1.5296623203836759,-1.5296623203836759,-1.5296623203836759,-1.2973096495126102,-1.2973096495126102,-1.2973096495126102
2019-08-04,-1.3323650774149156,-1.3323650774149156,-1.3323650774149156,-1.4666714278315018,-1.4666714278315018,-1.4666714278315018,-1.6023835451828805,-1.6023835451828805,-1.6023835451828805,-1.6404227849027355,-1.6404227849027355,-1.6404227849027355
2019-08-11,-1.625307297288842,-1.625307297288842,-1.625307297288842,-1.4691458269807145,-1.4691458269807145,-1.4691458269807145,-1.4655288142059875,-1.4655288142059875,-1.4655288142059875,-1.329642728394673,-1.329642728394673,-1.329642728394673
2019-08-18,-1.3041699359695091,-1.3041699359695091,-1.3041699359695091,-1.196560274106606,-1.196560274106606,-1.196560274106606,-1.4821540950760161,-1.4821540950760161,-1.4821540950760161,-1.6371791800829039,-1.6371791800829039,-1.6371791800829039
2019-08-25,-0.1781455421410471,-0.1781455421410471,-0.1781455421410471,-0.3412761286482107,-0.3412761286482107,-0.3412761286482107,-0.29745395311990536,-0.29745395311990536,-0.29745395311990536,-0.3628601335898848,-0.3628601335898848,-0.3628601335898848
2019-09-01,0.027026886151987693,0.027026886151987693,0.027026886151987693,0.08346355680091182,0.08346355680091182,0.08346355680091182,0.1705724818564431,0.1705724818564431,0.1705724818564431,0.09069217274749897,0.09069217274749897,0.09069217274749897
2019-09-08,1.6738900261467702,1.6738900261467702,1.6738900261467702,1.806496953167024,1.806496953167024,1.806496953167024,1.6854909050824691,1.6854909050824691,1.6854909050824691,1.6475196844157745,1.6475196844157745,1.6475196844157745
2019-09-15,2.552557662582753,2.552557662582753,2.552557662582753,2.5797604539398065,2.5797604539398065,2.5797604539398065,2.410620894159925,2.410620894159925,2.410620894159925,2.3521019416094826,2.3521019416094826,2.3521019416094826
2019-09-22,2.094567300734252,2.094567300734252,2.094567300734252,2.0614855077382845,2.0614855077382845,2.0614855077382845,1.8109786251461886,1.8109786251461886,1.8109786251461886,1.7904961535683193,1.7904961535683193,1.7904961535683193
2019-09-29,1.6386268311622587,1.6386268311622587,1.6386268311622587,1.9622878278297993,1.9622878278297993,1.9622878278297993,1.7107614844914745,1.7107614844914745,1.7107614844914745,2.013087352501039,2.013087352501039,2.013087352501039
2019-10-06,1.9536591088821753,1.9536591088821753,1.9536591088821753,2.168994819642439,2.168994819642439,2.168994819642439,1.9857879329400414,1.9857879329400414,1.9857879329400414,2.0639673719234235,2.0639673719234235,2.0639673719234235
2019-10-13,1.9517306799079743,1.9517306799079743,1.9517306799079743,1.835297902647379,1.835297902647379,1.835297902647379,1.8911212451403838,1.8911212451403838,1.8911212451403838,1.8326122021979638,1.8326122021979638,1.8326122021979638
2019-10-20,2.1727051466072043,2.1727051466072043,2.1727051466072043,2.1712659410449775,2.1712659410449775,2.1712659410449775,2.1657567412355343,2.1657567412355343,2.1657567412355343,2.1854515999605155,2.1854515999605155,2.1854515999605155
2019-10-27,2.3077299996470675,2.3077299996470675,2.3077299996470675,2.2133757885793837,2.2133757885793837,2.2133757885793837,2.2888853830888816,2.2888853830888816,2.2888853830888816,2.200774622362376,2.200774622362376,2.200774622362376
2019-11-03,1.9984667094594888,1.9984667094594888,1.9984667094594888,1.9410112282617553,1.9410112282617553,1.9410112282617553,1.9314219256268654,1.9314219256268654,1.9314219256268654,1.9566533740194405,1.9566533740194405,1.9566533740194405
2019-11-10,1.7757168763008733,1.7757168763008733,1.7757168763008733,1.753737505275095,1.753737505275095,1.753737505275095,1.7725399043382473,1.7725399043382473,1.7725399043382473,1.743526218002918,1.743526218002918,1.743526218002918
2019-11-17,1.6198929582005808,1.6198929582005808,1.6198929582005808,1.528512098255825,1.528512098255825,1.528512098255825,1.5723761547242325,1.5723761547242325,1.5723761547242325,1.4920377497168376,1.4920377497168376,1.4920377497168376
2019-11-24,1.4181967605407082,1.4181967605407082,1.4181967605407082,1.3608448036121894,1.3608448036121894,1.3608448036121894,1.4210392565925773,1.4210392565925773,1.4210392565925773,1.355896704286884,1.355896704286884,1.355896704286884
2019-12-01,1.6387037255764136,1.6387037255764136,1.6387037255764136,1.6539151741715274,1.6539151741715274,1.6539151741715274,1.6311569729362507,1.6311569729362507,1.6311569729362507,1.6462927612682963,1.6462927612682963,1.6462927612682963
2019-12-08,1.2207005129980026,1.2207005129980026,1.2207005129980026,1.242719538546615,1.242719538546615,1.242719538546615,1.1915437647014937,1.1915437647014937,1.1915437647014937,1.2391361564086412,1.2391361564086412,1.2391361564086412
2019-12-15,0.666173218756109,0.666173218756109,0.666173218756109,0.6004168607771317,0.6004168607771317,0.6004168607771317,0.6400696342637093,0.6400696342637093,0.6400696342637093,0.6324719205325817,0.6324719205325817,0.6324719205325817
2019-12-22,0.6206043931046867,0.6206043931046867,0.6206043931046867,0.5468688361983411,0.5468688361983411,0.5468688361983411,0.5736760701371663,0.5736760701371663,0.5736760701371663,0.5393965088573915,0.5393965088573915,0.5393965088573915
2019-12-29,0.26096202084370396,0.26096202084370396,0.26096202084370396,0.3999870523228537,0.3999870523228537,0.3999870523228537,0.2982680427356842,0.2982680427356842,0.2982680427356842,0.2710390520680228,0.2710390520680228,0.2710390520680228
