Date,Oppenheimer Fin Revenue_Open_average,Oppenheimer Fin Revenue_Open_max,Oppenheimer Fin Revenue_Open_min,Oppenheimer Fin Revenue_High_average,Oppenheimer Fin Revenue_High_max,Oppenheimer Fin Revenue_High_min,Oppenheimer Fin Revenue_Low_average,Oppenheimer Fin Revenue_Low_max,Oppenheimer Fin Revenue_Low_min,Oppenheimer Fin Revenue_Close_average,Oppenheimer Fin Revenue_Close_max,Oppenheimer Fin Revenue_Close_min
2018-09-23,0.0585865333934358,0.0585865333934358,0.0585865333934358,-0.1110679627715376,-0.1110679627715376,-0.1110679627715376,-0.1271822259518324,-0.1271822259518324,-0.1271822259518324,-0.27022640946662413,-0.27022640946662413,-0.27022640946662413
2018-09-30,0.273741682904764,0.273741682904764,0.273741682904764,0.7447098870733236,0.7447098870733236,0.7447098870733236,0.33449620101417626,0.33449620101417626,0.33449620101417626,0.9186626902312522,0.9186626902312522,0.9186626902312522
2018-10-07,-2.6633932336745656,-2.6633932336745656,-2.6633932336745656,-2.6143596749275018,-2.6143596749275018,-2.6143596749275018,-2.6783570246586046,-2.6783570246586046,-2.6783570246586046,-2.692902192724273,-2.692902192724273,-2.692902192724273
2018-10-14,-1.5671982765405759,-1.5671982765405759,-1.5671982765405759,-1.7027423146488658,-1.7027423146488658,-1.7027423146488658,-2.244868641492622,-2.244868641492622,-2.244868641492622,-2.2396524761482244,-2.2396524761482244,-2.2396524761482244
2018-10-21,-2.417143705698657,-2.417143705698657,-2.417143705698657,-2.359417303614518,-2.359417303614518,-2.359417303614518,-2.3744814039925424,-2.3744814039925424,-2.3744814039925424,-2.2630646480491765,-2.2630646480491765,-2.2630646480491765
2018-10-28,-0.9847959514341855,-0.9847959514341855,-0.9847959514341855,-1.0780671251106597,-1.0780671251106597,-1.0780671251106597,-0.8403984338836596,-0.8403984338836596,-0.8403984338836596,-0.8262355174919493,-0.8262355174919493,-0.8262355174919493
2018-11-04,-0.61606145439562,-0.61606145439562,-0.61606145439562,-0.6354287372776863,-0.6354287372776863,-0.6354287372776863,-0.8469794958775654,-0.8469794958775654,-0.8469794958775654,-0.9075964321255873,-0.9075964321255873,-0.9075964321255873
2018-11-11,-1.0304327995128846,-1.0304327995128846,-1.0304327995128846,-0.9618523788426594,-0.9618523788426594,-0.9618523788426594,-0.7959762070981834,-0.7959762070981834,-0.7959762070981834,-0.7997821886010181,-0.7997821886010181,-0.7997821886010181
2018-11-18,-0.9204117502327356,-0.9204117502327356,-0.9204117502327356,-1.0315249592696458,-1.0315249592696458,-1.0315249592696458,-0.8140082098803177,-0.8140082098803177,-0.8140082098803177,-0.7623986587510464,-0.7623986587510464,-0.7623986587510464
2018-11-25,-0.14509828885935072,-0.14509828885935072,-0.14509828885935072,-0.23005195968511402,-0.23005195968511402,-0.23005195968511402,-0.09092514308827372,-0.09092514308827372,-0.09092514308827372,-0.12356813644225977,-0.12356813644225977,-0.12356813644225977
2018-12-02,-1.9984954842608658,-1.9984954842608658,-1.9984954842608658,-2.069853924391244,-2.069853924391244,-2.069853924391244,-2.0592484044476578,-2.0592484044476578,-2.0592484044476578,-1.9399434280753678,-1.9399434280753678,-1.9399434280753678
2018-12-09,-2.0846043922442985,-2.0846043922442985,-2.0846043922442985,-1.9715017842589297,-1.9715017842589297,-1.9715017842589297,-1.8892607326702862,-1.8892607326702862,-1.8892607326702862,-1.9805256247203409,-1.9805256247203409,-1.9805256247203409
2018-12-16,-2.233110854374284,-2.233110854374284,-2.233110854374284,-2.282937311741121,-2.282937311741121,-2.282937311741121,-2.21760166760896,-2.21760166760896,-2.21760166760896,-2.2510438531777783,-2.2510438531777783,-2.2510438531777783
2018-12-23,-1.4063475828242107,-1.4063475828242107,-1.4063475828242107,-1.3601314261398647,-1.3601314261398647,-1.3601314261398647,-1.2819819270140744,-1.2819819270140744,-1.2819819270140744,-1.2021553917546837,-1.2021553917546837,-1.2021553917546837
2018-12-30,-0.8226748439020195,-0.8226748439020195,-0.8226748439020195,-0.8128451769554267,-0.8128451769554267,-0.8128451769554267,-0.706460447156273,-0.706460447156273,-0.706460447156273,-0.7525048701691013,-0.7525048701691013,-0.7525048701691013
2019-01-06,-0.3951017947064293,-0.3951017947064293,-0.3951017947064293,-0.4719034659775311,-0.4719034659775311,-0.4719034659775311,-0.3128543497159153,-0.3128543497159153,-0.3128543497159153,-0.3750574547766981,-0.3750574547766981,-0.3750574547766981
2019-01-13,0.3170820632368153,0.3170820632368153,0.3170820632368153,0.4282240575429596,0.4282240575429596,0.4282240575429596,0.4364094130757455,0.4364094130757455,0.4364094130757455,0.520987091715731,0.520987091715731,0.520987091715731
2019-01-20,0.3005884159071534,0.3005884159071534,0.3005884159071534,0.3359783929979663,0.3359783929979663,0.3359783929979663,0.39802133459898836,0.39802133459898836,0.39802133459898836,0.43280342589811377,0.43280342589811377,0.43280342589811377
2019-01-27,0.5290882536025022,0.5290882536025022,0.5290882536025022,0.5889369700182597,0.5889369700182597,0.5889369700182597,0.6245414023728274,0.6245414023728274,0.6245414023728274,0.6835139146709047,0.6835139146709047,0.6835139146709047
2019-02-03,0.45254604359517037,0.45254604359517037,0.45254604359517037,0.38470120925597723,0.38470120925597723,0.38470120925597723,0.5089152200911995,0.5089152200911995,0.5089152200911995,0.4411774693100224,0.4411774693100224,0.4411774693100224
2019-02-10,0.910142977585055,0.910142977585055,0.910142977585055,0.9365456971170073,0.9365456971170073,0.9365456971170073,0.9518926783676066,0.9518926783676066,0.9518926783676066,0.9484234236161907,0.9484234236161907,0.9484234236161907
2019-02-17,1.2189319972845116,1.2189319972845116,1.2189319972845116,1.1737323180770716,1.1737323180770716,1.1737323180770716,1.1239676752321734,1.1239676752321734,1.1239676752321734,1.0435639170026754,1.0435639170026754,1.0435639170026754
2019-02-24,1.1365225550241407,1.1365225550241407,1.1365225550241407,1.1760486316174805,1.1760486316174805,1.1760486316174805,1.1156132434806196,1.1156132434806196,1.1156132434806196,1.041563558857324,1.041563558857324,1.041563558857324
2019-03-03,0.7968175462358726,0.7968175462358726,0.7968175462358726,0.7063598877702761,0.7063598877702761,0.7063598877702761,0.7971401014253264,0.7971401014253264,0.7971401014253264,0.7350513407554342,0.7350513407554342,0.7350513407554342
2019-03-10,1.1729373289814984,1.1729373289814984,1.1729373289814984,1.1179473079881623,1.1179473079881623,1.1179473079881623,1.1688628946582709,1.1688628946582709,1.1688628946582709,1.1397198293688227,1.1397198293688227,1.1397198293688227
2019-03-17,-0.1651320054967404,-0.1651320054967404,-0.1651320054967404,-0.27526891375201334,-0.27526891375201334,-0.27526891375201334,-0.3351734392147883,-0.3351734392147883,-0.3351734392147883,-0.4231466700823157,-0.4231466700823157,-0.4231466700823157
2019-03-24,0.4652396241613666,0.4652396241613666,0.4652396241613666,0.5565433568630391,0.5565433568630391,0.5565433568630391,0.525115470865724,0.525115470865724,0.525115470865724,0.6067884578274869,0.6067884578274869,0.6067884578274869
2019-03-31,0.9446875361737537,0.9446875361737537,0.9446875361737537,0.7931523019280341,0.7931523019280341,0.7931523019280341,0.9994072439282085,0.9994072439282085,0.9994072439282085,0.8891315162353592,0.8891315162353592,0.8891315162353592
2019-04-07,1.5198333401262416,1.5198333401262416,1.5198333401262416,1.5740644851217276,1.5740644851217276,1.5740644851217276,1.4471135016210208,1.4471135016210208,1.4471135016210208,1.4666651125331391,1.4666651125331391,1.4666651125331391
2019-04-14,1.6417277320902863,1.6417277320902863,1.6417277320902863,1.5399486514389893,1.5399486514389893,1.5399486514389893,1.6623477969559128,1.6623477969559128,1.6623477969559128,1.6125388035315078,1.6125388035315078,1.6125388035315078
2019-04-21,2.0049382392328554,2.0049382392328554,2.0049382392328554,2.1667321174071366,2.1667321174071366,2.1667321174071366,2.0140843752407736,2.0140843752407736,2.0140843752407736,2.1122771164285057,2.1122771164285057,2.1122771164285057
2019-04-28,1.51704260980854,1.51704260980854,1.51704260980854,1.5774373119148262,1.5774373119148262,1.5774373119148262,1.4979377833409728,1.4979377833409728,1.4979377833409728,1.5779954940022232,1.5779954940022232,1.5779954940022232
2019-05-05,0.23592777740955584,0.23592777740955584,0.23592777740955584,0.10116470670216408,0.10116470670216408,0.10116470670216408,0.06062806182422778,0.06062806182422778,0.06062806182422778,-0.013968677560050052,-0.013968677560050052,-0.013968677560050052
2019-05-12,0.39584930868351753,0.39584930868351753,0.39584930868351753,0.2831613865089193,0.2831613865089193,0.2831613865089193,0.31144760642539326,0.31144760642539326,0.31144760642539326,0.3684979155522901,0.3684979155522901,0.3684979155522901
2019-05-19,-0.027886078792379865,-0.027886078792379865,-0.027886078792379865,0.07570745905910999,0.07570745905910999,0.07570745905910999,0.058097579846545525,0.058097579846545525,0.058097579846545525,0.18619877430103196,0.18619877430103196,0.18619877430103196
2019-05-26,-0.9700411507301577,-0.9700411507301577,-0.9700411507301577,-0.8498645204136516,-0.8498645204136516,-0.8498645204136516,-0.8551746687363327,-0.8551746687363327,-0.8551746687363327,-0.7486190060640259,-0.7486190060640259,-0.7486190060640259
2019-06-02,0.6713539534025502,0.6713539534025502,0.6713539534025502,0.8712236807940096,0.8712236807940096,0.8712236807940096,0.7113780312818712,0.7113780312818712,0.7113780312818712,0.7389177899556577,0.7389177899556577,0.7389177899556577
2019-06-09,0.7019990494639716,0.7019990494639716,0.7019990494639716,0.5165905173497128,0.5165905173497128,0.5165905173497128,0.3463626171520513,0.3463626171520513,0.3463626171520513,0.226577554857905,0.226577554857905,0.226577554857905
2019-06-16,0.7115167696308639,0.7115167696308639,0.7115167696308639,0.5594810621150669,0.5594810621150669,0.5594810621150669,0.5008987882035035,0.5008987882035035,0.5008987882035035,0.3422631073266098,0.3422631073266098,0.3422631073266098
2019-06-23,1.727833055016579,1.727833055016579,1.727833055016579,1.4884167514375786,1.4884167514375786,1.4884167514375786,1.7502842748586096,1.7502842748586096,1.7502842748586096,1.665833410429724,1.665833410429724,1.665833410429724
2019-06-30,1.4363064617475845,1.4363064617475845,1.4363064617475845,1.4570781943016753,1.4570781943016753,1.4570781943016753,1.540063175736282,1.540063175736282,1.540063175736282,1.4759390262525318,1.4759390262525318,1.4759390262525318
2019-07-07,1.3621007827736968,1.3621007827736968,1.3621007827736968,1.1905904860141183,1.1905904860141183,1.1905904860141183,1.4318723690056552,1.4318723690056552,1.4318723690056552,1.3358187713884033,1.3358187713884033,1.3358187713884033
2019-07-14,0.6367724313294706,0.6367724313294706,0.6367724313294706,0.6901015433063074,0.6901015433063074,0.6901015433063074,0.6967547835924418,0.6967547835924418,0.6967547835924418,0.8226808645694356,0.8226808645694356,0.8226808645694356
2019-07-21,1.7287757811946207,1.7287757811946207,1.7287757811946207,1.642295942398389,1.642295942398389,1.642295942398389,1.5290642095377014,1.5290642095377014,1.5290642095377014,1.4614680339373662,1.4614680339373662,1.4614680339373662
2019-07-28,-0.8641758509317214,-0.8641758509317214,-0.8641758509317214,-0.9762266915652039,-0.9762266915652039,-0.9762266915652039,-1.235300381760155,-1.235300381760155,-1.235300381760155,-1.1545486896201576,-1.1545486896201576,-1.1545486896201576
2019-08-04,-1.24529469050473,-1.24529469050473,-1.24529469050473,-1.1875338652346812,-1.1875338652346812,-1.1875338652346812,-1.1116369669490167,-1.1116369669490167,-1.1116369669490167,-1.244064727605376,-1.244064727605376,-1.244064727605376
2019-08-11,-0.9517957770013745,-0.9517957770013745,-0.9517957770013745,-1.0802735855587073,-1.0802735855587073,-1.0802735855587073,-0.8339343365029934,-0.8339343365029934,-0.8339343365029934,-0.9351846594858125,-0.9351846594858125,-0.9351846594858125
2019-08-18,-1.476435347501029,-1.476435347501029,-1.476435347501029,-1.5602610886591957,-1.5602610886591957,-1.5602610886591957,-1.3839640892348335,-1.3839640892348335,-1.3839640892348335,-1.4501915743618714,-1.4501915743618714,-1.4501915743618714
2019-08-25,-0.9129065430372556,-0.9129065430372556,-0.9129065430372556,-0.977211538481799,-0.977211538481799,-0.977211538481799,-0.7995320117297094,-0.7995320117297094,-0.7995320117297094,-0.8458084458083988,-0.8458084458083988,-0.8458084458083988
2019-09-01,0.14629864869171225,0.14629864869171225,0.14629864869171225,0.2741923222221265,0.2741923222221265,0.2741923222221265,0.250889997387733,0.250889997387733,0.250889997387733,0.375899117967193,0.375899117967193,0.375899117967193
2019-09-08,0.873194184755732,0.873194184755732,0.873194184755732,0.9394627161954832,0.9394627161954832,0.9394627161954832,0.901340372142075,0.901340372142075,0.901340372142075,0.955185459201767,0.955185459201767,0.955185459201767
2019-09-15,0.45471453827097,0.45471453827097,0.45471453827097,0.5343335335959571,0.5343335335959571,0.5343335335959571,0.5301189428997767,0.5301189428997767,0.5301189428997767,0.6154458070209733,0.6154458070209733,0.6154458070209733
2019-09-22,1.0732491906609023,1.0732491906609023,1.0732491906609023,0.9816612637977448,0.9816612637977448,0.9816612637977448,0.618620334569399,0.618620334569399,0.618620334569399,0.5415456283497124,0.5415456283497124,0.5415456283497124
2019-09-29,0.8379884080990394,0.8379884080990394,0.8379884080990394,0.7709794711323774,0.7709794711323774,0.7709794711323774,-0.19062492383114854,-0.19062492383114854,-0.19062492383114854,-0.24550090126691484,-0.24550090126691484,-0.24550090126691484
2019-10-06,-0.1379916479348259,-0.1379916479348259,-0.1379916479348259,0.025463726958786088,0.025463726958786088,0.025463726958786088,0.0801451191674694,0.0801451191674694,0.0801451191674694,0.24521699601508792,0.24521699601508792,0.24521699601508792
2019-10-13,0.8242135860979151,0.8242135860979151,0.8242135860979151,0.8191894322190805,0.8191894322190805,0.8191894322190805,1.0783804366842056,1.0783804366842056,1.0783804366842056,1.1081682605351566,1.1081682605351566,1.1081682605351566
2019-10-20,1.3871834609122113,1.3871834609122113,1.3871834609122113,1.3034462301470389,1.3034462301470389,1.3034462301470389,1.5447303657452576,1.5447303657452576,1.5447303657452576,1.4224886799013963,1.4224886799013963,1.4224886799013963
2019-10-27,1.549525561272287,1.549525561272287,1.549525561272287,1.4941313407382626,1.4941313407382626,1.4941313407382626,1.7772848806127195,1.7772848806127195,1.7772848806127195,1.7213007912542337,1.7213007912542337,1.7213007912542337
2019-11-03,1.6675458195603698,1.6675458195603698,1.6675458195603698,1.6265116703406546,1.6265116703406546,1.6265116703406546,1.812552728102209,1.812552728102209,1.812552728102209,1.7395208598728857,1.7395208598728857,1.7395208598728857
2019-11-10,1.4192165032116806,1.4192165032116806,1.4192165032116806,1.394506095867805,1.394506095867805,1.394506095867805,1.4232877846047645,1.4232877846047645,1.4232877846047645,1.4194339551293957,1.4194339551293957,1.4194339551293957
2019-11-17,1.3739584965433078,1.3739584965433078,1.3739584965433078,1.4196781667209246,1.4196781667209246,1.4196781667209246,1.5084836213070454,1.5084836213070454,1.5084836213070454,1.5122880178722908,1.5122880178722908,1.5122880178722908
2019-11-24,1.3424388685113728,1.3424388685113728,1.3424388685113728,1.4119501289259675,1.4119501289259675,1.4119501289259675,1.2323167143700466,1.2323167143700466,1.2323167143700466,1.1996764004741487,1.1996764004741487,1.1996764004741487
2019-12-01,1.2484485108483352,1.2484485108483352,1.2484485108483352,1.2575629671399062,1.2575629671399062,1.2575629671399062,1.317748909030425,1.317748909030425,1.317748909030425,1.2997959451350183,1.2997959451350183,1.2997959451350183
2019-12-08,1.6551661680738703,1.6551661680738703,1.6551661680738703,1.6881009818543495,1.6881009818543495,1.6881009818543495,1.535677991729153,1.535677991729153,1.535677991729153,1.5368008381422114,1.5368008381422114,1.5368008381422114
2019-12-15,1.1288151591855955,1.1288151591855955,1.1288151591855955,1.1395990909560663,1.1395990909560663,1.1395990909560663,1.1637517937755144,1.1637517937755144,1.1637517937755144,1.1590918940422397,1.1590918940422397,1.1590918940422397
2019-12-22,1.0915256473273718,1.0915256473273718,1.0915256473273718,1.1054910614825457,1.1054910614825457,1.1054910614825457,1.0134486986894937,1.0134486986894937,1.0134486986894937,1.0115145523404827,1.0115145523404827,1.0115145523404827
2019-12-29,0.8942104798593535,0.8942104798593535,0.8942104798593535,0.9066025489273608,0.9066025489273608,0.9066025489273608,0.9891109830954513,0.9891109830954513,0.9891109830954513,1.0036010599378384,1.0036010599378384,1.0036010599378384
