Date,Technology Select Sector SPDREtf_Open_average,Technology Select Sector SPDREtf_Open_max,Technology Select Sector SPDREtf_Open_min,Technology Select Sector SPDREtf_High_average,Technology Select Sector SPDREtf_High_max,Technology Select Sector SPDREtf_High_min,Technology Select Sector SPDREtf_Low_average,Technology Select Sector SPDREtf_Low_max,Technology Select Sector SPDREtf_Low_min,Technology Select Sector SPDREtf_Close_average,Technology Select Sector SPDREtf_Close_max,Technology Select Sector SPDREtf_Close_min
2018-05-27,1.4759220681399683,1.4759220681399683,1.4759220681399683,1.6777837312345243,1.6777837312345243,1.6777837312345243,1.409812682511061,1.409812682511061,1.409812682511061,1.6415178568880504,1.6415178568880504,1.6415178568880504
2018-06-03,1.6874569121443457,1.6874569121443457,1.6874569121443457,1.7784850860961712,1.7784850860961712,1.7784850860961712,1.5724522479519212,1.5724522479519212,1.5724522479519212,1.675103406338091,1.675103406338091,1.675103406338091
2018-06-10,1.6936259274785876,1.6936259274785876,1.6936259274785876,1.6057144212439642,1.6057144212439642,1.6057144212439642,1.497116848017346,1.497116848017346,1.497116848017346,1.5440871230573456,1.5440871230573456,1.5440871230573456
2018-06-17,1.3240756122635307,1.3240756122635307,1.3240756122635307,1.2013233640917882,1.2013233640917882,1.2013233640917882,1.1034724947536128,1.1034724947536128,1.1034724947536128,1.069083721743738,1.069083721743738,1.069083721743738
2018-06-24,0.6750958287175797,0.6750958287175797,0.6750958287175797,0.6160056710973226,0.6160056710973226,0.6160056710973226,0.6697941648740079,0.6697941648740079,0.6697941648740079,0.48233884890970885,0.48233884890970885,0.48233884890970885
2018-07-01,0.8248448249008552,0.8248448249008552,0.8248448249008552,1.0581198499022433,1.0581198499022433,1.0581198499022433,0.8680687337609544,0.8680687337609544,0.8680687337609544,1.0399199275438378,1.0399199275438378,1.0399199275438378
2018-07-08,1.6362064284145363,1.6362064284145363,1.6362064284145363,1.5834187296850528,1.5834187296850528,1.5834187296850528,1.5372332888133038,1.5372332888133038,1.5372332888133038,1.4620582317332784,1.4620582317332784,1.4620582317332784
2018-07-15,1.5149478368697358,1.5149478368697358,1.5149478368697358,1.4880892755095498,1.4880892755095498,1.4880892755095498,1.417754178350765,1.417754178350765,1.417754178350765,1.3114062856160131,1.3114062856160131,1.3114062856160131
2018-07-22,1.4974881299743514,1.4974881299743514,1.4974881299743514,1.4662637788442816,1.4662637788442816,1.4662637788442816,0.981491757794804,0.981491757794804,0.981491757794804,1.0101675345195764,1.0101675345195764,1.0101675345195764
2018-07-29,1.1388711218424168,1.1388711218424168,1.1388711218424168,1.1585897874859927,1.1585897874859927,1.1585897874859927,1.1566818580380234,1.1566818580380234,1.1566818580380234,1.2149415896217735,1.2149415896217735,1.2149415896217735
2018-08-05,1.2232978971500599,1.2232978971500599,1.2232978971500599,1.2823999332859959,1.2823999332859959,1.2823999332859959,1.2660218726772998,1.2660218726772998,1.2660218726772998,1.2222654153423294,1.2222654153423294,1.2222654153423294
2018-08-12,1.0574388573192048,1.0574388573192048,1.0574388573192048,1.1675004443898405,1.1675004443898405,1.1675004443898405,1.0973740204804059,1.0973740204804059,1.0973740204804059,1.1595367581909135,1.1595367581909135,1.1595367581909135
2018-08-19,1.3376573294737955,1.3376573294737955,1.3376573294737955,1.4556351340367284,1.4556351340367284,1.4556351340367284,1.4517331608949096,1.4517331608949096,1.4517331608949096,1.516607849405673,1.516607849405673,1.516607849405673
2018-08-26,1.8163968621199504,1.8163968621199504,1.8163968621199504,1.8606101473296894,1.8606101473296894,1.8606101473296894,1.8564063943997542,1.8564063943997542,1.8564063943997542,1.8327114085788563,1.8327114085788563,1.8327114085788563
2018-09-02,0.8814982169750947,0.8814982169750947,0.8814982169750947,1.1023443002236897,1.1023443002236897,1.1023443002236897,0.9787348299375918,0.9787348299375918,0.9787348299375918,0.9620363737408906,0.9620363737408906,0.9620363737408906
2018-09-09,1.5137272451685861,1.5137272451685861,1.5137272451685861,1.5278928253255555,1.5278928253255555,1.5278928253255555,1.4815407081840022,1.4815407081840022,1.4815407081840022,1.5224505686546803,1.5224505686546803,1.5224505686546803
2018-09-16,1.5716611569476382,1.5716611569476382,1.5716611569476382,1.474990280163387,1.474990280163387,1.474990280163387,1.4663066553085644,1.4663066553085644,1.4663066553085644,1.2938175501148332,1.2938175501148332,1.2938175501148332
2018-09-23,1.2543093876445757,1.2543093876445757,1.2543093876445757,1.3689455920982805,1.3689455920982805,1.3689455920982805,1.4151467948741312,1.4151467948741312,1.4151467948741312,1.4934219031576075,1.4934219031576075,1.4934219031576075
2018-09-30,1.017423809023066,1.017423809023066,1.017423809023066,0.964505956612998,0.964505956612998,0.964505956612998,0.35756284350808726,0.35756284350808726,0.35756284350808726,0.5390434886806676,0.5390434886806676,0.5390434886806676
