Date,iShares Core MSCI PacificEtf_Open_average,iShares Core MSCI PacificEtf_Open_max,iShares Core MSCI PacificEtf_Open_min,iShares Core MSCI PacificEtf_High_average,iShares Core MSCI PacificEtf_High_max,iShares Core MSCI PacificEtf_High_min,iShares Core MSCI PacificEtf_Low_average,iShares Core MSCI PacificEtf_Low_max,iShares Core MSCI PacificEtf_Low_min,iShares Core MSCI PacificEtf_Close_average,iShares Core MSCI PacificEtf_Close_max,iShares Core MSCI PacificEtf_Close_min
2018-05-27,-0.4127606929015868,-0.4127606929015868,-0.4127606929015868,-0.44651231531163615,-0.44651231531163615,-0.44651231531163615,-0.19699157247502846,-0.19699157247502846,-0.19699157247502846,-0.3276138751646719,-0.3276138751646719,-0.3276138751646719
2018-06-03,0.20472271113520504,0.20472271113520504,0.20472271113520504,0.11264407457372376,0.11264407457372376,0.11264407457372376,0.3300372763487729,0.3300372763487729,0.3300372763487729,0.2128211065195641,0.2128211065195641,0.2128211065195641
2018-06-10,-0.20040311308527628,-0.20040311308527628,-0.20040311308527628,-0.5050578688515943,-0.5050578688515943,-0.5050578688515943,-0.1808035527785925,-0.1808035527785925,-0.1808035527785925,-0.2769240115119487,-0.2769240115119487,-0.2769240115119487
2018-06-17,-1.607752852498574,-1.607752852498574,-1.607752852498574,-1.8669034183505075,-1.8669034183505075,-1.8669034183505075,-1.1602625663864599,-1.1602625663864599,-1.1602625663864599,-1.6111261608106249,-1.6111261608106249,-1.6111261608106249
2018-06-24,-2.672283813870685,-2.672283813870685,-2.672283813870685,-2.7095464015823962,-2.7095464015823962,-2.7095464015823962,-2.2365820277588653,-2.2365820277588653,-2.2365820277588653,-2.391872962420933,-2.391872962420933,-2.391872962420933
2018-07-01,-2.63917887328915,-2.63917887328915,-2.63917887328915,-2.5236216663648063,-2.5236216663648063,-2.5236216663648063,-2.3768884305637528,-2.3768884305637528,-2.3768884305637528,-2.230697210435375,-2.230697210435375,-2.230697210435375
2018-07-08,-1.9219332576165598,-1.9219332576165598,-1.9219332576165598,-2.0071786238347826,-2.0071786238347826,-2.0071786238347826,-1.748678854335971,-1.748678854335971,-1.748678854335971,-1.8048331024702124,-1.8048331024702124,-1.8048331024702124
2018-07-15,-1.461427931914694,-1.461427931914694,-1.461427931914694,-1.3866371549841188,-1.3866371549841188,-1.3866371549841188,-1.3179629251681553,-1.3179629251681553,-1.3179629251681553,-1.2902170485862325,-1.2902170485862325,-1.2902170485862325
2018-07-22,-0.18500349412535982,-0.18500349412535982,-0.18500349412535982,-0.2691011438089712,-0.2691011438089712,-0.2691011438089712,-0.23964543127953442,-0.23964543127953442,-0.23964543127953442,-0.2562538725830523,-0.2562538725830523,-0.2562538725830523
2018-07-29,-1.171283599034684,-1.171283599034684,-1.171283599034684,-1.1932088240143637,-1.1932088240143637,-1.1932088240143637,-1.041951219663951,-1.041951219663951,-1.041951219663951,-1.0003190119723582,-1.0003190119723582,-1.0003190119723582
2018-08-05,-1.402520242986945,-1.402520242986945,-1.402520242986945,-1.580678676636216,-1.580678676636216,-1.580678676636216,-1.4627279554244739,-1.4627279554244739,-1.4627279554244739,-1.5523051020762921,-1.5523051020762921,-1.5523051020762921
2018-08-12,-1.6111745721489628,-1.6111745721489628,-1.6111745721489628,-1.4711574462617345,-1.4711574462617345,-1.4711574462617345,-1.6286221852720704,-1.6286221852720704,-1.6286221852720704,-1.5542496916017363,-1.5542496916017363,-1.5542496916017363
2018-08-19,-1.234381366640717,-1.234381366640717,-1.234381366640717,-1.3072405096023854,-1.3072405096023854,-1.3072405096023854,-1.221844573653146,-1.221844573653146,-1.221844573653146,-1.21935617615152,-1.21935617615152,-1.21935617615152
2018-08-26,-0.7465950616927463,-0.7465950616927463,-0.7465950616927463,-0.7970106878555645,-0.7970106878555645,-0.7970106878555645,-0.8274449035631898,-0.8274449035631898,-0.8274449035631898,-0.8174174941573319,-0.8174174941573319,-0.8174174941573319
2018-09-02,-1.7663243799577455,-1.7663243799577455,-1.7663243799577455,-1.8873712614086087,-1.8873712614086087,-1.8873712614086087,-1.8453049076577508,-1.8453049076577508,-1.8453049076577508,-1.8646434699633603,-1.8646434699633603,-1.8646434699633603
2018-09-09,-0.8233836133488396,-0.8233836133488396,-0.8233836133488396,-0.9545850069725416,-0.9545850069725416,-0.9545850069725416,-0.8810813099850693,-0.8810813099850693,-0.8810813099850693,-0.946083167166777,-0.946083167166777,-0.946083167166777
2018-09-16,0.2414574389479929,0.2414574389479929,0.2414574389479929,0.2670358974214338,0.2670358974214338,0.2670358974214338,0.3052960761321178,0.3052960761321178,0.3052960761321178,0.2969989519750022,0.2969989519750022,0.2969989519750022
2018-09-23,0.38203649352501484,0.38203649352501484,0.38203649352501484,0.4295934853658877,0.4295934853658877,0.4295934853658877,0.3986320372590478,0.3986320372590478,0.3986320372590478,0.35821086359631726,0.35821086359631726,0.35821086359631726
2018-09-30,-0.4110625361741359,-0.4110625361741359,-0.4110625361741359,-0.4712946921275336,-0.4712946921275336,-0.4712946921275336,-0.6891126236008557,-0.6891126236008557,-0.6891126236008557,-0.5750953424635751,-0.5750953424635751,-0.5750953424635751
2018-10-07,-2.090052625627991,-2.090052625627991,-2.090052625627991,-2.1626839530523783,-2.1626839530523783,-2.1626839530523783,-2.3195807954739456,-2.3195807954739456,-2.3195807954739456,-2.115686154803449,-2.115686154803449,-2.115686154803449
2018-10-14,-1.6820953812199528,-1.6820953812199528,-1.6820953812199528,-1.698730023826841,-1.698730023826841,-1.698730023826841,-1.7169948816121432,-1.7169948816121432,-1.7169948816121432,-1.8623577198632792,-1.8623577198632792,-1.8623577198632792
2018-10-21,-2.9065370133215698,-2.9065370133215698,-2.9065370133215698,-2.8515130436514133,-2.8515130436514133,-2.8515130436514133,-2.956971626639956,-2.956971626639956,-2.956971626639956,-2.893870029581952,-2.893870029581952,-2.893870029581952
2018-10-28,-1.5326610799924756,-1.5326610799924756,-1.5326610799924756,-1.6481844851970509,-1.6481844851970509,-1.6481844851970509,-1.656846300110754,-1.656846300110754,-1.656846300110754,-1.7341175320961244,-1.7341175320961244,-1.7341175320961244
2018-11-04,-1.4289125881192837,-1.4289125881192837,-1.4289125881192837,-1.5298922633570766,-1.5298922633570766,-1.5298922633570766,-1.3178801721659088,-1.3178801721659088,-1.3178801721659088,-1.4358789846296558,-1.4358789846296558,-1.4358789846296558
2018-11-11,-1.597681019422407,-1.597681019422407,-1.597681019422407,-1.4270322698949582,-1.4270322698949582,-1.4270322698949582,-1.381137914307174,-1.381137914307174,-1.381137914307174,-1.3638676938428203,-1.3638676938428203,-1.3638676938428203
2018-11-18,-1.5618080312365517,-1.5618080312365517,-1.5618080312365517,-1.555438527485125,-1.555438527485125,-1.555438527485125,-1.3798921266244406,-1.3798921266244406,-1.3798921266244406,-1.55095360018642,-1.55095360018642,-1.55095360018642
2018-11-25,-0.8927074875708431,-0.8927074875708431,-0.8927074875708431,-0.8911430158937971,-0.8911430158937971,-0.8911430158937971,-0.7529855996268565,-0.7529855996268565,-0.7529855996268565,-0.8101263708683032,-0.8101263708683032,-0.8101263708683032
2018-12-02,-1.2251848729928008,-1.2251848729928008,-1.2251848729928008,-1.2231246601779355,-1.2231246601779355,-1.2231246601779355,-1.3402330876161306,-1.3402330876161306,-1.3402330876161306,-1.3993346752120328,-1.3993346752120328,-1.3993346752120328
2018-12-09,-1.5392727603814083,-1.5392727603814083,-1.5392727603814083,-1.5681405475563857,-1.5681405475563857,-1.5681405475563857,-1.4083274747665238,-1.4083274747665238,-1.4083274747665238,-1.5279818187237524,-1.5279818187237524,-1.5279818187237524
2018-12-16,-2.410350737338215,-2.410350737338215,-2.410350737338215,-2.3893271060644583,-2.3893271060644583,-2.3893271060644583,-2.4209201744806332,-2.4209201744806332,-2.4209201744806332,-2.522400548934458,-2.522400548934458,-2.522400548934458
2018-12-23,-1.7062491183481472,-1.7062491183481472,-1.7062491183481472,-1.7810993363681273,-1.7810993363681273,-1.7810993363681273,-1.6779897985073755,-1.6779897985073755,-1.6779897985073755,-1.7063496024734375,-1.7063496024734375,-1.7063496024734375
2018-12-30,-1.4333664244673165,-1.4333664244673165,-1.4333664244673165,-1.1465064443122044,-1.1465064443122044,-1.1465064443122044,-1.3019139277116722,-1.3019139277116722,-1.3019139277116722,-1.0462987000805455,-1.0462987000805455,-1.0462987000805455
2019-01-06,-0.7365954580305588,-0.7365954580305588,-0.7365954580305588,-0.7956281599225362,-0.7956281599225362,-0.7956281599225362,-0.6588923222944683,-0.6588923222944683,-0.6588923222944683,-0.6923449948171917,-0.6923449948171917,-0.6923449948171917
