Date,SPDR Barclays Short Term High Yield Bond_etf_Open_average,SPDR Barclays Short Term High Yield Bond_etf_Open_max,SPDR Barclays Short Term High Yield Bond_etf_Open_min,SPDR Barclays Short Term High Yield Bond_etf_High_average,SPDR Barclays Short Term High Yield Bond_etf_High_max,SPDR Barclays Short Term High Yield Bond_etf_High_min,SPDR Barclays Short Term High Yield Bond_etf_Low_average,SPDR Barclays Short Term High Yield Bond_etf_Low_max,SPDR Barclays Short Term High Yield Bond_etf_Low_min,SPDR Barclays Short Term High Yield Bond_etf_Close_average,SPDR Barclays Short Term High Yield Bond_etf_Close_max,SPDR Barclays Short Term High Yield Bond_etf_Close_min
2018-04-08,0.4418471917574958,0.4418471917574958,0.4418471917574958,0.26972425629709096,0.26972425629709096,0.26972425629709096,0.491676325336146,0.491676325336146,0.491676325336146,0.24084638430740674,0.24084638430740674,0.24084638430740674
2018-04-15,0.21689803186025922,0.21689803186025922,0.21689803186025922,0.3990415595227012,0.3990415595227012,0.3990415595227012,0.33353647259337427,0.33353647259337427,0.33353647259337427,0.08914982078741772,0.08914982078741772,0.08914982078741772
2018-04-22,0.4341729512349851,0.4341729512349851,0.4341729512349851,-0.030785022010065624,-0.030785022010065624,-0.030785022010065624,0.17944638638054783,0.17944638638054783,0.17944638638054783,-0.026459332252291693,-0.026459332252291693,-0.026459332252291693
2018-04-29,-0.943631713426168,-0.943631713426168,-0.943631713426168,-0.8873995875347194,-0.8873995875347194,-0.8873995875347194,-0.41854806384908644,-0.41854806384908644,-0.41854806384908644,-0.6104193192963558,-0.6104193192963558,-0.6104193192963558
2018-05-06,0.5259118080574432,0.5259118080574432,0.5259118080574432,-0.11079650711308987,-0.11079650711308987,-0.11079650711308987,0.30048712680570616,0.30048712680570616,0.30048712680570616,-0.08895832059882715,-0.08895832059882715,-0.08895832059882715
2018-05-13,-0.1516196087158041,-0.1516196087158041,-0.1516196087158041,-0.7114183219795874,-0.7114183219795874,-0.7114183219795874,0.03702460659265105,0.03702460659265105,0.03702460659265105,-0.2882278621376756,-0.2882278621376756,-0.2882278621376756
2018-05-20,-0.08381881192485864,-0.08381881192485864,-0.08381881192485864,-0.3351972743159857,-0.3351972743159857,-0.3351972743159857,0.0848553280116132,0.0848553280116132,0.0848553280116132,-0.1703952072098856,-0.1703952072098856,-0.1703952072098856
2018-05-27,-1.550475252925291,-1.550475252925291,-1.550475252925291,-1.6735493297663633,-1.6735493297663633,-1.6735493297663633,-1.0817345276047197,-1.0817345276047197,-1.0817345276047197,-1.3381733475423323,-1.3381733475423323,-1.3381733475423323
2018-06-03,0.15218290331986428,0.15218290331986428,0.15218290331986428,0.04043774913984776,0.04043774913984776,0.04043774913984776,0.3820640467422094,0.3820640467422094,0.3820640467422094,0.18472011396389085,0.18472011396389085,0.18472011396389085
2018-06-10,1.4245154549670664,1.4245154549670664,1.4245154549670664,1.3847005995820718,1.3847005995820718,1.3847005995820718,1.5513022759529285,1.5513022759529285,1.5513022759529285,1.586791229951257,1.586791229951257,1.586791229951257
2018-06-17,1.1045529450615448,1.1045529450615448,1.1045529450615448,1.0789832586441388,1.0789832586441388,1.0789832586441388,1.2124433369429184,1.2124433369429184,1.2124433369429184,1.1366047287055994,1.1366047287055994,1.1366047287055994
2018-06-24,-0.6435221506010604,-0.6435221506010604,-0.6435221506010604,-0.5483270672886981,-0.5483270672886981,-0.5483270672886981,-0.8796877009625708,-0.8796877009625708,-0.8796877009625708,-1.171014780192167,-1.171014780192167,-1.171014780192167
2018-07-01,-1.5455942091845458,-1.5455942091845458,-1.5455942091845458,-1.3169045926647986,-1.3169045926647986,-1.3169045926647986,-1.321095390550704,-1.321095390550704,-1.321095390550704,-1.171014780192167,-1.171014780192167,-1.171014780192167
2018-07-08,0.010211704624047383,0.010211704624047383,0.010211704624047383,-0.06682089129456452,-0.06682089129456452,-0.06682089129456452,0.18671922440493366,0.18671922440493366,0.18671922440493366,0.04121631118232653,0.04121631118232653,0.04121631118232653
2018-07-15,0.338856830473635,0.338856830473635,0.338856830473635,0.32188977079261133,0.32188977079261133,0.32188977079261133,0.49696064109257804,0.49696064109257804,0.49696064109257804,0.500931561810747,0.500931561810747,0.500931561810747
2018-07-22,1.0979991183594975,1.0979991183594975,1.0979991183594975,1.0738496883424165,1.0738496883424165,1.0738496883424165,1.12663176705905,1.12663176705905,1.12663176705905,1.1826144970494024,1.1826144970494024,1.1826144970494024
2018-07-29,0.7069952310006522,0.7069952310006522,0.7069952310006522,0.5662760894177945,0.5662760894177945,0.5662760894177945,0.750926714775168,0.750926714775168,0.750926714775168,0.7906327594126308,0.7906327594126308,0.7906327594126308
2018-08-05,0.432638872701888,0.432638872701888,0.432638872701888,0.4177749805859326,0.4177749805859326,0.4177749805859326,0.2198900824313242,0.2198900824313242,0.2198900824313242,0.14011213457945532,0.14011213457945532,0.14011213457945532
2018-08-12,0.5021614687652866,0.5021614687652866,0.5021614687652866,0.5934388524258002,0.5934388524258002,0.5934388524258002,0.6496239205356741,0.6496239205356741,0.6496239205356741,0.6967931828701887,0.6967931828701887,0.6967931828701887
2018-08-19,1.4245821541687542,1.4245821541687542,1.4245821541687542,1.3891747768521254,1.3891747768521254,1.3891747768521254,1.4742117839125717,1.4742117839125717,1.4742117839125717,1.5041627710741148,1.5041627710741148,1.5041627710741148
2018-08-26,1.390520844319081,1.390520844319081,1.390520844319081,1.3963853543061486,1.3963853543061486,1.3963853543061486,1.3991080851978324,1.3991080851978324,1.3991080851978324,1.431121550210879,1.431121550210879,1.431121550210879
2018-09-02,-0.9468647559123297,-0.9468647559123297,-0.9468647559123297,-0.920957004953241,-0.920957004953241,-0.920957004953241,-0.7410637794660035,-0.7410637794660035,-0.7410637794660035,-0.7154357701654297,-0.7154357701654297,-0.7154357701654297
2018-09-09,0.9770027570719239,0.9770027570719239,0.9770027570719239,1.096401810239328,1.096401810239328,1.096401810239328,1.023942572083111,1.023942572083111,1.023942572083111,1.1499841197442229,1.1499841197442229,1.1499841197442229
2018-09-16,1.0459836976539603,1.0459836976539603,1.0459836976539603,0.9422484639585407,0.9422484639585407,0.9422484639585407,0.9731528756323251,0.9731528756323251,0.9731528756323251,0.871123205163207,0.871123205163207,0.871123205163207
2018-09-23,1.39852300084516,1.39852300084516,1.39852300084516,1.5409932752039015,1.5409932752039015,1.5409932752039015,1.5126535266320624,1.5126535266320624,1.5126535266320624,1.54980967725488,1.54980967725488,1.54980967725488
2018-09-30,-0.6931005868253929,-0.6931005868253929,-0.6931005868253929,-0.9804185828431577,-0.9804185828431577,-0.9804185828431577,-1.392813863011436,-1.392813863011436,-1.392813863011436,-1.3430689694773175,-1.3430689694773175,-1.3430689694773175
2018-10-07,-2.055436970171459,-2.055436970171459,-2.055436970171459,-1.9442451758551529,-1.9442451758551529,-1.9442451758551529,-2.2212125678788084,-2.2212125678788084,-2.2212125678788084,-1.8896155498660374,-1.8896155498660374,-1.8896155498660374
2018-10-14,-2.10371464596397,-2.10371464596397,-2.10371464596397,-2.1153533734457803,-2.1153533734457803,-2.1153533734457803,-1.9442005391516128,-1.9442005391516128,-1.9442005391516128,-2.127775875489361,-2.127775875489361,-2.127775875489361
2018-10-21,-2.3956006161377132,-2.3956006161377132,-2.3956006161377132,-2.2617147184941144,-2.2617147184941144,-2.2617147184941144,-2.182373638747418,-2.182373638747418,-2.182373638747418,-2.1673134767315063,-2.1673134767315063,-2.1673134767315063
2018-10-28,-1.8342442146571296,-1.8342442146571296,-1.8342442146571296,-1.9614314990231139,-1.9614314990231139,-1.9614314990231139,-1.9577961940982942,-1.9577961940982942,-1.9577961940982942,-1.8567441502375635,-1.8567441502375635,-1.8567441502375635
2018-11-04,-1.334145050402592,-1.334145050402592,-1.334145050402592,-1.461236832427089,-1.461236832427089,-1.461236832427089,-1.406048711313889,-1.406048711313889,-1.406048711313889,-1.5181460716226698,-1.5181460716226698,-1.5181460716226698
2018-11-11,-2.2500581117553593,-2.2500581117553593,-2.2500581117553593,-2.279392299677626,-2.279392299677626,-2.279392299677626,-2.1395949281381146,-2.1395949281381146,-2.1395949281381146,-2.1972211481369954,-2.1972211481369954,-2.1972211481369954
2018-11-18,-1.9670155659457793,-1.9670155659457793,-1.9670155659457793,-1.9594952280582203,-1.9594952280582203,-1.9594952280582203,-1.8746362909525751,-1.8746362909525751,-1.8746362909525751,-1.9093645297116983,-1.9093645297116983,-1.9093645297116983
2018-11-25,-1.2847115920121164,-1.2847115920121164,-1.2847115920121164,-1.2278778517915494,-1.2278778517915494,-1.2278778517915494,-1.111998673469589,-1.111998673469589,-1.111998673469589,-1.1572830976481003,-1.1572830976481003,-1.1572830976481003
2018-12-02,-1.4152070484032764,-1.4152070484032764,-1.4152070484032764,-1.3522345760194163,-1.3522345760194163,-1.3522345760194163,-1.5236499419622735,-1.5236499419622735,-1.5236499419622735,-1.5794997688550398,-1.5794997688550398,-1.5794997688550398
2018-12-09,-1.3042745149101806,-1.3042745149101806,-1.3042745149101806,-1.2589094924873712,-1.2589094924873712,-1.2589094924873712,-1.2535312802133136,-1.2535312802133136,-1.2535312802133136,-1.2973473848386678,-1.2973473848386678,-1.2973473848386678
2018-12-16,-2.3612907000731678,-2.3612907000731678,-2.3612907000731678,-2.3709670887352656,-2.3709670887352656,-2.3709670887352656,-2.4114190502184503,-2.4114190502184503,-2.4114190502184503,-2.384647082338837,-2.384647082338837,-2.384647082338837
2018-12-23,-1.8227309874487176,-1.8227309874487176,-1.8227309874487176,-1.7451055336522039,-1.7451055336522039,-1.7451055336522039,-1.7336139212585067,-1.7336139212585067,-1.7336139212585067,-1.669472540615365,-1.669472540615365,-1.669472540615365
2018-12-30,-1.252729745477062,-1.252729745477062,-1.252729745477062,-0.8908789842702881,-0.8908789842702881,-0.8908789842702881,-1.0979701845606902,-1.0979701845606902,-1.0979701845606902,-0.8365873905822151,-0.8365873905822151,-0.8365873905822151
2019-01-06,0.10002849857245463,0.10002849857245463,0.10002849857245463,0.02905291383621476,0.02905291383621476,0.02905291383621476,0.1530402791875818,0.1530402791875818,0.1530402791875818,0.17221687954844603,0.17221687954844603,0.17221687954844603
2019-01-13,0.5068118371752789,0.5068118371752789,0.5068118371752789,0.5406226375190566,0.5406226375190566,0.5406226375190566,0.5993442591859233,0.5993442591859233,0.5993442591859233,0.604058916465611,0.604058916465611,0.604058916465611
2019-01-20,0.6662047823260959,0.6662047823260959,0.6662047823260959,0.6215488428508088,0.6215488428508088,0.6215488428508088,0.713120284763058,0.713120284763058,0.713120284763058,0.6996603542582692,0.6996603542582692,0.6996603542582692
2019-01-27,0.8027878384985963,0.8027878384985963,0.8027878384985963,0.7448703351248003,0.7448703351248003,0.7448703351248003,0.7115082357143978,0.7115082357143978,0.7115082357143978,0.785801999451481,0.785801999451481,0.785801999451481
2019-02-03,0.8151769923764364,0.8151769923764364,0.8151769923764364,0.8358536487475041,0.8358536487475041,0.8358536487475041,0.8578320248427377,0.8578320248427377,0.8578320248427377,0.9010684040316154,0.9010684040316154,0.9010684040316154
2019-02-10,1.1642215318740303,1.1642215318740303,1.1642215318740303,1.187446548654407,1.187446548654407,1.187446548654407,1.1774893277398928,1.1774893277398928,1.1774893277398928,1.1788854945567497,1.1788854945567497,1.1788854945567497
2019-02-17,1.156219362251999,1.156219362251999,1.156219362251999,1.1803815174774963,1.1803815174774963,1.1803815174774963,1.140152995016229,1.140152995016229,1.140152995016229,1.1216932260241819,1.1216932260241819,1.1216932260241819
2019-02-24,0.9640114113274125,0.9640114113274125,0.9640114113274125,0.9980043930482141,0.9980043930482141,0.9980043930482141,1.0021855284328605,1.0021855284328605,1.0021855284328605,1.000954052191637,1.000954052191637,1.000954052191637
