Date,SPDR S&P Oil & Gas Equipment & Services_Open_average,SPDR S&P Oil & Gas Equipment & Services_Open_max,SPDR S&P Oil & Gas Equipment & Services_Open_min,SPDR S&P Oil & Gas Equipment & Services_High_average,SPDR S&P Oil & Gas Equipment & Services_High_max,SPDR S&P Oil & Gas Equipment & Services_High_min,SPDR S&P Oil & Gas Equipment & Services_Low_average,SPDR S&P Oil & Gas Equipment & Services_Low_max,SPDR S&P Oil & Gas Equipment & Services_Low_min,SPDR S&P Oil & Gas Equipment & Services_Close_average,SPDR S&P Oil & Gas Equipment & Services_Close_max,SPDR S&P Oil & Gas Equipment & Services_Close_min
2018-11-11,-1.9193175500071256,-1.9193175500071256,-1.9193175500071256,-1.7546550851539415,-1.7546550851539415,-1.7546550851539415,-1.584386644372001,-1.584386644372001,-1.584386644372001,-1.5150023497213683,-1.5150023497213683,-1.5150023497213683
2018-11-18,-1.7994064258120244,-1.7994064258120244,-1.7994064258120244,-1.7631103358495734,-1.7631103358495734,-1.7631103358495734,-1.6206579348739776,-1.6206579348739776,-1.6206579348739776,-1.6347700452847913,-1.6347700452847913,-1.6347700452847913
2018-11-25,-1.4272016717974396,-1.4272016717974396,-1.4272016717974396,-1.4309915466600558,-1.4309915466600558,-1.4309915466600558,-1.371779310124057,-1.371779310124057,-1.371779310124057,-1.3213333462437213,-1.3213333462437213,-1.3213333462437213
2018-12-02,-1.8055238955175483,-1.8055238955175483,-1.8055238955175483,-1.8055594974090847,-1.8055594974090847,-1.8055594974090847,-1.7979979477273231,-1.7979979477273231,-1.7979979477273231,-1.7917491343075376,-1.7917491343075376,-1.7917491343075376
2018-12-09,-1.7322332689766988,-1.7322332689766988,-1.7322332689766988,-1.6767609134698844,-1.6767609134698844,-1.6767609134698844,-1.6512514481222695,-1.6512514481222695,-1.6512514481222695,-1.6612118486481091,-1.6612118486481091,-1.6612118486481091
2018-12-16,-1.8481700378272379,-1.8481700378272379,-1.8481700378272379,-1.8245610168397866,-1.8245610168397866,-1.8245610168397866,-1.798792569054862,-1.798792569054862,-1.798792569054862,-1.8008454514871703,-1.8008454514871703,-1.8008454514871703
2018-12-23,-1.3846032003611592,-1.3846032003611592,-1.3846032003611592,-1.4161165348084865,-1.4161165348084865,-1.4161165348084865,-1.4173009609937455,-1.4173009609937455,-1.4173009609937455,-1.3316272379393894,-1.3316272379393894,-1.3316272379393894
2018-12-30,-0.9477343827689054,-0.9477343827689054,-0.9477343827689054,-0.8315307238703614,-0.8315307238703614,-0.8315307238703614,-0.8822600533628928,-0.8822600533628928,-0.8822600533628928,-0.7453484004890047,-0.7453484004890047,-0.7453484004890047
2019-01-06,-0.579774517934932,-0.579774517934932,-0.579774517934932,-0.5546694370909542,-0.5546694370909542,-0.5546694370909542,-0.48055456900872073,-0.48055456900872073,-0.48055456900872073,-0.5112903767074042,-0.5112903767074042,-0.5112903767074042
2019-01-13,-0.2258706606901462,-0.2258706606901462,-0.2258706606901462,-0.22851716338069936,-0.22851716338069936,-0.22851716338069936,-0.12603132117807106,-0.12603132117807106,-0.12603132117807106,-0.09620044903046877,-0.09620044903046877,-0.09620044903046877
2019-01-20,-0.1673196711055073,-0.1673196711055073,-0.1673196711055073,-0.23636423289947595,-0.23636423289947595,-0.23636423289947595,-0.14283234639942485,-0.14283234639942485,-0.14283234639942485,-0.18131177114936833,-0.18131177114936833,-0.18131177114936833
2019-01-27,0.16623762805339737,0.16623762805339737,0.16623762805339737,0.2894647554859382,0.2894647554859382,0.2894647554859382,0.31333854870286126,0.31333854870286126,0.31333854870286126,0.4335946868276539,0.4335946868276539,0.4335946868276539
2019-02-03,0.10720224678551042,0.10720224678551042,0.10720224678551042,0.18436142762421723,0.18436142762421723,0.18436142762421723,0.16040821073292014,0.16040821073292014,0.16040821073292014,0.25401928137865026,0.25401928137865026,0.25401928137865026
2019-02-10,0.7958447969800497,0.7958447969800497,0.7958447969800497,0.778103967761776,0.778103967761776,0.778103967761776,0.8615697266398609,0.8615697266398609,0.8615697266398609,0.8487241604933679,0.8487241604933679,0.8487241604933679
2019-02-17,0.882228617019702,0.882228617019702,0.882228617019702,0.8773747337862475,0.8773747337862475,0.8773747337862475,0.9334597605559943,0.9334597605559943,0.9334597605559943,0.8517587444310536,0.8517587444310536,0.8517587444310536
2019-02-24,1.1743209427374026,1.1743209427374026,1.1743209427374026,1.1026945068458316,1.1026945068458316,1.1026945068458316,1.0549340415717814,1.0549340415717814,1.0549340415717814,1.0295536928377784,1.0295536928377784,1.0295536928377784
2019-03-03,0.1999929979327739,0.1999929979327739,0.1999929979327739,0.26413581344125797,0.26413581344125797,0.26413581344125797,0.266282740631623,0.266282740631623,0.266282740631623,0.2834235799116457,0.2834235799116457,0.2834235799116457
2019-03-10,0.7939758568848093,0.7939758568848093,0.7939758568848093,0.9634314463377844,0.9634314463377844,0.9634314463377844,0.8410294401755892,0.8410294401755892,0.8410294401755892,0.9669688430763141,0.9669688430763141,0.9669688430763141
2019-03-17,0.4623869321641876,0.4623869321641876,0.4623869321641876,0.2647575060021332,0.2647575060021332,0.2647575060021332,0.3155204598611774,0.3155204598611774,0.3155204598611774,0.2896892160670781,0.2896892160670781,0.2896892160670781
2019-03-24,1.1049115249918164,1.1049115249918164,1.1049115249918164,1.2628899589882978,1.2628899589882978,1.2628899589882978,1.1356399035475326,1.1356399035475326,1.1356399035475326,1.301367585576937,1.301367585576937,1.301367585576937
2019-03-31,1.929420320633762,1.929420320633762,1.929420320633762,1.749591321947151,1.749591321947151,1.749591321947151,1.9612488320325738,1.9612488320325738,1.9612488320325738,1.5830947342385109,1.5830947342385109,1.5830947342385109
2019-04-07,1.3472591228556532,1.3472591228556532,1.3472591228556532,1.0997052235694866,1.0997052235694866,1.0997052235694866,1.2531377827381514,1.2531377827381514,1.2531377827381514,0.9518335681521759,0.9518335681521759,0.9518335681521759
2019-04-14,1.4676491253966657,1.4676491253966657,1.4676491253966657,1.6813598386852562,1.6813598386852562,1.6813598386852562,1.5396511560147932,1.5396511560147932,1.5396511560147932,1.761374747856672,1.761374747856672,1.761374747856672
2019-04-21,0.29865302767077184,0.29865302767077184,0.29865302767077184,-0.13487466510150975,-0.13487466510150975,-0.13487466510150975,0.15328851533631765,0.15328851533631765,0.15328851533631765,-0.2897249404136162,-0.2897249404136162,-0.2897249404136162
2019-04-28,-1.545944905744167,-1.545944905744167,-1.545944905744167,-1.3959869478728273,-1.3959869478728273,-1.3959869478728273,-1.4622724105963842,-1.4622724105963842,-1.4622724105963842,-1.3576809259642324,-1.3576809259642324,-1.3576809259642324
2019-05-05,-2.025471255923017,-2.025471255923017,-2.025471255923017,-2.273700691436783,-2.273700691436783,-2.273700691436783,-2.4166902108841817,-2.4166902108841817,-2.4166902108841817,-2.537255433372176,-2.537255433372176,-2.537255433372176
2019-05-12,-1.8959295286206586,-1.8959295286206586,-1.8959295286206586,-1.9917465168647455,-1.9917465168647455,-1.9917465168647455,-1.7119913169006244,-1.7119913169006244,-1.7119913169006244,-1.8530327129204571,-1.8530327129204571,-1.8530327129204571
2019-05-19,-2.1598885412920272,-2.1598885412920272,-2.1598885412920272,-2.1551227071265875,-2.1551227071265875,-2.1551227071265875,-2.1481116909104845,-2.1481116909104845,-2.1481116909104845,-2.166827891133867,-2.166827891133867,-2.166827891133867
2019-05-26,-2.018583934893348,-2.018583934893348,-2.018583934893348,-1.9155507325772339,-1.9155507325772339,-1.9155507325772339,-1.8675596482980166,-1.8675596482980166,-1.8675596482980166,-1.7989999028319343,-1.7989999028319343,-1.7989999028319343
2019-06-02,-1.5154950895643018,-1.5154950895643018,-1.5154950895643018,-1.4359883609434505,-1.4359883609434505,-1.4359883609434505,-1.3904150649448883,-1.3904150649448883,-1.3904150649448883,-1.4372995031217055,-1.4372995031217055,-1.4372995031217055
2019-06-09,-1.5360533159154963,-1.5360533159154963,-1.5360533159154963,-1.4051996221805958,-1.4051996221805958,-1.4051996221805958,-1.4458329702058672,-1.4458329702058672,-1.4458329702058672,-1.3195431386668577,-1.3195431386668577,-1.3195431386668577
2019-06-16,-0.7571295098061062,-0.7571295098061062,-0.7571295098061062,-0.8225829653287386,-0.8225829653287386,-0.8225829653287386,-0.810344673804859,-0.810344673804859,-0.810344673804859,-0.8788194469978898,-0.8788194469978898,-0.8788194469978898
2019-06-23,-0.3161607056264361,-0.3161607056264361,-0.3161607056264361,-0.33674110443089483,-0.33674110443089483,-0.33674110443089483,-0.33629263669664905,-0.33629263669664905,-0.33629263669664905,-0.4000233444136416,-0.4000233444136416,-0.4000233444136416
2019-06-30,-0.5639052216656966,-0.5639052216656966,-0.5639052216656966,-0.5255384597195861,-0.5255384597195861,-0.5255384597195861,-0.5053746101496206,-0.5053746101496206,-0.5053746101496206,-0.5016174137320536,-0.5016174137320536,-0.5016174137320536
2019-07-07,-0.25219036100463244,-0.25219036100463244,-0.25219036100463244,-0.35423593514905305,-0.35423593514905305,-0.35423593514905305,-0.3882043484611844,-0.3882043484611844,-0.3882043484611844,-0.4656028139961114,-0.4656028139961114,-0.4656028139961114
2019-07-14,-0.8122996839764914,-0.8122996839764914,-0.8122996839764914,-0.6806167248581994,-0.6806167248581994,-0.6806167248581994,-0.6687482844545406,-0.6687482844545406,-0.6687482844545406,-0.5878986948646502,-0.5878986948646502,-0.5878986948646502
2019-07-21,-0.8543578856376771,-0.8543578856376771,-0.8543578856376771,-1.0844444331073608,-1.0844444331073608,-1.0844444331073608,-1.185792689704612,-1.185792689704612,-1.185792689704612,-1.2215612424112667,-1.2215612424112667,-1.2215612424112667
2019-07-28,-1.8090031235533361,-1.8090031235533361,-1.8090031235533361,-2.07640955574749,-2.07640955574749,-2.07640955574749,-2.018713976542341,-2.018713976542341,-2.018713976542341,-2.0418453999935613,-2.0418453999935613,-2.0418453999935613
2019-08-04,-2.0663737129191215,-2.0663737129191215,-2.0663737129191215,-2.2002568120452497,-2.2002568120452497,-2.2002568120452497,-2.1199373215331128,-2.1199373215331128,-2.1199373215331128,-2.187337765014919,-2.187337765014919,-2.187337765014919
2019-08-11,-1.9054867072182406,-1.9054867072182406,-1.9054867072182406,-1.8235401030087428,-1.8235401030087428,-1.8235401030087428,-1.7668395802245151,-1.7668395802245151,-1.7668395802245151,-1.813895948661357,-1.813895948661357,-1.813895948661357
2019-08-18,-1.792480168999752,-1.792480168999752,-1.792480168999752,-1.8291992400175487,-1.8291992400175487,-1.8291992400175487,-1.7865408833985703,-1.7865408833985703,-1.7865408833985703,-1.9033868640072118,-1.9033868640072118,-1.9033868640072118
2019-08-25,-1.2357411401348974,-1.2357411401348974,-1.2357411401348974,-1.232662900779526,-1.232662900779526,-1.232662900779526,-1.2874464525192832,-1.2874464525192832,-1.2874464525192832,-1.338740310761366,-1.338740310761366,-1.338740310761366
2019-09-01,-0.7180562814920102,-0.7180562814920102,-0.7180562814920102,-0.45856218867849324,-0.45856218867849324,-0.45856218867849324,-0.6318831192657722,-0.6318831192657722,-0.6318831192657722,-0.3253973551692688,-0.3253973551692688,-0.3253973551692688
2019-09-08,0.40870395083558075,0.40870395083558075,0.40870395083558075,0.4748027178644459,0.4748027178644459,0.4748027178644459,0.42640506895136093,0.42640506895136093,0.42640506895136093,0.592212933409342,0.592212933409342,0.592212933409342
2019-09-15,-0.41394694704337753,-0.41394694704337753,-0.41394694704337753,-0.35283521384719574,-0.35283521384719574,-0.35283521384719574,-0.3196786927639953,-0.3196786927639953,-0.3196786927639953,-0.25980208924807513,-0.25980208924807513,-0.25980208924807513
2019-09-22,-0.9792897330607102,-0.9792897330607102,-0.9792897330607102,-1.0638340848847998,-1.0638340848847998,-1.0638340848847998,-0.9636934463077632,-0.9636934463077632,-0.9636934463077632,-1.0238568274966418,-1.0238568274966418,-1.0238568274966418
2019-09-29,-1.2682622360560758,-1.2682622360560758,-1.2682622360560758,-1.2315092864729211,-1.2315092864729211,-1.2315092864729211,-1.2561822841799655,-1.2561822841799655,-1.2561822841799655,-1.372077403204926,-1.372077403204926,-1.372077403204926
2019-10-06,-1.0222535876730632,-1.0222535876730632,-1.0222535876730632,-1.0773982935475723,-1.0773982935475723,-1.0773982935475723,-1.1373481496013071,-1.1373481496013071,-1.1373481496013071,-0.9652849182004223,-0.9652849182004223,-0.9652849182004223
2019-10-13,-1.1452310790683515,-1.1452310790683515,-1.1452310790683515,-0.9657456345265879,-0.9657456345265879,-0.9657456345265879,-1.0455257341135469,-1.0455257341135469,-1.0455257341135469,-0.9337395552363649,-0.9337395552363649,-0.9337395552363649
2019-10-20,-0.45550489653458975,-0.45550489653458975,-0.45550489653458975,-0.5351203233665062,-0.5351203233665062,-0.5351203233665062,-0.49424170951573304,-0.49424170951573304,-0.49424170951573304,-0.653686406022868,-0.653686406022868,-0.653686406022868
2019-10-27,-0.37269440186646147,-0.37269440186646147,-0.37269440186646147,-0.13107096258240708,-0.13107096258240708,-0.13107096258240708,-0.2493911532911884,-0.2493911532911884,-0.2493911532911884,-0.06150188877544514,-0.06150188877544514,-0.06150188877544514
2019-11-03,-0.5005323114463983,-0.5005323114463983,-0.5005323114463983,-0.5649274671928084,-0.5649274671928084,-0.5649274671928084,-0.49885268361695334,-0.49885268361695334,-0.49885268361695334,-0.47094010057345326,-0.47094010057345326,-0.47094010057345326
2019-11-10,-0.788264433851895,-0.788264433851895,-0.788264433851895,-0.971860705517225,-0.971860705517225,-0.971860705517225,-0.9776002649481729,-0.9776002649481729,-0.9776002649481729,-1.0068800453385187,-1.0068800453385187,-1.0068800453385187
2019-11-17,-0.8319770501559272,-0.8319770501559272,-0.8319770501559272,-0.6192190387094011,-0.6192190387094011,-0.6192190387094011,-0.7324339457985027,-0.7324339457985027,-0.7324339457985027,-0.498785611562462,-0.498785611562462,-0.498785611562462
2019-11-24,-0.568063278668961,-0.568063278668961,-0.568063278668961,-0.6380833556170512,-0.6380833556170512,-0.6380833556170512,-0.5646891527866473,-0.5646891527866473,-0.5646891527866473,-0.6816926513410916,-0.6816926513410916,-0.6816926513410916
2019-12-01,0.07820553600974375,0.07820553600974375,0.07820553600974375,0.04834650029111223,0.04834650029111223,0.04834650029111223,0.1571398300494382,0.1571398300494382,0.1571398300494382,0.08231081679032323,0.08231081679032323,0.08231081679032323
2019-12-08,1.6226992815090089,1.6226992815090089,1.6226992815090089,1.599685341893899,1.599685341893899,1.599685341893899,1.672718953836633,1.672718953836633,1.672718953836633,1.3539542436195258,1.3539542436195258,1.3539542436195258
2019-12-15,2.2005812205690156,2.2005812205690156,2.2005812205690156,2.388775133082024,2.388775133082024,2.388775133082024,2.2180336326559944,2.2180336326559944,2.2180336326559944,2.4616542538903365,2.4616542538903365,2.4616542538903365
2019-12-22,2.095959538081165,2.095959538081165,2.095959538081165,2.049604033543477,2.049604033543477,2.049604033543477,2.074086936633706,2.074086936633706,2.074086936633706,1.8863568148355931,1.8863568148355931,1.8863568148355931
2019-12-29,1.9616212480866908,1.9616212480866908,1.9616212480866908,1.7149240194564233,1.7149240194564233,1.7149240194564233,1.7421990261259388,1.7421990261259388,1.7421990261259388,1.703972809881146,1.703972809881146,1.703972809881146
