Date,Direxion Daily Semiconductor Bull 3X Shares_Open_average,Direxion Daily Semiconductor Bull 3X Shares_Open_max,Direxion Daily Semiconductor Bull 3X Shares_Open_min,Direxion Daily Semiconductor Bull 3X Shares_High_average,Direxion Daily Semiconductor Bull 3X Shares_High_max,Direxion Daily Semiconductor Bull 3X Shares_High_min,Direxion Daily Semiconductor Bull 3X Shares_Low_average,Direxion Daily Semiconductor Bull 3X Shares_Low_max,Direxion Daily Semiconductor Bull 3X Shares_Low_min,Direxion Daily Semiconductor Bull 3X Shares_Close_average,Direxion Daily Semiconductor Bull 3X Shares_Close_max,Direxion Daily Semiconductor Bull 3X Shares_Close_min
2018-04-08,-0.5208902212783845,-0.5208902212783845,-0.5208902212783845,-0.8206030452165443,-0.8206030452165443,-0.8206030452165443,-0.45358274562775347,-0.45358274562775347,-0.45358274562775347,-0.5050281869109301,-0.5050281869109301,-0.5050281869109301
2018-04-15,-1.3614361669234467,-1.3614361669234467,-1.3614361669234467,-1.5865168612906453,-1.5865168612906453,-1.5865168612906453,-1.3398335812515998,-1.3398335812515998,-1.3398335812515998,-1.4087603505306132,-1.4087603505306132,-1.4087603505306132
2018-04-22,-1.3918219387411088,-1.3918219387411088,-1.3918219387411088,-1.4790724149934522,-1.4790724149934522,-1.4790724149934522,-1.2733659785662637,-1.2733659785662637,-1.2733659785662637,-1.2948291527682325,-1.2948291527682325,-1.2948291527682325
2018-04-29,-0.6722107188776683,-0.6722107188776683,-0.6722107188776683,-0.7145875948294937,-0.7145875948294937,-0.7145875948294937,-0.4562179428131132,-0.4562179428131132,-0.4562179428131132,-0.5228040545127806,-0.5228040545127806,-0.5228040545127806
2018-05-06,0.20341709100436886,0.20341709100436886,0.20341709100436886,0.22919131793626077,0.22919131793626077,0.22919131793626077,0.40125297119357034,0.40125297119357034,0.40125297119357034,0.22039280919195492,0.22039280919195492,0.22039280919195492
2018-05-13,0.14283705510261602,0.14283705510261602,0.14283705510261602,0.03835311042976395,0.03835311042976395,0.03835311042976395,0.10483469350822652,0.10483469350822652,0.10483469350822652,0.07079085989496364,0.07079085989496364,0.07079085989496364
2018-05-20,0.3710025342081393,0.3710025342081393,0.3710025342081393,0.3758151835239808,0.3758151835239808,0.3758151835239808,0.5812926412347632,0.5812926412347632,0.5812926412347632,0.5569194170376534,0.5569194170376534,0.5569194170376534
2018-05-27,0.943097266770858,0.943097266770858,0.943097266770858,0.8936842213148581,0.8936842213148581,0.8936842213148581,1.06007963333423,1.06007963333423,1.06007963333423,1.009996391240468,1.009996391240468,1.009996391240468
2018-06-03,1.064094850720614,1.064094850720614,1.064094850720614,1.0072869242963216,1.0072869242963216,1.0072869242963216,1.2337047092546802,1.2337047092546802,1.2337047092546802,1.0126870208387937,1.0126870208387937,1.0126870208387937
2018-06-10,1.2044740832672058,1.2044740832672058,1.2044740832672058,0.9984865301078115,0.9984865301078115,0.9984865301078115,1.045714709190549,1.045714709190549,1.045714709190549,1.01973480667712,1.01973480667712,1.01973480667712
2018-06-17,0.042671310939952814,0.042671310939952814,0.042671310939952814,-0.11237831256306562,-0.11237831256306562,-0.11237831256306562,-0.41682614711627003,-0.41682614711627003,-0.41682614711627003,-0.25347740664266183,-0.25347740664266183,-0.25347740664266183
2018-06-24,-0.8851385488692554,-0.8851385488692554,-0.8851385488692554,-0.711362362937754,-0.711362362937754,-0.711362362937754,-0.7603341805583653,-0.7603341805583653,-0.7603341805583653,-0.4338389348031712,-0.4338389348031712,-0.4338389348031712
2018-07-01,0.12028982031852829,0.12028982031852829,0.12028982031852829,-0.02414857348659702,-0.02414857348659702,-0.02414857348659702,-0.019363726787552372,-0.019363726787552372,-0.019363726787552372,0.0626384788435649,0.0626384788435649,0.0626384788435649
2018-07-08,-0.3281571013374535,-0.3281571013374535,-0.3281571013374535,-0.3496628995724663,-0.3496628995724663,-0.3496628995724663,-0.11974645891412117,-0.11974645891412117,-0.11974645891412117,-0.30091913497309297,-0.30091913497309297,-0.30091913497309297
2018-07-15,-0.2167059451175714,-0.2167059451175714,-0.2167059451175714,-0.18822962425896342,-0.18822962425896342,-0.18822962425896342,-0.33403686155982365,-0.33403686155982365,-0.33403686155982365,-0.04826895705789363,-0.04826895705789363,-0.04826895705789363
2018-07-22,-0.02729486938266253,-0.02729486938266253,-0.02729486938266253,-0.12403637081978,-0.12403637081978,-0.12403637081978,-0.19048519495853825,-0.19048519495853825,-0.19048519495853825,-0.35322498572761224,-0.35322498572761224,-0.35322498572761224
2018-07-29,0.07035794176930997,0.07035794176930997,0.07035794176930997,0.15331830592894746,0.15331830592894746,0.15331830592894746,0.20590577523869072,0.20590577523869072,0.20590577523869072,0.37096934783630553,0.37096934783630553,0.37096934783630553
2018-08-05,-0.5765887991458822,-0.5765887991458822,-0.5765887991458822,-0.47982058814411616,-0.47982058814411616,-0.47982058814411616,-0.20538549019148358,-0.20538549019148358,-0.20538549019148358,-0.581125872573491,-0.581125872573491,-0.581125872573491
2018-08-12,-1.2608547754937467,-1.2608547754937467,-1.2608547754937467,-1.4045172787821734,-1.4045172787821734,-1.4045172787821734,-1.2721309560883665,-1.2721309560883665,-1.2721309560883665,-1.3268705512472236,-1.3268705512472236,-1.3268705512472236
2018-08-19,0.3091730734615423,0.3091730734615423,0.3091730734615423,0.7361380394279583,0.7361380394279583,0.7361380394279583,0.5797780639018563,0.5797780639018563,0.5797780639018563,0.6324106751127984,0.6324106751127984,0.6324106751127984
2018-08-26,0.597175177373567,0.597175177373567,0.597175177373567,0.7627304322455656,0.7627304322455656,0.7627304322455656,0.9053681452143162,0.9053681452143162,0.9053681452143162,0.9187553758157289,0.9187553758157289,0.9187553758157289
