Date,iShares S&P 500 GrowthEtf_Open_average,iShares S&P 500 GrowthEtf_Open_max,iShares S&P 500 GrowthEtf_Open_min,iShares S&P 500 GrowthEtf_High_average,iShares S&P 500 GrowthEtf_High_max,iShares S&P 500 GrowthEtf_High_min,iShares S&P 500 GrowthEtf_Low_average,iShares S&P 500 GrowthEtf_Low_max,iShares S&P 500 GrowthEtf_Low_min,iShares S&P 500 GrowthEtf_Close_average,iShares S&P 500 GrowthEtf_Close_max,iShares S&P 500 GrowthEtf_Close_min
2019-07-07,1.9130720402604777,1.9130720402604777,1.9130720402604777,1.829006112736747,1.829006112736747,1.829006112736747,1.886255257562503,1.886255257562503,1.886255257562503,1.8709575252737052,1.8709575252737052,1.8709575252737052
2019-07-14,1.7430791032294828,1.7430791032294828,1.7430791032294828,1.632372916513855,1.632372916513855,1.632372916513855,1.4216138896224007,1.4216138896224007,1.4216138896224007,1.2713059903275958,1.2713059903275958,1.2713059903275958
2019-07-21,1.6651898292405305,1.6651898292405305,1.6651898292405305,1.7314216657034895,1.7314216657034895,1.7314216657034895,1.7990623869817037,1.7990623869817037,1.7990623869817037,1.776673596945364,1.776673596945364,1.776673596945364
2019-07-28,0.6355524036864254,0.6355524036864254,0.6355524036864254,0.4793084211285873,0.4793084211285873,0.4793084211285873,0.35803743026172274,0.35803743026172274,0.35803743026172274,0.39857031510091956,0.39857031510091956,0.39857031510091956
2019-08-04,0.5036530520101336,0.5036530520101336,0.5036530520101336,0.47813084211787493,0.47813084211787493,0.47813084211787493,0.26504059971662014,0.26504059971662014,0.26504059971662014,0.35292781820596775,0.35292781820596775,0.35292781820596775
2019-08-11,-0.38240689237063574,-0.38240689237063574,-0.38240689237063574,-0.22729625228168454,-0.22729625228168454,-0.22729625228168454,-0.19908586357447608,-0.19908586357447608,-0.19908586357447608,-0.15753687071284186,-0.15753687071284186,-0.15753687071284186
2019-08-18,0.26555151316735065,0.26555151316735065,0.26555151316735065,0.3557728092142229,0.3557728092142229,0.3557728092142229,-0.7131545580314549,-0.7131545580314549,-0.7131545580314549,-0.7751877481589101,-0.7751877481589101,-0.7751877481589101
2019-08-25,0.7292609966917734,0.7292609966917734,0.7292609966917734,0.5516065575100388,0.5516065575100388,0.5516065575100388,0.46951333508615,0.46951333508615,0.46951333508615,0.4275903243046015,0.4275903243046015,0.4275903243046015
2019-09-01,1.1367029591482265,1.1367029591482265,1.1367029591482265,1.0574056590076926,1.0574056590076926,1.0574056590076926,1.2629577487066472,1.2629577487066472,1.2629577487066472,1.1418501624943618,1.1418501624943618,1.1418501624943618
2019-09-08,0.9781510996838336,0.9781510996838336,0.9781510996838336,0.9154173170753112,0.9154173170753112,0.9154173170753112,1.0288860270876008,1.0288860270876008,1.0288860270876008,0.9084275895942678,0.9084275895942678,0.9084275895942678
2019-09-15,1.014699675788405,1.014699675788405,1.014699675788405,0.9411754817449176,0.9411754817449176,0.9411754817449176,0.797332339009236,0.797332339009236,0.797332339009236,0.7515400678651291,0.7515400678651291,0.7515400678651291
2019-09-22,0.3326968970049793,0.3326968970049793,0.3326968970049793,0.2050798643529191,0.2050798643529191,0.2050798643529191,-0.14461409352008298,-0.14461409352008298,-0.14461409352008298,-0.022037643951705245,-0.022037643951705245,-0.022037643951705245
2019-09-29,-0.7063108164400292,-0.7063108164400292,-0.7063108164400292,-0.3414824611170287,-0.3414824611170287,-0.3414824611170287,-0.4303559338236206,-0.4303559338236206,-0.4303559338236206,-0.0979759341074752,-0.0979759341074752,-0.0979759341074752
2019-10-06,-0.03553378740885557,-0.03553378740885557,-0.03553378740885557,0.13608843695612188,0.13608843695612188,0.13608843695612188,0.17122606730884224,0.17122606730884224,0.17122606730884224,-0.03939429130538781,-0.03939429130538781,-0.03939429130538781
2019-10-13,0.17587872560793152,0.17587872560793152,0.17587872560793152,0.07981579618001895,0.07981579618001895,0.07981579618001895,0.0001815642515759067,0.0001815642515759067,0.0001815642515759067,-0.06743416155317933,-0.06743416155317933,-0.06743416155317933
2019-10-20,-0.29271542065503464,-0.29271542065503464,-0.29271542065503464,0.13553230696846108,0.13553230696846108,0.13553230696846108,0.15849750544282695,0.15849750544282695,0.15849750544282695,0.38607666720560424,0.38607666720560424,0.38607666720560424
2019-10-27,1.2141010512570511,1.2141010512570511,1.2141010512570511,1.287745818947437,1.287745818947437,1.287745818947437,1.3682658035840052,1.3682658035840052,1.3682658035840052,1.3805063648267484,1.3805063648267484,1.3805063648267484
2019-11-03,1.1564275443256544,1.1564275443256544,1.1564275443256544,1.3188335758293936,1.3188335758293936,1.3188335758293936,1.3395430151721268,1.3395430151721268,1.3395430151721268,1.4488222163549331,1.4488222163549331,1.4488222163549331
2019-11-10,1.85262942213786,1.85262942213786,1.85262942213786,2.027112864771295,2.027112864771295,2.027112864771295,1.8515610912806164,1.8515610912806164,1.8515610912806164,1.9579319142305693,1.9579319142305693,1.9579319142305693
2019-11-17,1.7511733814763202,1.7511733814763202,1.7511733814763202,1.7666755015676552,1.7666755015676552,1.7666755015676552,1.6239842512003908,1.6239842512003908,1.6239842512003908,1.6783860637727726,1.6783860637727726,1.6783860637727726
2019-11-24,2.267658879500107,2.267658879500107,2.267658879500107,2.366420116173303,2.366420116173303,2.366420116173303,2.196666213041789,2.196666213041789,2.196666213041789,2.1147277047553974,2.1147277047553974,2.1147277047553974
2019-12-01,1.781925651542694,1.781925651542694,1.781925651542694,1.9091809721406192,1.9091809721406192,1.9091809721406192,1.7919272050120532,1.7919272050120532,1.7919272050120532,1.800693547879533,1.800693547879533,1.800693547879533
2019-12-08,1.7822881593165263,1.7822881593165263,1.7822881593165263,2.01461852499573,2.01461852499573,2.01461852499573,1.78440407692444,1.78440407692444,1.78440407692444,1.8804466520667156,1.8804466520667156,1.8804466520667156
2019-12-15,2.11714683559545,2.11714683559545,2.11714683559545,2.1912133012755985,2.1912133012755985,2.1912133012755985,2.049148174902037,2.049148174902037,2.049148174902037,2.0831390203649987,2.0831390203649987,2.0831390203649987
2019-12-22,2.193410804132125,2.193410804132125,2.193410804132125,2.218918170647523,2.218918170647523,2.218918170647523,2.028244281877908,2.028244281877908,2.028244281877908,2.0305816599760433,2.0305816599760433,2.0305816599760433
2019-12-29,1.7385968950710016,1.7385968950710016,1.7385968950710016,1.994839128525885,1.994839128525885,1.994839128525885,1.7050094051106512,1.7050094051106512,1.7050094051106512,1.8178716107117603,1.8178716107117603,1.8178716107117603
