Date,GT_Open_average,GT_Open_max,GT_Open_min,GT_Open_volatility,GT_Open_change,GT_High_average,GT_High_max,GT_High_min,GT_High_volatility,GT_High_change,GT_Low_average,GT_Low_max,GT_Low_min,GT_Low_volatility,GT_Low_change,GT_Close_average,GT_Close_max,GT_Close_min,GT_Close_volatility,GT_Close_change,GT_Volume_average,GT_Volume_max,GT_Volume_min,GT_Volume_volatility,GT_Volume_change
2018-04-08,-0.7316690526095707,-0.8157854184373883,-0.6713650961738606,-0.725691329916188,0.8842926693787141,-0.7401749801418008,-0.7938948620884713,-0.6341227610282394,-0.7938832896004128,0.579482973588841,-0.6630738352367572,-0.7417523257065103,-0.5667686776703881,-0.790948455820477,0.649582197052515,-0.6837142140190299,-0.7329557093784776,-0.6038841004741201,-0.7191729844084407,0.5388085029261062,-0.903288851208142,-0.9541959970339939,-0.8459875821766156,-0.8710201447111232,-0.7242919361014925
2018-04-15,-0.7173841156571887,-0.6865843646988574,-0.677624492763937,-0.1421793182615605,-0.3647009089721588,-0.7669850005237582,-0.7040543997255334,-0.7379947673729066,0.03460039351486984,-0.3982398588107189,-0.7400186096154191,-0.6768753163643259,-0.7174577593364241,-0.09084996965422694,-0.2975398393283064,-0.7707232268249121,-0.7352997922224944,-0.732139665088928,-0.3048641117018821,-0.1762771135922869,-0.21493198286606782,-0.11763583823792285,-0.33760546045316714,0.07756453506676313,-1.0929301869781698
2018-04-22,-1.1849941593523363,-0.9173082956127754,-1.2778828754649834,0.7452648312940271,-1.1242112795227288,-1.2096212884008126,-0.9603319718583803,-1.3105233111168406,0.8368483876285855,-1.050431319527337,-1.2500066524126567,-0.9544978283274914,-1.3742551949095236,0.399716161023837,-0.8773488070137019,-1.2821134639493903,-0.9713687366066999,-1.503207809800435,0.5614042673112019,-0.8099874758764137,1.2601259149205553,1.8839488059402498,1.3974667917885586,2.0591462222698587,0.448477936250751
2018-04-29,-1.5771619428928967,-1.6180953204874626,-1.6188816716388679,-0.931567423157562,0.6320955540621432,-1.5467602138628924,-1.615757814200237,-1.581746974329184,-0.8863600391305128,0.5445790779249815,-1.6258566306469213,-1.5740749862469146,-1.6902225030543683,-0.5545978276390732,0.38977469081168126,-1.5639350459953494,-1.6011881110939328,-1.5520954522066148,-0.8787634604973601,0.30805564115732587,-0.28898652823667587,-0.5457875147393805,0.3886097749600696,-1.0663766555873615,0.49481231871293274
2018-05-06,-1.5282012329129007,-1.581305935059393,-1.4892047517297433,-0.5321879059752064,0.8439669386782882,-1.5373792880365351,-1.63422707915701,-1.5370257292633123,-0.2800881482748377,1.0813701560197642,-1.4356917920678727,-1.5999016741961067,-1.3838754686586525,-0.65067875390945,1.0103229910502463,-1.4251456938704334,-1.5267139987376772,-1.4475086109769573,-0.1137098053577521,1.073917562172519,-0.6102881657276278,-0.7915369294720072,-0.8563643816102329,-0.6224148409697443,0.03124807082852625
2018-05-13,-0.9232795222293881,-0.9481732443704894,-1.0153579003148352,0.03010803648311786,1.0100306871624003,-0.847407936760716,-1.022380841553191,-0.7227182769142793,-0.9833358390917134,0.707241394026732,-0.7873336498860477,-0.9203145931021686,-0.8101686202062413,-0.35871682614768885,0.9843930078701141,-0.7802761263333233,-0.9266221644995843,-0.7669655729024538,-0.5048271190177666,0.7237835096810802,-0.797266116691482,-0.7042297055358084,-0.8675711263133965,-0.49578033599059684,0.1925153039496047
2018-05-20,-1.1327304688178443,-1.0188349967986416,-1.1292228207975983,-0.06427997525839903,-0.6372161771924166,-1.203876937078351,-1.0722037573426837,-1.1724223233452196,-0.06763344945681798,-0.5919429599402456,-1.174755136839914,-1.1875914470693159,-1.0428555475000583,-0.6490617784584128,-0.14162421886418755,-1.2244005618988445,-1.2493239472600102,-1.0565725399307981,-0.7153894793498577,-0.23113356022658302,0.4215799764003722,0.6763467426417028,-1.1894364916906008,1.4993865431563331,-2.1937719030618923
2018-05-27,-1.5176780259758595,-1.619247116321027,-1.4344266049350354,-0.9000152603384882,-0.3520883368891604,-1.532282698607246,-1.6156307936106928,-1.4422988848589593,-0.8603991592782438,-0.12228027611280007,-1.5511048265864795,-1.7484853038242236,-1.4520378922475798,-1.1602197291469902,0.28050037862728616,-1.5793588036741204,-1.758373784185667,-1.4128094123572785,-1.2738059768817995,0.3813042091038794,0.29660334831896784,-0.18765081878139545,1.0420316699312964,-0.7923854790385554,0.24771997512075158
2018-06-03,-1.1496339573594716,-1.165819591388225,-1.159080141232419,-0.3476852408816221,1.186056314277766,-1.0591107044004127,-0.9682813755377156,-1.2609608716882388,0.6060199998602938,1.6844664141076235,-1.0223241380432297,-0.912511149405595,-1.0865948559383645,0.2783298283246722,1.3323199999717423,-0.9945526478677091,-1.036950914077304,-1.1593257491748736,0.07323837162023886,1.4055170695858095,-0.9792086494219567,-0.7184580903535411,-0.9534541885701138,-0.3820569056972122,0.35922771208991844
2018-06-10,-0.9102849784417252,-1.0097049882152962,-0.7550845089226575,-0.9892383897946729,-0.2562532250515048,-0.9721332994187368,-1.102353089942483,-0.7792944739995387,-1.0491938963460579,0.30410605110940037,-0.8712817093493257,-1.0266065452496076,-0.7919929304891868,-0.9786471617574887,0.31632633691310896,-0.880220977334074,-1.0526704508329772,-0.6384372652971725,-1.3392656226911295,0.27932250912220563,-1.159175005091047,-0.10917923804239794,-1.544546425334575,0.8071844959172976,0.17711662089444669
