Date,DSS_Open_average,DSS_Open_max,DSS_Open_min,DSS_Open_volatility,DSS_Open_change,DSS_High_average,DSS_High_max,DSS_High_min,DSS_High_volatility,DSS_High_change,DSS_Low_average,DSS_Low_max,DSS_Low_min,DSS_Low_volatility,DSS_Low_change,DSS_Close_average,DSS_Close_max,DSS_Close_min,DSS_Close_volatility,DSS_Close_change,DSS_Volume_average,DSS_Volume_max,DSS_Volume_min,DSS_Volume_volatility,DSS_Volume_change
2018-04-08,3.2689268851598543,3.3254389972723573,-0.11741146652297399,3.3274948145407466,3.3272189959332117,3.275969410086527,3.325625334287301,-0.2392118859339097,3.3274592750586383,3.3269115484679284,3.276843854238319,3.325730280256081,-0.14927688376780696,3.3275622039027475,3.327454080617838,3.279599469901702,3.325899442930697,-0.1552539817319717,3.3275501701131676,3.3272972922918793,-0.816617436938065,-0.5521792995642523,-1.1609853531092849,-0.4204966392560958,-0.19689721768017607
2018-04-15,3.262325609110419,2.3057807585697043,3.3271610638450646,-0.04908531441787649,-0.5054874449535388,3.2577967936106025,2.2830244270293045,3.3270440977949156,0.06152103659817896,-0.6216686310750668,3.260295981366323,2.274412600103476,3.327025729949008,-0.07132558738341899,-0.4552179070606853,3.254031941029893,2.209380509316398,3.3270576320781964,-0.08528620083183437,-0.45219361415867715,-1.1240213269799015,-0.6720472740072857,-1.0103195350750411,-0.5586878135415575,-0.1706695586107082
2018-04-22,2.17112883327209,1.7100456105668296,2.2186972865821684,-0.15194876702316673,-0.1882854734042325,2.147359565591503,1.6265296860570453,2.2304647971137856,-0.22724062212375518,-0.2879098459736026,2.176298413146994,1.7030506114192407,2.2531552935018033,-0.22867253184585065,-0.24834566292931884,2.1905747456404834,1.6913933885254675,2.253157079145941,-0.18198710855029454,-0.3574962493712978,-0.9825437445764567,-0.6240242882078978,-0.8779741688602971,-0.5279576771317148,-0.17172681147736468
2018-04-29,1.701261836467373,1.4109523231709276,1.7474446645451707,-0.1873638419697074,-0.11836378156352158,1.720905630256361,1.3901889038153654,1.7410994172230208,-0.15324294270049632,-0.11249654545846387,1.722886883848508,1.432257131709626,1.7540976596327933,-0.1744113460503733,-0.11821791003808994,1.7284763384268023,1.3979728136783747,1.7540996192882747,-0.18761205078012178,-0.12121815448015129,-0.8519124210326273,-0.5346293582992114,-0.9641966437812075,-0.4681759705399994,-0.16239641848183875
2018-05-06,1.45008377123911,1.2181546129047056,1.4896006089830964,-0.2533302639376479,-0.18569488969081174,1.434058554018167,1.188975296649277,1.4848353969580879,-0.24559945899754984,-0.20029818607609481,1.4601689922375374,1.2216419555761504,1.4946140493655533,-0.2688475264507451,-0.24014276076991523,1.4636651225227233,1.2083507106452231,1.5077964833656259,-0.2778102157163182,-0.23704288464829562,-0.7448800540764592,-0.4909985754532798,-0.8615907202844023,-0.44127908510372005,-0.17517417482292238
2018-05-13,1.288383761067041,1.1807873632133286,1.2650329527497655,0.018195666578376155,0.025467137265921196,1.3615222261744475,1.3663522575318832,1.3003334932060444,0.39774483896196194,0.47655793651401274,1.2914345144359565,1.1603501049524203,1.2821602212416057,-0.07849131898646597,-0.023206328136678514,1.3683764105047544,1.3321522357146192,1.3310022318203976,0.22431891571981874,0.2822482306565416,-0.6577590724238149,-0.4482182870652417,-0.7638568416482919,-0.4041152643886161,-0.1605657991475863
2018-05-20,1.3319472275100206,1.2326214365589216,1.321879755373066,-0.03957257895302086,-0.10915374691953567,1.3342678099491694,1.183381779379694,1.3324856724700165,-0.08153148434802567,-0.23948752931278716,1.3023803208440368,1.1470428122681542,1.3239238593062745,-0.26710684470294105,-0.20974752952937128,1.3189201806079054,1.2285331240359672,1.3088396465294976,0.018263220564545542,-0.18115510653229558,-0.6070369616834699,-0.4349139191712671,-0.6713601695850933,-0.39756814864854306,-0.18365861829758476
2018-05-27,1.1410621695124572,0.9809353330854498,1.162429877262717,-0.32008952756997977,-0.3172341816473242,1.1385112308517096,0.9546228455642296,1.170210585718556,-0.32057709168842424,-0.1962493355118892,1.1545926296604159,1.0360009021808205,1.139185373849575,-0.19038685128298377,-0.13485475703958988,1.142537408436855,1.0034420489842673,1.1645963058496034,-0.23065980469108607,-0.1404592719489088,-0.5832083801132368,-0.431709403543769,-0.5982435031695001,-0.39965823885693347,-0.18563257499075575
2018-06-03,1.1201639622990163,1.0530402222498232,1.1114629903457791,-0.13031935175775225,-0.3436613004932858,1.1454733413489373,1.1661682392342299,1.0914044023311107,0.2243515101746447,-0.3321176888677376,1.1141878577198876,1.0264760890633937,1.1062925157030798,-0.20425999693215047,-0.28628253108351254,1.1164220803001188,1.0928855875469754,1.1007972110801345,0.024851404562142226,-0.2864273225101881,-0.5017645456739129,-0.38918507736004,-0.5026475490886322,-0.36402965222913874,-0.17753562239300186
2018-06-10,0.693627452218834,0.7616260332209199,0.6428309209321799,0.1877632105660799,-0.8128043100325759,0.6645388899506349,0.6437614184107451,0.6566047833181501,-0.017591237849234404,-0.7945850926345315,0.6067788600388416,0.5197201627496423,0.6200542101332905,-0.2469575523454189,-0.37157732164485857,0.6162348684027404,0.5157579602510367,0.6036630234099449,-0.17765772848158884,-0.5242501531162511,-0.46615416110286806,-0.38321666086241035,-0.4106265563072289,-0.36468756920986567,-0.1979875566271348
