Date,iShares MSCI Canada_Open_average,iShares MSCI Canada_Open_max,iShares MSCI Canada_Open_min,iShares MSCI Canada_High_average,iShares MSCI Canada_High_max,iShares MSCI Canada_High_min,iShares MSCI Canada_Low_average,iShares MSCI Canada_Low_max,iShares MSCI Canada_Low_min,iShares MSCI Canada_Close_average,iShares MSCI Canada_Close_max,iShares MSCI Canada_Close_min
2018-04-08,-0.2126737734169316,-0.2126737734169316,-0.2126737734169316,-0.26053997919972766,-0.26053997919972766,-0.26053997919972766,-0.06851204447400468,-0.06851204447400468,-0.06851204447400468,-0.12834364383072006,-0.12834364383072006,-0.12834364383072006
2018-04-15,-0.17168873661407294,-0.17168873661407294,-0.17168873661407294,-0.2050271458720057,-0.2050271458720057,-0.2050271458720057,-0.02826887377853649,-0.02826887377853649,-0.02826887377853649,-0.10214373880707805,-0.10214373880707805,-0.10214373880707805
2018-04-22,0.5842933242210753,0.5842933242210753,0.5842933242210753,0.6988240747302586,0.6988240747302586,0.6988240747302586,0.9045275237804244,0.9045275237804244,0.9045275237804244,0.6612010023325018,0.6612010023325018,0.6612010023325018
2018-04-29,1.4228266825928757,1.4228266825928757,1.4228266825928757,1.337482048910167,1.337482048910167,1.337482048910167,1.2542640247040056,1.2542640247040056,1.2542640247040056,1.209513381595403,1.209513381595403,1.209513381595403
2018-05-06,2.0246780029694986,2.0246780029694986,2.0246780029694986,2.247491706021464,2.247491706021464,2.247491706021464,2.0568576871489137,2.0568576871489137,2.0568576871489137,2.1668113053408566,2.1668113053408566,2.1668113053408566
2018-05-13,1.9434426476649136,1.9434426476649136,1.9434426476649136,1.9623001734245382,1.9623001734245382,1.9623001734245382,1.8940970076099128,1.8940970076099128,1.8940970076099128,1.9756384658013326,1.9756384658013326,1.9756384658013326
2018-05-20,0.9976815276524936,0.9976815276524936,0.9976815276524936,0.9729640785886967,0.9729640785886967,0.9729640785886967,0.9456905402889352,0.9456905402889352,0.9456905402889352,0.9760442856628737,0.9760442856628737,0.9760442856628737
2018-05-27,0.9468136502770949,0.9468136502770949,0.9468136502770949,0.9925600944447646,0.9925600944447646,0.9925600944447646,0.21167354315183,0.21167354315183,0.21167354315183,0.06227946335240193,0.06227946335240193,0.06227946335240193
2018-06-03,1.0191170040086066,1.0191170040086066,1.0191170040086066,1.027549857906897,1.027549857906897,1.027549857906897,1.119698607228015,1.119698607228015,1.119698607228015,1.1571567564736427,1.1571567564736427,1.1571567564736427
2018-06-10,0.3600495019906483,0.3600495019906483,0.3600495019906483,0.4955962637455714,0.4955962637455714,0.4955962637455714,0.5135384634958264,0.5135384634958264,0.5135384634958264,0.7216753075105902,0.7216753075105902,0.7216753075105902
2018-06-17,-0.1773345676129664,-0.1773345676129664,-0.1773345676129664,-0.3416416585449959,-0.3416416585449959,-0.3416416585449959,-0.49956138064185857,-0.49956138064185857,-0.49956138064185857,-0.6003615827633376,-0.6003615827633376,-0.6003615827633376
2018-06-24,-0.7900964926874693,-0.7900964926874693,-0.7900964926874693,-0.2827595220691343,-0.2827595220691343,-0.2827595220691343,-0.4308592597284853,-0.4308592597284853,-0.4308592597284853,-0.18286535497330308,-0.18286535497330308,-0.18286535497330308
2018-07-01,0.8529330827289427,0.8529330827289427,0.8529330827289427,0.5780879750913475,0.5780879750913475,0.5780879750913475,0.8443664886309099,0.8443664886309099,0.8443664886309099,0.7614637496379648,0.7614637496379648,0.7614637496379648
2018-07-08,0.8917551056348831,0.8917551056348831,0.8917551056348831,0.6834531069478268,0.6834531069478268,0.6834531069478268,0.8671869017557846,0.8671869017557846,0.8671869017557846,0.7536216085938829,0.7536216085938829,0.7536216085938829
2018-07-15,0.12413879183999735,0.12413879183999735,0.12413879183999735,0.05132643678920225,0.05132643678920225,0.05132643678920225,0.39367684009025167,0.39367684009025167,0.39367684009025167,0.20750809924990224,0.20750809924990224,0.20750809924990224
2018-07-22,0.5837372300702902,0.5837372300702902,0.5837372300702902,0.9089911671022891,0.9089911671022891,0.9089911671022891,0.7762074719808303,0.7762074719808303,0.7762074719808303,0.7390459277971754,0.7390459277971754,0.7390459277971754
2018-07-29,1.1120927957604645,1.1120927957604645,1.1120927957604645,1.1846225921765834,1.1846225921765834,1.1846225921765834,1.1302503945824631,1.1302503945824631,1.1302503945824631,1.1742719224957547,1.1742719224957547,1.1742719224957547
2018-08-05,-0.060106784397727445,-0.060106784397727445,-0.060106784397727445,-0.2674267659712671,-0.2674267659712671,-0.2674267659712671,-0.3029602024958152,-0.3029602024958152,-0.3029602024958152,-0.2748991496014713,-0.2748991496014713,-0.2748991496014713
2018-08-12,0.59202524051826,0.59202524051826,0.59202524051826,0.3407162570008925,0.3407162570008925,0.3407162570008925,0.5682510488227863,0.5682510488227863,0.5682510488227863,0.4983919094576459,0.4983919094576459,0.4983919094576459
2018-08-19,0.8180541122161669,0.8180541122161669,0.8180541122161669,1.3161249508408472,1.3161249508408472,1.3161249508408472,0.8340380741032316,0.8340380741032316,0.8340380741032316,1.2557318788511176,1.2557318788511176,1.2557318788511176
2018-08-26,0.5374069968109464,0.5374069968109464,0.5374069968109464,0.2681800341504295,0.2681800341504295,0.2681800341504295,-0.038300473185180074,-0.038300473185180074,-0.038300473185180074,-0.13836042189167966,-0.13836042189167966,-0.13836042189167966
2018-09-02,-1.467104694545889,-1.467104694545889,-1.467104694545889,-1.699238453794629,-1.699238453794629,-1.699238453794629,-1.3829760195179714,-1.3829760195179714,-1.3829760195179714,-1.58001629513255,-1.58001629513255,-1.58001629513255
2018-09-09,-1.0828239169568483,-1.0828239169568483,-1.0828239169568483,-0.8507771394988908,-0.8507771394988908,-0.8507771394988908,-0.7378233135527432,-0.7378233135527432,-0.7378233135527432,-0.7378697774146904,-0.7378697774146904,-0.7378697774146904
