Date,SPDR S&P Oil & Gas Exploration & Production_Open_average,SPDR S&P Oil & Gas Exploration & Production_Open_max,SPDR S&P Oil & Gas Exploration & Production_Open_min,SPDR S&P Oil & Gas Exploration & Production_High_average,SPDR S&P Oil & Gas Exploration & Production_High_max,SPDR S&P Oil & Gas Exploration & Production_High_min,SPDR S&P Oil & Gas Exploration & Production_Low_average,SPDR S&P Oil & Gas Exploration & Production_Low_max,SPDR S&P Oil & Gas Exploration & Production_Low_min,SPDR S&P Oil & Gas Exploration & Production_Close_average,SPDR S&P Oil & Gas Exploration & Production_Close_max,SPDR S&P Oil & Gas Exploration & Production_Close_min
2018-04-08,1.1137595053375506,1.1137595053375506,1.1137595053375506,1.1166131663258765,1.1166131663258765,1.1166131663258765,1.152415912866406,1.152415912866406,1.152415912866406,1.1816493814741666,1.1816493814741666,1.1816493814741666
2018-04-15,1.8227195701839147,1.8227195701839147,1.8227195701839147,1.9158124872537927,1.9158124872537927,1.9158124872537927,1.8729322500972276,1.8729322500972276,1.8729322500972276,2.0555554791748265,2.0555554791748265,2.0555554791748265
2018-04-22,1.9300882772356838,1.9300882772356838,1.9300882772356838,2.0868633131116936,2.0868633131116936,2.0868633131116936,2.0475811292775834,2.0475811292775834,2.0475811292775834,1.978280339827305,1.978280339827305,1.978280339827305
2018-04-29,1.9363901713968157,1.9363901713968157,1.9363901713968157,2.0096071871447396,2.0096071871447396,2.0096071871447396,1.9209448229391164,1.9209448229391164,1.9209448229391164,1.7292837954752323,1.7292837954752323,1.7292837954752323
2018-05-06,1.9910360236465476,1.9910360236465476,1.9910360236465476,1.859603130566454,1.859603130566454,1.859603130566454,1.9895171982298936,1.9895171982298936,1.9895171982298936,1.9494714803435946,1.9494714803435946,1.9494714803435946
2018-05-13,2.061157565004944,2.061157565004944,2.061157565004944,2.017181531747049,2.017181531747049,2.017181531747049,1.9872294932232164,1.9872294932232164,1.9872294932232164,2.0726565876488166,2.0726565876488166,2.0726565876488166
2018-05-20,1.0857902557129864,1.0857902557129864,1.0857902557129864,0.9249877886115089,0.9249877886115089,0.9249877886115089,0.8637377882901901,0.8637377882901901,0.8637377882901901,0.927866947059597,0.927866947059597,0.927866947059597
2018-05-27,1.2542723873204806,1.2542723873204806,1.2542723873204806,1.151293428096384,1.151293428096384,1.151293428096384,0.9616055904580725,0.9616055904580725,0.9616055904580725,0.8679000406967012,0.8679000406967012,0.8679000406967012
2018-06-03,0.9530253983727183,0.9530253983727183,0.9530253983727183,0.9894832351027605,0.9894832351027605,0.9894832351027605,1.0459229278131608,1.0459229278131608,1.0459229278131608,1.0351348561076654,1.0351348561076654,1.0351348561076654
2018-06-10,0.419063204273939,0.419063204273939,0.419063204273939,0.6573650237784563,0.6573650237784563,0.6573650237784563,0.5080488888754175,0.5080488888754175,0.5080488888754175,0.6155016831400063,0.6155016831400063,0.6155016831400063
2018-06-17,0.9931142417158613,0.9931142417158613,0.9931142417158613,0.7902723100922411,0.7902723100922411,0.7902723100922411,0.6743416994418479,0.6743416994418479,0.6743416994418479,0.5583936892627268,0.5583936892627268,0.5583936892627268
2018-06-24,0.9231956151533646,0.9231956151533646,0.9231956151533646,0.7085268671411549,0.7085268671411549,0.7085268671411549,0.8231699838531031,0.8231699838531031,0.8231699838531031,0.7365936692622665,0.7365936692622665,0.7365936692622665
2018-07-01,1.2976257478005508,1.2976257478005508,1.2976257478005508,1.513062619915835,1.513062619915835,1.513062619915835,1.561288236003495,1.561288236003495,1.561288236003495,1.699609449262774,1.699609449262774,1.699609449262774
2018-07-08,0.6200497679979949,0.6200497679979949,0.6200497679979949,0.5451394274032763,0.5451394274032763,0.5451394274032763,0.42219569781453664,0.42219569781453664,0.42219569781453664,0.4518130421322014,0.4518130421322014,0.4518130421322014
2018-07-15,0.5862936742550621,0.5862936742550621,0.5862936742550621,0.3314571521945625,0.3314571521945625,0.3314571521945625,0.6415534640171512,0.6415534640171512,0.6415534640171512,0.3233385315060193,0.3233385315060193,0.3233385315060193
