Date,ALGT_stock_Open_average,ALGT_stock_Open_max,ALGT_stock_Open_min,ALGT_stock_Open_volatility,ALGT_stock_Open_change,ALGT_stock_High_average,ALGT_stock_High_max,ALGT_stock_High_min,ALGT_stock_High_volatility,ALGT_stock_High_change,ALGT_stock_Low_average,ALGT_stock_Low_max,ALGT_stock_Low_min,ALGT_stock_Low_volatility,ALGT_stock_Low_change,ALGT_stock_Close_average,ALGT_stock_Close_max,ALGT_stock_Close_min,ALGT_stock_Close_volatility,ALGT_stock_Close_change,ALGT_stock_Volume_average,ALGT_stock_Volume_max,ALGT_stock_Volume_min,ALGT_stock_Volume_volatility,ALGT_stock_Volume_change
2018-04-08,-0.09137377758171357,0.39057131735499884,-0.19333881156725954,1.0103963875797048,-1.2662181949298101,-0.40990155470182416,-0.002414250957590979,-0.7489079354028118,1.2903821378135487,-1.4810471801584584,-0.7822822679040692,-0.08924097729189077,-1.734100553411135,2.4591130102267273,-2.221198567258627,-0.9295700354006331,-0.5685021872779918,-2.0365998635808764,2.3817974664159736,-2.177588549724647,2.1809116677940237,3.142511879337952,-0.5658984669058601,3.2449617188897033,3.243764090343407
2018-04-15,-2.6818104315488713,-2.6571276376723616,-2.56180355991562,-0.10126498169777194,-0.2829176271992326,-2.7453879123904845,-2.909716052112678,-2.615075340163479,-0.4901539740386798,-0.24924003081061744,-2.60987688962118,-2.8033566766061364,-2.116752353835335,-1.2573691244318694,0.3330502003958396,-2.6561746239624844,-2.7427476706819496,-2.3304366148080673,-0.839506729561456,-0.11442813351412405,2.714820581120599,2.0362577292578035,1.964129781888105,1.8839638330939097,-2.075384641443523
2018-04-22,-1.744285059297107,-1.3436845502407853,-1.8462606957388614,2.000462848175468,1.6124823068785052,-1.7014935935248379,-0.9069226065838748,-1.9469295500129469,2.6450623443746752,2.2114477920971334,-1.690932257555242,-0.9909623906825187,-1.744003538234458,1.638546500188635,1.7475799168389408,-1.6066362627373802,-0.9244116599018883,-1.7722598387698894,2.0013870750974934,1.9184430986455823,1.0026465326186422,0.78628168708489,1.2837016547563105,0.6545933187306601,0.40867471763397356
2018-04-29,-0.4373155354214105,-0.6097039148006039,-0.4370573491793576,-0.37018690099238283,-0.6351121825735899,-0.517580060411015,-0.777296185423877,-0.34786648688070826,-0.66664496809852,-0.16152733372440456,-0.3980310570206394,-0.615907348500261,-0.2075410714772268,-0.6816467787383791,-0.290616227628949,-0.45450912844936336,-0.6127483513627922,-0.2822513858541682,-0.5594415467203432,-0.08249521365387125,-0.05382652082320202,-0.3291637191543637,0.6170511708234907,-0.4267085815737482,-0.29115436008624784
2018-05-06,-0.4327162077478191,-0.681597404955917,-0.23267356873960893,-1.1776233431890093,0.07336191626204308,-0.36181099397393635,-0.6691310896924776,-0.3478249010835157,-0.4833447744669595,0.25943828934372026,-0.40966994048453365,-0.6361825060878148,-0.23806424118172512,-0.6523704669452796,0.22285194171579134,-0.38353049958216817,-0.647083388292605,-0.14178348716454,-0.8968647010083198,0.2817680378164175,-0.3064194033443376,-0.26716618697055394,-0.782466482397729,-0.1841289886523131,0.04374694186202274
2018-05-13,-0.45276989323976274,-0.6001917027021716,-0.31579604554702934,-0.7113821485520543,-0.3071878222403676,-0.5111672158358864,-0.7598910339277339,-0.37057962964860147,-0.6267519364306149,-0.3354357770671449,-0.4164638652408838,-0.5544420404873571,-0.4626593684075256,-0.10129007150270107,0.23840803421881396,-0.41406073384737246,-0.6942159368470602,-0.19277957939992937,-0.9015732877204532,0.1690734685384758,-0.6362939104967643,-0.6464219745363293,-0.17204242302427517,-0.6646481770144294,-0.18426562350503237
2018-05-20,-0.7853310948462184,-0.6008534745827143,-0.903917641331668,1.0692445422907342,-1.200609002636201,-0.8281879438713781,-0.656240353577254,-0.8786947234710174,0.7165575149338562,-0.8761593543250397,-0.7949701789188768,-0.5916089158341169,-0.7243473533832229,0.3281592667079934,-0.7920789846437378,-0.9151932094154578,-0.8584340198080471,-0.8546344825102543,0.10696869724924471,-0.36492865086482473,0.11635281883383963,-0.33157991171416507,0.599126442151363,-0.42615346562473266,0.02496488943158392
2018-05-27,-0.8374095346796756,-1.1582501304980921,-0.6827140357563766,-1.2188996213524166,-0.212948907125361,-0.950171683912818,-1.2807296560668515,-0.6980691697645329,-1.0269340249485739,-0.21250217528672236,-0.8084185508504661,-1.0093987739795722,-0.6091848868390064,-0.7229865348744253,-0.2005346273899449,-0.9322970001731568,-1.1693922114007687,-0.6877884954009397,-0.9385539222277677,-0.36227255323028307,-0.48805521702808957,-0.6163883125701705,0.41233512116736404,-0.6996442750155607,-0.0747278419919778
2018-06-03,-0.9447939906133938,-1.0631104473412492,-0.7964199948988994,-0.6617047306426352,0.17772204461828328,-0.971419329346783,-1.0933911294377436,-0.8904676523811084,-0.23618406504124084,-0.5243082885699815,-0.9477265558854103,-1.0792376755362225,-0.9403028639732947,-0.21861465775088404,-0.1428654145966527,-0.9434158317889142,-0.9920241383887249,-0.7390388170654313,-0.4844142626677189,-0.49866925641579807,-0.6917835441098151,-0.6792850109499483,-0.6488444371036526,-0.634022008865511,0.021694691711037394
2018-06-10,-0.8963111993022034,-1.0590649944650612,-0.7479167779354629,-0.753085041678816,0.25246956551787086,-0.9876902994070362,-1.2121732723336005,-0.8165543878210069,-0.6974248975202403,-0.3171872126174112,-0.8356169104463814,-1.08972459747146,-0.6861167808357945,-0.8090241856122776,-0.1694162832334882,-0.8728709898203628,-1.064067644507088,-0.6399259791728461,-0.8049422562190478,-0.19662011260115142,-0.5256254611747636,-0.49489991542817646,-0.46984908424713956,-0.4627463969295951,0.2204155791403713
