Date,ProShares UltraShort Australian Dollar_Open_average,ProShares UltraShort Australian Dollar_Open_max,ProShares UltraShort Australian Dollar_Open_min,ProShares UltraShort Australian Dollar_High_average,ProShares UltraShort Australian Dollar_High_max,ProShares UltraShort Australian Dollar_High_min,ProShares UltraShort Australian Dollar_Low_average,ProShares UltraShort Australian Dollar_Low_max,ProShares UltraShort Australian Dollar_Low_min,ProShares UltraShort Australian Dollar_Close_average,ProShares UltraShort Australian Dollar_Close_max,ProShares UltraShort Australian Dollar_Close_min
2018-04-08,0.11975613046651917,0.11975613046651917,0.11975613046651917,0.2602280635280498,0.2602280635280498,0.2602280635280498,0.20258753575707966,0.20258753575707966,0.20258753575707966,0.28709037988300423,0.28709037988300423,0.28709037988300423
2018-04-15,1.4893750005860928,1.4893750005860928,1.4893750005860928,1.5192365426580492,1.5192365426580492,1.5192365426580492,1.5152936272429731,1.5152936272429731,1.5152936272429731,1.5206247388971255,1.5206247388971255,1.5206247388971255
2018-04-22,1.9911207856561337,1.9911207856561337,1.9911207856561337,2.0576620456691646,2.0576620456691646,2.0576620456691646,1.9902734264585495,1.9902734264585495,1.9902734264585495,2.0823642957288926,2.0823642957288926,2.0823642957288926
2018-04-29,1.880146780378399,1.880146780378399,1.880146780378399,1.8108346558968755,1.8108346558968755,1.8108346558968755,1.916517828424538,1.916517828424538,1.916517828424538,1.8377264918113119,1.8377264918113119,1.8377264918113119
2018-05-06,1.2618620231489523,1.2618620231489523,1.2618620231489523,1.1965670560646318,1.1965670560646318,1.1965670560646318,1.2975943671039756,1.2975943671039756,1.2975943671039756,1.2247860813060614,1.2247860813060614,1.2247860813060614
2018-05-13,0.9127308945041382,0.9127308945041382,0.9127308945041382,0.8249507266675247,0.8249507266675247,0.8249507266675247,0.8213763750420987,0.8213763750420987,0.8213763750420987,0.7235988718868247,0.7235988718868247,0.7235988718868247
2018-05-20,0.9363675492714899,0.9363675492714899,0.9363675492714899,0.8688909146153319,0.8688909146153319,0.8688909146153319,0.9812204925185614,0.9812204925185614,0.9812204925185614,0.9074319666646568,0.9074319666646568,0.9074319666646568
2018-05-27,-0.8929847371003501,-0.8929847371003501,-0.8929847371003501,-0.14204225007313756,-0.14204225007313756,-0.14204225007313756,-0.8743219281825645,-0.8743219281825645,-0.8743219281825645,-0.11149758392928273,-0.11149758392928273,-0.11149758392928273
2018-06-03,0.2280779034880887,0.2280779034880887,0.2280779034880887,0.3317420078172082,0.3317420078172082,0.3317420078172082,0.26185482038952207,0.26185482038952207,0.26185482038952207,0.371948448539605,0.371948448539605,0.371948448539605
2018-06-10,1.5786145102495166,1.5786145102495166,1.5786145102495166,1.8724786522639918,1.8724786522639918,1.8724786522639918,1.6101404199713614,1.6101404199713614,1.6101404199713614,1.887817866811883,1.887817866811883,1.887817866811883
2018-06-17,1.6063997521427167,1.6063997521427167,1.6063997521427167,1.6594903482232302,1.6594903482232302,1.6594903482232302,1.6268527410585079,1.6268527410585079,1.6268527410585079,1.6688128074269148,1.6688128074269148,1.6688128074269148
2018-06-24,1.661127812588283,1.661127812588283,1.661127812588283,1.8119131358144474,1.8119131358144474,1.8119131358144474,1.6740910194779022,1.6740910194779022,1.6740910194779022,1.8137017445181294,1.8137017445181294,1.8137017445181294
2018-07-01,0.916295963649735,0.916295963649735,0.916295963649735,0.8384243921591329,0.8384243921591329,0.8384243921591329,0.9282722657156344,0.9282722657156344,0.9282722657156344,0.8457094209595627,0.8457094209595627,0.8457094209595627
2018-07-08,0.9263322257831282,0.9263322257831282,0.9263322257831282,0.8729987115731822,0.8729987115731822,0.8729987115731822,0.9353938387882429,0.9353938387882429,0.9353938387882429,0.8778456340606068,0.8778456340606068,0.8778456340606068
2018-07-15,1.0672999810602788,1.0672999810602788,1.0672999810602788,1.0657237804892314,1.0657237804892314,1.0657237804892314,1.0722954851262694,1.0722954851262694,1.0722954851262694,1.0648766623001502,1.0648766623001502,1.0648766623001502
2018-07-22,1.0259652043318874,1.0259652043318874,1.0259652043318874,1.0395886009577775,1.0395886009577775,1.0395886009577775,0.6980820559648114,0.6980820559648114,0.6980820559648114,0.6546424735364177,0.6546424735364177,0.6546424735364177
2018-07-29,0.7960204547238251,0.7960204547238251,0.7960204547238251,0.7803014523662544,0.7803014523662544,0.7803014523662544,0.8351570989473857,0.8351570989473857,0.8351570989473857,0.8215543812354669,0.8215543812354669,0.8215543812354669
2018-08-05,1.6286419981190847,1.6286419981190847,1.6286419981190847,1.748257425346615,1.748257425346615,1.748257425346615,1.4299237392293744,1.4299237392293744,1.4299237392293744,1.5369062556063722,1.5369062556063722,1.5369062556063722
2018-08-12,0.9519540659629923,0.9519540659629923,0.9519540659629923,1.0024921917716076,1.0024921917716076,1.0024921917716076,0.904915595880013,0.904915595880013,0.904915595880013,0.9352524476125176,0.9352524476125176,0.9352524476125176
