Date,Deutsche X-trackers MSCI All China Equity_Open_average,Deutsche X-trackers MSCI All China Equity_Open_max,Deutsche X-trackers MSCI All China Equity_Open_min,Deutsche X-trackers MSCI All China Equity_High_average,Deutsche X-trackers MSCI All China Equity_High_max,Deutsche X-trackers MSCI All China Equity_High_min,Deutsche X-trackers MSCI All China Equity_Low_average,Deutsche X-trackers MSCI All China Equity_Low_max,Deutsche X-trackers MSCI All China Equity_Low_min,Deutsche X-trackers MSCI All China Equity_Close_average,Deutsche X-trackers MSCI All China Equity_Close_max,Deutsche X-trackers MSCI All China Equity_Close_min
2018-09-02,-1.6159005456506217,-1.6159005456506217,-1.6159005456506217,-1.6781515513865635,-1.6781515513865635,-1.6781515513865635,-1.7136598348869172,-1.7136598348869172,-1.7136598348869172,-1.7638942515602187,-1.7638942515602187,-1.7638942515602187
2018-09-09,-1.4985487439595655,-1.4985487439595655,-1.4985487439595655,-1.53899417593796,-1.53899417593796,-1.53899417593796,-1.6092305987099027,-1.6092305987099027,-1.6092305987099027,-1.6258360088892905,-1.6258360088892905,-1.6258360088892905
2018-09-16,-0.4592193653910996,-0.4592193653910996,-0.4592193653910996,-0.5184121221037582,-0.5184121221037582,-0.5184121221037582,-0.5054798706964928,-0.5054798706964928,-0.5054798706964928,-0.5555877069880368,-0.5555877069880368,-0.5555877069880368
2018-09-23,-0.3680056165069802,-0.3680056165069802,-0.3680056165069802,-0.31754756766011305,-0.31754756766011305,-0.31754756766011305,-0.27131498050224356,-0.27131498050224356,-0.27131498050224356,-0.31108830124057957,-0.31108830124057957,-0.31108830124057957
2018-09-30,-1.6680526907479978,-1.6680526907479978,-1.6680526907479978,-1.5782373866279482,-1.5782373866279482,-1.5782373866279482,-1.6291224955805805,-1.6291224955805805,-1.6291224955805805,-1.50222730543062,-1.50222730543062,-1.50222730543062
2018-10-07,-1.9766980114630464,-1.9766980114630464,-1.9766980114630464,-1.934008979129862,-1.934008979129862,-1.934008979129862,-1.9296153670831384,-1.9296153670831384,-1.9296153670831384,-1.9127003396540003,-1.9127003396540003,-1.9127003396540003
2018-10-14,-1.1683564389259207,-1.1683564389259207,-1.1683564389259207,-1.240845132875943,-1.240845132875943,-1.240845132875943,-1.214423858725755,-1.214423858725755,-1.214423858725755,-1.2365524141252082,-1.2365524141252082,-1.2365524141252082
2018-10-21,-1.8570776369339526,-1.8570776369339526,-1.8570776369339526,-1.8893652484213432,-1.8893652484213432,-1.8893652484213432,-2.1976231776081763,-2.1976231776081763,-2.1976231776081763,-2.2408798031519357,-2.2408798031519357,-2.2408798031519357
2018-10-28,-0.5930192560740818,-0.5930192560740818,-0.5930192560740818,-0.604053624079778,-0.604053624079778,-0.604053624079778,-0.48532755875342376,-0.48532755875342376,-0.48532755875342376,-0.4950061738858447,-0.4950061738858447,-0.4950061738858447
2018-11-04,-1.1636006413999262,-1.1636006413999262,-1.1636006413999262,-1.1230169340502458,-1.1230169340502458,-1.1230169340502458,-1.0258880574246285,-1.0258880574246285,-1.0258880574246285,-0.9526269702525184,-0.9526269702525184,-0.9526269702525184
2018-11-11,-0.17779238804969053,-0.17779238804969053,-0.17779238804969053,-0.23745437198883992,-0.23745437198883992,-0.23745437198883992,-0.22995853273309974,-0.22995853273309974,-0.22995853273309974,-0.2811948650475835,-0.2811948650475835,-0.2811948650475835
2018-11-18,-0.3129439054213734,-0.3129439054213734,-0.3129439054213734,-0.3681258053011358,-0.3681258053011358,-0.3681258053011358,-0.1897539171994598,-0.1897539171994598,-0.1897539171994598,-0.23863639637761128,-0.23863639637761128,-0.23863639637761128
2018-11-25,1.095996097625182,1.095996097625182,1.095996097625182,1.0567800756779266,1.0567800756779266,1.0567800756779266,0.913631448717567,0.913631448717567,0.913631448717567,0.9073860072818443,0.9073860072818443,0.9073860072818443
2018-12-02,-0.5825754784309488,-0.5825754784309488,-0.5825754784309488,-0.49478374931731844,-0.49478374931731844,-0.49478374931731844,-0.5626311398926328,-0.5626311398926328,-0.5626311398926328,-0.34814746258242274,-0.34814746258242274,-0.34814746258242274
2018-12-09,-0.3905314905368851,-0.3905314905368851,-0.3905314905368851,-0.45759626986974966,-0.45759626986974966,-0.45759626986974966,-0.5439174220317812,-0.5439174220317812,-0.5439174220317812,-0.6098633838033276,-0.6098633838033276,-0.6098633838033276
2018-12-16,-1.7902894840212626,-1.7902894840212626,-1.7902894840212626,-1.7887985355398621,-1.7887985355398621,-1.7887985355398621,-1.5833153564855724,-1.5833153564855724,-1.5833153564855724,-1.6630780488157673,-1.6630780488157673,-1.6630780488157673
2018-12-23,-1.122414376161882,-1.122414376161882,-1.122414376161882,-1.1995331787072727,-1.1995331787072727,-1.1995331787072727,-1.2158984548973901,-1.2158984548973901,-1.2158984548973901,-1.2754759699405531,-1.2754759699405531,-1.2754759699405531
2018-12-30,-1.0778548194629407,-1.0778548194629407,-1.0778548194629407,-0.8730752921943495,-0.8730752921943495,-0.8730752921943495,-0.776472870685172,-0.776472870685172,-0.776472870685172,-0.6154582152147975,-0.6154582152147975,-0.6154582152147975
2019-01-06,-0.4198778973719459,-0.4198778973719459,-0.4198778973719459,-0.3373721239446983,-0.3373721239446983,-0.3373721239446983,-0.16282096324625947,-0.16282096324625947,-0.16282096324625947,-0.15063754465978071,-0.15063754465978071,-0.15063754465978071
2019-01-13,0.6576398518859753,0.6576398518859753,0.6576398518859753,0.8288224154527559,0.8288224154527559,0.8288224154527559,0.8448747992288512,0.8448747992288512,0.8448747992288512,0.8329927877592915,0.8329927877592915,0.8329927877592915
2019-01-20,0.7072965292995405,0.7072965292995405,0.7072965292995405,0.740361936126614,0.740361936126614,0.740361936126614,0.8531937677588362,0.8531937677588362,0.8531937677588362,0.8529829704290273,0.8529829704290273,0.8529829704290273
2019-01-27,1.3636481055966376,1.3636481055966376,1.3636481055966376,1.3680257860546234,1.3680257860546234,1.3680257860546234,1.4078883133320423,1.4078883133320423,1.4078883133320423,1.4366317972822913,1.4366317972822913,1.4366317972822913
2019-02-03,1.3941432383533725,1.3941432383533725,1.3941432383533725,1.3650410489226514,1.3650410489226514,1.3650410489226514,1.3748475571598044,1.3748475571598044,1.3748475571598044,1.2940008444393705,1.2940008444393705,1.2940008444393705
2019-02-10,1.3204842145825264,1.3204842145825264,1.3204842145825264,1.2960442102439251,1.2960442102439251,1.2960442102439251,1.267355044991034,1.267355044991034,1.267355044991034,1.23893797021803,1.23893797021803,1.23893797021803
2019-02-17,2.1793048050318635,2.1793048050318635,2.1793048050318635,2.2287825850756193,2.2287825850756193,2.2287825850756193,2.2204568442666837,2.2204568442666837,2.2204568442666837,2.2088026680785817,2.2088026680785817,2.2088026680785817
2019-02-24,1.8724167497714224,1.8724167497714224,1.8724167497714224,1.8564382090634377,1.8564382090634377,1.8564382090634377,1.7951098447484217,1.7951098447484217,1.7951098447484217,1.7825908347905435,1.7825908347905435,1.7825908347905435
2019-03-03,1.2473234617706745,1.2473234617706745,1.2473234617706745,1.3399430139966804,1.3399430139966804,1.3399430139966804,1.315320767011676,1.315320767011676,1.315320767011676,1.3884137866265363,1.3884137866265363,1.3884137866265363
2019-03-10,1.4136898139209495,1.4136898139209495,1.4136898139209495,1.437353533571125,1.437353533571125,1.437353533571125,1.4584247255280085,1.4584247255280085,1.4584247255280085,1.4628605248987903,1.4628605248987903,1.4628605248987903
2019-03-17,0.8368198914664505,0.8368198914664505,0.8368198914664505,0.8970779841800524,0.8970779841800524,0.8970779841800524,0.8808192361800724,0.8808192361800724,0.8808192361800724,0.9087688495524281,0.9087688495524281,0.9087688495524281
2019-03-24,1.4113606440393043,1.4113606440393043,1.4113606440393043,1.3726790979633783,1.3726790979633783,1.3726790979633783,1.3892697140849435,1.3892697140849435,1.3892697140849435,1.4050617680378037,1.4050617680378037,1.4050617680378037
2019-03-31,1.51942060674455,1.51942060674455,1.51942060674455,1.5251877894999095,1.5251877894999095,1.5251877894999095,1.5417519775920652,1.5417519775920652,1.5417519775920652,1.5431951735389957,1.5431951735389957,1.5431951735389957
2019-04-07,1.2550008603299434,1.2550008603299434,1.2550008603299434,1.2097536534942541,1.2097536534942541,1.2097536534942541,1.1119268346808027,1.1119268346808027,1.1119268346808027,1.0774701789745318,1.0774701789745318,1.0774701789745318
2019-04-14,0.9857516110767379,0.9857516110767379,0.9857516110767379,0.9710155005015524,0.9710155005015524,0.9710155005015524,1.0508129230578087,1.0508129230578087,1.0508129230578087,1.032606627149263,1.032606627149263,1.032606627149263
2019-04-21,0.5857443456366203,0.5857443456366203,0.5857443456366203,0.5487652104338443,0.5487652104338443,0.5487652104338443,0.6094720803224547,0.6094720803224547,0.6094720803224547,0.5769307506502775,0.5769307506502775,0.5769307506502775
2019-04-28,-0.5389978434864041,-0.5389978434864041,-0.5389978434864041,-0.2614789653721478,-0.2614789653721478,-0.2614789653721478,-0.5997185793481192,-0.5997185793481192,-0.5997185793481192,-0.21207730277957765,-0.21207730277957765,-0.21207730277957765
2019-05-05,-1.8257619387803938,-1.8257619387803938,-1.8257619387803938,-1.9142023753670832,-1.9142023753670832,-1.9142023753670832,-1.911495687147469,-1.911495687147469,-1.911495687147469,-1.9358896263344854,-1.9358896263344854,-1.9358896263344854
2019-05-12,-1.9897066689276042,-1.9897066689276042,-1.9897066689276042,-2.094207020631879,-2.094207020631879,-2.094207020631879,-2.026070949044605,-2.026070949044605,-2.026070949044605,-2.12477137968957,-2.12477137968957,-2.12477137968957
2019-05-19,-1.8672395373924864,-1.8672395373924864,-1.8672395373924864,-1.9233413881388777,-1.9233413881388777,-1.9233413881388777,-1.7869356033445132,-1.7869356033445132,-1.7869356033445132,-1.8737631809177224,-1.8737631809177224,-1.8737631809177224
2019-05-26,-1.4096593877828472,-1.4096593877828472,-1.4096593877828472,-1.3906171973363963,-1.3906171973363963,-1.3906171973363963,-1.338951565083651,-1.338951565083651,-1.338951565083651,-1.3731603535258863,-1.3731603535258863,-1.3731603535258863
2019-06-02,-1.0799491874866762,-1.0799491874866762,-1.0799491874866762,-1.0521409908299129,-1.0521409908299129,-1.0521409908299129,-1.019358923238399,-1.019358923238399,-1.019358923238399,-1.0603888416746203,-1.0603888416746203,-1.0603888416746203
2019-06-09,-0.9644400167943725,-0.9644400167943725,-0.9644400167943725,-0.9331791026774175,-0.9331791026774175,-0.9331791026774175,-0.9129367087960889,-0.9129367087960889,-0.9129367087960889,-0.8999873940364811,-0.8999873940364811,-0.8999873940364811
2019-06-16,-0.099449621171753,-0.099449621171753,-0.099449621171753,-0.14678768501463385,-0.14678768501463385,-0.14678768501463385,-0.08973415307018831,-0.08973415307018831,-0.08973415307018831,-0.12556258766483328,-0.12556258766483328,-0.12556258766483328
2019-06-23,0.48797517842586513,0.48797517842586513,0.48797517842586513,0.5014980868969737,0.5014980868969737,0.5014980868969737,0.470392806710637,0.470392806710637,0.470392806710637,0.4247011763904252,0.4247011763904252,0.4247011763904252
2019-06-30,0.09746780843408459,0.09746780843408459,0.09746780843408459,0.04289550989955706,0.04289550989955706,0.04289550989955706,0.08053079655398085,0.08053079655398085,0.08053079655398085,0.03968870442045184,0.03968870442045184,0.03968870442045184
2019-07-07,0.2337376693105028,0.2337376693105028,0.2337376693105028,0.23097932205435828,0.23097932205435828,0.23097932205435828,0.31163525332166453,0.31163525332166453,0.31163525332166453,0.28384398989156384,0.28384398989156384,0.28384398989156384
2019-07-14,0.33636607342039093,0.33636607342039093,0.33636607342039093,0.262719738214896,0.262719738214896,0.262719738214896,0.35845609637966086,0.35845609637966086,0.35845609637966086,0.2960069709427548,0.2960069709427548,0.2960069709427548
2019-07-21,0.9212511961594313,0.9212511961594313,0.9212511961594313,0.8183452242288338,0.8183452242288338,0.8183452242288338,1.0447446290749796,1.0447446290749796,1.0447446290749796,0.8950297816435073,0.8950297816435073,0.8950297816435073
2019-07-28,-1.1282727751407904,-1.1282727751407904,-1.1282727751407904,-1.1897710425209174,-1.1897710425209174,-1.1897710425209174,-1.5181742476955418,-1.5181742476955418,-1.5181742476955418,-1.5566668345404844,-1.5566668345404844,-1.5566668345404844
2019-08-04,-1.2867719824151622,-1.2867719824151622,-1.2867719824151622,-1.261267168115846,-1.261267168115846,-1.261267168115846,-1.1853417865976603,-1.1853417865976603,-1.1853417865976603,-1.1917897069127021,-1.1917897069127021,-1.1917897069127021
2019-08-11,-0.11990120570088596,-0.11990120570088596,-0.11990120570088596,-0.17838231003015384,-0.17838231003015384,-0.17838231003015384,-0.186995725408959,-0.186995725408959,-0.186995725408959,-0.17890362912517516,-0.17890362912517516,-0.17890362912517516
2019-08-18,-0.7320850084592545,-0.7320850084592545,-0.7320850084592545,-0.7447950280289044,-0.7447950280289044,-0.7447950280289044,-0.6141502327936761,-0.6141502327936761,-0.6141502327936761,-0.6191571554063807,-0.6191571554063807,-0.6191571554063807
2019-08-25,-0.2549984381393472,-0.2549984381393472,-0.2549984381393472,-0.31486271485412876,-0.31486271485412876,-0.31486271485412876,-0.34669250563535453,-0.34669250563535453,-0.34669250563535453,-0.3271843705508506,-0.3271843705508506,-0.3271843705508506
2019-09-01,0.6293622256941823,0.6293622256941823,0.6293622256941823,0.5909691021810051,0.5909691021810051,0.5909691021810051,0.6287612002307912,0.6287612002307912,0.6287612002307912,0.6179255959437463,0.6179255959437463,0.6179255959437463
2019-09-08,0.7419175572547327,0.7419175572547327,0.7419175572547327,0.7113695214417316,0.7113695214417316,0.7113695214417316,0.7265865809884189,0.7265865809884189,0.7265865809884189,0.6833135287417892,0.6833135287417892,0.6833135287417892
2019-09-15,-0.012224106544583143,-0.012224106544583143,-0.012224106544583143,0.03735444161188131,0.03735444161188131,0.03735444161188131,0.11740989185328082,0.11740989185328082,0.11740989185328082,0.10806724514272474,0.10806724514272474,0.10806724514272474
2019-09-22,-0.5866666078593197,-0.5866666078593197,-0.5866666078593197,-0.6273752412721398,-0.6273752412721398,-0.6273752412721398,-0.5070549631385514,-0.5070549631385514,-0.5070549631385514,-0.5502709555313479,-0.5502709555313479,-0.5502709555313479
2019-09-29,-0.4968635205704071,-0.4968635205704071,-0.4968635205704071,-0.4713188986065398,-0.4713188986065398,-0.4713188986065398,-0.40257227326690637,-0.40257227326690637,-0.40257227326690637,-0.40841892883211456,-0.40841892883211456,-0.40841892883211456
2019-10-06,0.5888542662587211,0.5888542662587211,0.5888542662587211,0.6359346245637039,0.6359346245637039,0.6359346245637039,0.671136997126004,0.671136997126004,0.671136997126004,0.6500473063554053,0.6500473063554053,0.6500473063554053
2019-10-13,0.6486763375561937,0.6486763375561937,0.6486763375561937,0.624297610963311,0.624297610963311,0.624297610963311,0.6131019163085691,0.6131019163085691,0.6131019163085691,0.6654201166115953,0.6654201166115953,0.6654201166115953
2019-10-20,1.1772847021922443,1.1772847021922443,1.1772847021922443,1.1734628714821163,1.1734628714821163,1.1734628714821163,1.1664975491272358,1.1664975491272358,1.1664975491272358,1.190889443621562,1.190889443621562,1.190889443621562
2019-10-27,1.5436469717779615,1.5436469717779615,1.5436469717779615,1.550689710258926,1.550689710258926,1.550689710258926,1.513330165362506,1.513330165362506,1.513330165362506,1.5286671510068035,1.5286671510068035,1.5286671510068035
2019-11-03,1.0942082389212109,1.0942082389212109,1.0942082389212109,1.22674077242468,1.22674077242468,1.22674077242468,1.1662088821502121,1.1662088821502121,1.1662088821502121,1.2875909582201377,1.2875909582201377,1.2875909582201377
2019-11-10,0.5119866154939444,0.5119866154939444,0.5119866154939444,0.5389610971234732,0.5389610971234732,0.5389610971234732,0.5892263273469022,0.5892263273469022,0.5892263273469022,0.5287853402427612,0.5287853402427612,0.5287853402427612
2019-11-17,0.5670259398151325,0.5670259398151325,0.5670259398151325,0.835722841320188,0.835722841320188,0.835722841320188,0.6663853502686995,0.6663853502686995,0.6663853502686995,0.8223373358664049,0.8223373358664049,0.8223373358664049
2019-11-24,0.3560665694920033,0.3560665694920033,0.3560665694920033,0.26802210652491437,0.26802210652491437,0.26802210652491437,0.2372251948504277,0.2372251948504277,0.2372251948504277,0.14264063558901924,0.14264063558901924,0.14264063558901924
2019-12-01,0.8910878574470884,0.8910878574470884,0.8910878574470884,0.9327160128259856,0.9327160128259856,0.9327160128259856,0.8405312386959551,0.8405312386959551,0.8405312386959551,0.7361264443322242,0.7361264443322242,0.7361264443322242
2019-12-08,2.073326238322692,2.073326238322692,2.073326238322692,2.1925397390048658,2.1925397390048658,2.1925397390048658,2.1216145759541485,2.1216145759541485,2.1216145759541485,2.153290581437905,2.153290581437905,2.153290581437905
2019-12-15,1.022074342633781,1.022074342633781,1.022074342633781,0.8820870679579224,0.8820870679579224,0.8820870679579224,0.6768233178655634,0.6768233178655634,0.6768233178655634,0.7587760889556173,0.7587760889556173,0.7587760889556173
2019-12-22,1.2876439369487183,1.2876439369487183,1.2876439369487183,1.1762097410484806,1.1762097410484806,1.1762097410484806,1.2268291703730632,1.2268291703730632,1.2268291703730632,1.095144927227733,1.095144927227733,1.095144927227733
2019-12-29,1.8529554022193997,1.8529554022193997,1.8529554022193997,1.7631191690087977,1.7631191690087977,1.7631191690087977,1.934967136818959,1.934967136818959,1.934967136818959,1.8618084004967164,1.8618084004967164,1.8618084004967164
