Date,iShares S&P Small-Cap 600 ValueEtf_Open_average,iShares S&P Small-Cap 600 ValueEtf_Open_max,iShares S&P Small-Cap 600 ValueEtf_Open_min,iShares S&P Small-Cap 600 ValueEtf_High_average,iShares S&P Small-Cap 600 ValueEtf_High_max,iShares S&P Small-Cap 600 ValueEtf_High_min,iShares S&P Small-Cap 600 ValueEtf_Low_average,iShares S&P Small-Cap 600 ValueEtf_Low_max,iShares S&P Small-Cap 600 ValueEtf_Low_min,iShares S&P Small-Cap 600 ValueEtf_Close_average,iShares S&P Small-Cap 600 ValueEtf_Close_max,iShares S&P Small-Cap 600 ValueEtf_Close_min
2018-05-27,1.837864104391241,1.837864104391241,1.837864104391241,1.9203789359189114,1.9203789359189114,1.9203789359189114,1.8154028503635875,1.8154028503635875,1.8154028503635875,1.7794537247868192,1.7794537247868192,1.7794537247868192
2018-06-03,2.2190596623787693,2.2190596623787693,2.2190596623787693,2.300227977018626,2.300227977018626,2.300227977018626,2.128163971687608,2.128163971687608,2.128163971687608,2.2157240364153705,2.2157240364153705,2.2157240364153705
2018-06-10,1.7669781278294079,1.7669781278294079,1.7669781278294079,1.8485084447888878,1.8485084447888878,1.8485084447888878,1.6598830302811647,1.6598830302811647,1.6598830302811647,1.837550394672062,1.837550394672062,1.837550394672062
2018-06-17,1.8638842118940186,1.8638842118940186,1.8638842118940186,1.9033906891159553,1.9033906891159553,1.9033906891159553,1.726985244249452,1.726985244249452,1.726985244249452,1.7797286757187216,1.7797286757187216,1.7797286757187216
2018-06-24,1.1341096837122195,1.1341096837122195,1.1341096837122195,1.1482983304329215,1.1482983304329215,1.1482983304329215,1.0470258774007966,1.0470258774007966,1.0470258774007966,0.9352322706774304,0.9352322706774304,0.9352322706774304
2018-07-01,1.3889826599426105,1.3889826599426105,1.3889826599426105,1.5679659406880386,1.5679659406880386,1.5679659406880386,1.4374920523765615,1.4374920523765615,1.4374920523765615,1.5557969833286442,1.5557969833286442,1.5557969833286442
2018-07-08,1.251350794029949,1.251350794029949,1.251350794029949,1.332939409321144,1.332939409321144,1.332939409321144,1.2937113392060062,1.2937113392060062,1.2937113392060062,1.2087779167979522,1.2087779167979522,1.2087779167979522
2018-07-15,1.3382249196672624,1.3382249196672624,1.3382249196672624,1.355414836751444,1.355414836751444,1.355414836751444,1.3096710078418878,1.3096710078418878,1.3096710078418878,1.2445397475918385,1.2445397475918385,1.2445397475918385
2018-07-22,1.2449899144130332,1.2449899144130332,1.2449899144130332,1.186550369284016,1.186550369284016,1.186550369284016,0.8895729790645648,0.8895729790645648,0.8895729790645648,0.8387552664266908,0.8387552664266908,0.8387552664266908
2018-07-29,1.0261745472482942,1.0261745472482942,1.0261745472482942,1.0366646563483792,1.0366646563483792,1.0366646563483792,0.8854540033518982,0.8854540033518982,0.8854540033518982,0.9262920932076311,0.9262920932076311,0.9262920932076311
2018-08-05,0.9060820531025151,0.9060820531025151,0.9060820531025151,1.0147817331623867,1.0147817331623867,1.0147817331623867,0.9857529687308602,0.9857529687308602,0.9857529687308602,1.0211476657223013,1.0211476657223013,1.0211476657223013
2018-08-12,0.9904229636710735,0.9904229636710735,0.9904229636710735,1.1157969375679564,1.1157969375679564,1.1157969375679564,1.0723265710395082,1.0723265710395082,1.0723265710395082,1.222362927741416,1.222362927741416,1.222362927741416
2018-08-19,1.5309528717748944,1.5309528717748944,1.5309528717748944,1.4564788648825284,1.4564788648825284,1.4564788648825284,1.5705057530789885,1.5705057530789885,1.5705057530789885,1.5559073286684446,1.5559073286684446,1.5559073286684446
2018-08-26,1.212972983248802,1.212972983248802,1.212972983248802,1.3344388792816047,1.3344388792816047,1.3344388792816047,1.3083901108623182,1.3083901108623182,1.3083901108623182,1.447052269231174,1.447052269231174,1.447052269231174
2018-09-02,0.8875271474508484,0.8875271474508484,0.8875271474508484,0.8827490518941177,0.8827490518941177,0.8827490518941177,0.8909930147387524,0.8909930147387524,0.8909930147387524,0.8939905633024293,0.8939905633024293,0.8939905633024293
2018-09-09,0.7028664343614179,0.7028664343614179,0.7028664343614179,0.8201735503719142,0.8201735503719142,0.8201735503719142,0.7659117482539427,0.7659117482539427,0.7659117482539427,0.8810849660867694,0.8810849660867694,0.8810849660867694
2018-09-16,0.9955299498921366,0.9955299498921366,0.9955299498921366,0.9202363779191679,0.9202363779191679,0.9202363779191679,0.8929719690890433,0.8929719690890433,0.8929719690890433,0.6851393336909677,0.6851393336909677,0.6851393336909677
2018-09-23,-0.5891202438655762,-0.5891202438655762,-0.5891202438655762,-0.30833618504837484,-0.30833618504837484,-0.30833618504837484,-0.34393096904613585,-0.34393096904613585,-0.34393096904613585,-0.21008293846531859,-0.21008293846531859,-0.21008293846531859
2018-09-30,-1.5811069187637847,-1.5811069187637847,-1.5811069187637847,-1.7394090775526883,-1.7394090775526883,-1.7394090775526883,-2.1187646413710586,-2.1187646413710586,-2.1187646413710586,-1.9051041438640168,-1.9051041438640168,-1.9051041438640168
2018-10-07,-3.1251197703932716,-3.1251197703932716,-3.1251197703932716,-3.143138312953335,-3.143138312953335,-3.143138312953335,-3.289482638374688,-3.289482638374688,-3.289482638374688,-3.1650299331662066,-3.1650299331662066,-3.1650299331662066
2018-10-14,-2.6685208956745647,-2.6685208956745647,-2.6685208956745647,-2.614057974346167,-2.614057974346167,-2.614057974346167,-2.480702873861734,-2.480702873861734,-2.480702873861734,-2.5552463935407657,-2.5552463935407657,-2.5552463935407657
2018-10-21,-2.853550443340469,-2.853550443340469,-2.853550443340469,-2.727479070308067,-2.727479070308067,-2.727479070308067,-2.733823784555042,-2.733823784555042,-2.733823784555042,-2.600250971917439,-2.600250971917439,-2.600250971917439
