Date,NPKStock_Open_average,NPKStock_Open_max,NPKStock_Open_min,NPKStock_Open_volatility,NPKStock_Open_change,NPKStock_High_average,NPKStock_High_max,NPKStock_High_min,NPKStock_High_volatility,NPKStock_High_change,NPKStock_Low_average,NPKStock_Low_max,NPKStock_Low_min,NPKStock_Low_volatility,NPKStock_Low_change,NPKStock_Close_average,NPKStock_Close_max,NPKStock_Close_min,NPKStock_Close_volatility,NPKStock_Close_change,NPKStock_Volume_average,NPKStock_Volume_max,NPKStock_Volume_min,NPKStock_Volume_volatility,NPKStock_Volume_change
2018-05-27,2.5347276356420085,2.34305352020256,2.4522406766485116,-0.14544067011176653,0.5911072256762395,2.485473806517114,2.2562629013212483,2.491255169142868,-0.3266286942417461,0.6006440222468946,2.5760566456586043,2.3873417943711743,2.6111911059442328,-0.5757703693420265,0.21648633257204958,2.5502517107047376,2.4216416290717087,2.4630136739418345,-0.03424558842759956,0.5253527984662865,-0.42483728759859035,-0.5274548756129009,-0.23991304803272392,-0.5297350583088691,-0.2629410376868066
2018-06-03,2.45073767058632,2.48593099574922,2.4372174548900687,0.24720064292909988,0.7770402800314165,2.460413296534734,2.6032548623237757,2.3704809443963453,0.972997871637208,1.3177840099830789,2.507471579898934,2.6152327656901706,2.4115004896120236,0.42623370093245316,0.8719748231157672,2.50693609688523,2.6265253965743773,2.408273785957591,1.1912811417995837,1.4202132450821237,-0.5087342473501164,-0.21882786423715694,-1.1743547938235523,0.019439971682793874,0.7955105244716247
2018-06-10,3.171004359280537,3.2837662049582446,2.6350096827561336,3.046411496650831,2.739255970020569,3.292747928469142,3.2818594137623194,3.252202321762667,1.1316813672528558,1.4253606931084573,3.136594182539763,3.186667050404312,2.6718889469301565,2.333627507434474,2.1840823529818767,3.2291004428674785,3.2033335052560923,3.2318797784442217,0.9669151668589259,0.5248298496660061,3.5206125764121263,3.4721672432783186,3.33294328532302,3.352041110037674,3.108922468054657
2018-06-17,2.5628658776893816,2.2882949082692856,2.848039189155006,-0.7203426878340706,-0.45361544867328707,2.424476946575464,2.28995777566325,2.552015938753838,-0.6976468878822436,-0.6129337242016462,2.5038137990114544,2.307086051609182,2.7132755350003803,-0.6012463258877295,-0.07780023204169872,2.420763551217161,2.2368467089634185,2.553940417269182,-1.2187623644428451,-0.4877031417229357,-0.032009832371556315,-0.05340920268847004,0.0784707296192086,-0.08001854804179384,-0.8570036445874744
2018-06-24,1.8819495774288026,1.869571584180669,1.6332304872811645,1.3878171510647548,-1.9999028009507718,1.8232294108606586,1.7878561819456689,1.7583341870692262,0.45594714278257265,-1.5087426338892325,1.8169291963398846,1.8185614684991238,1.7088596183095708,0.8073632268975588,-1.7664735600260646,1.776644008600311,1.7598879226742599,1.7473358661505198,0.2720146423270151,-1.402258332053377,-0.3568157148243941,-0.350769845933801,-0.02045814885338176,-0.40787426254780523,0.14533003647813617
2018-07-01,1.4879080822101098,1.3806619105852127,1.6644008236694043,-0.3252271452330398,-0.01602679141331498,1.407458193478514,1.328689985866805,1.5035790615160267,-0.6655581408492632,-0.3835969119464842,1.4969009435541984,1.3996125422100822,1.7005398435276884,-0.6613074094701193,-0.3536625525977477,1.4164694323400056,1.3402380912923058,1.462422079244081,-0.5306976230385994,-0.7538268702768458,-0.6519605514918442,-0.38529568303538236,-0.8885384674884627,-0.25585814566406295,-0.6445260560671591
2018-07-08,1.1972483194616188,1.090488983739294,1.3639012565873099,-0.5076233392521767,-0.6006274119764611,1.1387740651105382,1.1081249447782193,1.172179519439729,-0.20583781309634563,-0.8423400374640894,1.1785819042382835,1.0684325141313822,1.3198704540880322,-0.6794730361017076,-0.5869373578769456,1.1029318328804354,1.0374057255924913,1.1583204925183623,-0.6492661616614597,-0.6531554191255936,-0.5695084946630533,-0.5424025628653871,-0.6253614994923697,-0.4987357770211821,-0.3085787659864624
2018-07-15,0.9390210447171423,0.8013525068025323,1.1389541908441794,-0.8366001725413089,-0.47000441904041246,0.8682012310258664,0.7980604134730902,0.9550129537919492,-0.8662902552028814,-0.7976095121064181,0.9818515256968535,0.8656810303431033,1.1643191464023668,-0.991575157072202,-0.4693643655753583,0.9018893398022457,0.7728993754120652,1.0147798285209435,-1.6837908271113893,-0.2772627183681912,-0.7545776591715201,-0.6008243807595802,-0.7719435705713024,-0.5353347573857458,-0.3293326728176433
2018-07-22,0.744977317183403,0.7921288146104544,0.7850883794214358,0.33411403239709564,0.0836280750100023,0.7684338939624156,0.8866851203161606,0.6746465306352236,1.704400533090735,0.35765429649174046,0.6912937518707842,0.6631061979904245,0.7654070800331834,-0.21697744014074857,-0.4674394729756076,0.6910267504114628,0.8004932436025678,0.6916572079532629,0.9238180328800026,-0.34270070230213395,-0.6042260757394982,-0.5352989627956595,-0.5037271637699756,-0.5201013727539713,-0.22132495931949275
2018-07-29,0.9887045010720177,1.0111138752923645,0.975073366795938,0.5205476280686832,0.8404100747291627,1.0206787733513494,1.0388856931702917,0.8445917780862126,1.6064837672038024,1.5568889812005686,0.988108553618598,1.0923622815881917,0.8260897473587021,1.413366313714881,1.5064690205904596,1.0315574977125659,1.0247741767831267,0.8637710003379405,1.3305819778234897,1.5793807496393852,-0.45495686105754296,-0.28535118751258576,-0.6085747685856474,-0.1943581357957577,-0.5604641803736793
