Date,ALIM_Open_average,ALIM_Open_max,ALIM_Open_min,ALIM_Open_volatility,ALIM_Open_change,ALIM_High_average,ALIM_High_max,ALIM_High_min,ALIM_High_volatility,ALIM_High_change,ALIM_Low_average,ALIM_Low_max,ALIM_Low_min,ALIM_Low_volatility,ALIM_Low_change,ALIM_Close_average,ALIM_Close_max,ALIM_Close_min,ALIM_Close_volatility,ALIM_Close_change,ALIM_Volume_average,ALIM_Volume_max,ALIM_Volume_min,ALIM_Volume_volatility,ALIM_Volume_change
2018-04-08,-0.9820193264153633,-0.4244093979587678,-1.0217491803034955,0.7685831479562782,1.9084392754885942,-0.9626143019061559,-0.6102594009032742,-1.0726490187349467,0.5249922447841742,1.284469018518172,-0.90119767333595,-0.7248000913005633,-0.9132050057117042,-0.04656489707129006,1.3209518619472453,-0.8364793180805218,-0.6083318674748398,-0.9903097976463928,0.2579974709633059,1.2104954805248538,-0.14728139355138953,0.10891430639740243,-0.09492866534620249,0.18370412458472704,0.666340857668737
2018-04-15,-0.30171712177322274,-0.5817351344668665,0.09561487399079958,-0.8993519403109923,-0.3460124757047234,-0.26255618616687726,-0.4013012999935595,0.08583181384397996,-0.8477340184259861,-0.1562359281665093,-0.308424686956226,-0.21791106748806688,-1.077882890845806,0.9500552597446034,1.6491064376217044,-0.21265623242053752,-0.5005423085299198,0.11150597301178748,-1.0700132934712692,0.09668550751854355,-0.22052142786105827,0.8890387726704037,-0.11063675034359886,0.9505412685433686,-1.2341994460427868
2018-04-22,-0.09731184801057627,-0.35098731564347235,0.19149109544556223,-0.6807548022407875,0.32871185191948676,-0.23969369581943312,-0.42575734321574854,-0.10528585497887022,-0.6030370712430264,0.34625523626781846,0.04486527897097563,-0.14434693915673324,0.07389655711890981,-0.2726584928691471,0.6653520706596281,-0.13555411368292833,-0.3087487532989444,-0.10565109753455922,-0.4139120372792603,0.34311309232814274,0.51673872729441,-0.19799879717160296,0.5143655838844983,-0.392991375471502,0.2674916028355815
2018-04-29,-0.1535737057106957,0.4135163106075625,-0.5262348115842165,1.0808212199752272,-2.2108454848626744,-0.4476542118019702,0.05338372049118416,-0.8614601860904116,1.194702758634596,-1.6329993645942589,-0.5609044303461258,-0.2272729970645019,-0.4813811303213573,0.17024893627890036,-1.2339497210988242,-0.6232210394751947,-0.24751552750277667,-0.8538990004741965,0.6688811395710511,-1.3336763201466781,1.6714258256575223,1.3126636286160123,1.998906122786469,0.5155201987738081,0.8489256361013051
2018-05-06,-2.041657674371185,-1.4185660983851516,-2.64814257045374,2.114604657431803,-2.4787863980922147,-1.792065651924698,-1.3435723161504385,-2.2535848036070365,1.376224968691563,-1.6020948277874631,-2.399301370386788,-1.8510753559078466,-2.7552882060962576,1.6061715133042067,-1.9116856992294038,-2.2008304682637068,-1.6433961745316534,-2.552247754530759,1.6106237805674282,-1.9001941964328424,2.627016007395817,2.405551319863114,1.366995982608231,2.2992403510305226,1.0826319775813127
2018-05-13,-2.5001128831478026,-2.586361975933357,-2.1538666887216564,-0.44453134692639773,-0.1623273878141772,-2.287470926825392,-2.2153490059745007,-2.2039761469221477,0.277629672666693,-0.7102704067651802,-2.454243564819159,-2.5223554637242573,-2.265188425052338,-0.6082964711395176,-0.025348956447244275,-2.328721018287336,-2.370728510880511,-2.152240285530353,-0.4651654837679524,-0.28549575079415196,1.9038404820969295,1.7921189968549975,2.6977313021387457,0.7941182967095173,-1.9428250525003523
2018-05-20,-2.1228325952226115,-2.2325813105575847,-1.8568636349949712,-0.9460998335825318,0.4262929993491175,-2.1174394943789885,-2.2064411559773216,-1.9188238487552458,-1.12471213724104,0.5436229962815126,-1.947163696023303,-2.018705731168389,-1.8567249723890562,-0.8012331507146632,0.5581519121161848,-1.942664528555775,-2.0261476416697533,-1.8733619350080473,-0.7040236394256552,0.4583602755696615,-0.599258144961851,-0.6603195293491179,-0.5302234346107099,-0.5698785442461012,-0.6455790334143461
2018-05-27,-1.6193685718889883,-1.710070110793109,-1.4159675751901644,-0.8219789848780796,0.3802655785572875,-1.670825053061125,-1.5624696507551192,-1.5496533962597325,0.012629432406730203,0.4697079883603079,-1.507419051787617,-1.5968025324700104,-1.4012369511726963,-0.7611882852392824,0.022944844266855995,-1.5860002160434723,-1.7068007451024452,-1.4617269738920835,-0.8952437894766141,0.15157485924493708,-0.77111459620603,-0.512215566631494,-0.6315788850669979,-0.3297697682197249,0.6206674336465403
2018-06-03,-1.11995126806528,-1.1051805897966045,-1.2256876211108854,0.17624443825783018,1.0421093209260228,-1.0801932510562524,-1.139581098605779,-0.9472586451822698,-0.6150649489924451,0.26671735089574006,-1.1308810855935,-1.1413191857590115,-1.1311113762799996,-0.15762370717155208,0.7980782394449069,-1.0250095183390744,-1.0570142582441402,-1.0661409499431311,-0.012120973191618985,-0.2121751525004355,0.4992705229743801,0.1420488535389597,0.6706328331462896,-0.21310051133712282,0.29975228478669763
2018-06-10,-0.826320600483018,-0.8840020214798526,-0.6576874729124565,-0.647276404017191,0.20466867991212864,-0.8253503425538408,-0.9134725133019812,-0.8136869338563567,-0.3429868005331888,0.24204586559374497,-0.822000922833944,-0.8150693767291446,-0.7801595782917857,-0.24537497982942563,0.20939763735050873,-0.788492331554433,-0.8461524274583431,-0.7324654091154049,-0.4129024594577541,0.4213688624101211,-0.3416994646770177,-0.34026528015678753,-0.6518870392118212,-0.07833271718029608,-0.3087317908628284
