Date,iShares Russell Mid-Cap Value_Open_average,iShares Russell Mid-Cap Value_Open_max,iShares Russell Mid-Cap Value_Open_min,iShares Russell Mid-Cap Value_High_average,iShares Russell Mid-Cap Value_High_max,iShares Russell Mid-Cap Value_High_min,iShares Russell Mid-Cap Value_Low_average,iShares Russell Mid-Cap Value_Low_max,iShares Russell Mid-Cap Value_Low_min,iShares Russell Mid-Cap Value_Close_average,iShares Russell Mid-Cap Value_Close_max,iShares Russell Mid-Cap Value_Close_min
2018-06-17,1.0198800813194318,1.0198800813194318,1.0198800813194318,0.945983132569967,0.945983132569967,0.945983132569967,0.5017808495872519,0.5017808495872519,0.5017808495872519,0.5708108753887418,0.5708108753887418,0.5708108753887418
2018-06-24,-0.0759839974390281,-0.0759839974390281,-0.0759839974390281,0.021570944523774904,0.021570944523774904,0.021570944523774904,0.09426382586437952,0.09426382586437952,0.09426382586437952,0.34072843370843975,0.34072843370843975,0.34072843370843975
2018-07-01,1.5662023127522826,1.5662023127522826,1.5662023127522826,1.6334330207177303,1.6334330207177303,1.6334330207177303,1.5905456973107395,1.5905456973107395,1.5905456973107395,1.6322583986671158,1.6322583986671158,1.6322583986671158
2018-07-08,1.214699942686841,1.214699942686841,1.214699942686841,0.9061318003214391,0.9061318003214391,0.9061318003214391,0.9196052580398482,0.9196052580398482,0.9196052580398482,0.7552912037234313,0.7552912037234313,0.7552912037234313
2018-07-15,0.8735028014385914,0.8735028014385914,0.8735028014385914,0.7979538407867797,0.7979538407867797,0.7979538407867797,0.8835484891799875,0.8835484891799875,0.8835484891799875,0.9028926015330241,0.9028926015330241,0.9028926015330241
2018-07-22,1.2116345585847301,1.2116345585847301,1.2116345585847301,1.2036845804571412,1.2036845804571412,1.2036845804571412,1.2338457355027805,1.2338457355027805,1.2338457355027805,0.9697147791310128,0.9697147791310128,0.9697147791310128
2018-07-29,1.8823755872706671,1.8823755872706671,1.8823755872706671,1.9324936480402959,1.9324936480402959,1.9324936480402959,1.9245315929824662,1.9245315929824662,1.9245315929824662,1.984109836596526,1.984109836596526,1.984109836596526
2018-08-05,0.9838169340843133,0.9838169340843133,0.9838169340843133,0.7835801961466675,0.7835801961466675,0.7835801961466675,0.4334916567451023,0.4334916567451023,0.4334916567451023,0.3279787629977886,0.3279787629977886,0.3279787629977886
2018-08-12,1.8919419990812874,1.8919419990812874,1.8919419990812874,1.9411859381669627,1.9411859381669627,1.9411859381669627,1.9576144978662067,1.9576144978662067,1.9576144978662067,2.0670147288693004,2.0670147288693004,2.0670147288693004
2018-08-19,1.9520532626782041,1.9520532626782041,1.9520532626782041,2.0514188023810918,2.0514188023810918,2.0514188023810918,1.9926281412388305,1.9926281412388305,1.9926281412388305,1.986627515773073,1.986627515773073,1.986627515773073
2018-08-26,1.3564136416806971,1.3564136416806971,1.3564136416806971,1.405283876998923,1.405283876998923,1.405283876998923,1.3264088634497126,1.3264088634497126,1.3264088634497126,1.456164394060141,1.456164394060141,1.456164394060141
2018-09-02,1.0342109571343465,1.0342109571343465,1.0342109571343465,0.9969666744729452,0.9969666744729452,0.9969666744729452,0.9957582099209394,0.9957582099209394,0.9957582099209394,0.8779475065326721,0.8779475065326721,0.8779475065326721
2018-09-09,1.2743491063533225,1.2743491063533225,1.2743491063533225,1.1715198613899538,1.1715198613899538,1.1715198613899538,1.0953949075016634,1.0953949075016634,1.0953949075016634,1.051778561416641,1.051778561416641,1.051778561416641
2018-09-16,1.5114771846962873,1.5114771846962873,1.5114771846962873,1.3772548938441391,1.3772548938441391,1.3772548938441391,0.9341984634374083,0.9341984634374083,0.9341984634374083,0.9161962066700863,0.9161962066700863,0.9161962066700863
2018-09-23,-0.09799410843256509,-0.09799410843256509,-0.09799410843256509,-0.20134908598002962,-0.20134908598002962,-0.20134908598002962,-0.5083837238685643,-0.5083837238685643,-0.5083837238685643,-0.5510382076583383,-0.5510382076583383,-0.5510382076583383
2018-09-30,-1.5718818387640472,-1.5718818387640472,-1.5718818387640472,-1.2588097403395373,-1.2588097403395373,-1.2588097403395373,-1.3229398986815424,-1.3229398986815424,-1.3229398986815424,-1.0722759835746256,-1.0722759835746256,-1.0722759835746256
2018-10-07,-2.8398024317720783,-2.8398024317720783,-2.8398024317720783,-2.777551877741453,-2.777551877741453,-2.777551877741453,-2.8121188344100316,-2.8121188344100316,-2.8121188344100316,-2.849709177391779,-2.849709177391779,-2.849709177391779
2018-10-14,-1.8774599935892144,-1.8774599935892144,-1.8774599935892144,-2.10203707230826,-2.10203707230826,-2.10203707230826,-2.1461113628200335,-2.1461113628200335,-2.1461113628200335,-2.2190862447796764,-2.2190862447796764,-2.2190862447796764
2018-10-21,-2.2563682402466267,-2.2563682402466267,-2.2563682402466267,-2.2503041176436263,-2.2503041176436263,-2.2503041176436263,-2.426083850491934,-2.426083850491934,-2.426083850491934,-2.3366066914217516,-2.3366066914217516,-2.3366066914217516
2018-10-28,-1.3128198881303053,-1.3128198881303053,-1.3128198881303053,-1.278798473612963,-1.278798473612963,-1.278798473612963,-1.1181318113460617,-1.1181318113460617,-1.1181318113460617,-1.067317573581058,-1.067317573581058,-1.067317573581058
2018-11-04,-0.8391588853846718,-0.8391588853846718,-0.8391588853846718,-0.9512289481607116,-0.9512289481607116,-0.9512289481607116,-0.9473378500293077,-0.9473378500293077,-0.9473378500293077,-1.0314928353487451,-1.0314928353487451,-1.0314928353487451
2018-11-11,-0.9498052523591646,-0.9498052523591646,-0.9498052523591646,-0.9972399939393044,-0.9972399939393044,-0.9972399939393044,-0.9862213271478567,-0.9862213271478567,-0.9862213271478567,-1.0136388876742435,-1.0136388876742435,-1.0136388876742435
2018-11-18,-1.0819475884577976,-1.0819475884577976,-1.0819475884577976,-1.0925520412029284,-1.0925520412029284,-1.0925520412029284,-0.8921477454655592,-0.8921477454655592,-0.8921477454655592,-0.865027204170661,-0.865027204170661,-0.865027204170661
2018-11-25,-0.18843789828963312,-0.18843789828963312,-0.18843789828963312,-0.2868145049546472,-0.2868145049546472,-0.2868145049546472,-0.27004475659895605,-0.27004475659895605,-0.27004475659895605,-0.165063271002869,-0.165063271002869,-0.165063271002869
2018-12-02,-1.3099565726353803,-1.3099565726353803,-1.3099565726353803,-1.4196391922603946,-1.4196391922603946,-1.4196391922603946,-1.5113512979730461,-1.5113512979730461,-1.5113512979730461,-1.358578249549998,-1.358578249549998,-1.358578249549998
2018-12-09,-1.7566599860119978,-1.7566599860119978,-1.7566599860119978,-1.8187412588862708,-1.8187412588862708,-1.8187412588862708,-1.8860352576060244,-1.8860352576060244,-1.8860352576060244,-1.9854990234452834,-1.9854990234452834,-1.9854990234452834
2018-12-16,-2.4914640593669612,-2.4914640593669612,-2.4914640593669612,-2.013421432856563,-2.013421432856563,-2.013421432856563,-2.4145961387153108,-2.4145961387153108,-2.4145961387153108,-2.4964769308998416,-2.4964769308998416,-2.4964769308998416
2018-12-23,-1.674941335932175,-1.674941335932175,-1.674941335932175,-2.0231992890267305,-2.0231992890267305,-2.0231992890267305,-1.487094230771795,-1.487094230771795,-1.487094230771795,-1.3799364977065187,-1.3799364977065187,-1.3799364977065187
2018-12-30,-1.180617703273163,-1.180617703273163,-1.180617703273163,-1.204257407077555,-1.204257407077555,-1.204257407077555,-0.9420946547784477,-0.9420946547784477,-0.9420946547784477,-0.856928841004218,-0.856928841004218,-0.856928841004218
2019-01-06,-0.5259967263059967,-0.5259967263059967,-0.5259967263059967,-0.6987494469893765,-0.6987494469893765,-0.6987494469893765,-0.3291422703777148,-0.3291422703777148,-0.3291422703777148,-0.382736931598738,-0.382736931598738,-0.382736931598738
2019-01-13,0.10771578877101123,0.10771578877101123,0.10771578877101123,0.09575151543005718,0.09575151543005718,0.09575151543005718,0.28623245578504275,0.28623245578504275,0.28623245578504275,0.30722182568932604,0.30722182568932604,0.30722182568932604
2019-01-20,0.11414023696556033,0.11414023696556033,0.11414023696556033,0.1097229172478334,0.1097229172478334,0.1097229172478334,0.2910010606919566,0.2910010606919566,0.2910010606919566,0.3035092450326633,0.3035092450326633,0.3035092450326633
2019-01-27,0.7193547929614574,0.7193547929614574,0.7193547929614574,0.781658392692028,0.781658392692028,0.781658392692028,0.7690273206777797,0.7690273206777797,0.7690273206777797,0.8473642515791701,0.8473642515791701,0.8473642515791701
2019-02-03,0.8843871343626111,0.8843871343626111,0.8843871343626111,0.8790262543720425,0.8790262543720425,0.8790262543720425,0.9596715241946533,0.9596715241946533,0.9596715241946533,0.8732968462358505,0.8732968462358505,0.8732968462358505
2019-02-10,1.2416130606755236,1.2416130606755236,1.2416130606755236,1.337951467794003,1.337951467794003,1.337951467794003,1.273923650795562,1.273923650795562,1.273923650795562,1.208263849556113,1.208263849556113,1.208263849556113
2019-02-17,1.4044666882422032,1.4044666882422032,1.4044666882422032,1.472231930730786,1.472231930730786,1.472231930730786,1.3447578922077528,1.3447578922077528,1.3447578922077528,1.233156341892886,1.233156341892886,1.233156341892886
2019-02-24,1.2937846544925393,1.2937846544925393,1.2937846544925393,1.3710048603918221,1.3710048603918221,1.3710048603918221,1.1133823025027545,1.1133823025027545,1.1133823025027545,1.1664461976749638,1.1664461976749638,1.1664461976749638
2019-03-03,0.7360606130286027,0.7360606130286027,0.7360606130286027,0.8817410653782543,0.8817410653782543,0.8817410653782543,0.817310099360152,0.817310099360152,0.817310099360152,0.8766799938037889,0.8766799938037889,0.8766799938037889
2019-03-10,0.9795722348574013,0.9795722348574013,0.9795722348574013,1.0459173077207102,1.0459173077207102,1.0459173077207102,1.0093634500652624,1.0093634500652624,1.0093634500652624,0.9645379092784289,0.9645379092784289,0.9645379092784289
2019-03-17,0.4809677489872676,0.4809677489872676,0.4809677489872676,0.4960485157169017,0.4960485157169017,0.4960485157169017,0.4647236937777448,0.4647236937777448,0.4647236937777448,0.45883774696166957,0.45883774696166957,0.45883774696166957
2019-03-24,0.8885701662781519,0.8885701662781519,0.8885701662781519,0.9895677543640968,0.9895677543640968,0.9895677543640968,1.0060408393171256,1.0060408393171256,1.0060408393171256,1.0277631074298044,1.0277631074298044,1.0277631074298044
2019-03-31,1.3008971457467242,1.3008971457467242,1.3008971457467242,1.2282218500989508,1.2282218500989508,1.2282218500989508,1.3614321013907864,1.3614321013907864,1.3614321013907864,1.2944778481265522,1.2944778481265522,1.2944778481265522
2019-04-07,1.529722681648931,1.529722681648931,1.529722681648931,1.4968626388429163,1.4968626388429163,1.4968626388429163,1.5341195057095298,1.5341195057095298,1.5341195057095298,1.4440162037161506,1.4440162037161506,1.4440162037161506
2019-04-14,0.9184899274524491,0.9184899274524491,0.9184899274524491,0.9089605076068233,0.9089605076068233,0.9089605076068233,0.9243983920897156,0.9243983920897156,0.9243983920897156,0.9023153742967879,0.9023153742967879,0.9023153742967879
2019-04-21,1.2900476157415919,1.2900476157415919,1.2900476157415919,1.3661856894888178,1.3661856894888178,1.3661856894888178,1.4475546521678069,1.4475546521678069,1.4475546521678069,1.3715119208590776,1.3715119208590776,1.3715119208590776
2019-04-28,0.7591655500582081,0.7591655500582081,0.7591655500582081,1.1523107366010643,1.1523107366010643,1.1523107366010643,0.8528708071020631,0.8528708071020631,0.8528708071020631,1.2255189396568609,1.2255189396568609,1.2255189396568609
2019-05-05,-0.44547098143289243,-0.44547098143289243,-0.44547098143289243,-0.7249752722966247,-0.7249752722966247,-0.7249752722966247,-0.9011404482011558,-0.9011404482011558,-0.9011404482011558,-1.0290078807352194,-1.0290078807352194,-1.0290078807352194
2019-05-12,-0.7301288302102741,-0.7301288302102741,-0.7301288302102741,-0.7500577579668156,-0.7500577579668156,-0.7500577579668156,-0.6740933082970882,-0.6740933082970882,-0.6740933082970882,-0.8571644543579394,-0.8571644543579394,-0.8571644543579394
2019-05-19,-0.8785393779219475,-0.8785393779219475,-0.8785393779219475,-0.9925924734882376,-0.9925924734882376,-0.9925924734882376,-0.8242669022345915,-0.8242669022345915,-0.8242669022345915,-1.0394958400511782,-1.0394958400511782,-1.0394958400511782
2019-05-26,-1.9267819848274217,-1.9267819848274217,-1.9267819848274217,-1.8605961428181532,-1.8605961428181532,-1.8605961428181532,-1.7714006328367715,-1.7714006328367715,-1.7714006328367715,-1.7754378261613657,-1.7754378261613657,-1.7754378261613657
2019-06-02,0.1480293472525291,0.1480293472525291,0.1480293472525291,0.0972406732501154,0.0972406732501154,0.0972406732501154,0.18803799376763458,0.18803799376763458,0.18803799376763458,0.02269164641735181,0.02269164641735181,0.02269164641735181
2019-06-09,0.006668809170448202,0.006668809170448202,0.006668809170448202,-0.08864508539473905,-0.08864508539473905,-0.08864508539473905,0.08244773353539539,0.08244773353539539,0.08244773353539539,-0.09171836812321497,-0.09171836812321497,-0.09171836812321497
2019-06-16,0.8316445101907982,0.8316445101907982,0.8316445101907982,0.6911394827848834,0.6911394827848834,0.6911394827848834,0.6434777258528234,0.6434777258528234,0.6434777258528234,0.5076636729199906,0.5076636729199906,0.5076636729199906
2019-06-23,1.254927256002117,1.254927256002117,1.254927256002117,1.2877579015053386,1.2877579015053386,1.2877579015053386,0.9997574378412308,0.9997574378412308,0.9997574378412308,1.1580644146145276,1.1580644146145276,1.1580644146145276
2019-06-30,1.14871358943636,1.14871358943636,1.14871358943636,1.1693563843990311,1.1693563843990311,1.1693563843990311,1.1953535722680182,1.1953535722680182,1.1953535722680182,1.1741604672140642,1.1741604672140642,1.1741604672140642
2019-07-07,1.3118893823469318,1.3118893823469318,1.3118893823469318,1.2382806699701572,1.2382806699701572,1.2382806699701572,1.2790127810457181,1.2790127810457181,1.2790127810457181,1.2573042680126596,1.2573042680126596,1.2573042680126596
2019-07-14,0.6656305562380942,0.6656305562380942,0.6656305562380942,0.5642566215974529,0.5642566215974529,0.5642566215974529,0.7050142868070404,0.7050142868070404,0.7050142868070404,0.6394393977249386,0.6394393977249386,0.6394393977249386
2019-07-21,1.210276654559009,1.210276654559009,1.210276654559009,1.1905826107951594,1.1905826107951594,1.1905826107951594,1.3124508691728758,1.3124508691728758,1.3124508691728758,1.244345493047354,1.244345493047354,1.244345493047354
2019-07-28,-0.65008146789108,-0.65008146789108,-0.65008146789108,-0.7924523035147988,-0.7924523035147988,-0.7924523035147988,-1.327085004406425,-1.327085004406425,-1.327085004406425,-1.1617041672832338,-1.1617041672832338,-1.1617041672832338
2019-08-04,-0.6563741534430239,-0.6563741534430239,-0.6563741534430239,-0.7455215508635525,-0.7455215508635525,-0.7455215508635525,-0.8364348501082601,-0.8364348501082601,-0.8364348501082601,-0.8982391584734593,-0.8982391584734593,-0.8982391584734593
2019-08-11,-0.7023837958579037,-0.7023837958579037,-0.7023837958579037,-0.6696948434738269,-0.6696948434738269,-0.6696948434738269,-0.4837595808432558,-0.4837595808432558,-0.4837595808432558,-0.503071933514734,-0.503071933514734,-0.503071933514734
2019-08-18,-1.3446965478692037,-1.3446965478692037,-1.3446965478692037,-1.469888695231232,-1.469888695231232,-1.469888695231232,-1.290916805180318,-1.290916805180318,-1.290916805180318,-1.2738426837013987,-1.2738426837013987,-1.2738426837013987
2019-08-25,-0.7727051181305656,-0.7727051181305656,-0.7727051181305656,-0.7398752972269617,-0.7398752972269617,-0.7398752972269617,-0.6768867570726732,-0.6768867570726732,-0.6768867570726732,-0.7101293657112565,-0.7101293657112565,-0.7101293657112565
2019-09-01,0.16625286680159704,0.16625286680159704,0.16625286680159704,0.4613112153962932,0.4613112153962932,0.4613112153962932,0.41754647397283806,0.41754647397283806,0.41754647397283806,0.6721462007015913,0.6721462007015913,0.6721462007015913
2019-09-08,1.1870804760620728,1.1870804760620728,1.1870804760620728,1.306856714711619,1.306856714711619,1.306856714711619,1.2583870480054173,1.2583870480054173,1.2583870480054173,1.400920632967768,1.400920632967768,1.400920632967768
2019-09-15,0.7153740632244601,0.7153740632244601,0.7153740632244601,0.9314573900126939,0.9314573900126939,0.9314573900126939,0.8421164145825362,0.8421164145825362,0.8421164145825362,0.9315095419773929,0.9315095419773929,0.9315095419773929
2019-09-22,0.4766878154564606,0.4766878154564606,0.4766878154564606,0.5464425489082889,0.5464425489082889,0.5464425489082889,0.6288264422129198,0.6288264422129198,0.6288264422129198,0.5829727672363382,0.5829727672363382,0.5829727672363382
2019-09-29,-0.2640723441254557,-0.2640723441254557,-0.2640723441254557,-0.14662179649147214,-0.14662179649147214,-0.14662179649147214,-0.14854115669497936,-0.14854115669497936,-0.14854115669497936,-0.2914126789677244,-0.2914126789677244,-0.2914126789677244
2019-10-06,0.028279113449192917,0.028279113449192917,0.028279113449192917,-0.08618940939538267,-0.08618940939538267,-0.08618940939538267,0.06343027618327765,0.06343027618327765,0.06343027618327765,0.036766943867711954,0.036766943867711954,0.036766943867711954
2019-10-13,0.8387838638331238,0.8387838638331238,0.8387838638331238,0.7665570965985928,0.7665570965985928,0.7665570965985928,0.9118030209772321,0.9118030209772321,0.9118030209772321,0.841189916672806,0.841189916672806,0.841189916672806
2019-10-20,1.3293172149123553,1.3293172149123553,1.3293172149123553,1.2467066794640247,1.2467066794640247,1.2467066794640247,1.2435542739785985,1.2435542739785985,1.2435542739785985,1.1165703860981113,1.1165703860981113,1.1165703860981113
2019-10-27,1.6343981985617329,1.6343981985617329,1.6343981985617329,1.4606060856604104,1.4606060856604104,1.4606060856604104,1.5392518349938054,1.5392518349938054,1.5392518349938054,1.5039631444530162,1.5039631444530162,1.5039631444530162
2019-11-03,1.2680775141613494,1.2680775141613494,1.2680775141613494,1.1850897534072624,1.1850897534072624,1.1850897534072624,1.2038234100004286,1.2038234100004286,1.2038234100004286,1.2197329020176464,1.2197329020176464,1.2197329020176464
2019-11-10,1.3222811432412533,1.3222811432412533,1.3222811432412533,1.199242407687201,1.199242407687201,1.199242407687201,1.2726828226326454,1.2726828226326454,1.2726828226326454,1.2102113522026579,1.2102113522026579,1.2102113522026579
2019-11-17,1.2139528724026245,1.2139528724026245,1.2139528724026245,1.3229672300647248,1.3229672300647248,1.3229672300647248,1.2017158461261856,1.2017158461261856,1.2017158461261856,1.3240607340084525,1.3240607340084525,1.3240607340084525
2019-11-24,1.3613748877186571,1.3613748877186571,1.3613748877186571,1.2362828931686365,1.2362828931686365,1.2362828931686365,1.038621942704518,1.038621942704518,1.038621942704518,0.8708539048451088,0.8708539048451088,0.8708539048451088
2019-12-01,1.292497468420338,1.292497468420338,1.292497468420338,1.2563071056778832,1.2563071056778832,1.2563071056778832,1.344943655829947,1.344943655829947,1.344943655829947,1.2009009191645759,1.2009009191645759,1.2009009191645759
2019-12-08,1.3121690953719958,1.3121690953719958,1.3121690953719958,1.3614326415870903,1.3614326415870903,1.3614326415870903,1.3448540952493768,1.3448540952493768,1.3448540952493768,1.3527743049014325,1.3527743049014325,1.3527743049014325
2019-12-15,1.6928097806044322,1.6928097806044322,1.6928097806044322,1.6534676182544727,1.6534676182544727,1.6534676182544727,1.6385550397814228,1.6385550397814228,1.6385550397814228,1.5880581190051966,1.5880581190051966,1.5880581190051966
2019-12-22,1.3565783777964642,1.3565783777964642,1.3565783777964642,1.345976080682079,1.345976080682079,1.345976080682079,1.3235197278724027,1.3235197278724027,1.3235197278724027,1.3159861517489468,1.3159861517489468,1.3159861517489468
2019-12-29,0.9085736593461753,0.9085736593461753,0.9085736593461753,1.0860754970701747,1.0860754970701747,1.0860754970701747,0.9502822667639144,0.9502822667639144,0.9502822667639144,1.1414692559666184,1.1414692559666184,1.1414692559666184
