Date,UBS AG FI Enhanced Global High Yield_Open_average,UBS AG FI Enhanced Global High Yield_Open_max,UBS AG FI Enhanced Global High Yield_Open_min,UBS AG FI Enhanced Global High Yield_High_average,UBS AG FI Enhanced Global High Yield_High_max,UBS AG FI Enhanced Global High Yield_High_min,UBS AG FI Enhanced Global High Yield_Low_average,UBS AG FI Enhanced Global High Yield_Low_max,UBS AG FI Enhanced Global High Yield_Low_min,UBS AG FI Enhanced Global High Yield_Close_average,UBS AG FI Enhanced Global High Yield_Close_max,UBS AG FI Enhanced Global High Yield_Close_min
2018-04-08,-0.13035843700950248,-0.13035843700950248,-0.13035843700950248,-0.3640340937581865,-0.3640340937581865,-0.3640340937581865,-0.15480881085586365,-0.15480881085586365,-0.15480881085586365,-0.18342200941076386,-0.18342200941076386,-0.18342200941076386
2018-04-15,-0.4101522921897459,-0.4101522921897459,-0.4101522921897459,-0.6210476043145409,-0.6210476043145409,-0.6210476043145409,-0.2986163771669198,-0.2986163771669198,-0.2986163771669198,-0.39930160324462705,-0.39930160324462705,-0.39930160324462705
2018-04-22,-0.1556140063850268,-0.1556140063850268,-0.1556140063850268,-0.4413359038805763,-0.4413359038805763,-0.4413359038805763,-0.173047557896851,-0.173047557896851,-0.173047557896851,-0.3864886351968884,-0.3864886351968884,-0.3864886351968884
2018-04-29,-0.4483553986040876,-0.4483553986040876,-0.4483553986040876,-0.779959272717399,-0.779959272717399,-0.779959272717399,-0.3613829756524806,-0.3613829756524806,-0.3613829756524806,-0.6420606700582294,-0.6420606700582294,-0.6420606700582294
2018-05-06,0.3056747137352716,0.3056747137352716,0.3056747137352716,0.16388199477549414,0.16388199477549414,0.16388199477549414,0.3818672374738929,0.3818672374738929,0.3818672374738929,0.10579483279390561,0.10579483279390561,0.10579483279390561
2018-05-13,-0.0187271878478604,-0.0187271878478604,-0.0187271878478604,0.13494382677338085,0.13494382677338085,0.13494382677338085,0.29983962498694877,0.29983962498694877,0.29983962498694877,0.36197160484268825,0.36197160484268825,0.36197160484268825
2018-05-20,-0.46029786231719627,-0.46029786231719627,-0.46029786231719627,-0.7982025370935716,-0.7982025370935716,-0.7982025370935716,-0.27216883645480255,-0.27216883645480255,-0.27216883645480255,-0.6533969494658961,-0.6533969494658961,-0.6533969494658961
2018-05-27,-0.5918153473277711,-0.5918153473277711,-0.5918153473277711,-0.4984736005895798,-0.4984736005895798,-0.4984736005895798,-0.16923686495018983,-0.16923686495018983,-0.16923686495018983,-0.16761288470833127,-0.16761288470833127,-0.16761288470833127
2018-06-03,0.4966119185470659,0.4966119185470659,0.4966119185470659,0.6680774552501153,0.6680774552501153,0.6680774552501153,0.7818213015102505,0.7818213015102505,0.7818213015102505,0.9246610189984074,0.9246610189984074,0.9246610189984074
2018-06-10,-1.090973945895477,-1.090973945895477,-1.090973945895477,-1.0937148288699956,-1.0937148288699956,-1.0937148288699956,-0.6332532931935833,-0.6332532931935833,-0.6332532931935833,-0.48792146448425083,-0.48792146448425083,-0.48792146448425083
