Date,Direxion Daily Technology Bear 3X SharesEtf_Open_average,Direxion Daily Technology Bear 3X SharesEtf_Open_max,Direxion Daily Technology Bear 3X SharesEtf_Open_min,Direxion Daily Technology Bear 3X SharesEtf_High_average,Direxion Daily Technology Bear 3X SharesEtf_High_max,Direxion Daily Technology Bear 3X SharesEtf_High_min,Direxion Daily Technology Bear 3X SharesEtf_Low_average,Direxion Daily Technology Bear 3X SharesEtf_Low_max,Direxion Daily Technology Bear 3X SharesEtf_Low_min,Direxion Daily Technology Bear 3X SharesEtf_Close_average,Direxion Daily Technology Bear 3X SharesEtf_Close_max,Direxion Daily Technology Bear 3X SharesEtf_Close_min
2018-08-05,-1.1670787102425786,-1.1670787102425786,-1.1670787102425786,-1.1659444746222554,-1.1659444746222554,-1.1659444746222554,-1.2107647174979201,-1.2107647174979201,-1.2107647174979201,-1.1499766680024612,-1.1499766680024612,-1.1499766680024612
2018-08-12,-1.0430743916421266,-1.0430743916421266,-1.0430743916421266,-1.0372208456979062,-1.0372208456979062,-1.0372208456979062,-1.1107625812112818,-1.1107625812112818,-1.1107625812112818,-1.0894226095094772,-1.0894226095094772,-1.0894226095094772
2018-08-19,-1.2122854984678477,-1.2122854984678477,-1.2122854984678477,-1.27611295070869,-1.27611295070869,-1.27611295070869,-1.3224936445602586,-1.3224936445602586,-1.3224936445602586,-1.3362069608930458,-1.3362069608930458,-1.3362069608930458
2018-08-26,-1.5750169985343623,-1.5750169985343623,-1.5750169985343623,-1.582484376767208,-1.582484376767208,-1.582484376767208,-1.5942158699831084,-1.5942158699831084,-1.5942158699831084,-1.5644586763220436,-1.5644586763220436,-1.5644586763220436
2018-09-02,-0.891949873072471,-0.891949873072471,-0.891949873072471,-0.9627060555952245,-0.9627060555952245,-0.9627060555952245,-1.0533839905107516,-1.0533839905107516,-1.0533839905107516,-0.9304091595855718,-0.9304091595855718,-0.9304091595855718
2018-09-09,-1.3338743773760362,-1.3338743773760362,-1.3338743773760362,-1.346028300392318,-1.346028300392318,-1.346028300392318,-1.3942120391023787,-1.3942120391023787,-1.3942120391023787,-1.4146245295075435,-1.4146245295075435,-1.4146245295075435
2018-09-16,-1.5125094493112374,-1.5125094493112374,-1.5125094493112374,-1.4749233142006404,-1.4749233142006404,-1.4749233142006404,-1.4705410606432578,-1.4705410606432578,-1.4705410606432578,-1.3516666366881749,-1.3516666366881749,-1.3516666366881749
2018-09-23,-1.282134647257347,-1.282134647257347,-1.282134647257347,-1.3880442027272428,-1.3880442027272428,-1.3880442027272428,-1.380691015001686,-1.380691015001686,-1.380691015001686,-1.455408232376479,-1.455408232376479,-1.455408232376479
2018-09-30,-1.1174603741945233,-1.1174603741945233,-1.1174603741945233,-0.6085023574196864,-0.6085023574196864,-0.6085023574196864,-1.0660765987096026,-1.0660765987096026,-1.0660765987096026,-0.7302402639842109,-0.7302402639842109,-0.7302402639842109
2018-10-07,0.6843509350685357,0.6843509350685357,0.6843509350685357,1.1345895276060542,1.1345895276060542,1.1345895276060542,0.5901264889406599,0.5901264889406599,0.5901264889406599,0.5801507430629037,0.5801507430629037,0.5801507430629037
2018-10-14,0.6271024038181238,0.6271024038181238,0.6271024038181238,0.8204678788402565,0.8204678788402565,0.8204678788402565,0.46060748227509163,0.46060748227509163,0.46060748227509163,0.9528403364768696,0.9528403364768696,0.9528403364768696
2018-10-21,2.0462460089004386,2.0462460089004386,2.0462460089004386,1.9243150775975197,1.9243150775975197,1.9243150775975197,1.3817644737837973,1.3817644737837973,1.3817644737837973,1.7247292902131617,1.7247292902131617,1.7247292902131617
2018-10-28,0.7194455966408798,0.7194455966408798,0.7194455966408798,1.1445948206808687,1.1445948206808687,1.1445948206808687,0.8483576596597403,0.8483576596597403,0.8483576596597403,1.1553786657229417,1.1553786657229417,1.1553786657229417
2018-11-04,0.2099067735502687,0.2099067735502687,0.2099067735502687,0.5097084551831969,0.5097084551831969,0.5097084551831969,0.4956732013358608,0.4956732013358608,0.4956732013358608,0.4922349056902447,0.4922349056902447,0.4922349056902447
2018-11-11,1.822648855619334,1.822648855619334,1.822648855619334,1.4538072317142665,1.4538072317142665,1.4538072317142665,1.6390275992061647,1.6390275992061647,1.6390275992061647,1.414823003994202,1.414823003994202,1.414823003994202
2018-11-18,2.9950159408497554,2.9950159408497554,2.9950159408497554,2.766351389052191,2.766351389052191,2.766351389052191,3.132175287291851,3.132175287291851,3.132175287291851,3.0112846425200366,3.0112846425200366,3.0112846425200366
2018-11-25,0.9970663263699483,0.9970663263699483,0.9970663263699483,0.9372689275400978,0.9372689275400978,0.9372689275400978,1.0598939380093024,1.0598939380093024,1.0598939380093024,0.7697285905576966,0.7697285905576966,0.7697285905576966
2018-12-02,1.1150288855283363,1.1150288855283363,1.1150288855283363,1.7836725451955089,1.7836725451955089,1.7836725451955089,1.3351138772535565,1.3351138772535565,1.3351138772535565,1.9287058465484197,1.9287058465484197,1.9287058465484197
2018-12-09,1.4654827242971644,1.4654827242971644,1.4654827242971644,1.4841123439413746,1.4841123439413746,1.4841123439413746,1.6348748346972222,1.6348748346972222,1.6348748346972222,1.6571422592082539,1.6571422592082539,1.6571422592082539
2018-12-16,2.59777205389701,2.59777205389701,2.59777205389701,2.894491206474014,2.894491206474014,2.894491206474014,2.6342271982015,2.6342271982015,2.6342271982015,2.9226424628703143,2.9226424628703143,2.9226424628703143
2018-12-23,1.6241165028719529,1.6241165028719529,1.6241165028719529,1.5966889949841714,1.5966889949841714,1.5966889949841714,1.7284481172839026,1.7284481172839026,1.7284481172839026,1.546972910416191,1.546972910416191,1.546972910416191
2018-12-30,1.9671501994391012,1.9671501994391012,1.9671501994391012,1.6470067418164105,1.6470067418164105,1.6470067418164105,1.552500534087413,1.552500534087413,1.552500534087413,1.2002622617252123,1.2002622617252123,1.2002622617252123
2019-01-06,0.658830902431951,0.658830902431951,0.658830902431951,0.4119655742428603,0.4119655742428603,0.4119655742428603,0.8053258874613658,0.8053258874613658,0.8053258874613658,0.4788938234479838,0.4788938234479838,0.4788938234479838
2019-01-13,0.07968286072798829,0.07968286072798829,0.07968286072798829,-0.05005101739570154,-0.05005101739570154,-0.05005101739570154,0.09522622243016261,0.09522622243016261,0.09522622243016261,-0.10853805865160493,-0.10853805865160493,-0.10853805865160493
2019-01-20,-0.14942932392493755,-0.14942932392493755,-0.14942932392493755,-0.2940837645043662,-0.2940837645043662,-0.2940837645043662,-0.17351480736392896,-0.17351480736392896,-0.17351480736392896,-0.3209811089986718,-0.3209811089986718,-0.3209811089986718
2019-01-27,-0.49123722826184335,-0.49123722826184335,-0.49123722826184335,-0.6630403860366504,-0.6630403860366504,-0.6630403860366504,-0.5675685226795653,-0.5675685226795653,-0.5675685226795653,-0.6172719794747045,-0.6172719794747045,-0.6172719794747045
2019-02-03,-0.7777941507347823,-0.7777941507347823,-0.7777941507347823,-0.92245579015066,-0.92245579015066,-0.92245579015066,-0.935022704219391,-0.935022704219391,-0.935022704219391,-1.016351651809585,-1.016351651809585,-1.016351651809585
2019-02-10,-1.519879875414637,-1.519879875414637,-1.519879875414637,-1.524020844585631,-1.524020844585631,-1.524020844585631,-1.4767191551466443,-1.4767191551466443,-1.4767191551466443,-1.4478327138266773,-1.4478327138266773,-1.4478327138266773
2019-02-17,-1.623484921144727,-1.623484921144727,-1.623484921144727,-1.6427786861993665,-1.6427786861993665,-1.6427786861993665,-1.7031339274143076,-1.7031339274143076,-1.7031339274143076,-1.6099678897537977,-1.6099678897537977,-1.6099678897537977
2019-02-24,-1.7275314990681325,-1.7275314990681325,-1.7275314990681325,-1.5940709209479709,-1.5940709209479709,-1.5940709209479709,-1.7125038194386268,-1.7125038194386268,-1.7125038194386268,-1.5886675069913578,-1.5886675069913578,-1.5886675069913578
2019-03-03,-1.0922682813640006,-1.0922682813640006,-1.0922682813640006,-1.1224731356991073,-1.1224731356991073,-1.1224731356991073,-1.2175206637850153,-1.2175206637850153,-1.2175206637850153,-1.1838235283313256,-1.1838235283313256,-1.1838235283313256
2019-03-10,-1.6385514204426486,-1.6385514204426486,-1.6385514204426486,-1.613466104442948,-1.613466104442948,-1.613466104442948,-1.782485917095713,-1.782485917095713,-1.782485917095713,-1.6112019050163708,-1.6112019050163708,-1.6112019050163708
2019-03-17,-1.789117510203401,-1.789117510203401,-1.789117510203401,-1.585352042362666,-1.585352042362666,-1.585352042362666,-1.8149790223408018,-1.8149790223408018,-1.8149790223408018,-1.506182222833764,-1.506182222833764,-1.506182222833764
2019-03-24,-1.5091943453013157,-1.5091943453013157,-1.5091943453013157,-1.461514649257201,-1.461514649257201,-1.461514649257201,-1.498726447459573,-1.498726447459573,-1.498726447459573,-1.4449433122039494,-1.4449433122039494,-1.4449433122039494
2019-03-31,-1.5561927645084257,-1.5561927645084257,-1.5561927645084257,-1.5225927081014314,-1.5225927081014314,-1.5225927081014314,-1.563176231941183,-1.563176231941183,-1.563176231941183,-1.4925006793116349,-1.4925006793116349,-1.4925006793116349
2019-04-07,-1.4750320779302575,-1.4750320779302575,-1.4750320779302575,-1.409564753063545,-1.409564753063545,-1.409564753063545,-1.4825367907029117,-1.4825367907029117,-1.4825367907029117,-1.4193919403069253,-1.4193919403069253,-1.4193919403069253
2019-04-14,-1.3983530903708734,-1.3983530903708734,-1.3983530903708734,-1.339598679525806,-1.339598679525806,-1.339598679525806,-1.4155615363941532,-1.4155615363941532,-1.4155615363941532,-1.3551808686553666,-1.3551808686553666,-1.3551808686553666
2019-04-21,-1.3132672122322897,-1.3132672122322897,-1.3132672122322897,-1.2440521829756717,-1.2440521829756717,-1.2440521829756717,-1.3270710742121505,-1.3270710742121505,-1.3270710742121505,-1.2741681947822756,-1.2741681947822756,-1.2741681947822756
2019-04-28,-1.1817758925848096,-1.1817758925848096,-1.1817758925848096,-1.1587769145023974,-1.1587769145023974,-1.1587769145023974,-1.2205944698064977,-1.2205944698064977,-1.2205944698064977,-1.1700568589865745,-1.1700568589865745,-1.1700568589865745
2019-05-05,-0.8375495345908991,-0.8375495345908991,-0.8375495345908991,-0.7547075257442811,-0.7547075257442811,-0.7547075257442811,-0.9218197394203657,-0.9218197394203657,-0.9218197394203657,-0.8930043767894014,-0.8930043767894014,-0.8930043767894014
2019-05-12,-0.7543006829935723,-0.7543006829935723,-0.7543006829935723,-0.805303793635686,-0.805303793635686,-0.805303793635686,-0.8666502937988023,-0.8666502937988023,-0.8666502937988023,-0.7763711911410347,-0.7763711911410347,-0.7763711911410347
2019-05-19,-0.5088779260839198,-0.5088779260839198,-0.5088779260839198,-0.5017594127701686,-0.5017594127701686,-0.5017594127701686,-0.49601183561289236,-0.49601183561289236,-0.49601183561289236,-0.41191704447103905,-0.41191704447103905,-0.41191704447103905
2019-05-26,-0.15768212208467716,-0.15768212208467716,-0.15768212208467716,-0.16952213777906586,-0.16952213777906586,-0.16952213777906586,-0.1278494765579633,-0.1278494765579633,-0.1278494765579633,-0.05252153125774037,-0.05252153125774037,-0.05252153125774037
2019-06-02,-0.7112929022823252,-0.7112929022823252,-0.7112929022823252,-0.7575695926056655,-0.7575695926056655,-0.7575695926056655,-0.8966873365806302,-0.8966873365806302,-0.8966873365806302,-0.8855033646848495,-0.8855033646848495,-0.8855033646848495
2019-06-09,-0.8285317380530227,-0.8285317380530227,-0.8285317380530227,-0.846912156694791,-0.846912156694791,-0.846912156694791,-0.7815439319849589,-0.7815439319849589,-0.7815439319849589,-0.7988805651329716,-0.7988805651329716,-0.7988805651329716
2019-06-16,-1.2813777240457058,-1.2813777240457058,-1.2813777240457058,-1.351147435710898,-1.351147435710898,-1.351147435710898,-1.3100102266768814,-1.3100102266768814,-1.3100102266768814,-1.2747436153874705,-1.2747436153874705,-1.2747436153874705
2019-06-23,-1.2364929711126273,-1.2364929711126273,-1.2364929711126273,-1.2499902379587173,-1.2499902379587173,-1.2499902379587173,-1.1741477750945328,-1.1741477750945328,-1.1741477750945328,-1.2170761596508006,-1.2170761596508006,-1.2170761596508006
2019-06-30,-1.4314559554295885,-1.4314559554295885,-1.4314559554295885,-1.4415860791222452,-1.4415860791222452,-1.4415860791222452,-1.4551705681757372,-1.4551705681757372,-1.4551705681757372,-1.5050373620043755,-1.5050373620043755,-1.5050373620043755
2019-07-07,-1.5361785501715843,-1.5361785501715843,-1.5361785501715843,-1.6021506969238486,-1.6021506969238486,-1.6021506969238486,-1.555115252501119,-1.555115252501119,-1.555115252501119,-1.6012831346851368,-1.6012831346851368,-1.6012831346851368
2019-07-14,-1.5663953715136791,-1.5663953715136791,-1.5663953715136791,-1.4469463932458289,-1.4469463932458289,-1.4469463932458289,-1.5484798997569118,-1.5484798997569118,-1.5484798997569118,-1.370145207311969,-1.370145207311969,-1.370145207311969
2019-07-21,-1.7428772030158233,-1.7428772030158233,-1.7428772030158233,-1.8257191555829468,-1.8257191555829468,-1.8257191555829468,-1.7632614980134906,-1.7632614980134906,-1.7632614980134906,-1.7521444489328462,-1.7521444489328462,-1.7521444489328462
2019-07-28,-1.0045686943900622,-1.0045686943900622,-1.0045686943900622,-0.769499982434066,-0.769499982434066,-0.769499982434066,-0.903749500386805,-0.903749500386805,-0.903749500386805,-0.7941042623173822,-0.7941042623173822,-0.7941042623173822
2019-08-04,-0.8058004699699715,-0.8058004699699715,-0.8058004699699715,-0.6669344334150334,-0.6669344334150334,-0.6669344334150334,-0.7679027197614919,-0.7679027197614919,-0.7679027197614919,-0.6795589448531465,-0.6795589448531465,-0.6795589448531465
2019-08-11,-0.41777171542420927,-0.41777171542420927,-0.41777171542420927,-0.5603750188300035,-0.5603750188300035,-0.5603750188300035,-0.5799813982920589,-0.5799813982920589,-0.5799813982920589,-0.63472381040541,-0.63472381040541,-0.63472381040541
2019-08-18,-0.8651091790177005,-0.8651091790177005,-0.8651091790177005,-0.3639106537215772,-0.3639106537215772,-0.3639106537215772,-0.9944395183336922,-0.9944395183336922,-0.9944395183336922,-0.28744986570342795,-0.28744986570342795,-0.28744986570342795
2019-08-25,-1.0350077532842912,-1.0350077532842912,-1.0350077532842912,-0.9371075364736335,-0.9371075364736335,-0.9371075364736335,-0.9700950599066128,-0.9700950599066128,-0.9700950599066128,-0.949277195855616,-0.949277195855616,-0.949277195855616
2019-09-01,-1.3310612536200597,-1.3310612536200597,-1.3310612536200597,-1.4271941301102158,-1.4271941301102158,-1.4271941301102158,-1.3062610241437043,-1.3062610241437043,-1.3062610241437043,-1.3578647370938381,-1.3578647370938381,-1.3578647370938381
2019-09-08,-1.2117949147123013,-1.2117949147123013,-1.2117949147123013,-1.2443326133829535,-1.2443326133829535,-1.2443326133829535,-1.153880322459415,-1.153880322459415,-1.153880322459415,-1.1620457999151967,-1.1620457999151967,-1.1620457999151967
2019-09-15,-1.1285384910561316,-1.1285384910561316,-1.1285384910561316,-0.9715426163571168,-0.9715426163571168,-0.9715426163571168,-1.0799845558234524,-1.0799845558234524,-1.0799845558234524,-0.9382311932353337,-0.9382311932353337,-0.9382311932353337
2019-09-22,-0.9139018800640651,-0.9139018800640651,-0.9139018800640651,-0.6908159901159279,-0.6908159901159279,-0.6908159901159279,-0.8709253456258982,-0.8709253456258982,-0.8709253456258982,-0.727208769229218,-0.727208769229218,-0.727208769229218
2019-09-29,-0.5903010117132208,-0.5903010117132208,-0.5903010117132208,-0.7859258202366969,-0.7859258202366969,-0.7859258202366969,-0.7509632510735087,-0.7509632510735087,-0.7509632510735087,-0.8935250507202253,-0.8935250507202253,-0.8935250507202253
2019-10-06,-0.9718901357641115,-0.9718901357641115,-0.9718901357641115,-1.1450808326610034,-1.1450808326610034,-1.1450808326610034,-1.1221796711431709,-1.1221796711431709,-1.1221796711431709,-1.1106861561673071,-1.1106861561673071,-1.1106861561673071
2019-10-13,-1.0702813468745775,-1.0702813468745775,-1.0702813468745775,-0.9748625204495267,-0.9748625204495267,-0.9748625204495267,-1.0664577740194283,-1.0664577740194283,-1.0664577740194283,-1.0586589936316326,-1.0586589936316326,-1.0586589936316326
2019-10-20,-1.2308915265284008,-1.2308915265284008,-1.2308915265284008,-1.4889813032826713,-1.4889813032826713,-1.4889813032826713,-1.4922526485093368,-1.4922526485093368,-1.4922526485093368,-1.6767666936094707,-1.6767666936094707,-1.6767666936094707
2019-10-27,-1.9455387073273123,-1.9455387073273123,-1.9455387073273123,-2.084240416334212,-2.084240416334212,-2.084240416334212,-2.0784823543255264,-2.0784823543255264,-2.0784823543255264,-2.1645601792015268,-2.1645601792015268,-2.1645601792015268
2019-11-03,-2.1633296951862127,-2.1633296951862127,-2.1633296951862127,-2.12187499733798,-2.12187499733798,-2.12187499733798,-2.207714751534395,-2.207714751534395,-2.207714751534395,-2.229597054297038,-2.229597054297038,-2.229597054297038
2019-11-10,-2.302545404642157,-2.302545404642157,-2.302545404642157,-2.21147974968191,-2.21147974968191,-2.21147974968191,-2.191563682292929,-2.191563682292929,-2.191563682292929,-2.139630251887194,-2.139630251887194,-2.139630251887194
2019-11-17,-1.9295976502144419,-1.9295976502144419,-1.9295976502144419,-1.764728732421451,-1.764728732421451,-1.764728732421451,-1.8420526875691394,-1.8420526875691394,-1.8420526875691394,-1.7139804027250565,-1.7139804027250565,-1.7139804027250565
2019-11-24,-1.8862972256626398,-1.8862972256626398,-1.8862972256626398,-1.8608590738810016,-1.8608590738810016,-1.8608590738810016,-1.8554031469767893,-1.8554031469767893,-1.8554031469767893,-1.7811604538406747,-1.7811604538406747,-1.7811604538406747
2019-12-01,-1.5078069168749366,-1.5078069168749366,-1.5078069168749366,-1.519874261602039,-1.519874261602039,-1.519874261602039,-1.5329973433703197,-1.5329973433703197,-1.5329973433703197,-1.509035807562874,-1.509035807562874,-1.509035807562874
2019-12-08,-1.6112070548512012,-1.6112070548512012,-1.6112070548512012,-1.560565491511856,-1.560565491511856,-1.560565491511856,-1.6836212798014165,-1.6836212798014165,-1.6836212798014165,-1.6191810984582318,-1.6191810984582318,-1.6191810984582318
2019-12-15,-1.7651352945298662,-1.7651352945298662,-1.7651352945298662,-1.7192350181169154,-1.7192350181169154,-1.7192350181169154,-1.7517192693337982,-1.7517192693337982,-1.7517192693337982,-1.6719712777172242,-1.6719712777172242,-1.6719712777172242
2019-12-22,-1.7771921405157967,-1.7771921405157967,-1.7771921405157967,-1.666157211804122,-1.666157211804122,-1.666157211804122,-1.748375261565526,-1.748375261565526,-1.748375261565526,-1.6357535335524256,-1.6357535335524256,-1.6357535335524256
2019-12-29,-1.6007677216285952,-1.6007677216285952,-1.6007677216285952,-1.5558614072479993,-1.5558614072479993,-1.5558614072479993,-1.680616443156987,-1.680616443156987,-1.680616443156987,-1.5411435020497182,-1.5411435020497182,-1.5411435020497182
