Date,Invesco S and P 500 Value with MomentumEtf_Open_average,Invesco S and P 500 Value with MomentumEtf_Open_max,Invesco S and P 500 Value with MomentumEtf_Open_min,Invesco S and P 500 Value with MomentumEtf_High_average,Invesco S and P 500 Value with MomentumEtf_High_max,Invesco S and P 500 Value with MomentumEtf_High_min,Invesco S and P 500 Value with MomentumEtf_Low_average,Invesco S and P 500 Value with MomentumEtf_Low_max,Invesco S and P 500 Value with MomentumEtf_Low_min,Invesco S and P 500 Value with MomentumEtf_Close_average,Invesco S and P 500 Value with MomentumEtf_Close_max,Invesco S and P 500 Value with MomentumEtf_Close_min
2018-08-05,1.0075923430057536,1.0075923430057536,1.0075923430057536,1.1472705234346101,1.1472705234346101,1.1472705234346101,1.2294859088207923,1.2294859088207923,1.2294859088207923,1.084018838771189,1.084018838771189,1.084018838771189
2018-08-12,1.5094079505600582,1.5094079505600582,1.5094079505600582,2.046177745514908,2.046177745514908,2.046177745514908,1.6007838629774533,1.6007838629774533,1.6007838629774533,1.8142078179629724,1.8142078179629724,1.8142078179629724
2018-08-19,1.6662712973775125,1.6662712973775125,1.6662712973775125,1.8549387098845231,1.8549387098845231,1.8549387098845231,1.8549777300317063,1.8549777300317063,1.8549777300317063,1.7348920744159007,1.7348920744159007,1.7348920744159007
2018-08-26,1.6888029887821243,1.6888029887821243,1.6888029887821243,1.6710657783426526,1.6710657783426526,1.6710657783426526,1.605813769207113,1.605813769207113,1.605813769207113,1.5346140355090645,1.5346140355090645,1.5346140355090645
2018-09-02,1.2995308432697983,1.2995308432697983,1.2995308432697983,1.3903214231748533,1.3903214231748533,1.3903214231748533,1.3020864435060955,1.3020864435060955,1.3020864435060955,1.3012128200273594,1.3012128200273594,1.3012128200273594
2018-09-09,1.661933169807679,1.661933169807679,1.661933169807679,1.68048121617264,1.68048121617264,1.68048121617264,1.555679896178903,1.555679896178903,1.555679896178903,1.6966882444313487,1.6966882444313487,1.6966882444313487
2018-09-16,2.117187272014978,2.117187272014978,2.117187272014978,2.1324105585248665,2.1324105585248665,2.1324105585248665,2.215964321269033,2.215964321269033,2.215964321269033,2.0894166228487707,2.0894166228487707,2.0894166228487707
2018-09-23,0.17462980726860852,0.17462980726860852,0.17462980726860852,0.1963123005515939,0.1963123005515939,0.1963123005515939,0.2741924534960735,0.2741924534960735,0.2741924534960735,0.23199186249051085,0.23199186249051085,0.23199186249051085
2018-09-30,0.5564249796598921,0.5564249796598921,0.5564249796598921,0.565282641706551,0.565282641706551,0.565282641706551,0.5848138192739094,0.5848138192739094,0.5848138192739094,0.6773636627020777,0.6773636627020777,0.6773636627020777
2018-10-07,-1.829932211543499,-1.829932211543499,-1.829932211543499,-1.892319930207813,-1.892319930207813,-1.892319930207813,-2.0961491841606623,-2.0961491841606623,-2.0961491841606623,-1.9755232556916797,-1.9755232556916797,-1.9755232556916797
2018-10-14,-1.0977419219575284,-1.0977419219575284,-1.0977419219575284,-1.1752337119594578,-1.1752337119594578,-1.1752337119594578,-1.1196913174874312,-1.1196913174874312,-1.1196913174874312,-1.11943618472879,-1.11943618472879,-1.11943618472879
2018-10-21,-2.5034022992343306,-2.5034022992343306,-2.5034022992343306,-2.5576022855667793,-2.5576022855667793,-2.5576022855667793,-2.539640977655458,-2.539640977655458,-2.539640977655458,-2.391371039610763,-2.391371039610763,-2.391371039610763
2018-10-28,-1.1926892606658603,-1.1926892606658603,-1.1926892606658603,-1.3799068858754504,-1.3799068858754504,-1.3799068858754504,-1.5184176938130827,-1.5184176938130827,-1.5184176938130827,-1.6782611895489854,-1.6782611895489854,-1.6782611895489854
2018-11-04,-0.5689853861675098,-0.5689853861675098,-0.5689853861675098,-0.7121539298737887,-0.7121539298737887,-0.7121539298737887,-0.6435725813948668,-0.6435725813948668,-0.6435725813948668,-0.7168028813603292,-0.7168028813603292,-0.7168028813603292
2018-11-11,-1.1422300619507146,-1.1422300619507146,-1.1422300619507146,-1.150968015411331,-1.150968015411331,-1.150968015411331,-0.9914143159076589,-0.9914143159076589,-0.9914143159076589,-1.0591566572387843,-1.0591566572387843,-1.0591566572387843
2018-11-18,-1.6788860163450474,-1.6788860163450474,-1.6788860163450474,-1.772172216474859,-1.772172216474859,-1.772172216474859,-1.5602656810250368,-1.5602656810250368,-1.5602656810250368,-1.6352481854546845,-1.6352481854546845,-1.6352481854546845
2018-11-25,-0.7574593218570398,-0.7574593218570398,-0.7574593218570398,-0.6292926774397165,-0.6292926774397165,-0.6292926774397165,-0.6393160463936258,-0.6393160463936258,-0.6393160463936258,-0.5253624261939946,-0.5253624261939946,-0.5253624261939946
2018-12-02,-1.172130606963525,-1.172130606963525,-1.172130606963525,-1.2745658723436013,-1.2745658723436013,-1.2745658723436013,-1.668884585435356,-1.668884585435356,-1.668884585435356,-1.7162220512544555,-1.7162220512544555,-1.7162220512544555
2018-12-09,-1.8927899643445967,-1.8927899643445967,-1.8927899643445967,-1.9593216280153174,-1.9593216280153174,-1.9593216280153174,-1.7875060215741518,-1.7875060215741518,-1.7875060215741518,-1.9142935942522117,-1.9142935942522117,-1.9142935942522117
2018-12-16,-2.412622452838648,-2.412622452838648,-2.412622452838648,-2.410143214068441,-2.410143214068441,-2.410143214068441,-2.6001975853457617,-2.6001975853457617,-2.6001975853457617,-2.680338501367687,-2.680338501367687,-2.680338501367687
2018-12-23,-2.2640372605483234,-2.2640372605483234,-2.2640372605483234,-2.2173206281758957,-2.2173206281758957,-2.2173206281758957,-2.0803540119471617,-2.0803540119471617,-2.0803540119471617,-2.1291202581838617,-2.1291202581838617,-2.1291202581838617
2018-12-30,-1.9554755346523829,-1.9554755346523829,-1.9554755346523829,-1.682778020641129,-1.682778020641129,-1.682778020641129,-1.7408917766384717,-1.7408917766384717,-1.7408917766384717,-1.4612219018288743,-1.4612219018288743,-1.4612219018288743
2019-01-06,-1.0327778848253168,-1.0327778848253168,-1.0327778848253168,-1.036781339933017,-1.036781339933017,-1.036781339933017,-0.9078895581269826,-0.9078895581269826,-0.9078895581269826,-0.8979614233542652,-0.8979614233542652,-0.8979614233542652
2019-01-13,-0.26840104366571527,-0.26840104366571527,-0.26840104366571527,-0.31383989683728075,-0.31383989683728075,-0.31383989683728075,-0.22378685334779902,-0.22378685334779902,-0.22378685334779902,-0.2194875105066921,-0.2194875105066921,-0.2194875105066921
2019-01-20,0.3092320314592378,0.3092320314592378,0.3092320314592378,0.24759675016309046,0.24759675016309046,0.24759675016309046,-0.08402004477822143,-0.08402004477822143,-0.08402004477822143,-0.1670772036488368,-0.1670772036488368,-0.1670772036488368
2019-01-27,0.18207491424828576,0.18207491424828576,0.18207491424828576,0.10786860469455976,0.10786860469455976,0.10786860469455976,0.26173018137133364,0.26173018137133364,0.26173018137133364,0.19823699309497156,0.19823699309497156,0.19823699309497156
2019-02-03,-0.09511206211161784,-0.09511206211161784,-0.09511206211161784,0.05487455879895665,0.05487455879895665,0.05487455879895665,0.0748446080744155,0.0748446080744155,0.0748446080744155,0.20740315403237428,0.20740315403237428,0.20740315403237428
2019-02-10,0.8907619083569238,0.8907619083569238,0.8907619083569238,0.8486149455313713,0.8486149455313713,0.8486149455313713,0.9812631452966871,0.9812631452966871,0.9812631452966871,0.9214182433104341,0.9214182433104341,0.9214182433104341
2019-02-17,1.1626826670648838,1.1626826670648838,1.1626826670648838,1.2838761179400229,1.2838761179400229,1.2838761179400229,1.2896134687569614,1.2896134687569614,1.2896134687569614,1.284351481328711,1.284351481328711,1.284351481328711
2019-02-24,1.3296295512044334,1.3296295512044334,1.3296295512044334,1.3283027601885515,1.3283027601885515,1.3283027601885515,1.2800357123845818,1.2800357123845818,1.2800357123845818,1.3334987372310834,1.3334987372310834,1.3334987372310834
2019-03-03,0.8106773985180099,0.8106773985180099,0.8106773985180099,0.87206137826178,0.87206137826178,0.87206137826178,0.8734487209890887,0.8734487209890887,0.8734487209890887,0.9471942066593803,0.9471942066593803,0.9471942066593803
2019-03-10,1.4123240695481019,1.4123240695481019,1.4123240695481019,1.497951189876988,1.497951189876988,1.497951189876988,1.4849456426526944,1.4849456426526944,1.4849456426526944,1.473876723475462,1.473876723475462,1.473876723475462
2019-03-17,1.1032245987758365,1.1032245987758365,1.1032245987758365,1.1386767810225953,1.1386767810225953,1.1386767810225953,0.8959764420327153,0.8959764420327153,0.8959764420327153,0.8491988950899022,0.8491988950899022,0.8491988950899022
2019-03-24,0.8437705480651103,0.8437705480651103,0.8437705480651103,0.8897743086164082,0.8897743086164082,0.8897743086164082,0.9409674083484206,0.9409674083484206,0.9409674083484206,0.9570782545349926,0.9570782545349926,0.9570782545349926
2019-03-31,1.2378227832467372,1.2378227832467372,1.2378227832467372,1.272350511710457,1.272350511710457,1.272350511710457,1.303453726523179,1.303453726523179,1.303453726523179,1.2947137862899634,1.2947137862899634,1.2947137862899634
2019-04-07,1.2076267300739933,1.2076267300739933,1.2076267300739933,1.238664663308338,1.238664663308338,1.238664663308338,1.2776533640365233,1.2776533640365233,1.2776533640365233,1.2602303330628872,1.2602303330628872,1.2602303330628872
2019-04-14,1.2636776310408024,1.2636776310408024,1.2636776310408024,1.25921474651063,1.25921474651063,1.25921474651063,1.203694226517445,1.203694226517445,1.203694226517445,1.1944771186076784,1.1944771186076784,1.1944771186076784
2019-04-21,1.0857714289905327,1.0857714289905327,1.0857714289905327,1.1873184739928668,1.1873184739928668,1.1873184739928668,1.1437134922794638,1.1437134922794638,1.1437134922794638,1.2009041935995224,1.2009041935995224,1.2009041935995224
2019-04-28,1.1830904109122522,1.1830904109122522,1.1830904109122522,1.281020880797529,1.281020880797529,1.281020880797529,1.223997462308097,1.223997462308097,1.223997462308097,1.2717099092207336,1.2717099092207336,1.2717099092207336
2019-05-05,0.5972371224136256,0.5972371224136256,0.5972371224136256,0.7767984853603349,0.7767984853603349,0.7767984853603349,0.4804161521029106,0.4804161521029106,0.4804161521029106,0.7716863636150961,0.7716863636150961,0.7716863636150961
2019-05-12,0.5513774756165608,0.5513774756165608,0.5513774756165608,0.7250851234645724,0.7250851234645724,0.7250851234645724,0.6468970214005013,0.6468970214005013,0.6468970214005013,0.6520271920233269,0.6520271920233269,0.6520271920233269
2019-05-19,0.4920955783493997,0.4920955783493997,0.4920955783493997,0.47703411063500767,0.47703411063500767,0.47703411063500767,0.6002480890906556,0.6002480890906556,0.6002480890906556,0.5192393727570606,0.5192393727570606,0.5192393727570606
2019-05-26,-1.011574823792454,-1.011574823792454,-1.011574823792454,-1.016443619961249,-1.016443619961249,-1.016443619961249,-0.7968233813501229,-0.7968233813501229,-0.7968233813501229,-0.8636066317195542,-0.8636066317195542,-0.8636066317195542
2019-06-02,1.0840416714973329,1.0840416714973329,1.0840416714973329,1.119968983606553,1.119968983606553,1.119968983606553,1.1470642426385362,1.1470642426385362,1.1470642426385362,0.9720495396360935,0.9720495396360935,0.9720495396360935
2019-06-09,1.1169325343515022,1.1169325343515022,1.1169325343515022,1.0729091746216146,1.0729091746216146,1.0729091746216146,1.1653228035417642,1.1653228035417642,1.1653228035417642,1.1760581787271676,1.1760581787271676,1.1760581787271676
2019-06-16,1.6568816292808382,1.6568816292808382,1.6568816292808382,1.7594814265117906,1.7594814265117906,1.7594814265117906,1.7308324484408828,1.7308324484408828,1.7308324484408828,1.7666454719407874,1.7666454719407874,1.7666454719407874
2019-06-23,1.4844832937575103,1.4844832937575103,1.4844832937575103,1.4947344207396422,1.4947344207396422,1.4947344207396422,1.5266833983605255,1.5266833983605255,1.5266833983605255,1.4147650526300306,1.4147650526300306,1.4147650526300306
2019-06-30,1.8954900105368557,1.8954900105368557,1.8954900105368557,1.8830349490674891,1.8830349490674891,1.8830349490674891,1.8952563064166639,1.8952563064166639,1.8952563064166639,1.8976311792672886,1.8976311792672886,1.8976311792672886
2019-07-07,1.9230008769372715,1.9230008769372715,1.9230008769372715,1.9027410513963596,1.9027410513963596,1.9027410513963596,1.9021238513080059,1.9021238513080059,1.9021238513080059,1.955223631142856,1.955223631142856,1.955223631142856
2019-07-14,1.5536200238961162,1.5536200238961162,1.5536200238961162,1.4764850625567627,1.4764850625567627,1.4764850625567627,1.461569118405986,1.461569118405986,1.461569118405986,1.3250977402701416,1.3250977402701416,1.3250977402701416
2019-07-21,1.8703312988998646,1.8703312988998646,1.8703312988998646,1.8142699068589736,1.8142699068589736,1.8142699068589736,1.8574396883503737,1.8574396883503737,1.8574396883503737,1.8685186761348165,1.8685186761348165,1.8685186761348165
2019-07-28,-0.2787974221361104,-0.2787974221361104,-0.2787974221361104,-0.323890148485584,-0.323890148485584,-0.323890148485584,-0.19656213133327022,-0.19656213133327022,-0.19656213133327022,-0.24908208694395653,-0.24908208694395653,-0.24908208694395653
2019-08-04,-0.5723507974670561,-0.5723507974670561,-0.5723507974670561,-0.6193650382194577,-0.6193650382194577,-0.6193650382194577,-0.7877396351554852,-0.7877396351554852,-0.7877396351554852,-0.6387646344066886,-0.6387646344066886,-0.6387646344066886
2019-08-11,-2.033442045864174,-2.033442045864174,-2.033442045864174,-1.7423694845953115,-1.7423694845953115,-1.7423694845953115,-1.9428263282504352,-1.9428263282504352,-1.9428263282504352,-1.6795116911230115,-1.6795116911230115,-1.6795116911230115
2019-08-18,-1.4062593961921521,-1.4062593961921521,-1.4062593961921521,-1.4233974325024166,-1.4233974325024166,-1.4233974325024166,-1.9317559228692345,-1.9317559228692345,-1.9317559228692345,-2.148795653811622,-2.148795653811622,-2.148795653811622
2019-08-25,-1.0278460486557242,-1.0278460486557242,-1.0278460486557242,-1.0777370217691995,-1.0777370217691995,-1.0777370217691995,-0.879048482400559,-0.879048482400559,-0.879048482400559,-1.0042141275663965,-1.0042141275663965,-1.0042141275663965
2019-09-01,-0.19299151890566626,-0.19299151890566626,-0.19299151890566626,-0.0948768265817514,-0.0948768265817514,-0.0948768265817514,-0.11143013604123866,-0.11143013604123866,-0.11143013604123866,-0.08861751879167362,-0.08861751879167362,-0.08861751879167362
2019-09-08,1.2953134469702743,1.2953134469702743,1.2953134469702743,1.4365344230777861,1.4365344230777861,1.4365344230777861,1.2762413827911125,1.2762413827911125,1.2762413827911125,1.3275990746041992,1.3275990746041992,1.3275990746041992
2019-09-15,1.07883576830185,1.07883576830185,1.07883576830185,1.0114086047490796,1.0114086047490796,1.0114086047490796,0.9000463251144158,0.9000463251144158,0.9000463251144158,0.7865588545277488,0.7865588545277488,0.7865588545277488
2019-09-22,0.5289160580554901,0.5289160580554901,0.5289160580554901,0.3963354705688679,0.3963354705688679,0.3963354705688679,0.3032750881581432,0.3032750881581432,0.3032750881581432,0.3188650487755177,0.3188650487755177,0.3188650487755177
2019-09-29,-0.8699759975720903,-0.8699759975720903,-0.8699759975720903,-0.6492907142974468,-0.6492907142974468,-0.6492907142974468,-0.7616049332527751,-0.7616049332527751,-0.7616049332527751,-0.49300237318939105,-0.49300237318939105,-0.49300237318939105
2019-10-06,0.1522408924002045,0.1522408924002045,0.1522408924002045,0.10958371451565278,0.10958371451565278,0.10958371451565278,0.1513893801009353,0.1513893801009353,0.1513893801009353,0.02825134625982295,0.02825134625982295,0.02825134625982295
2019-10-13,0.27378583571339415,0.27378583571339415,0.27378583571339415,0.20229445003682056,0.20229445003682056,0.20229445003682056,0.2491586420595684,0.2491586420595684,0.2491586420595684,0.2937903867902575,0.2937903867902575,0.2937903867902575
2019-10-20,0.6979547543184595,0.6979547543184595,0.6979547543184595,1.0336382519198162,1.0336382519198162,1.0336382519198162,0.7409897086069794,0.7409897086069794,0.7409897086069794,1.075600824821366,1.075600824821366,1.075600824821366
2019-10-27,1.3839773343306143,1.3839773343306143,1.3839773343306143,1.3733467878002847,1.3733467878002847,1.3733467878002847,1.377882079242263,1.377882079242263,1.377882079242263,1.387108741918626,1.387108741918626,1.387108741918626
2019-11-03,1.8903291402187472,1.8903291402187472,1.8903291402187472,1.9282762010069256,1.9282762010069256,1.9282762010069256,1.8551434527801363,1.8551434527801363,1.8551434527801363,1.890062796864227,1.890062796864227,1.890062796864227
2019-11-10,1.7584057208896637,1.7584057208896637,1.7584057208896637,1.8075061817904279,1.8075061817904279,1.8075061817904279,1.7306501544147679,1.7306501544147679,1.7306501544147679,1.7647904794406426,1.7647904794406426,1.7647904794406426
2019-11-17,1.4408673294347214,1.4408673294347214,1.4408673294347214,1.4042939310709173,1.4042939310709173,1.4042939310709173,1.429348134915032,1.429348134915032,1.429348134915032,1.3932291512198065,1.3932291512198065,1.3932291512198065
2019-11-24,1.594624226429615,1.594624226429615,1.594624226429615,1.5518612150800366,1.5518612150800366,1.5518612150800366,1.532447012163589,1.532447012163589,1.532447012163589,1.4516261422718109,1.4516261422718109,1.4516261422718109
2019-12-01,1.4976158756893354,1.4976158756893354,1.4976158756893354,1.4291121412179495,1.4291121412179495,1.4291121412179495,1.4351279159334327,1.4351279159334327,1.4351279159334327,1.364960600412893,1.364960600412893,1.364960600412893
2019-12-08,1.5803832977998291,1.5803832977998291,1.5803832977998291,1.576009533027816,1.576009533027816,1.576009533027816,1.483726373406901,1.483726373406901,1.483726373406901,1.4411654277759267,1.4411654277759267,1.4411654277759267
2019-12-15,1.6625979027638076,1.6625979027638076,1.6625979027638076,1.6717392888795852,1.6717392888795852,1.6717392888795852,1.6525188454088404,1.6525188454088404,1.6525188454088404,1.6439034834846817,1.6439034834846817,1.6439034834846817
2019-12-22,1.2821789685682827,1.2821789685682827,1.2821789685682827,1.2422526741789712,1.2422526741789712,1.2422526741789712,1.2759244370592921,1.2759244370592921,1.2759244370592921,1.237731208495342,1.237731208495342,1.237731208495342
2019-12-29,1.0359180699368555,1.0359180699368555,1.0359180699368555,1.0502787085571883,1.0502787085571883,1.0502787085571883,1.0486257395465632,1.0486257395465632,1.0486257395465632,1.0377189710275905,1.0377189710275905,1.0377189710275905
