Date,MTG_Open_average,MTG_Open_max,MTG_Open_min,MTG_Open_volatility,MTG_Open_change,MTG_High_average,MTG_High_max,MTG_High_min,MTG_High_volatility,MTG_High_change,MTG_Low_average,MTG_Low_max,MTG_Low_min,MTG_Low_volatility,MTG_Low_change,MTG_Close_average,MTG_Close_max,MTG_Close_min,MTG_Close_volatility,MTG_Close_change,MTG_Volume_average,MTG_Volume_max,MTG_Volume_min,MTG_Volume_volatility,MTG_Volume_change
2018-04-08,-2.195237290479309,-2.214707628319432,-2.12627487672019,0.2902183781521931,1.1253831693953416,-2.1372143030768025,-2.199903183757327,-1.8563474044234094,-0.8710111300397904,-0.05123822380607396,-2.119587035648489,-2.1556463173683524,-1.946541598535808,0.1071413624356164,1.2707456474262293,-2.1059305650565237,-2.211949939752057,-1.7105113237264962,-1.0223092652450443,0.43814166204807853,1.2202864942513554,1.1296478963291399,0.28620472506066397,1.077420215407802,-1.5614986274932237
2018-04-15,-1.8087099360804078,-1.6736435222684651,-1.7433035896563978,0.8961879236896295,-0.023492016875045558,-1.8424465376312624,-1.8482333149671935,-1.7005285352618273,-0.3209659469331215,0.1680238041820321,-1.8825326995798806,-1.8193355144755603,-1.6205981729510817,-0.08437382291804538,-0.032076703381912444,-1.8744979565099251,-1.8406918487219515,-1.661318410885718,-0.4694019565340344,-0.003254947223946254,1.6940357104955412,0.819123804474272,1.1108706060882374,0.5670719872649015,-0.35343917114571255
2018-04-22,-1.6631530204732003,-1.770192155211532,-1.4167628276858208,-1.0913888931853415,0.08831991157408879,-1.7170025662707473,-1.8006810548530057,-1.5968903181132375,-0.6885120846671747,0.3300445952370569,-1.661699382638239,-1.7432077506254746,-1.4154081210881064,-0.6072588495172926,0.04192051550835678,-1.7116649601812972,-1.6872383710581056,-1.5614660234052802,-0.40098413201972755,-0.047342699607039594,-0.003651884037013596,-0.4130237789170835,0.2466850246359994,-0.4767754663816937,-0.05019169138444665
2018-04-29,-1.3773806181176869,-1.3916581632227676,-1.29506050664094,-0.2753151491379161,0.9198575125423698,-1.346919657357765,-1.4306669069351001,-1.2447185326720926,-0.8971839554315957,0.5186561982416892,-1.349135152822013,-1.4001810967926056,-1.1835324850983784,-0.4963052302972228,0.9665387747300557,-1.302320675606395,-1.3602202644235255,-1.1285100029504649,-0.7379942952145427,0.34984443080946137,-0.26240289834702873,-0.21693679441464436,-0.40097416005535175,-0.11893472052910548,-0.8803527466372314
2018-05-06,-1.1046915383932185,-1.144225444850832,-0.9012370535062448,-1.014182040382482,-0.04186272453423167,-1.15387034633983,-1.1865001722099837,-1.0507245127188338,-0.7411802376648059,0.07056533579693504,-1.0688614898926094,-1.1680265771078864,-0.84436484105955,-0.8517123788225494,0.29811429611406376,-1.1191309643781893,-1.1394455495152447,-0.9745486883094565,-0.5985020549762069,0.2624865555983687,-0.91654304150933,-0.7939602324513361,-0.8357326182730136,-0.6023561943110733,-0.5111225782201961
2018-05-13,-0.8687442956672983,-0.9216905162879389,-0.7774367056621917,-0.5971283846069917,0.571717726164542,-0.9065480700043166,-0.9182111785178958,-0.8211989996893826,-0.5783487293956413,0.5941203464087642,-0.826821969346444,-0.8852348209320157,-0.6981727232627963,-0.5563926404069511,0.6184333150244586,-0.8522284563381824,-0.9009956208292836,-0.7541572207749312,-0.53689508998239,0.7255271660836922,-0.752578385453393,-0.888433806408677,-0.1525490552989825,-0.8711222837590908,-0.03040092464493272
2018-05-20,-0.7876532668357928,-0.8729526113345101,-0.6117980929240405,-1.0554258606473605,-0.08133875802366577,-0.8715128150147684,-0.9221111359057527,-0.753183082417559,-0.9030111053975417,0.22728102309637344,-0.7873285824243657,-0.8201574436705157,-0.6519311050369169,-0.5929309351942571,0.076257105276766,-0.7861600899894713,-0.836523839655551,-0.6836061137437415,-0.5956595195732818,0.29225210586250455,-0.8922227353398254,-0.9088306100124315,-0.7659173946435613,-0.7286333111271096,-0.14444557956841228
2018-05-27,-0.7313497692905092,-0.7731629637676433,-0.5917507281953878,-0.739537384890804,0.3238170130014448,-0.7225967036931636,-0.7800239555832679,-0.6349772846044298,-0.7662401905858655,0.5009179936925718,-0.666045828203522,-0.7491097542753612,-0.4861078966610347,-0.762813482748721,0.638188896780247,-0.7175350978898208,-0.7456399682166723,-0.6580092900247041,-0.5079528631663209,0.6312304911233858,-1.0014030500636786,-0.9451990337980164,-0.6736174013713975,-0.7806710905716452,-0.29686145093965055
2018-06-03,-0.26478994459930133,-0.057488799023483736,-0.2656326386903503,0.42579425190682274,1.2725471642735207,-0.21641352905177444,-0.09039986584554167,-0.4300957831092342,0.5665779357254006,1.6497486896970077,-0.20256801588766277,-0.18472405545945184,-0.10712096761236878,-0.1701568008399152,0.9214271588342791,-0.13348898152896785,-0.014110306921221998,-0.2639404031671513,0.3578827092251365,1.1259514296842836,-0.5578520075794672,-0.6771580546022544,0.21280079900094023,-0.7397594102026598,0.06354073332493983
2018-06-10,-0.04220272911028357,-0.13632735554768022,0.14097768498111835,-0.5794790363629723,-0.3677563855630359,-0.1029386108223009,-0.1309787759183162,0.05936917766557441,-0.43085554862016945,-0.1427966630093387,0.019631624861545995,-0.03896606573566248,0.2577814384635348,-0.425540387543229,-0.09613922495062178,-0.01789836072664857,-0.01973699560704625,0.19723896338124847,-0.2948696052756407,0.03609217927508838,-0.4400330056484227,-0.5699751785001929,0.30264130280822316,-0.6234516488476947,0.040633109428119256
