Date,OIBRQStock_Open_average,OIBRQStock_Open_max,OIBRQStock_Open_min,OIBRQStock_Open_volatility,OIBRQStock_Open_change,OIBRQStock_High_average,OIBRQStock_High_max,OIBRQStock_High_min,OIBRQStock_High_volatility,OIBRQStock_High_change,OIBRQStock_Low_average,OIBRQStock_Low_max,OIBRQStock_Low_min,OIBRQStock_Low_volatility,OIBRQStock_Low_change,OIBRQStock_Close_average,OIBRQStock_Close_max,OIBRQStock_Close_min,OIBRQStock_Close_volatility,OIBRQStock_Close_change,OIBRQStock_Volume_average,OIBRQStock_Volume_max,OIBRQStock_Volume_min,OIBRQStock_Volume_volatility,OIBRQStock_Volume_change
2018-05-27,-2.68293727034258,-2.7431396657162854,-2.682141596393539,0.34208548810819445,-0.46809283933509055,-2.249096644626742,-1.1093487445398642,-2.5400587303491413,3.5481194114825847,2.6145458495408134,-2.826634673722905,-2.8497874692085308,-2.836317439073531,-1.145935423122559,0.8621837866228885,-2.511213040084088,-2.3097526879393584,-2.798932192209897,2.546650866945238,2.018076782224831,1.0325038100983022,1.281947044612057,-0.28730831529967804,1.293276929075616,2.6472772579294412
2018-06-03,-1.609820664222535,-1.64798889615091,-1.7196959486584353,0.6803384737956472,-1.3740195423433001,-1.7449484001841191,-1.9512608010249062,-1.8579757617336674,0.588623592221888,-0.757121758977678,-1.6890796347345862,-1.613162397025041,-1.8915297104354314,0.8750173482361351,-0.41073718904980244,-1.5597315298867975,-1.5432661320861722,-1.6687084933842633,1.2011677932739095,-1.2032179861229886,-0.8010755061365367,-0.7475400177654806,-0.16536285024706324,-0.7393456035488783,-0.15642365713938441
2018-06-10,-1.3320666627590165,-1.295972517657837,-1.6926340558637694,2.0534185892011285,-0.8642370058157813,-1.5433595272009295,-1.7323287586679645,-1.5549683726842134,0.3022290013713525,-0.6999598501270432,-1.5327701802388662,-1.1815200845454579,-1.8200390572693361,2.569676680556992,-1.0115128652127834,-1.4414772039350994,-1.6945937233154762,-1.3280472264475403,-0.6563336662852168,-0.40188500149545775,-0.732071945388045,-0.6629338458041172,-0.39710003930648896,-0.6445354034817073,-0.03367526754869593
2018-06-17,-1.2023438222260916,-1.2715017421768777,-1.6583405867421441,2.0189995486177565,-1.859038149753427,-1.3213758962005682,-1.6337360199770115,-1.1125222864061464,-0.7386153903952243,-0.401410712179397,-1.7330558186510563,-1.6645358562280967,-1.6014293937365616,-0.23201390429080768,0.35343557286899024,-1.4338639328885032,-1.5218509460185436,-1.6440346183292718,1.1366117576304977,1.2912743495786485,-0.6497613789471259,-0.5747593543890034,-0.3678272450695861,-0.5578713352552211,-0.3311140828857675
2018-06-24,-2.2787525423088244,-2.0256553003475903,-2.0602781718844003,1.4000381617174043,2.114989953728962,-1.5115078346605721,-1.820466586574024,-1.2012307902028183,-1.1559204222962363,-0.2816108738654788,-1.9729739183444366,-1.5576920089579458,-1.9611735977426596,2.0306400488505694,2.383316512429078,-1.3036033682175188,-1.5396491910982304,-1.0043358948861452,-1.5311535146693276,-0.33392847506966833,-0.8252863248695943,-0.7609540632658757,-0.35202918007598355,-0.7450253152158289,-0.21092225528721287
2018-07-01,-1.4412392008210817,-1.6304902893207938,-1.205440895349289,-0.700655090833087,0.35150965050854016,-1.7213887019437017,-1.5931042542426304,-1.6734193593522373,0.598164475191703,-1.2980621389903402,-1.3545239518744538,-1.5984797110018443,-1.35855150638833,-0.8363759484372832,-0.483143009928785,-1.6682577516208752,-1.3699736833333624,-1.60500763953117,1.460335418401541,-1.6061556916782564,-0.7936455337632686,-0.7149638454903027,-0.3259740624867515,-0.7004113846852151,-0.10836805954089594
2018-07-08,-1.2380264615598149,-1.3289855660599186,-1.4286058672515611,1.1549380538628884,0.7195825829782142,-1.2906239599580278,-1.1526542767050647,-1.2452119743812562,0.5560186472582016,1.4577516431934603,-1.4137628420871313,-1.5772801044089493,-1.3226892509957906,-1.1084176857422972,0.41986828432874856,-1.3491109734548388,-1.3626186170926606,-1.4236769869405523,0.8559094574602679,0.7552071232240528,-0.7216448955541716,-0.6869507542252944,-0.8185630568241267,-0.6829370047501779,-0.15875147919332244
2018-07-15,-0.7943397152768098,-0.616925898201417,-1.0830100182639448,1.9836971291867056,-1.3587942233338122,-0.7276811350630521,-0.9550210880391503,-0.5282113606326256,-0.899196557107022,-0.3083677832419058,-0.8181918283779199,-0.44083245422869227,-0.9846862785008614,2.1209211469315057,1.1083301705905932,-0.5309513049533916,-0.720536236418715,-0.26522163027623963,-1.3922174415420046,-0.31251366001821945,-0.6840988204509453,-0.6671255632012519,-0.8556586649305705,-0.6619056073293139,-0.19075210305640003
2018-07-22,-1.1725940597754703,-1.3293870293938188,-1.0707932383412748,-0.2609274964997038,0.7732234694480608,-1.3510395642816937,-1.2725966799575181,-1.267594652568635,0.2545455200603165,-0.920592267563677,-1.08401221361258,-1.3013908739662912,-0.9783012568072027,-1.1009996043207084,0.7177674636479424,-1.177431356730396,-1.060858150546179,-1.0245623809000028,0.23578350350809835,-0.939591140952003,-0.3009428188499845,-0.19038604119779026,-0.7397563250510906,-0.18524880164460936,-0.17935720087177406
2018-07-29,-1.1572013993190127,-1.277816676343682,-1.3954318087072741,1.0432682523670571,0.2745713001920135,-1.3029473953670438,-1.4624281993603432,-1.0758447172347523,-0.4756948180800173,0.7163377047169389,-1.217056948293359,-1.242992784610845,-1.3216707623360944,0.42698240471971033,-0.7270156814063733,-1.3378407245235937,-1.703253608100562,-1.1670693651910793,-1.0609895386185584,-0.00973447099746208,-0.19631698073405482,-0.0035744001209682694,-0.12720829179794851,-0.0026418256452327136,-0.1508724086171395
