Date,First Trust High Income_Open_average,First Trust High Income_Open_max,First Trust High Income_Open_min,First Trust High Income_High_average,First Trust High Income_High_max,First Trust High Income_High_min,First Trust High Income_Low_average,First Trust High Income_Low_max,First Trust High Income_Low_min,First Trust High Income_Close_average,First Trust High Income_Close_max,First Trust High Income_Close_min
2018-04-08,-0.6003578094007479,-0.6003578094007479,-0.6003578094007479,-0.571368052631011,-0.571368052631011,-0.571368052631011,-0.3558244016571654,-0.3558244016571654,-0.3558244016571654,-0.2892177345379449,-0.2892177345379449,-0.2892177345379449
2018-04-15,-0.5242345282176376,-0.5242345282176376,-0.5242345282176376,-0.6626930978992603,-0.6626930978992603,-0.6626930978992603,-0.3856042780644873,-0.3856042780644873,-0.3856042780644873,-0.5732212956677427,-0.5732212956677427,-0.5732212956677427
2018-04-22,-0.9667064820267328,-0.9667064820267328,-0.9667064820267328,-1.3642752337625332,-1.3642752337625332,-1.3642752337625332,-0.7261116566561844,-0.7261116566561844,-0.7261116566561844,-0.9281287497256148,-0.9281287497256148,-0.9281287497256148
2018-04-29,-0.19294986595411323,-0.19294986595411323,-0.19294986595411323,-0.525060904474792,-0.525060904474792,-0.525060904474792,-0.35556739174072854,-0.35556739174072854,-0.35556739174072854,-0.5011360478931132,-0.5011360478931132,-0.5011360478931132
2018-05-06,0.42617291922846995,0.42617291922846995,0.42617291922846995,0.2951577524194222,0.2951577524194222,0.2951577524194222,0.5642048820249389,0.5642048820249389,0.5642048820249389,0.3761484301278382,0.3761484301278382,0.3761484301278382
2018-05-13,0.7576400443523085,0.7576400443523085,0.7576400443523085,0.7305140717859071,0.7305140717859071,0.7305140717859071,0.9001524296899188,0.9001524296899188,0.9001524296899188,0.8013511042162431,0.8013511042162431,0.8013511042162431
2018-05-20,0.08374202744669293,0.08374202744669293,0.08374202744669293,-0.11310474373917877,-0.11310474373917877,-0.11310474373917877,0.3143136588840152,0.3143136588840152,0.3143136588840152,0.12107250653555583,0.12107250653555583,0.12107250653555583
2018-05-27,0.6652857502226456,0.6652857502226456,0.6652857502226456,0.8019495583266787,0.8019495583266787,0.8019495583266787,0.846349177154769,0.846349177154769,0.846349177154769,0.834245814381953,0.834245814381953,0.834245814381953
2018-06-03,1.546479628635497,1.546479628635497,1.546479628635497,1.9084268707781955,1.9084268707781955,1.9084268707781955,1.5644782094962681,1.5644782094962681,1.5644782094962681,1.7803645571456268,1.7803645571456268,1.7803645571456268
2018-06-10,1.1720956996559784,1.1720956996559784,1.1720956996559784,1.6177453287546035,1.6177453287546035,1.6177453287546035,1.1260578095765734,1.1260578095765734,1.1260578095765734,1.4426996324265318,1.4426996324265318,1.4426996324265318
