Date,iShares Core Dividend Growth_Open_average,iShares Core Dividend Growth_Open_max,iShares Core Dividend Growth_Open_min,iShares Core Dividend Growth_High_average,iShares Core Dividend Growth_High_max,iShares Core Dividend Growth_High_min,iShares Core Dividend Growth_Low_average,iShares Core Dividend Growth_Low_max,iShares Core Dividend Growth_Low_min,iShares Core Dividend Growth_Close_average,iShares Core Dividend Growth_Close_max,iShares Core Dividend Growth_Close_min
2018-04-08,-0.7062446050914348,-0.7062446050914348,-0.7062446050914348,-0.8295704245850506,-0.8295704245850506,-0.8295704245850506,-0.45915425675887694,-0.45915425675887694,-0.45915425675887694,-0.5758981357204304,-0.5758981357204304,-0.5758981357204304
2018-04-15,-0.6242385911290903,-0.6242385911290903,-0.6242385911290903,-0.8652312491108953,-0.8652312491108953,-0.8652312491108953,-0.45902872752921126,-0.45902872752921126,-0.45902872752921126,-0.6067740602693721,-0.6067740602693721,-0.6067740602693721
2018-04-22,-0.48038496160811106,-0.48038496160811106,-0.48038496160811106,-0.6789697689915732,-0.6789697689915732,-0.6789697689915732,-0.45302244475411535,-0.45302244475411535,-0.45302244475411535,-0.7619744483227118,-0.7619744483227118,-0.7619744483227118
2018-04-29,-0.6784308191760219,-0.6784308191760219,-0.6784308191760219,-0.8552696335634222,-0.8552696335634222,-0.8552696335634222,-0.4498467032610305,-0.4498467032610305,-0.4498467032610305,-0.6322309305393324,-0.6322309305393324,-0.6322309305393324
2018-05-06,0.19043854683788405,0.19043854683788405,0.19043854683788405,0.03592258045908699,0.03592258045908699,0.03592258045908699,0.3377968289205784,0.3377968289205784,0.3377968289205784,0.17493380493822808,0.17493380493822808,0.17493380493822808
2018-05-13,0.35960230316697483,0.35960230316697483,0.35960230316697483,0.27466062273245373,0.27466062273245373,0.27466062273245373,0.5868133324719174,0.5868133324719174,0.5868133324719174,0.4352600132263378,0.4352600132263378,0.4352600132263378
2018-05-20,0.39754376710737965,0.39754376710737965,0.39754376710737965,0.36273442629034586,0.36273442629034586,0.36273442629034586,0.6329111626351063,0.6329111626351063,0.6329111626351063,0.5255177109925339,0.5255177109925339,0.5255177109925339
2018-05-27,0.644311020529651,0.644311020529651,0.644311020529651,0.6358307112893099,0.6358307112893099,0.6358307112893099,0.8272183295019472,0.8272183295019472,0.8272183295019472,0.8349092137236412,0.8349092137236412,0.8349092137236412
2018-06-03,1.680764111428271,1.680764111428271,1.680764111428271,1.7776428930003036,1.7776428930003036,1.7776428930003036,1.6503388730122783,1.6503388730122783,1.6503388730122783,1.6347271851885388,1.6347271851885388,1.6347271851885388
2018-06-10,1.2837802449769058,1.2837802449769058,1.2837802449769058,1.2667680424061516,1.2667680424061516,1.2667680424061516,1.1066155265862307,1.1066155265862307,1.1066155265862307,1.2574689662572645,1.2574689662572645,1.2574689662572645
2018-06-17,0.4816443108163401,0.4816443108163401,0.4816443108163401,0.37076339932915564,0.37076339932915564,0.37076339932915564,0.1539415774150549,0.1539415774150549,0.1539415774150549,0.32564336891627577,0.32564336891627577,0.32564336891627577
2018-06-24,-0.8908107543845846,-0.8908107543845846,-0.8908107543845846,-0.6545386800969575,-0.6545386800969575,-0.6545386800969575,-0.6135432112288612,-0.6135432112288612,-0.6135432112288612,-0.28798938303509386,-0.28798938303509386,-0.28798938303509386
2018-07-01,0.6215984149068012,0.6215984149068012,0.6215984149068012,0.8383359204131613,0.8383359204131613,0.8383359204131613,0.777682972598873,0.777682972598873,0.777682972598873,0.8953809328962483,0.8953809328962483,0.8953809328962483
2018-07-08,1.1265911422518162,1.1265911422518162,1.1265911422518162,0.9885550101508321,0.9885550101508321,0.9885550101508321,1.1101564401780717,1.1101564401780717,1.1101564401780717,1.0219057735090573,1.0219057735090573,1.0219057735090573
2018-07-15,1.1218828120430018,1.1218828120430018,1.1218828120430018,1.1862976435208699,1.1862976435208699,1.1862976435208699,1.1293993334206476,1.1293993334206476,1.1293993334206476,1.1791230901131764,1.1791230901131764,1.1791230901131764
2018-07-22,1.9267875957615588,1.9267875957615588,1.9267875957615588,1.9992902785787683,1.9992902785787683,1.9992902785787683,1.8464557717789865,1.8464557717789865,1.8464557717789865,1.8259202152695966,1.8259202152695966,1.8259202152695966
2018-07-29,2.1080669260836857,2.1080669260836857,2.1080669260836857,2.2910617484115066,2.2910617484115066,2.2910617484115066,2.1317998036074672,2.1317998036074672,2.1317998036074672,2.330945922282091,2.330945922282091,2.330945922282091
2018-08-05,1.6040033081871337,1.6040033081871337,1.6040033081871337,1.5263748193743432,1.5263748193743432,1.5263748193743432,1.3931512636732626,1.3931512636732626,1.3931512636732626,1.387392394719057,1.387392394719057,1.387392394719057
2018-08-12,1.968214693371431,1.968214693371431,1.968214693371431,2.0157364146621024,2.0157364146621024,2.0157364146621024,2.026821715856288,2.026821715856288,2.026821715856288,2.0757825945557045,2.0757825945557045,2.0757825945557045
2018-08-19,1.756736681171895,1.756736681171895,1.756736681171895,1.8207664651822593,1.8207664651822593,1.8207664651822593,1.824544822599824,1.824544822599824,1.824544822599824,1.866289676525153,1.866289676525153,1.866289676525153
2018-08-26,1.412731791356726,1.412731791356726,1.412731791356726,1.4489893659540205,1.4489893659540205,1.4489893659540205,1.4031319258355808,1.4031319258355808,1.4031319258355808,1.4955754891707744,1.4955754891707744,1.4955754891707744
2018-09-02,1.4052125132078854,1.4052125132078854,1.4052125132078854,1.4098799776526163,1.4098799776526163,1.4098799776526163,1.4028446961297825,1.4028446961297825,1.4028446961297825,1.363417810404508,1.363417810404508,1.363417810404508
2018-09-09,1.336474554169773,1.336474554169773,1.336474554169773,1.2839568672864432,1.2839568672864432,1.2839568672864432,1.2669877339214028,1.2669877339214028,1.2669877339214028,1.2642857683280844,1.2642857683280844,1.2642857683280844
2018-09-16,1.4119395425589703,1.4119395425589703,1.4119395425589703,1.3886636955462537,1.3886636955462537,1.3886636955462537,1.2974090927037218,1.2974090927037218,1.2974090927037218,1.3015895273170273,1.3015895273170273,1.3015895273170273
2018-09-23,0.8284653957180097,0.8284653957180097,0.8284653957180097,0.8295205260539995,0.8295205260539995,0.8295205260539995,0.8087207803907421,0.8087207803907421,0.8087207803907421,0.8158385936606943,0.8158385936606943,0.8158385936606943
2018-09-30,0.30288994947455083,0.30288994947455083,0.30288994947455083,0.47543336325212415,0.47543336325212415,0.47543336325212415,0.2923935218622248,0.2923935218622248,0.2923935218622248,0.5343456723639061,0.5343456723639061,0.5343456723639061
2018-10-07,-1.6215655273251783,-1.6215655273251783,-1.6215655273251783,-1.525134266186546,-1.525134266186546,-1.525134266186546,-1.6373983798712217,-1.6373983798712217,-1.6373983798712217,-1.7435143841917402,-1.7435143841917402,-1.7435143841917402
2018-10-14,-1.3644195684761058,-1.3644195684761058,-1.3644195684761058,-1.4954993933289726,-1.4954993933289726,-1.4954993933289726,-1.6441940721066401,-1.6441940721066401,-1.6441940721066401,-1.6462085180099622,-1.6462085180099622,-1.6462085180099622
2018-10-21,-2.078769340266434,-2.078769340266434,-2.078769340266434,-2.0457182247325765,-2.0457182247325765,-2.0457182247325765,-2.387427622292491,-2.387427622292491,-2.387427622292491,-2.207895404427762,-2.207895404427762,-2.207895404427762
2018-10-28,-1.2289218500928518,-1.2289218500928518,-1.2289218500928518,-1.0912126072382458,-1.0912126072382458,-1.0912126072382458,-0.941508796942709,-0.941508796942709,-0.941508796942709,-0.8607901618838582,-0.8607901618838582,-0.8607901618838582
